barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode08,Pf3D7_13_v3,1724567,1286,1725853,3.3405909797822706,kelch13-p383-727,0.0,4296,0,7,8010583
barcode09,Pf3D7_11_v3,1294074,826,1294900,4134.596852300242,ama1-p74-384,97.6997578692494,3415177,807,8211,8010584
barcode09,Pf3D7_13_v3,1724567,1286,1725853,607.2348367029549,kelch13-p383-727,97.58942457231726,780904,1255,1289,8010584
barcode10,Pf3D7_11_v3,1294074,826,1294900,230.4067796610169,ama1-p74-384,96.00484261501212,190316,793,479,8010585
barcode10,Pf3D7_13_v3,1724567,1286,1725853,6.7387247278382585,kelch13-p383-727,0.0,8666,0,14,8010585
barcode11,Pf3D7_11_v3,1294074,826,1294900,7194.1598062954,ama1-p74-384,97.57869249394672,5942376,806,12185,8010586
barcode11,Pf3D7_13_v3,1724567,1286,1725853,502.7566096423017,kelch13-p383-727,97.8227060653188,646545,1258,971,8010586
barcode12,Pf3D7_11_v3,1294074,826,1294900,304.7784503631961,ama1-p74-384,96.73123486682807,251747,799,726,8010589
barcode12,Pf3D7_13_v3,1724567,1286,1725853,0.0925349922239502,kelch13-p383-727,0.0,119,0,2,8010589
barcode13,Pf3D7_11_v3,1294074,826,1294900,11950.606537530266,ama1-p74-384,97.82082324455206,9871201,808,22362,8010591
barcode13,Pf3D7_13_v3,1724567,1286,1725853,4306.55132192846,kelch13-p383-727,98.28926905132192,5538225,1264,8034,8010591
barcode14,Pf3D7_11_v3,1294074,826,1294900,71.52542372881356,ama1-p74-384,0.0,59080,0,171,8010592
barcode14,Pf3D7_13_v3,1724567,1286,1725853,0.077760497667185,kelch13-p383-727,0.0,100,0,1,8010592
barcode15,Pf3D7_11_v3,1294074,826,1294900,4292.690072639225,ama1-p74-384,97.6997578692494,3545762,807,7848,8010594
barcode15,Pf3D7_13_v3,1724567,1286,1725853,1789.8569206842924,kelch13-p383-727,98.28926905132192,2301756,1264,3434,8010594
barcode16,Pf3D7_11_v3,1294074,826,1294900,11074.301452784504,ama1-p74-384,97.6997578692494,9147373,807,22226,8010595
barcode16,Pf3D7_13_v3,1724567,1286,1725853,506.00777604976673,kelch13-p383-727,98.13374805598755,650726,1262,1134,8010595
barcode17,Pf3D7_11_v3,1294074,826,1294900,0.6331719128329297,ama1-p74-384,0.0,523,0,1,8010596
barcode17,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8010596
barcode18,Pf3D7_11_v3,1294074,826,1294900,3717.583535108959,ama1-p74-384,97.57869249394672,3070724,806,6436,8010598
barcode18,Pf3D7_13_v3,1724567,1286,1725853,1826.0007776049767,kelch13-p383-727,98.13374805598755,2348237,1262,3452,8010598
barcode19,Pf3D7_11_v3,1294074,826,1294900,493.40072639225184,ama1-p74-384,96.85230024213077,407549,800,893,8010599
barcode19,Pf3D7_13_v3,1724567,1286,1725853,53.758942457231726,kelch13-p383-727,0.0,69134,0,110,8010599
barcode20,Pf3D7_11_v3,1294074,826,1294900,5543.213075060533,ama1-p74-384,97.57869249394672,4578694,806,9363,8010600
barcode20,Pf3D7_13_v3,1724567,1286,1725853,868.3421461897356,kelch13-p383-727,98.13374805598755,1116688,1262,1681,8010600
barcode21,Pf3D7_11_v3,1294074,826,1294900,3101.68401937046,ama1-p74-384,97.57869249394672,2561991,806,5616,8010601
barcode21,Pf3D7_13_v3,1724567,1286,1725853,140.8211508553655,kelch13-p383-727,75.27216174183515,181096,968,268,8010601
barcode22,Pf3D7_11_v3,1294074,826,1294900,453.57384987893465,ama1-p74-384,96.85230024213077,374652,800,1057,8010605
barcode22,Pf3D7_13_v3,1724567,1286,1725853,31.1298600311042,kelch13-p383-727,0.0,40033,0,97,8010605
barcode23,Pf3D7_11_v3,1294074,826,1294900,103.1549636803874,ama1-p74-384,65.01210653753027,85206,537,236,8010606
barcode23,Pf3D7_13_v3,1724567,1286,1725853,11.10108864696734,kelch13-p383-727,0.0,14276,0,33,8010606
barcode24,Pf3D7_11_v3,1294074,826,1294900,902.3728813559322,ama1-p74-384,96.97336561743342,745360,801,1656,8010608
barcode24,Pf3D7_13_v3,1724567,1286,1725853,0.1236391912908242,kelch13-p383-727,0.0,159,0,1,8010608
barcode25,Pf3D7_11_v3,1294074,826,1294900,1588.906779661017,ama1-p74-384,97.3365617433414,1312437,804,2738,8010609
barcode25,Pf3D7_13_v3,1724567,1286,1725853,76.92612752721618,kelch13-p383-727,23.017107309486786,98927,296,150,8010609
barcode26,Pf3D7_11_v3,1294074,826,1294900,4012.441888619855,ama1-p74-384,97.6997578692494,3314277,807,7614,8010610
barcode26,Pf3D7_13_v3,1724567,1286,1725853,232.0777604976672,kelch13-p383-727,96.9673405909798,298452,1247,486,8010610
barcode27,Pf3D7_11_v3,1294074,826,1294900,3583.9866828087165,ama1-p74-384,97.45762711864408,2960373,805,6319,8010614
barcode27,Pf3D7_13_v3,1724567,1286,1725853,48.769828926905134,kelch13-p383-727,0.0,62718,0,107,8010614
barcode28,Pf3D7_11_v3,1294074,826,1294900,7445.932203389831,ama1-p74-384,97.6997578692494,6150340,807,12665,8010620
barcode28,Pf3D7_13_v3,1724567,1286,1725853,3526.587869362364,kelch13-p383-727,98.28926905132192,4535192,1264,6855,8010620
barcode29,Pf3D7_11_v3,1294074,826,1294900,4.101694915254237,ama1-p74-384,0.0,3388,0,7,8010621
barcode29,Pf3D7_13_v3,1724567,1286,1725853,0.8001555209953344,kelch13-p383-727,0.0,1029,0,2,8010621
barcode30,Pf3D7_11_v3,1294074,826,1294900,10971.266343825666,ama1-p74-384,97.82082324455206,9062266,808,20948,8010623
barcode30,Pf3D7_13_v3,1724567,1286,1725853,2224.7737169517886,kelch13-p383-727,98.21150855365474,2861059,1263,4260,8010623
barcode31,Pf3D7_11_v3,1294074,826,1294900,7411.240920096852,ama1-p74-384,97.6997578692494,6121685,807,13061,8010626
barcode31,Pf3D7_13_v3,1724567,1286,1725853,715.3771384136859,kelch13-p383-727,98.05598755832035,919975,1261,1328,8010626
barcode32,Pf3D7_11_v3,1294074,826,1294900,7102.023002421308,ama1-p74-384,97.6997578692494,5866271,807,12938,8010628
barcode32,Pf3D7_13_v3,1724567,1286,1725853,3150.203732503888,kelch13-p383-727,98.28926905132192,4051162,1264,5890,8010628
barcode33,Pf3D7_11_v3,1294074,826,1294900,6564.306295399516,ama1-p74-384,97.6997578692494,5422117,807,11700,8010666
barcode33,Pf3D7_13_v3,1724567,1286,1725853,1509.6251944012442,kelch13-p383-727,98.13374805598755,1941378,1262,2912,8010666
barcode34,Pf3D7_11_v3,1294074,826,1294900,6831.495157384988,ama1-p74-384,97.6997578692494,5642815,807,12343,8010658
barcode34,Pf3D7_13_v3,1724567,1286,1725853,440.04821150855366,kelch13-p383-727,97.51166407465008,565902,1254,931,8010658
barcode35,Pf3D7_11_v3,1294074,826,1294900,4923.255447941889,ama1-p74-384,97.57869249394672,4066609,806,8843,8010656
barcode35,Pf3D7_13_v3,1724567,1286,1725853,783.7340590979783,kelch13-p383-727,98.05598755832035,1007882,1261,1553,8010656
barcode36,Pf3D7_11_v3,1294074,826,1294900,2.4927360774818403,ama1-p74-384,0.0,2059,0,6,8010654
barcode36,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8010654
barcode37,Pf3D7_11_v3,1294074,826,1294900,10321.232445520582,ama1-p74-384,97.6997578692494,8525338,807,17828,8010653
barcode37,Pf3D7_13_v3,1724567,1286,1725853,852.0979782270607,kelch13-p383-727,98.05598755832035,1095798,1261,1568,8010653
barcode38,Pf3D7_11_v3,1294074,826,1294900,9591.530266343823,ama1-p74-384,97.6997578692494,7922604,807,17658,8010652
barcode38,Pf3D7_13_v3,1724567,1286,1725853,2693.02099533437,kelch13-p383-727,98.21150855365474,3463225,1263,5092,8010652
barcode39,Pf3D7_11_v3,1294074,826,1294900,3601.455205811138,ama1-p74-384,97.57869249394672,2974802,806,6114,8010649
barcode39,Pf3D7_13_v3,1724567,1286,1725853,5135.295489891136,kelch13-p383-727,98.36702954898912,6603990,1265,9455,8010649
barcode40,Pf3D7_11_v3,1294074,826,1294900,1132.5048426150122,ama1-p74-384,97.09443099273608,935449,802,2067,8010648
barcode40,Pf3D7_13_v3,1724567,1286,1725853,47.00155520995335,kelch13-p383-727,0.0,60444,0,100,8010648
barcode41,Pf3D7_11_v3,1294074,826,1294900,6641.899515738499,ama1-p74-384,97.6997578692494,5486209,807,11604,8010680
barcode41,Pf3D7_13_v3,1724567,1286,1725853,1178.9914463452567,kelch13-p383-727,98.13374805598755,1516183,1262,2239,8010680
barcode42,Pf3D7_11_v3,1294074,826,1294900,6494.790556900726,ama1-p74-384,97.6997578692494,5364697,807,12641,8010679
barcode42,Pf3D7_13_v3,1724567,1286,1725853,1832.167962674961,kelch13-p383-727,98.21150855365474,2356168,1263,3657,8010679
barcode43,Pf3D7_11_v3,1294074,826,1294900,1159.2058111380145,ama1-p74-384,97.09443099273608,957504,802,2144,8010678
barcode43,Pf3D7_13_v3,1724567,1286,1725853,39.1741835147745,kelch13-p383-727,0.0,50378,0,79,8010678
barcode44,Pf3D7_11_v3,1294074,826,1294900,10477.360774818402,ama1-p74-384,97.6997578692494,8654300,807,19337,8010675
barcode44,Pf3D7_13_v3,1724567,1286,1725853,4047.968895800933,kelch13-p383-727,98.28926905132192,5205688,1264,7619,8010675
barcode45,Pf3D7_11_v3,1294074,826,1294900,1079.6065375302665,ama1-p74-384,97.09443099273608,891755,802,1861,8010673
barcode45,Pf3D7_13_v3,1724567,1286,1725853,340.4199066874028,kelch13-p383-727,97.51166407465008,437780,1254,649,8010673
barcode46,Pf3D7_11_v3,1294074,826,1294900,107.26755447941888,ama1-p74-384,69.8547215496368,88603,577,232,8010671
barcode46,Pf3D7_13_v3,1724567,1286,1725853,0.5388802488335925,kelch13-p383-727,0.0,693,0,1,8010671
barcode47,Pf3D7_11_v3,1294074,826,1294900,28.420096852300244,ama1-p74-384,0.0,23475,0,54,8010670
barcode47,Pf3D7_13_v3,1724567,1286,1725853,1.1749611197511665,kelch13-p383-727,0.0,1511,0,3,8010670
barcode48,Pf3D7_11_v3,1294074,826,1294900,99.07384987893462,ama1-p74-384,66.5859564164649,81835,550,198,8010667
barcode48,Pf3D7_13_v3,1724567,1286,1725853,2.167185069984448,kelch13-p383-727,0.0,2787,0,5,8010667
barcode49,Pf3D7_11_v3,1294074,826,1294900,3370.008474576271,ama1-p74-384,97.57869249394672,2783627,806,6220,8010646
barcode49,Pf3D7_13_v3,1724567,1286,1725853,443.6477449455677,kelch13-p383-727,97.58942457231726,570531,1255,887,8010646
barcode50,Pf3D7_11_v3,1294074,826,1294900,2473.71186440678,ama1-p74-384,97.3365617433414,2043286,804,4671,8010645
barcode50,Pf3D7_13_v3,1724567,1286,1725853,70.7239502332815,kelch13-p383-727,1.7107309486780715,90951,22,138,8010645
barcode51,Pf3D7_11_v3,1294074,826,1294900,7276.5,ama1-p74-384,97.6997578692494,6010389,807,13267,8010642
barcode51,Pf3D7_13_v3,1724567,1286,1725853,98.51866251944011,kelch13-p383-727,58.164852255054434,126695,748,205,8010642
barcode52,Pf3D7_11_v3,1294074,826,1294900,13087.809927360777,ama1-p74-384,97.82082324455206,10810531,808,25508,8010641
barcode52,Pf3D7_13_v3,1724567,1286,1725853,1903.606531881804,kelch13-p383-727,98.21150855365474,2448038,1263,3711,8010641
barcode53,Pf3D7_11_v3,1294074,826,1294900,8978.809927360775,ama1-p74-384,97.6997578692494,7416497,807,16249,8010640
barcode53,Pf3D7_13_v3,1724567,1286,1725853,1784.947900466563,kelch13-p383-727,98.21150855365474,2295443,1263,3256,8010640
barcode54,Pf3D7_11_v3,1294074,826,1294900,61.93583535108959,ama1-p74-384,0.0,51159,0,127,8010639
barcode54,Pf3D7_13_v3,1724567,1286,1725853,95.86236391912908,kelch13-p383-727,55.59875583203733,123279,715,216,8010639
barcode55,Pf3D7_11_v3,1294074,826,1294900,792.1779661016949,ama1-p74-384,96.97336561743342,654339,801,1474,8010637
barcode55,Pf3D7_13_v3,1724567,1286,1725853,8.494556765163297,kelch13-p383-727,0.0,10924,0,18,8010637
barcode56,Pf3D7_11_v3,1294074,826,1294900,6.36682808716707,ama1-p74-384,0.0,5259,0,12,8010636
barcode56,Pf3D7_13_v3,1724567,1286,1725853,1.4867807153965786,kelch13-p383-727,0.0,1912,0,2,8010636
barcode57,Pf3D7_11_v3,1294074,826,1294900,2.278450363196126,ama1-p74-384,0.0,1882,0,4,8010635
barcode57,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8010635
barcode58,Pf3D7_11_v3,1294074,826,1294900,943.94794188862,ama1-p74-384,97.3365617433414,779701,804,1717,8010634
barcode58,Pf3D7_13_v3,1724567,1286,1725853,61.9393468118196,kelch13-p383-727,0.0,79654,0,137,8010634
barcode59,Pf3D7_11_v3,1294074,826,1294900,4470.098062953995,ama1-p74-384,97.57869249394672,3692301,806,8154,8010632
barcode59,Pf3D7_13_v3,1724567,1286,1725853,190.20217729393468,kelch13-p383-727,79.86003110419907,244600,1027,377,8010632
barcode60,Pf3D7_11_v3,1294074,826,1294900,4841.301452784503,ama1-p74-384,97.57869249394672,3998915,806,8630,8010631
barcode60,Pf3D7_13_v3,1724567,1286,1725853,920.884136858476,kelch13-p383-727,98.05598755832035,1184257,1261,1808,8010631
barcode61,Pf3D7_11_v3,1294074,826,1294900,7869.635593220339,ama1-p74-384,97.6997578692494,6500319,807,14173,8010630
barcode61,Pf3D7_13_v3,1724567,1286,1725853,1595.9370139968896,kelch13-p383-727,98.21150855365474,2052375,1263,3080,8010630
barcode62,Pf3D7_11_v3,1294074,826,1294900,4521.376513317191,ama1-p74-384,97.57869249394672,3734657,806,8239,8010629
barcode62,Pf3D7_13_v3,1724567,1286,1725853,1912.1594090202177,kelch13-p383-727,98.21150855365474,2459037,1263,3534,8010629
barcode63,Pf3D7_11_v3,1294074,826,1294900,204.6779661016949,ama1-p74-384,94.18886198547216,169064,778,456,8021913
barcode63,Pf3D7_13_v3,1724567,1286,1725853,11.990668740279938,kelch13-p383-727,0.0,15420,0,33,8021913
barcode64,Pf3D7_11_v3,1294074,826,1294900,4121.2384987893465,ama1-p74-384,97.57869249394672,3404143,806,6958,8021914
barcode64,Pf3D7_13_v3,1724567,1286,1725853,2.8569206842923798,kelch13-p383-727,0.0,3674,0,11,8021914
barcode65,Pf3D7_11_v3,1294074,826,1294900,1776.4757869249397,ama1-p74-384,97.3365617433414,1467369,804,3072,8021915
barcode65,Pf3D7_13_v3,1724567,1286,1725853,10.26049766718507,kelch13-p383-727,0.0,13195,0,22,8021915
barcode66,Pf3D7_11_v3,1294074,826,1294900,217.47578692493943,ama1-p74-384,95.27845036319611,179635,787,439,8021919
barcode66,Pf3D7_13_v3,1724567,1286,1725853,3.2589424572317265,kelch13-p383-727,0.0,4191,0,7,8021919
barcode67,Pf3D7_11_v3,1294074,826,1294900,873.9552058111381,ama1-p74-384,97.09443099273608,721887,802,1489,8021920
barcode67,Pf3D7_13_v3,1724567,1286,1725853,3.125194401244168,kelch13-p383-727,0.0,4019,0,6,8021920
barcode68,Pf3D7_11_v3,1294074,826,1294900,7632.309927360775,ama1-p74-384,97.6997578692494,6304288,807,13806,8021922
barcode68,Pf3D7_13_v3,1724567,1286,1725853,13.648522550544325,kelch13-p383-727,0.0,17552,0,26,8021922
barcode69,Pf3D7_11_v3,1294074,826,1294900,2209.4358353510897,ama1-p74-384,97.21549636803874,1824994,803,3891,8021923
barcode69,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8021923
barcode70,Pf3D7_11_v3,1294074,826,1294900,3470.6622276029057,ama1-p74-384,97.57869249394672,2866767,806,5854,8021956
barcode70,Pf3D7_13_v3,1724567,1286,1725853,15.50388802488336,kelch13-p383-727,0.0,19938,0,37,8021956
barcode71,Pf3D7_11_v3,1294074,826,1294900,1510.3898305084747,ama1-p74-384,97.21549636803874,1247582,803,2661,8021955
barcode71,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8021955
barcode72,Pf3D7_11_v3,1294074,826,1294900,5124.349878934625,ama1-p74-384,97.57869249394672,4232713,806,9266,8021931
barcode72,Pf3D7_13_v3,1724567,1286,1725853,55.288491446345255,kelch13-p383-727,0.0,71101,0,127,8021931
barcode73,Pf3D7_11_v3,1294074,826,1294900,3985.0690072639222,ama1-p74-384,97.57869249394672,3291667,806,7434,8021933
barcode73,Pf3D7_13_v3,1724567,1286,1725853,130.27527216174184,kelch13-p383-727,72.23950233281494,167534,929,260,8021933
barcode74,Pf3D7_11_v3,1294074,826,1294900,319.2990314769976,ama1-p74-384,96.73123486682807,263741,799,694,8021938
barcode74,Pf3D7_13_v3,1724567,1286,1725853,64.92379471228615,kelch13-p383-727,0.6220839813374806,83492,8,147,8021938
barcode75,Pf3D7_11_v3,1294074,826,1294900,0.6719128329297821,ama1-p74-384,0.0,555,0,1,8021949
barcode75,Pf3D7_13_v3,1724567,1286,1725853,3.548989113530326,kelch13-p383-727,0.0,4564,0,8,8021949
barcode76,Pf3D7_11_v3,1294074,826,1294900,5055.846246973366,ama1-p74-384,97.57869249394672,4176129,806,9124,8011062
barcode76,Pf3D7_13_v3,1724567,1286,1725853,3538.49066874028,kelch13-p383-727,98.28926905132192,4550499,1264,7035,8011062
barcode77,Pf3D7_11_v3,1294074,826,1294900,325.1731234866828,ama1-p74-384,96.61016949152544,268593,798,712,8011063
barcode77,Pf3D7_13_v3,1724567,1286,1725853,26.75894245723173,kelch13-p383-727,0.0,34412,0,76,8011063
barcode78,Pf3D7_11_v3,1294074,826,1294900,2.168280871670702,ama1-p74-384,0.0,1791,0,4,8011064
barcode78,Pf3D7_13_v3,1724567,1286,1725853,2.1578538102643856,kelch13-p383-727,0.0,2775,0,5,8011064
barcode79,Pf3D7_11_v3,1294074,826,1294900,5916.3147699757865,ama1-p74-384,97.57869249394672,4886876,806,10325,8011069
barcode79,Pf3D7_13_v3,1724567,1286,1725853,2434.7542768273715,kelch13-p383-727,98.21150855365474,3131094,1263,4780,8011069
barcode80,Pf3D7_11_v3,1294074,826,1294900,4049.03995157385,ama1-p74-384,97.57869249394672,3344507,806,6873,8011072
barcode80,Pf3D7_13_v3,1724567,1286,1725853,495.0629860031104,kelch13-p383-727,97.8227060653188,636651,1258,942,8011072
barcode81,Pf3D7_11_v3,1294074,826,1294900,2108.98789346247,ama1-p74-384,97.3365617433414,1742024,804,3684,8011074
barcode81,Pf3D7_13_v3,1724567,1286,1725853,195.60653188180405,kelch13-p383-727,83.20373250388802,251550,1070,402,8011074
barcode82,Pf3D7_11_v3,1294074,826,1294900,182.3704600484261,ama1-p74-384,92.85714285714286,150638,767,311,8011077
barcode82,Pf3D7_13_v3,1724567,1286,1725853,0.6570762052877138,kelch13-p383-727,0.0,845,0,1,8011077
barcode83,Pf3D7_11_v3,1294074,826,1294900,842.9600484261501,ama1-p74-384,96.97336561743342,696285,801,1594,8011078
barcode83,Pf3D7_13_v3,1724567,1286,1725853,65.53265940902021,kelch13-p383-727,0.0,84275,0,140,8011078
barcode84,Pf3D7_11_v3,1294074,826,1294900,1599.497578692494,ama1-p74-384,97.3365617433414,1321185,804,2747,8011080
barcode84,Pf3D7_13_v3,1724567,1286,1725853,878.7838258164852,kelch13-p383-727,98.05598755832035,1130116,1261,1693,8011080
barcode85,Pf3D7_11_v3,1294074,826,1294900,1013.4782082324456,ama1-p74-384,97.09443099273608,837133,802,1914,8011083
barcode85,Pf3D7_13_v3,1724567,1286,1725853,28.98133748055988,kelch13-p383-727,0.0,37270,0,52,8011083
barcode86,Pf3D7_11_v3,1294074,826,1294900,3912.943099273608,ama1-p74-384,97.57869249394672,3232091,806,6803,8011086
barcode86,Pf3D7_13_v3,1724567,1286,1725853,3474.7978227060653,kelch13-p383-727,98.28926905132192,4468590,1264,6316,8011086
barcode87,Pf3D7_11_v3,1294074,826,1294900,10892.887409200968,ama1-p74-384,97.82082324455206,8997525,808,20405,8011088
barcode87,Pf3D7_13_v3,1724567,1286,1725853,3156.2332814930014,kelch13-p383-727,98.28926905132192,4058916,1264,6125,8011088
barcode88,Pf3D7_11_v3,1294074,826,1294900,408.83898305084745,ama1-p74-384,96.85230024213077,337701,800,811,8011091
barcode88,Pf3D7_13_v3,1724567,1286,1725853,42.074650077760495,kelch13-p383-727,0.0,54108,0,92,8011091
barcode89,Pf3D7_11_v3,1294074,826,1294900,3436.9358353510897,ama1-p74-384,97.57869249394672,2838909,806,6440,8011102
barcode89,Pf3D7_13_v3,1724567,1286,1725853,966.1640746500776,kelch13-p383-727,98.13374805598755,1242487,1262,1955,8011102
barcode90,Pf3D7_11_v3,1294074,826,1294900,1523.044794188862,ama1-p74-384,97.3365617433414,1258035,804,2857,8011103
barcode90,Pf3D7_13_v3,1724567,1286,1725853,5671.699844479004,kelch13-p383-727,98.36702954898912,7293806,1265,11363,8011103
barcode91,Pf3D7_11_v3,1294074,826,1294900,2244.128329297821,ama1-p74-384,97.3365617433414,1853650,804,4003,8011108
barcode91,Pf3D7_13_v3,1724567,1286,1725853,276.052099533437,kelch13-p383-727,92.30171073094868,355003,1187,586,8011108
barcode92,Pf3D7_11_v3,1294074,826,1294900,7768.992736077482,ama1-p74-384,97.6997578692494,6417188,807,15000,8011109
barcode92,Pf3D7_13_v3,1724567,1286,1725853,9467.983670295487,kelch13-p383-727,98.4447900466563,12175827,1266,17722,8011109
barcode93,Pf3D7_11_v3,1294074,826,1294900,356.4697336561744,ama1-p74-384,96.85230024213077,294444,800,819,8011110
barcode93,Pf3D7_13_v3,1724567,1286,1725853,53.39891135303266,kelch13-p383-727,0.0,68671,0,137,8011110
barcode94,Pf3D7_11_v3,1294074,826,1294900,224.36924939467312,ama1-p74-384,96.12590799031476,185329,794,458,8011111
barcode94,Pf3D7_13_v3,1724567,1286,1725853,6.556765163297045,kelch13-p383-727,0.0,8432,0,17,8011111
barcode95,Pf3D7_11_v3,1294074,826,1294900,4422.228813559322,ama1-p74-384,97.57869249394672,3652761,806,8120,8011112
barcode95,Pf3D7_13_v3,1724567,1286,1725853,732.2752721617418,kelch13-p383-727,97.97822706065318,941706,1260,1360,8011112
barcode96,Pf3D7_11_v3,1294074,826,1294900,2935.786924939467,ama1-p74-384,97.57869249394672,2424960,806,5106,8011115
barcode96,Pf3D7_13_v3,1724567,1286,1725853,1133.322706065319,kelch13-p383-727,98.05598755832035,1457453,1261,2110,8011115
unclassified,Pf3D7_11_v3,1294074,826,1294900,25879.8607748184,ama1-p74-384,98.0629539951574,21376765,810,45252,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,7991.070762052877,kelch13-p383-727,98.4447900466563,10276517,1266,14735,unclassified
