barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode40,Pf3D7_13_v3,1724567,1286,1725853,29.761275272161743,kelch13-p383-727,0.0,38273,0,52,01045451
barcode41,Pf3D7_11_v3,1294074,826,1294900,180.3801452784504,ama1-p74-384,89.83050847457628,148994,742,284,01045452
barcode41,Pf3D7_13_v3,1724567,1286,1725853,75.01010886469673,kelch13-p383-727,0.7776049766718507,96463,10,131,01045452
barcode42,Pf3D7_11_v3,1294074,826,1294900,1999.1004842615007,ama1-p74-384,97.57869249394672,1651257,806,3156,01045453
barcode42,Pf3D7_13_v3,1724567,1286,1725853,1503.3374805598755,kelch13-p383-727,98.28926905132192,1933292,1264,2623,01045453
barcode43,Pf3D7_11_v3,1294074,826,1294900,2284.497578692494,ama1-p74-384,97.57869249394672,1886995,806,3775,01045454
barcode43,Pf3D7_13_v3,1724567,1286,1725853,2548.234836702955,kelch13-p383-727,98.4447900466563,3277030,1266,4443,01045454
barcode44,Pf3D7_11_v3,1294074,826,1294900,1606.048426150121,ama1-p74-384,97.57869249394672,1326596,806,2672,2033421
barcode44,Pf3D7_13_v3,1724567,1286,1725853,1100.3608087091757,kelch13-p383-727,98.28926905132192,1415064,1264,2021,2033421
barcode45,Pf3D7_11_v3,1294074,826,1294900,488.4794188861986,ama1-p74-384,96.97336561743342,403484,801,840,2033428
barcode45,Pf3D7_13_v3,1724567,1286,1725853,437.6586314152411,kelch13-p383-727,97.97822706065318,562829,1260,790,2033428
barcode46,Pf3D7_11_v3,1294074,826,1294900,1652.8946731234869,ama1-p74-384,97.57869249394672,1365291,806,2625,2033430
barcode46,Pf3D7_13_v3,1724567,1286,1725853,1996.5132192846036,kelch13-p383-727,98.4447900466563,2567516,1266,3419,2033430
barcode47,Pf3D7_11_v3,1294074,826,1294900,1980.60411622276,ama1-p74-384,97.57869249394672,1635979,806,3351,2033431
barcode47,Pf3D7_13_v3,1724567,1286,1725853,1456.6205287713842,kelch13-p383-727,98.36702954898912,1873214,1265,2501,2033431
barcode48,Pf3D7_11_v3,1294074,826,1294900,1691.725181598063,ama1-p74-384,97.57869249394672,1397365,806,2823,2033432
barcode48,Pf3D7_13_v3,1724567,1286,1725853,228.54510108864696,kelch13-p383-727,97.66718506998444,293909,1256,401,2033432
barcode49,Pf3D7_11_v3,1294074,826,1294900,894.1355932203389,ama1-p74-384,97.45762711864408,738556,805,1438,8021754
barcode49,Pf3D7_13_v3,1724567,1286,1725853,177.5171073094868,kelch13-p383-727,93.85692068429238,228287,1207,315,8021754
barcode50,Pf3D7_11_v3,1294074,826,1294900,2983.0581113801454,ama1-p74-384,97.6997578692494,2464006,807,4843,8021756
barcode50,Pf3D7_13_v3,1724567,1286,1725853,671.637636080871,kelch13-p383-727,98.21150855365474,863726,1263,1198,8021756
barcode51,Pf3D7_11_v3,1294074,826,1294900,1039.358353510896,ama1-p74-384,97.45762711864408,858510,805,1645,8021758
barcode51,Pf3D7_13_v3,1724567,1286,1725853,178.78849144634526,kelch13-p383-727,89.5800933125972,229922,1152,292,8021758
barcode52,Pf3D7_11_v3,1294074,826,1294900,1495.221549636804,ama1-p74-384,97.57869249394672,1235053,806,2384,8021759
barcode52,Pf3D7_13_v3,1724567,1286,1725853,257.3732503888025,kelch13-p383-727,97.8227060653188,330982,1258,446,8021759
barcode53,Pf3D7_11_v3,1294074,826,1294900,654.1840193704601,ama1-p74-384,97.09443099273608,540356,802,1047,8021757
barcode53,Pf3D7_13_v3,1724567,1286,1725853,609.7690513219285,kelch13-p383-727,98.21150855365474,784163,1263,1075,8021757
barcode54,Pf3D7_11_v3,1294074,826,1294900,438.0532687651332,ama1-p74-384,97.09443099273608,361832,802,776,8021753
barcode54,Pf3D7_13_v3,1724567,1286,1725853,470.6594090202177,kelch13-p383-727,98.13374805598755,605268,1262,843,8021753
barcode55,Pf3D7_11_v3,1294074,826,1294900,505.4927360774818,ama1-p74-384,96.97336561743342,417537,801,790,8021764
barcode55,Pf3D7_13_v3,1724567,1286,1725853,483.2371695178849,kelch13-p383-727,98.13374805598755,621443,1262,818,8021764
barcode56,Pf3D7_11_v3,1294074,826,1294900,1440.6041162227602,ama1-p74-384,97.57869249394672,1189939,806,2259,8021765
barcode56,Pf3D7_13_v3,1724567,1286,1725853,353.391135303266,kelch13-p383-727,98.05598755832035,454461,1261,585,8021765
barcode57,Pf3D7_11_v3,1294074,826,1294900,1119.7409200968525,ama1-p74-384,97.45762711864408,924906,805,1796,8021784
barcode57,Pf3D7_13_v3,1724567,1286,1725853,177.63685847589426,kelch13-p383-727,87.09175738724728,228441,1120,306,8021784
barcode58,Pf3D7_11_v3,1294074,826,1294900,759.361985472155,ama1-p74-384,97.21549636803874,627233,803,1191,8021766
barcode58,Pf3D7_13_v3,1724567,1286,1725853,187.28926905132192,kelch13-p383-727,94.7900466562986,240854,1219,341,8021766
barcode59,Pf3D7_11_v3,1294074,826,1294900,1848.6767554479416,ama1-p74-384,97.57869249394672,1527007,806,3226,8021785
barcode59,Pf3D7_13_v3,1724567,1286,1725853,2016.905132192846,kelch13-p383-727,98.36702954898912,2593740,1265,3410,8021785
barcode60,Pf3D7_11_v3,1294074,826,1294900,1931.0411622276029,ama1-p74-384,97.57869249394672,1595040,806,3367,8021786
barcode60,Pf3D7_13_v3,1724567,1286,1725853,1136.9362363919129,kelch13-p383-727,98.28926905132192,1462100,1264,1961,8021786
barcode61,Pf3D7_11_v3,1294074,826,1294900,2177.2760290556903,ama1-p74-384,97.57869249394672,1798430,806,3876,8021767
barcode61,Pf3D7_13_v3,1724567,1286,1725853,1389.1213063763607,kelch13-p383-727,98.36702954898912,1786410,1265,2380,8021767
barcode62,Pf3D7_11_v3,1294074,826,1294900,1570.453995157385,ama1-p74-384,97.57869249394672,1297195,806,2609,8021768
barcode62,Pf3D7_13_v3,1724567,1286,1725853,614.4836702954899,kelch13-p383-727,98.21150855365474,790226,1263,1105,8021768
barcode63,Pf3D7_11_v3,1294074,826,1294900,2675.3801452784505,ama1-p74-384,97.6997578692494,2209864,807,4480,8021769
barcode63,Pf3D7_13_v3,1724567,1286,1725853,889.6881804043546,kelch13-p383-727,98.28926905132192,1144139,1264,1554,8021769
barcode64,Pf3D7_11_v3,1294074,826,1294900,2563.495157384988,ama1-p74-384,97.6997578692494,2117447,807,4416,8021771
barcode64,Pf3D7_13_v3,1724567,1286,1725853,901.0132192846036,kelch13-p383-727,98.28926905132192,1158703,1264,1589,8021771
barcode65,Pf3D7_11_v3,1294074,826,1294900,1751.2106537530267,ama1-p74-384,97.57869249394672,1446500,806,3028,8021779
barcode65,Pf3D7_13_v3,1724567,1286,1725853,1357.4300155520996,kelch13-p383-727,98.36702954898912,1745655,1265,2317,8021779
barcode66,Pf3D7_11_v3,1294074,826,1294900,1375.3014527845037,ama1-p74-384,97.57869249394672,1135999,806,2294,8021778
barcode66,Pf3D7_13_v3,1724567,1286,1725853,898.7223950233282,kelch13-p383-727,98.28926905132192,1155757,1264,1549,8021778
barcode67,Pf3D7_11_v3,1294074,826,1294900,1542.0302663438256,ama1-p74-384,97.57869249394672,1273717,806,2609,8021780
barcode67,Pf3D7_13_v3,1724567,1286,1725853,1359.99766718507,kelch13-p383-727,98.36702954898912,1748957,1265,2323,8021780
barcode68,Pf3D7_11_v3,1294074,826,1294900,1794.7675544794188,ama1-p74-384,97.57869249394672,1482478,806,3127,8021770
barcode68,Pf3D7_13_v3,1724567,1286,1725853,1831.6842923794711,kelch13-p383-727,98.36702954898912,2355546,1265,3235,8021770
barcode69,Pf3D7_11_v3,1294074,826,1294900,1994.6767554479416,ama1-p74-384,97.57869249394672,1647603,806,3425,8021776
barcode69,Pf3D7_13_v3,1724567,1286,1725853,290.5909797822706,kelch13-p383-727,97.97822706065318,373700,1260,530,8021776
barcode70,Pf3D7_11_v3,1294074,826,1294900,1170.642857142857,ama1-p74-384,97.57869249394672,966951,806,2018,8021777
barcode70,Pf3D7_13_v3,1724567,1286,1725853,1275.9634525660963,kelch13-p383-727,98.28926905132192,1640889,1264,2227,8021777
barcode71,Pf3D7_11_v3,1294074,826,1294900,2228.5617433414045,ama1-p74-384,97.57869249394672,1840792,806,3805,8021781
barcode71,Pf3D7_13_v3,1724567,1286,1725853,914.618195956454,kelch13-p383-727,98.28926905132192,1176199,1264,1585,8021781
barcode72,Pf3D7_11_v3,1294074,826,1294900,2984.5096852300244,ama1-p74-384,97.6997578692494,2465205,807,5324,8021783
barcode72,Pf3D7_13_v3,1724567,1286,1725853,1697.0194401244169,kelch13-p383-727,98.36702954898912,2182367,1265,2994,8021783
barcode73,Pf3D7_11_v3,1294074,826,1294900,1877.5811138014528,ama1-p74-384,97.57869249394672,1550882,806,3364,8021772
barcode73,Pf3D7_13_v3,1724567,1286,1725853,2647.361586314152,kelch13-p383-727,98.4447900466563,3404507,1266,4680,8021772
barcode74,Pf3D7_11_v3,1294074,826,1294900,2278.4297820823244,ama1-p74-384,97.57869249394672,1881983,806,3986,8021775
barcode74,Pf3D7_13_v3,1724567,1286,1725853,1684.6835147744946,kelch13-p383-727,98.36702954898912,2166503,1265,3002,8021775
barcode75,Pf3D7_11_v3,1294074,826,1294900,2039.1101694915253,ama1-p74-384,97.57869249394672,1684305,806,3369,8021773
barcode75,Pf3D7_13_v3,1724567,1286,1725853,1336.0793157076205,kelch13-p383-727,98.28926905132192,1718198,1264,2307,8021773
barcode76,Pf3D7_11_v3,1294074,826,1294900,1323.8898305084747,ama1-p74-384,97.57869249394672,1093533,806,2192,5053683
barcode76,Pf3D7_13_v3,1724567,1286,1725853,1335.8670295489892,kelch13-p383-727,98.28926905132192,1717925,1264,2332,5053683
barcode77,Pf3D7_11_v3,1294074,826,1294900,2001.406779661017,ama1-p74-384,97.57869249394672,1653162,806,3296,5053704
barcode77,Pf3D7_13_v3,1724567,1286,1725853,675.4012441679627,kelch13-p383-727,98.21150855365474,868566,1263,1203,5053704
barcode78,Pf3D7_11_v3,1294074,826,1294900,1758.3970944309926,ama1-p74-384,97.57869249394672,1452436,806,2842,5053716
barcode78,Pf3D7_13_v3,1724567,1286,1725853,610.4105754276827,kelch13-p383-727,98.21150855365474,784988,1263,1063,5053716
barcode79,Pf3D7_11_v3,1294074,826,1294900,3054.9491525423728,ama1-p74-384,97.6997578692494,2523388,807,4812,5053780
barcode79,Pf3D7_13_v3,1724567,1286,1725853,3573.879471228616,kelch13-p383-727,98.4447900466563,4596009,1266,6045,5053780
barcode80,Pf3D7_11_v3,1294074,826,1294900,1190.5375302663438,ama1-p74-384,97.57869249394672,983384,806,1821,5053692
barcode80,Pf3D7_13_v3,1724567,1286,1725853,932.0559875583205,kelch13-p383-727,98.28926905132192,1198624,1264,1512,5053692
barcode81,Pf3D7_11_v3,1294074,826,1294900,180.47820823244552,ama1-p74-384,95.64164648910412,149075,790,346,5053706
barcode81,Pf3D7_13_v3,1724567,1286,1725853,39.71228615863141,kelch13-p383-727,0.0,51070,0,85,5053706
barcode82,Pf3D7_11_v3,1294074,826,1294900,583.3765133171913,ama1-p74-384,97.09443099273608,481869,802,974,5053721
barcode82,Pf3D7_13_v3,1724567,1286,1725853,190.81881804043545,kelch13-p383-727,93.46811819595644,245393,1202,354,5053721
barcode83,Pf3D7_11_v3,1294074,826,1294900,990.7990314769976,ama1-p74-384,97.21549636803874,818400,803,1589,5053726
barcode83,Pf3D7_13_v3,1724567,1286,1725853,2253.2239502332814,kelch13-p383-727,98.28926905132192,2897646,1264,3921,5053726
barcode84,Pf3D7_11_v3,1294074,826,1294900,279.18280871670703,ama1-p74-384,96.48910411622276,230605,797,473,5053732
barcode84,Pf3D7_13_v3,1724567,1286,1725853,165.45645412130636,kelch13-p383-727,85.06998444790047,212777,1094,306,5053732
barcode85,Pf3D7_11_v3,1294074,826,1294900,2134.543583535109,ama1-p74-384,97.57869249394672,1763133,806,3418,5053709
barcode85,Pf3D7_13_v3,1724567,1286,1725853,2453.459564541213,kelch13-p383-727,98.4447900466563,3155149,1266,4295,5053709
barcode86,Pf3D7_11_v3,1294074,826,1294900,1652.312348668281,ama1-p74-384,97.57869249394672,1364810,806,2616,5053751
barcode86,Pf3D7_13_v3,1724567,1286,1725853,749.3452566096423,kelch13-p383-727,98.28926905132192,963658,1264,1294,5053751
barcode87,Pf3D7_11_v3,1294074,826,1294900,2628.358353510896,ama1-p74-384,97.57869249394672,2171024,806,4320,5053722
barcode87,Pf3D7_13_v3,1724567,1286,1725853,1720.571539657854,kelch13-p383-727,98.36702954898912,2212655,1265,2995,5053722
barcode88,Pf3D7_11_v3,1294074,826,1294900,2502.3523002421307,ama1-p74-384,97.6997578692494,2066943,807,4208,5053702
barcode88,Pf3D7_13_v3,1724567,1286,1725853,2031.166407465008,kelch13-p383-727,98.36702954898912,2612080,1265,3570,5053702
barcode89,Pf3D7_11_v3,1294074,826,1294900,584.2033898305085,ama1-p74-384,97.09443099273608,482552,802,1006,5053714
barcode89,Pf3D7_13_v3,1724567,1286,1725853,122.46811819595644,kelch13-p383-727,68.27371695178849,157494,878,236,5053714
barcode90,Pf3D7_11_v3,1294074,826,1294900,1740.2481840193705,ama1-p74-384,97.57869249394672,1437445,806,2825,5053782
barcode90,Pf3D7_13_v3,1724567,1286,1725853,758.3312597200622,kelch13-p383-727,98.28926905132192,975214,1264,1336,5053782
barcode91,Pf3D7_11_v3,1294074,826,1294900,1.555690072639225,ama1-p74-384,0.0,1285,0,2,5053736
barcode91,Pf3D7_13_v3,1724567,1286,1725853,17.863919129082426,kelch13-p383-727,0.0,22973,0,34,5053736
barcode92,Pf3D7_11_v3,1294074,826,1294900,784.4128329297821,ama1-p74-384,97.09443099273608,647925,802,1536,5053712
barcode92,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,5053712
barcode93,Pf3D7_11_v3,1294074,826,1294900,1072.7893462469733,ama1-p74-384,97.45762711864408,886124,805,1738,5053700
barcode93,Pf3D7_13_v3,1724567,1286,1725853,1171.1734059097978,kelch13-p383-727,98.28926905132192,1506129,1264,2092,5053700
barcode94,Pf3D7_11_v3,1294074,826,1294900,1601.4261501210651,ama1-p74-384,97.57869249394672,1322778,806,2701,5053781
barcode94,Pf3D7_13_v3,1724567,1286,1725853,2737.01166407465,kelch13-p383-727,98.4447900466563,3519797,1266,4818,5053781
barcode95,Pf3D7_11_v3,1294074,826,1294900,75.54237288135593,ama1-p74-384,0.0,62398,0,148,5053739
barcode95,Pf3D7_13_v3,1724567,1286,1725853,14.98367029548989,kelch13-p383-727,0.0,19269,0,31,5053739
barcode96,Pf3D7_11_v3,1294074,826,1294900,19.309927360774815,ama1-p74-384,0.0,15950,0,40,5053724
barcode96,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,5053724
unclassified,Pf3D7_11_v3,1294074,826,1294900,9896.181598062954,ama1-p74-384,97.82082324455206,8174246,808,16635,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,6721.984447900467,kelch13-p383-727,98.4447900466563,8644472,1266,12674,unclassified
