barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode17,Pf3D7_13_v3,1724567,1286,1725853,3436.7223950233283,kelch13-p383-727,98.36702954898912,4419625,1265,5217,8031555
barcode18,Pf3D7_11_v3,1294074,826,1294900,1669.6634382566583,ama1-p74-384,97.3365617433414,1379142,804,2658,8031556
barcode18,Pf3D7_13_v3,1724567,1286,1725853,13.893468118195957,kelch13-p383-727,0.0,17867,0,22,8031556
barcode19,Pf3D7_11_v3,1294074,826,1294900,1145.7808716707025,ama1-p74-384,97.21549636803874,946415,803,1786,8031558
barcode19,Pf3D7_13_v3,1724567,1286,1725853,167.7737169517885,kelch13-p383-727,88.25816485225505,215757,1135,284,8031558
barcode20,Pf3D7_11_v3,1294074,826,1294900,539.1271186440678,ama1-p74-384,96.97336561743342,445319,801,861,8031561
barcode20,Pf3D7_13_v3,1724567,1286,1725853,86.05054432348366,kelch13-p383-727,46.81181959564541,110661,602,142,8031561
barcode21,Pf3D7_11_v3,1294074,826,1294900,5152.239709443099,ama1-p74-384,97.6997578692494,4255750,807,8505,8031565
barcode21,Pf3D7_13_v3,1724567,1286,1725853,1038.1905132192846,kelch13-p383-727,98.13374805598755,1335113,1262,1845,8031565
barcode22,Pf3D7_11_v3,1294074,826,1294900,4808.89588377724,ama1-p74-384,97.82082324455206,3972148,808,8229,8031566
barcode22,Pf3D7_13_v3,1724567,1286,1725853,781.3211508553654,kelch13-p383-727,98.21150855365474,1004779,1263,1263,8031566
barcode23,Pf3D7_11_v3,1294074,826,1294900,5935.493946731235,ama1-p74-384,97.6997578692494,4902718,807,9974,8031567
barcode23,Pf3D7_13_v3,1724567,1286,1725853,1550.2099533437015,kelch13-p383-727,98.28926905132192,1993570,1264,2568,8031567
barcode24,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8031569
barcode24,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8031569
barcode25,Pf3D7_11_v3,1294074,826,1294900,11161.510895883775,ama1-p74-384,97.82082324455206,9219408,808,18287,8031572
barcode25,Pf3D7_13_v3,1724567,1286,1725853,524.1555209953343,kelch13-p383-727,98.13374805598755,674064,1262,910,8031572
barcode26,Pf3D7_11_v3,1294074,826,1294900,8936.31598062954,ama1-p74-384,97.82082324455206,7381397,808,15622,8031575
barcode26,Pf3D7_13_v3,1724567,1286,1725853,918.412130637636,kelch13-p383-727,98.21150855365474,1181078,1263,1574,8031575
barcode27,Pf3D7_11_v3,1294074,826,1294900,34.285714285714285,ama1-p74-384,0.0,28320,0,62,8031576
barcode27,Pf3D7_13_v3,1724567,1286,1725853,11.31104199066874,kelch13-p383-727,0.0,14546,0,22,8031576
barcode28,Pf3D7_11_v3,1294074,826,1294900,6447.691283292978,ama1-p74-384,97.82082324455206,5325793,808,11171,8031577
barcode28,Pf3D7_13_v3,1724567,1286,1725853,1627.0349922239502,kelch13-p383-727,98.28926905132192,2092367,1264,2865,8031577
barcode29,Pf3D7_11_v3,1294074,826,1294900,5149.624697336561,ama1-p74-384,97.6997578692494,4253590,807,8250,8021912
barcode29,Pf3D7_13_v3,1724567,1286,1725853,40.11353032659409,kelch13-p383-727,0.0,51586,0,68,8021912
barcode30,Pf3D7_11_v3,1294074,826,1294900,2018.5569007263923,ama1-p74-384,97.45762711864408,1667328,805,3228,8021913
barcode30,Pf3D7_13_v3,1724567,1286,1725853,5.785381026438569,kelch13-p383-727,0.0,7440,0,9,8021913
barcode31,Pf3D7_11_v3,1294074,826,1294900,7707.509685230024,ama1-p74-384,97.82082324455206,6366403,808,11991,8021914
barcode31,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8021914
barcode32,Pf3D7_11_v3,1294074,826,1294900,3399.072639225182,ama1-p74-384,97.57869249394672,2807634,806,5516,8021915
barcode32,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8021915
barcode33,Pf3D7_11_v3,1294074,826,1294900,6558.559322033899,ama1-p74-384,97.82082324455206,5417370,808,10565,8021918
barcode33,Pf3D7_13_v3,1724567,1286,1725853,464.0832037325039,kelch13-p383-727,98.05598755832035,596811,1261,771,8021918
barcode34,Pf3D7_11_v3,1294074,826,1294900,2359.3123486682807,ama1-p74-384,97.45762711864408,1948792,805,3848,8021919
barcode34,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8021919
barcode35,Pf3D7_11_v3,1294074,826,1294900,2818.1997578692494,ama1-p74-384,97.57869249394672,2327833,806,4648,8021920
barcode35,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8021920
barcode36,Pf3D7_11_v3,1294074,826,1294900,6013.510895883777,ama1-p74-384,97.82082324455206,4967160,808,9756,8021922
barcode36,Pf3D7_13_v3,1724567,1286,1725853,1.6018662519440123,kelch13-p383-727,0.0,2060,0,6,8021922
barcode37,Pf3D7_11_v3,1294074,826,1294900,3386.968523002421,ama1-p74-384,97.57869249394672,2797636,806,5192,8021923
barcode37,Pf3D7_13_v3,1724567,1286,1725853,0.9315707620528773,kelch13-p383-727,0.0,1198,0,1,8021923
barcode38,Pf3D7_11_v3,1294074,826,1294900,5488.02421307506,ama1-p74-384,97.6997578692494,4533108,807,8618,8021956
barcode38,Pf3D7_13_v3,1724567,1286,1725853,1.734059097978227,kelch13-p383-727,0.0,2230,0,3,8021956
barcode39,Pf3D7_11_v3,1294074,826,1294900,4872.976997578692,ama1-p74-384,97.57869249394672,4025079,806,8072,8021955
barcode39,Pf3D7_13_v3,1724567,1286,1725853,0.0552099533437014,kelch13-p383-727,0.0,71,0,1,8021955
barcode40,Pf3D7_11_v3,1294074,826,1294900,11110.28450363196,ama1-p74-384,97.82082324455206,9177095,808,19906,8021925
barcode40,Pf3D7_13_v3,1724567,1286,1725853,3521.613530326594,kelch13-p383-727,98.4447900466563,4528795,1266,6288,8021925
barcode41,Pf3D7_11_v3,1294074,826,1294900,6160.633171912833,ama1-p74-384,97.94188861985472,5088683,809,11220,8021926
barcode41,Pf3D7_13_v3,1724567,1286,1725853,4.985225505443235,kelch13-p383-727,0.0,6411,0,11,8021926
barcode42,Pf3D7_11_v3,1294074,826,1294900,9791.394673123486,ama1-p74-384,98.18401937046004,8087692,811,18191,8021927
barcode42,Pf3D7_13_v3,1724567,1286,1725853,6.8149300155521,kelch13-p383-727,0.0,8764,0,16,8021927
barcode43,Pf3D7_11_v3,1294074,826,1294900,2244.9406779661017,ama1-p74-384,97.45762711864408,1854321,805,3744,8021930
barcode43,Pf3D7_13_v3,1724567,1286,1725853,22.905132192846036,kelch13-p383-727,0.0,29456,0,45,8021930
barcode44,Pf3D7_11_v3,1294074,826,1294900,5076.036319612591,ama1-p74-384,97.6997578692494,4192806,807,8869,8021931
barcode44,Pf3D7_13_v3,1724567,1286,1725853,5.447900466562986,kelch13-p383-727,0.0,7006,0,15,8021931
barcode45,Pf3D7_11_v3,1294074,826,1294900,3565.0738498789347,ama1-p74-384,97.82082324455206,2944751,808,6021,8021932
barcode45,Pf3D7_13_v3,1724567,1286,1725853,1817.405132192846,kelch13-p383-727,98.28926905132192,2337183,1264,3118,8021932
barcode46,Pf3D7_11_v3,1294074,826,1294900,3085.1707021791767,ama1-p74-384,97.57869249394672,2548351,806,4950,8021933
barcode46,Pf3D7_13_v3,1724567,1286,1725853,22.1298600311042,kelch13-p383-727,0.0,28459,0,38,8021933
barcode47,Pf3D7_11_v3,1294074,826,1294900,4673.157384987893,ama1-p74-384,97.6997578692494,3860028,807,7850,8021934
barcode47,Pf3D7_13_v3,1724567,1286,1725853,19.353810264385693,kelch13-p383-727,0.0,24889,0,42,8021934
barcode48,Pf3D7_11_v3,1294074,826,1294900,2520.6501210653755,ama1-p74-384,97.57869249394672,2082057,806,4228,8021936
barcode48,Pf3D7_13_v3,1724567,1286,1725853,96.01477449455676,kelch13-p383-727,58.320373250388805,123475,750,165,8021936
unclassified,Pf3D7_11_v3,1294074,826,1294900,19657.634382566583,ama1-p74-384,98.0629539951574,16237206,810,31769,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,2013.8763608087093,kelch13-p383-727,98.28926905132192,2589845,1264,3367,unclassified
