barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode16,Pf3D7_11_v3,1294074,826,1294900,1431.9164648910412,ama1-p74-384,97.45762711864408,1182763,805,2253,1039043
barcode16,Pf3D7_13_v3,1724567,1286,1725853,185.4945567651633,kelch13-p383-727,96.11197511664076,238546,1236,314,1039043
barcode17,Pf3D7_11_v3,1294074,826,1294900,1466.0835351089588,ama1-p74-384,97.45762711864408,1210985,805,2334,1039041
barcode17,Pf3D7_13_v3,1724567,1286,1725853,203.60964230171072,kelch13-p383-727,97.27838258164851,261842,1251,342,1039041
barcode18,Pf3D7_11_v3,1294074,826,1294900,1159.8934624697335,ama1-p74-384,97.45762711864408,958072,805,1794,1039116
barcode18,Pf3D7_13_v3,1724567,1286,1725853,2545.409797822706,kelch13-p383-727,98.4447900466563,3273397,1266,4261,1039116
barcode19,Pf3D7_11_v3,1294074,826,1294900,1440.4200968523005,ama1-p74-384,97.45762711864408,1189787,805,2271,1039140
barcode19,Pf3D7_13_v3,1724567,1286,1725853,2503.0466562986003,kelch13-p383-727,98.4447900466563,3218918,1266,4054,1039140
barcode20,Pf3D7_11_v3,1294074,826,1294900,1669.312348668281,ama1-p74-384,97.57869249394672,1378852,806,2606,1039084
barcode20,Pf3D7_13_v3,1724567,1286,1725853,219.66562986003112,kelch13-p383-727,97.74494556765164,282490,1257,370,1039084
barcode21,Pf3D7_11_v3,1294074,826,1294900,866.0121065375303,ama1-p74-384,97.3365617433414,715326,804,1383,1039100
barcode21,Pf3D7_13_v3,1724567,1286,1725853,30.548989113530325,kelch13-p383-727,0.0,39286,0,53,1039100
barcode22,Pf3D7_11_v3,1294074,826,1294900,1356.0278450363196,ama1-p74-384,97.57869249394672,1120079,806,2129,1039110
barcode22,Pf3D7_13_v3,1724567,1286,1725853,1257.7947122861583,kelch13-p383-727,98.28926905132192,1617524,1264,2039,1039110
barcode23,Pf3D7_11_v3,1294074,826,1294900,649.2905569007264,ama1-p74-384,97.09443099273608,536314,802,991,1039057
barcode23,Pf3D7_13_v3,1724567,1286,1725853,291.5248833592535,kelch13-p383-727,97.900466562986,374901,1259,506,1039057
barcode24,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,1039120
barcode24,Pf3D7_13_v3,1724567,1286,1725853,2.995334370139969,kelch13-p383-727,0.0,3852,0,6,1039120
barcode25,Pf3D7_11_v3,1294074,826,1294900,836.4418886198547,ama1-p74-384,97.3365617433414,690901,804,1295,1039114
barcode25,Pf3D7_13_v3,1724567,1286,1725853,190.14152410575429,kelch13-p383-727,97.66718506998444,244522,1256,322,1039114
barcode26,Pf3D7_11_v3,1294074,826,1294900,3283.267554479419,ama1-p74-384,97.57869249394672,2711979,806,5185,8019640
barcode26,Pf3D7_13_v3,1724567,1286,1725853,1220.8157076205289,kelch13-p383-727,98.28926905132192,1569969,1264,2125,8019640
barcode27,Pf3D7_11_v3,1294074,826,1294900,1826.3619854721549,ama1-p74-384,97.57869249394672,1508575,806,2736,8021624
barcode27,Pf3D7_13_v3,1724567,1286,1725853,509.7589424572317,kelch13-p383-727,97.97822706065318,655550,1260,858,8021624
barcode28,Pf3D7_11_v3,1294074,826,1294900,3308.823244552058,ama1-p74-384,97.57869249394672,2733088,806,5424,8020645
barcode28,Pf3D7_13_v3,1724567,1286,1725853,1566.6695178849145,kelch13-p383-727,98.28926905132192,2014737,1264,2585,8020645
barcode29,Pf3D7_11_v3,1294074,826,1294900,0.8305084745762712,ama1-p74-384,0.0,686,0,1,8020727
barcode29,Pf3D7_13_v3,1724567,1286,1725853,0.557542768273717,kelch13-p383-727,0.0,717,0,1,8020727
barcode30,Pf3D7_11_v3,1294074,826,1294900,1755.2409200968525,ama1-p74-384,97.57869249394672,1449829,806,2707,8020943
barcode30,Pf3D7_13_v3,1724567,1286,1725853,2746.1858475894246,kelch13-p383-727,98.4447900466563,3531595,1266,4423,8020943
barcode31,Pf3D7_11_v3,1294074,826,1294900,1073.6319612590798,ama1-p74-384,97.45762711864408,886820,805,1664,8021628
barcode31,Pf3D7_13_v3,1724567,1286,1725853,1706.443234836703,kelch13-p383-727,98.36702954898912,2194486,1265,2430,8021628
barcode32,Pf3D7_11_v3,1294074,826,1294900,863.8256658595642,ama1-p74-384,97.45762711864408,713520,805,1423,8019209
barcode32,Pf3D7_13_v3,1724567,1286,1725853,581.4968895800934,kelch13-p383-727,98.28926905132192,747805,1264,1053,8019209
barcode33,Pf3D7_11_v3,1294074,826,1294900,2168.745762711864,ama1-p74-384,97.57869249394672,1791384,806,3347,8019265
barcode33,Pf3D7_13_v3,1724567,1286,1725853,477.3973561430793,kelch13-p383-727,98.21150855365474,613933,1263,807,8019265
barcode34,Pf3D7_11_v3,1294074,826,1294900,2738.817191283293,ama1-p74-384,97.57869249394672,2262263,806,4408,8019423
barcode34,Pf3D7_13_v3,1724567,1286,1725853,1819.231726283048,kelch13-p383-727,98.36702954898912,2339532,1265,3051,8019423
barcode35,Pf3D7_11_v3,1294074,826,1294900,2515.893462469733,ama1-p74-384,97.57869249394672,2078128,806,4073,3031684
barcode35,Pf3D7_13_v3,1724567,1286,1725853,2188.6951788491447,kelch13-p383-727,98.36702954898912,2814662,1265,3692,3031684
barcode36,Pf3D7_11_v3,1294074,826,1294900,2218.98789346247,ama1-p74-384,97.57869249394672,1832884,806,3513,8019298
barcode36,Pf3D7_13_v3,1724567,1286,1725853,1846.2923794712283,kelch13-p383-727,98.36702954898912,2374332,1265,3045,8019298
barcode37,Pf3D7_11_v3,1294074,826,1294900,0.8498789346246973,ama1-p74-384,0.0,702,0,1,8019366
barcode37,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8019366
barcode38,Pf3D7_11_v3,1294074,826,1294900,2091.1501210653755,ama1-p74-384,97.57869249394672,1727290,806,3329,8018917
barcode38,Pf3D7_13_v3,1724567,1286,1725853,1301.489113530327,kelch13-p383-727,98.36702954898912,1673715,1265,2147,8018917
barcode39,Pf3D7_11_v3,1294074,826,1294900,1699.4019370460048,ama1-p74-384,97.57869249394672,1403706,806,2586,8018869
barcode39,Pf3D7_13_v3,1724567,1286,1725853,2033.2286158631416,kelch13-p383-727,98.36702954898912,2614732,1265,3353,8018869
barcode40,Pf3D7_11_v3,1294074,826,1294900,1231.506053268765,ama1-p74-384,97.45762711864408,1017224,805,1933,8021475
barcode40,Pf3D7_13_v3,1724567,1286,1725853,2860.0653188180404,kelch13-p383-727,98.4447900466563,3678044,1266,4638,8021475
barcode41,Pf3D7_11_v3,1294074,826,1294900,1489.1622276029057,ama1-p74-384,97.57869249394672,1230048,806,2355,8018864
barcode41,Pf3D7_13_v3,1724567,1286,1725853,3060.764385692069,kelch13-p383-727,98.4447900466563,3936143,1266,5022,8018864
barcode42,Pf3D7_11_v3,1294074,826,1294900,2172.6682808716705,ama1-p74-384,97.57869249394672,1794624,806,3394,8021482
barcode42,Pf3D7_13_v3,1724567,1286,1725853,2987.409020217729,kelch13-p383-727,98.4447900466563,3841808,1266,4993,8021482
barcode43,Pf3D7_11_v3,1294074,826,1294900,1501.5266343825665,ama1-p74-384,97.45762711864408,1240261,805,2402,8018863
barcode43,Pf3D7_13_v3,1724567,1286,1725853,3910.5334370139967,kelch13-p383-727,98.4447900466563,5028946,1266,6473,8018863
barcode44,Pf3D7_11_v3,1294074,826,1294900,1827.818401937046,ama1-p74-384,97.57869249394672,1509778,806,2980,8021544
barcode44,Pf3D7_13_v3,1724567,1286,1725853,3534.3950233281494,kelch13-p383-727,98.4447900466563,4545232,1266,6023,8021544
barcode45,Pf3D7_11_v3,1294074,826,1294900,390.7130750605327,ama1-p74-384,96.97336561743342,322729,801,656,8018865
barcode45,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8018865
barcode46,Pf3D7_11_v3,1294074,826,1294900,1283.3268765133173,ama1-p74-384,97.45762711864408,1060028,805,2014,8021477
barcode46,Pf3D7_13_v3,1724567,1286,1725853,1867.2573872472783,kelch13-p383-727,98.36702954898912,2401293,1265,3071,8021477
barcode47,Pf3D7_11_v3,1294074,826,1294900,1133.7348668280872,ama1-p74-384,97.57869249394672,936465,806,1942,8018862
barcode47,Pf3D7_13_v3,1724567,1286,1725853,415.8833592534992,kelch13-p383-727,98.13374805598755,534826,1262,644,8018862
barcode48,Pf3D7_11_v3,1294074,826,1294900,996.0096852300242,ama1-p74-384,97.45762711864408,822704,805,1675,8018911
barcode48,Pf3D7_13_v3,1724567,1286,1725853,2384.663297045101,kelch13-p383-727,98.36702954898912,3066677,1265,3649,8018911
barcode49,Pf3D7_11_v3,1294074,826,1294900,1331.9818401937046,ama1-p74-384,97.45762711864408,1100217,805,2102,8018868
barcode49,Pf3D7_13_v3,1724567,1286,1725853,601.6524105754277,kelch13-p383-727,98.21150855365474,773725,1263,1018,8018868
barcode50,Pf3D7_11_v3,1294074,826,1294900,3012.176755447942,ama1-p74-384,97.6997578692494,2488058,807,5038,8021411
barcode50,Pf3D7_13_v3,1724567,1286,1725853,3095.334370139969,kelch13-p383-727,98.4447900466563,3980600,1266,5251,8021411
barcode51,Pf3D7_11_v3,1294074,826,1294900,2471.3038740920097,ama1-p74-384,97.57869249394672,2041297,806,3886,8018873
barcode51,Pf3D7_13_v3,1724567,1286,1725853,2828.671073094868,kelch13-p383-727,98.4447900466563,3637671,1266,4720,8018873
barcode52,Pf3D7_11_v3,1294074,826,1294900,1891.3510895883776,ama1-p74-384,97.57869249394672,1562256,806,3065,8018914
barcode52,Pf3D7_13_v3,1724567,1286,1725853,2901.608864696734,kelch13-p383-727,98.4447900466563,3731469,1266,4787,8018914
barcode53,Pf3D7_11_v3,1294074,826,1294900,1672.2033898305085,ama1-p74-384,97.57869249394672,1381240,806,2623,8018872
barcode53,Pf3D7_13_v3,1724567,1286,1725853,253.0054432348367,kelch13-p383-727,97.900466562986,325365,1259,435,8018872
barcode54,Pf3D7_11_v3,1294074,826,1294900,1073.278450363196,ama1-p74-384,97.45762711864408,886528,805,1692,8018867
barcode54,Pf3D7_13_v3,1724567,1286,1725853,1950.8693623639192,kelch13-p383-727,98.36702954898912,2508818,1265,3159,8018867
barcode55,Pf3D7_11_v3,1294074,826,1294900,2350.7808716707023,ama1-p74-384,97.57869249394672,1941745,806,3711,1053913
barcode55,Pf3D7_13_v3,1724567,1286,1725853,4794.325038880249,kelch13-p383-727,98.4447900466563,6165502,1266,7894,1053913
barcode56,Pf3D7_11_v3,1294074,826,1294900,2523.214285714286,ama1-p74-384,97.57869249394672,2084175,806,3826,8018912
barcode56,Pf3D7_13_v3,1724567,1286,1725853,1573.599533437014,kelch13-p383-727,98.28926905132192,2023649,1264,2623,8018912
barcode57,Pf3D7_11_v3,1294074,826,1294900,2164.619854721549,ama1-p74-384,97.57869249394672,1787976,806,3349,8018866
barcode57,Pf3D7_13_v3,1724567,1286,1725853,2170.7045101088647,kelch13-p383-727,98.36702954898912,2791526,1265,3678,8018866
barcode58,Pf3D7_11_v3,1294074,826,1294900,924.0290556900726,ama1-p74-384,97.45762711864408,763248,805,1483,8019973
barcode58,Pf3D7_13_v3,1724567,1286,1725853,2007.042768273717,kelch13-p383-727,98.36702954898912,2581057,1265,3327,8019973
barcode59,Pf3D7_11_v3,1294074,826,1294900,1544.1634382566583,ama1-p74-384,97.57869249394672,1275479,806,2490,1053912
barcode59,Pf3D7_13_v3,1724567,1286,1725853,2987.7566096423016,kelch13-p383-727,98.4447900466563,3842255,1266,4839,1053912
barcode60,Pf3D7_11_v3,1294074,826,1294900,1907.7808716707025,ama1-p74-384,97.57869249394672,1575827,806,3014,8019861
barcode60,Pf3D7_13_v3,1724567,1286,1725853,1335.8895800933126,kelch13-p383-727,98.28926905132192,1717954,1264,2251,8019861
barcode61,Pf3D7_11_v3,1294074,826,1294900,2063.05205811138,ama1-p74-384,97.57869249394672,1704081,806,3240,1053914
barcode61,Pf3D7_13_v3,1724567,1286,1725853,836.4307931570762,kelch13-p383-727,98.28926905132192,1075650,1264,1384,1053914
barcode62,Pf3D7_11_v3,1294074,826,1294900,1008.0617433414044,ama1-p74-384,97.3365617433414,832659,804,1553,8018905
barcode62,Pf3D7_13_v3,1724567,1286,1725853,1403.4416796267496,kelch13-p383-727,98.28926905132192,1804826,1264,2276,8018905
barcode63,Pf3D7_11_v3,1294074,826,1294900,1661.7820823244551,ama1-p74-384,97.57869249394672,1372632,806,2632,2033419
barcode63,Pf3D7_13_v3,1724567,1286,1725853,342.15085536547434,kelch13-p383-727,98.13374805598755,440006,1262,609,2033419
barcode64,Pf3D7_11_v3,1294074,826,1294900,1935.0084745762715,ama1-p74-384,97.57869249394672,1598317,806,3056,8021251
barcode64,Pf3D7_13_v3,1724567,1286,1725853,1946.986780715397,kelch13-p383-727,98.36702954898912,2503825,1265,3267,8021251
barcode65,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8018871
barcode65,Pf3D7_13_v3,1724567,1286,1725853,6.678071539657854,kelch13-p383-727,0.0,8588,0,16,8018871
unclassified,Pf3D7_11_v3,1294074,826,1294900,6447.9200968523,ama1-p74-384,97.82082324455206,5325982,808,9975,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,6971.956454121307,kelch13-p383-727,98.4447900466563,8965936,1266,11345,unclassified
