barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode35,Pf3D7_13_v3,1724567,1286,1725853,3285.914463452566,kelch13-p383-727,98.36702954898912,4225686,1265,5872,8013469
barcode36,Pf3D7_11_v3,1294074,826,1294900,2846.251815980629,ama1-p74-384,97.6997578692494,2351004,807,5327,8013470
barcode36,Pf3D7_13_v3,1724567,1286,1725853,2231.5816485225505,kelch13-p383-727,98.28926905132192,2869814,1264,3794,8013470
barcode37,Pf3D7_11_v3,1294074,826,1294900,1972.4721549636804,ama1-p74-384,97.45762711864408,1629262,805,3732,8013471
barcode37,Pf3D7_13_v3,1724567,1286,1725853,390.68818040435457,kelch13-p383-727,98.13374805598755,502425,1262,809,8013471
barcode38,Pf3D7_11_v3,1294074,826,1294900,3408.4346246973364,ama1-p74-384,97.6997578692494,2815367,807,6660,8013472
barcode38,Pf3D7_13_v3,1724567,1286,1725853,644.9968895800934,kelch13-p383-727,98.21150855365474,829466,1263,1357,8013472
barcode39,Pf3D7_11_v3,1294074,826,1294900,3492.8280871670704,ama1-p74-384,97.6997578692494,2885076,807,6694,8013475
barcode39,Pf3D7_13_v3,1724567,1286,1725853,442.9292379471229,kelch13-p383-727,98.13374805598755,569607,1262,981,8013475
barcode40,Pf3D7_11_v3,1294074,826,1294900,6078.742130750606,ama1-p74-384,97.6997578692494,5021041,807,11224,8013476
barcode40,Pf3D7_13_v3,1724567,1286,1725853,1814.4517884914465,kelch13-p383-727,98.13374805598755,2333385,1262,2812,8013476
barcode41,Pf3D7_11_v3,1294074,826,1294900,4587.618644067797,ama1-p74-384,97.94188861985472,3789373,809,9039,8013477
barcode41,Pf3D7_13_v3,1724567,1286,1725853,6755.642301710731,kelch13-p383-727,98.4447900466563,8687756,1266,11669,8013477
barcode42,Pf3D7_11_v3,1294074,826,1294900,4047.3898305084745,ama1-p74-384,97.6997578692494,3343144,807,7365,8013478
barcode42,Pf3D7_13_v3,1724567,1286,1725853,3878.919906687403,kelch13-p383-727,98.36702954898912,4988291,1265,7195,8013478
barcode43,Pf3D7_11_v3,1294074,826,1294900,7262.859564164649,ama1-p74-384,97.6997578692494,5999122,807,12873,8013479
barcode43,Pf3D7_13_v3,1724567,1286,1725853,1387.151632970451,kelch13-p383-727,98.13374805598755,1783877,1262,2672,8013479
barcode44,Pf3D7_11_v3,1294074,826,1294900,7909.624697336561,ama1-p74-384,97.6997578692494,6533350,807,14433,8013480
barcode44,Pf3D7_13_v3,1724567,1286,1725853,4787.178071539658,kelch13-p383-727,98.4447900466563,6156311,1266,8907,8013480
barcode45,Pf3D7_11_v3,1294074,826,1294900,7236.02421307506,ama1-p74-384,97.6997578692494,5976956,807,14243,8013481
barcode45,Pf3D7_13_v3,1724567,1286,1725853,4876.178849144634,kelch13-p383-727,98.4447900466563,6270766,1266,8807,8013481
barcode46,Pf3D7_11_v3,1294074,826,1294900,4335.802663438257,ama1-p74-384,97.6997578692494,3581373,807,8221,8013482
barcode46,Pf3D7_13_v3,1724567,1286,1725853,728.2216174183515,kelch13-p383-727,98.13374805598755,936493,1262,1571,8013482
barcode47,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8013483
barcode47,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8013483
barcode48,Pf3D7_11_v3,1294074,826,1294900,1821.4443099273608,ama1-p74-384,97.3365617433414,1504513,804,3446,8013485
barcode48,Pf3D7_13_v3,1724567,1286,1725853,119.29471228615864,kelch13-p383-727,82.58164852255054,153413,1062,236,8013485
barcode49,Pf3D7_11_v3,1294074,826,1294900,3758.515738498789,ama1-p74-384,97.82082324455206,3104534,808,7485,8013487
barcode49,Pf3D7_13_v3,1724567,1286,1725853,3933.3094867807154,kelch13-p383-727,98.36702954898912,5058236,1265,6841,8013487
barcode50,Pf3D7_11_v3,1294074,826,1294900,4207.841404358353,ama1-p74-384,97.57869249394672,3475677,806,7667,8013488
barcode50,Pf3D7_13_v3,1724567,1286,1725853,722.6912908242613,kelch13-p383-727,98.05598755832035,929381,1261,1345,8013488
barcode51,Pf3D7_11_v3,1294074,826,1294900,5492.11985472155,ama1-p74-384,97.6997578692494,4536491,807,10468,8013489
barcode51,Pf3D7_13_v3,1724567,1286,1725853,5001.395800933126,kelch13-p383-727,98.4447900466563,6431795,1266,9047,8013489
barcode52,Pf3D7_11_v3,1294074,826,1294900,5338.877723970944,ama1-p74-384,97.6997578692494,4409913,807,9664,8013491
barcode52,Pf3D7_13_v3,1724567,1286,1725853,2194.5381026438567,kelch13-p383-727,98.28926905132192,2822176,1264,4026,8013491
barcode53,Pf3D7_11_v3,1294074,826,1294900,2233.254237288136,ama1-p74-384,97.3365617433414,1844668,804,4120,8013492
barcode53,Pf3D7_13_v3,1724567,1286,1725853,19.22783825816485,kelch13-p383-727,0.0,24727,0,38,8013492
barcode54,Pf3D7_11_v3,1294074,826,1294900,4.411622276029056,ama1-p74-384,0.0,3644,0,9,8013493
barcode54,Pf3D7_13_v3,1724567,1286,1725853,2.412908242612753,kelch13-p383-727,0.0,3103,0,4,8013493
barcode55,Pf3D7_11_v3,1294074,826,1294900,5524.100484261501,ama1-p74-384,97.6997578692494,4562907,807,10776,8013494
barcode55,Pf3D7_13_v3,1724567,1286,1725853,3260.2449455676515,kelch13-p383-727,98.4447900466563,4192675,1266,6152,8013494
barcode56,Pf3D7_11_v3,1294074,826,1294900,2406.4891041162227,ama1-p74-384,97.3365617433414,1987760,804,4563,8013496
barcode56,Pf3D7_13_v3,1724567,1286,1725853,433.2768273716952,kelch13-p383-727,97.58942457231726,557194,1255,824,8013496
barcode57,Pf3D7_11_v3,1294074,826,1294900,452.09322033898303,ama1-p74-384,96.85230024213077,373429,800,793,8013497
barcode57,Pf3D7_13_v3,1724567,1286,1725853,527.0489891135303,kelch13-p383-727,97.8227060653188,677785,1258,964,8013497
barcode58,Pf3D7_11_v3,1294074,826,1294900,3024.730024213075,ama1-p74-384,97.6997578692494,2498427,807,5579,8013498
barcode58,Pf3D7_13_v3,1724567,1286,1725853,2686.615863141524,kelch13-p383-727,98.28926905132192,3454988,1264,5074,8013498
barcode59,Pf3D7_11_v3,1294074,826,1294900,7047.0314769975785,ama1-p74-384,97.6997578692494,5820848,807,12523,8013500
barcode59,Pf3D7_13_v3,1724567,1286,1725853,3112.2713841368586,kelch13-p383-727,98.28926905132192,4002381,1264,5797,8013500
barcode60,Pf3D7_11_v3,1294074,826,1294900,5053.634382566586,ama1-p74-384,97.94188861985472,4174302,809,9782,8013676
barcode60,Pf3D7_13_v3,1724567,1286,1725853,4490.792379471229,kelch13-p383-727,98.4447900466563,5775159,1266,8200,8013676
barcode61,Pf3D7_11_v3,1294074,826,1294900,3148.498789346247,ama1-p74-384,97.6997578692494,2600660,807,6227,8013677
barcode61,Pf3D7_13_v3,1724567,1286,1725853,3428.4961119751165,kelch13-p383-727,98.36702954898912,4409046,1265,6320,8013677
barcode62,Pf3D7_11_v3,1294074,826,1294900,3363.7893462469733,ama1-p74-384,97.6997578692494,2778490,807,6542,8013679
barcode62,Pf3D7_13_v3,1724567,1286,1725853,2725.03499222395,kelch13-p383-727,98.28926905132192,3504395,1264,4930,8013679
barcode63,Pf3D7_11_v3,1294074,826,1294900,7392.624697336561,ama1-p74-384,97.6997578692494,6106308,807,13622,8013680
barcode63,Pf3D7_13_v3,1724567,1286,1725853,3532.120528771384,kelch13-p383-727,98.36702954898912,4542307,1265,6307,8013680
barcode64,Pf3D7_11_v3,1294074,826,1294900,4260.421307506053,ama1-p74-384,97.57869249394672,3519108,806,7956,8013681
barcode64,Pf3D7_13_v3,1724567,1286,1725853,1154.2192846034216,kelch13-p383-727,98.13374805598755,1484326,1262,2143,8013681
barcode65,Pf3D7_11_v3,1294074,826,1294900,5339.075060532688,ama1-p74-384,97.6997578692494,4410076,807,9760,8013682
barcode65,Pf3D7_13_v3,1724567,1286,1725853,1132.4673405909798,kelch13-p383-727,98.13374805598755,1456353,1262,2079,8013682
barcode66,Pf3D7_11_v3,1294074,826,1294900,3132.728813559322,ama1-p74-384,97.57869249394672,2587634,806,5515,8013685
barcode66,Pf3D7_13_v3,1724567,1286,1725853,1864.3693623639192,kelch13-p383-727,98.21150855365474,2397579,1263,3422,8013685
barcode67,Pf3D7_11_v3,1294074,826,1294900,2545.456416464891,ama1-p74-384,97.45762711864408,2102547,805,5088,8013686
barcode67,Pf3D7_13_v3,1724567,1286,1725853,7173.923794712287,kelch13-p383-727,98.4447900466563,9225666,1266,12271,8013686
barcode68,Pf3D7_11_v3,1294074,826,1294900,5292.353510895884,ama1-p74-384,97.6997578692494,4371484,807,9906,8013687
barcode68,Pf3D7_13_v3,1724567,1286,1725853,1658.9066874027994,kelch13-p383-727,98.13374805598755,2133354,1262,3209,8013687
barcode69,Pf3D7_11_v3,1294074,826,1294900,5519.099273607748,ama1-p74-384,97.6997578692494,4558776,807,10460,8013689
barcode69,Pf3D7_13_v3,1724567,1286,1725853,5489.268273716952,kelch13-p383-727,98.4447900466563,7059199,1266,10130,8013689
barcode70,Pf3D7_11_v3,1294074,826,1294900,2932.914043583535,ama1-p74-384,97.57869249394672,2422587,806,6009,8022801
barcode70,Pf3D7_13_v3,1724567,1286,1725853,884.7877138413686,kelch13-p383-727,98.21150855365474,1137837,1263,1955,8022801
barcode71,Pf3D7_11_v3,1294074,826,1294900,3401.3377723970943,ama1-p74-384,97.6997578692494,2809505,807,6496,8022804
barcode71,Pf3D7_13_v3,1724567,1286,1725853,339.7115085536548,kelch13-p383-727,98.05598755832035,436869,1261,805,8022804
barcode72,Pf3D7_11_v3,1294074,826,1294900,2827.049636803874,ama1-p74-384,97.57869249394672,2335143,806,5471,8022806
barcode72,Pf3D7_13_v3,1724567,1286,1725853,1092.4898911353032,kelch13-p383-727,98.21150855365474,1404942,1263,2280,8022806
barcode73,Pf3D7_11_v3,1294074,826,1294900,5736.7481840193705,ama1-p74-384,97.6997578692494,4738554,807,11135,8022807
barcode73,Pf3D7_13_v3,1724567,1286,1725853,4347.982115085537,kelch13-p383-727,98.4447900466563,5591505,1266,8416,8022807
barcode74,Pf3D7_11_v3,1294074,826,1294900,3731.8934624697335,ama1-p74-384,97.6997578692494,3082544,807,7518,8022809
barcode74,Pf3D7_13_v3,1724567,1286,1725853,4245.213063763608,kelch13-p383-727,98.4447900466563,5459344,1266,8056,8022809
barcode75,Pf3D7_11_v3,1294074,826,1294900,428.8220338983051,ama1-p74-384,96.97336561743342,354207,801,961,8022810
barcode75,Pf3D7_13_v3,1724567,1286,1725853,20.010886469673405,kelch13-p383-727,0.0,25734,0,48,8022810
barcode76,Pf3D7_11_v3,1294074,826,1294900,2332.3765133171914,ama1-p74-384,97.45762711864408,1926543,805,4430,8022811
barcode76,Pf3D7_13_v3,1724567,1286,1725853,335.6096423017107,kelch13-p383-727,97.66718506998444,431594,1256,679,8022811
barcode77,Pf3D7_11_v3,1294074,826,1294900,1.1053268765133173,ama1-p74-384,0.0,913,0,3,8022812
barcode77,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8022812
barcode78,Pf3D7_11_v3,1294074,826,1294900,2.8789346246973366,ama1-p74-384,0.0,2378,0,5,8022813
barcode78,Pf3D7_13_v3,1724567,1286,1725853,307.0147744945568,kelch13-p383-727,97.900466562986,394821,1259,1152,8022813
barcode79,Pf3D7_11_v3,1294074,826,1294900,0.1440677966101695,ama1-p74-384,0.0,119,0,1,8022814
barcode79,Pf3D7_13_v3,1724567,1286,1725853,0.5287713841368584,kelch13-p383-727,0.0,680,0,1,8022814
barcode80,Pf3D7_11_v3,1294074,826,1294900,3257.2082324455205,ama1-p74-384,97.57869249394672,2690454,806,6087,8022816
barcode80,Pf3D7_13_v3,1724567,1286,1725853,1278.3926905132191,kelch13-p383-727,98.21150855365474,1644013,1263,2294,8022816
barcode81,Pf3D7_11_v3,1294074,826,1294900,2996.6985472154965,ama1-p74-384,97.45762711864408,2475273,805,5260,8022817
barcode81,Pf3D7_13_v3,1724567,1286,1725853,947.0272161741836,kelch13-p383-727,98.13374805598755,1217877,1262,1755,8022817
barcode82,Pf3D7_11_v3,1294074,826,1294900,3874.730024213075,ama1-p74-384,97.57869249394672,3200527,806,7193,8022818
barcode82,Pf3D7_13_v3,1724567,1286,1725853,1439.336702954899,kelch13-p383-727,98.13374805598755,1850987,1262,2792,8022818
barcode83,Pf3D7_11_v3,1294074,826,1294900,4294.577481840193,ama1-p74-384,97.6997578692494,3547321,807,8422,8022819
barcode83,Pf3D7_13_v3,1724567,1286,1725853,4572.57231726283,kelch13-p383-727,98.4447900466563,5880328,1266,8671,8022819
barcode84,Pf3D7_11_v3,1294074,826,1294900,4171.060532687651,ama1-p74-384,97.6997578692494,3445296,807,8074,8022820
barcode84,Pf3D7_13_v3,1724567,1286,1725853,2426.2293934681184,kelch13-p383-727,98.28926905132192,3120131,1264,4495,8022820
barcode85,Pf3D7_11_v3,1294074,826,1294900,4928.55569007264,ama1-p74-384,97.6997578692494,4070987,807,9487,8022821
barcode85,Pf3D7_13_v3,1724567,1286,1725853,4116.231726283048,kelch13-p383-727,98.4447900466563,5293474,1266,7400,8022821
barcode86,Pf3D7_11_v3,1294074,826,1294900,3229.0714285714284,ama1-p74-384,97.57869249394672,2667213,806,6098,8022822
barcode86,Pf3D7_13_v3,1724567,1286,1725853,1518.2923794712283,kelch13-p383-727,98.21150855365474,1952524,1263,2715,8022822
barcode87,Pf3D7_11_v3,1294074,826,1294900,6405.633171912833,ama1-p74-384,97.6997578692494,5291053,807,12299,8022823
barcode87,Pf3D7_13_v3,1724567,1286,1725853,5672.471228615863,kelch13-p383-727,98.4447900466563,7294798,1266,10279,8022823
barcode88,Pf3D7_11_v3,1294074,826,1294900,5099.050847457627,ama1-p74-384,97.6997578692494,4211816,807,10493,8022824
barcode88,Pf3D7_13_v3,1724567,1286,1725853,5053.942457231727,kelch13-p383-727,98.4447900466563,6499370,1266,8661,8022824
barcode89,Pf3D7_11_v3,1294074,826,1294900,1433.4019370460048,ama1-p74-384,97.3365617433414,1183990,804,3116,8022825
barcode89,Pf3D7_13_v3,1724567,1286,1725853,201.1772939346812,kelch13-p383-727,89.34681181959564,258714,1149,456,8022825
barcode90,Pf3D7_11_v3,1294074,826,1294900,6146.6852300242135,ama1-p74-384,97.6997578692494,5077162,807,11818,8022831
barcode90,Pf3D7_13_v3,1724567,1286,1725853,3065.831259720062,kelch13-p383-727,98.28926905132192,3942659,1264,5856,8022831
barcode91,Pf3D7_11_v3,1294074,826,1294900,6631.318401937046,ama1-p74-384,97.6997578692494,5477469,807,12496,8022832
barcode91,Pf3D7_13_v3,1724567,1286,1725853,3939.6275272161743,kelch13-p383-727,98.36702954898912,5066361,1265,7414,8022832
barcode92,Pf3D7_11_v3,1294074,826,1294900,5975.652542372882,ama1-p74-384,97.6997578692494,4935889,807,10918,8022833
barcode92,Pf3D7_13_v3,1724567,1286,1725853,2355.2954898911357,kelch13-p383-727,98.21150855365474,3028910,1263,4448,8022833
barcode93,Pf3D7_11_v3,1294074,826,1294900,4713.780871670702,ama1-p74-384,97.6997578692494,3893583,807,8768,8022835
barcode93,Pf3D7_13_v3,1724567,1286,1725853,5873.9199066874025,kelch13-p383-727,98.4447900466563,7553861,1266,11131,8022835
barcode94,Pf3D7_11_v3,1294074,826,1294900,6842.175544794189,ama1-p74-384,97.94188861985472,5651637,809,13180,8022837
barcode94,Pf3D7_13_v3,1724567,1286,1725853,6142.777604976672,kelch13-p383-727,98.4447900466563,7899612,1266,11240,8022837
barcode95,Pf3D7_11_v3,1294074,826,1294900,2377.0290556900727,ama1-p74-384,97.45762711864408,1963426,805,4419,8022838
barcode95,Pf3D7_13_v3,1724567,1286,1725853,3338.7076205287717,kelch13-p383-727,98.28926905132192,4293578,1264,5449,8022838
barcode96,Pf3D7_11_v3,1294074,826,1294900,2850.6138014527846,ama1-p74-384,97.82082324455206,2354607,808,5825,8022839
barcode96,Pf3D7_13_v3,1724567,1286,1725853,3420.2340590979784,kelch13-p383-727,98.28926905132192,4398421,1264,5986,8022839
unclassified,Pf3D7_11_v3,1294074,826,1294900,19614.394673123486,ama1-p74-384,98.42615012106538,16201490,813,35885,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,15219.391912908242,kelch13-p383-727,98.4447900466563,19572138,1266,26739,unclassified
