barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode20,Pf3D7_11_v3,1294074,826,1294900,1982.306295399516,ama1-p74-384,97.3365617433414,1637385,804,3549,8036475
barcode20,Pf3D7_13_v3,1724567,1286,1725853,3339.893468118196,kelch13-p383-727,98.28926905132192,4295103,1264,6228,8036475
barcode21,Pf3D7_11_v3,1294074,826,1294900,2208.756658595641,ama1-p74-384,97.45762711864408,1824433,805,3917,8036477
barcode21,Pf3D7_13_v3,1724567,1286,1725853,2799.4712286158638,kelch13-p383-727,98.28926905132192,3600120,1264,5254,8036477
barcode22,Pf3D7_11_v3,1294074,826,1294900,1497.3898305084747,ama1-p74-384,97.3365617433414,1236844,804,3038,8036478
barcode22,Pf3D7_13_v3,1724567,1286,1725853,334.2332814930015,kelch13-p383-727,97.20062208398134,429824,1250,779,8036478
barcode23,Pf3D7_11_v3,1294074,826,1294900,1669.1476997578693,ama1-p74-384,97.3365617433414,1378716,804,2947,8036481
barcode23,Pf3D7_13_v3,1724567,1286,1725853,2903.5085536547435,kelch13-p383-727,98.28926905132192,3733912,1264,5423,8036481
barcode24,Pf3D7_11_v3,1294074,826,1294900,3355.953995157385,ama1-p74-384,97.57869249394672,2772018,806,6200,8036482
barcode24,Pf3D7_13_v3,1724567,1286,1725853,3031.867029548989,kelch13-p383-727,98.28926905132192,3898981,1264,5794,8036482
barcode25,Pf3D7_11_v3,1294074,826,1294900,6027.384987893463,ama1-p74-384,97.6997578692494,4978620,807,11444,8036484
barcode25,Pf3D7_13_v3,1724567,1286,1725853,4451.073094867807,kelch13-p383-727,98.36702954898912,5724080,1265,8584,8036484
barcode26,Pf3D7_11_v3,1294074,826,1294900,3439.928571428572,ama1-p74-384,97.57869249394672,2841381,806,6657,8036485
barcode26,Pf3D7_13_v3,1724567,1286,1725853,1787.672628304821,kelch13-p383-727,98.21150855365474,2298947,1263,3585,8036485
barcode27,Pf3D7_11_v3,1294074,826,1294900,1857.044794188862,ama1-p74-384,97.45762711864408,1533919,805,3294,8036486
barcode27,Pf3D7_13_v3,1724567,1286,1725853,1099.7045101088647,kelch13-p383-727,98.13374805598755,1414220,1262,2079,8036486
barcode28,Pf3D7_11_v3,1294074,826,1294900,3843.365617433414,ama1-p74-384,97.57869249394672,3174620,806,6714,8036488
barcode28,Pf3D7_13_v3,1724567,1286,1725853,6435.274494556766,kelch13-p383-727,98.4447900466563,8275763,1266,12219,8036488
barcode29,Pf3D7_11_v3,1294074,826,1294900,2004.1803874092009,ama1-p74-384,97.45762711864408,1655453,805,3516,8036490
barcode29,Pf3D7_13_v3,1724567,1286,1725853,2978.661741835148,kelch13-p383-727,98.28926905132192,3830559,1264,5760,8036490
barcode30,Pf3D7_11_v3,1294074,826,1294900,6134.260290556901,ama1-p74-384,97.6997578692494,5066899,807,11521,8036492
barcode30,Pf3D7_13_v3,1724567,1286,1725853,3672.6905132192846,kelch13-p383-727,98.28926905132192,4723080,1264,6939,8036492
barcode31,Pf3D7_11_v3,1294074,826,1294900,2012.943099273608,ama1-p74-384,97.3365617433414,1662691,804,3885,8036493
barcode31,Pf3D7_13_v3,1724567,1286,1725853,324.2177293934681,kelch13-p383-727,97.74494556765164,416944,1257,678,8036493
barcode32,Pf3D7_11_v3,1294074,826,1294900,2237.042372881356,ama1-p74-384,97.45762711864408,1847797,805,4138,8036494
barcode32,Pf3D7_13_v3,1724567,1286,1725853,1193.468895800933,kelch13-p383-727,98.28926905132192,1534801,1264,2621,8036494
barcode33,Pf3D7_11_v3,1294074,826,1294900,2577.0108958837773,ama1-p74-384,97.57869249394672,2128611,806,4626,8036495
barcode33,Pf3D7_13_v3,1724567,1286,1725853,2938.884136858476,kelch13-p383-727,98.28926905132192,3779405,1264,5584,8036495
barcode34,Pf3D7_11_v3,1294074,826,1294900,2789.0314769975785,ama1-p74-384,97.45762711864408,2303740,805,5264,8036496
barcode34,Pf3D7_13_v3,1724567,1286,1725853,904.9751166407464,kelch13-p383-727,97.900466562986,1163798,1259,1883,8036496
barcode35,Pf3D7_11_v3,1294074,826,1294900,4996.5617433414045,ama1-p74-384,97.6997578692494,4127160,807,9861,8036497
barcode35,Pf3D7_13_v3,1724567,1286,1725853,1614.758164852255,kelch13-p383-727,98.21150855365474,2076579,1263,3200,8036497
barcode36,Pf3D7_11_v3,1294074,826,1294900,1816.945520581114,ama1-p74-384,97.45762711864408,1500797,805,3198,8036498
barcode36,Pf3D7_13_v3,1724567,1286,1725853,5008.179626749611,kelch13-p383-727,98.28926905132192,6440519,1264,9316,8036498
barcode37,Pf3D7_11_v3,1294074,826,1294900,3254.1186440677966,ama1-p74-384,97.57869249394672,2687902,806,6364,8036499
barcode37,Pf3D7_13_v3,1724567,1286,1725853,2995.51399688958,kelch13-p383-727,98.28926905132192,3852231,1264,5657,8036499
barcode38,Pf3D7_11_v3,1294074,826,1294900,3695.5205811138017,ama1-p74-384,97.57869249394672,3052500,806,6884,8036500
barcode38,Pf3D7_13_v3,1724567,1286,1725853,3327.165629860031,kelch13-p383-727,98.28926905132192,4278735,1264,6216,8036500
barcode39,Pf3D7_11_v3,1294074,826,1294900,2263.409200968523,ama1-p74-384,97.45762711864408,1869576,805,4185,8036502
barcode39,Pf3D7_13_v3,1724567,1286,1725853,3394.8584758942457,kelch13-p383-727,98.28926905132192,4365788,1264,6677,8036502
barcode40,Pf3D7_11_v3,1294074,826,1294900,1215.7966101694915,ama1-p74-384,97.3365617433414,1004248,804,2305,8036503
barcode40,Pf3D7_13_v3,1724567,1286,1725853,194.95489891135304,kelch13-p383-727,95.17884914463453,250712,1224,449,8036503
barcode41,Pf3D7_11_v3,1294074,826,1294900,4168.813559322034,ama1-p74-384,97.57869249394672,3443440,806,7611,8036504
barcode41,Pf3D7_13_v3,1724567,1286,1725853,2490.517884914464,kelch13-p383-727,98.21150855365474,3202806,1263,4970,8036504
barcode42,Pf3D7_11_v3,1294074,826,1294900,1440.7881355932204,ama1-p74-384,97.3365617433414,1190091,804,2623,8036505
barcode42,Pf3D7_13_v3,1724567,1286,1725853,3561.324261275272,kelch13-p383-727,98.28926905132192,4579863,1264,6901,8036505
barcode43,Pf3D7_11_v3,1294074,826,1294900,1931.042372881356,ama1-p74-384,97.3365617433414,1595041,804,3419,8036506
barcode43,Pf3D7_13_v3,1724567,1286,1725853,4013.4066874028,kelch13-p383-727,98.28926905132192,5161241,1264,7703,8036506
barcode44,Pf3D7_11_v3,1294074,826,1294900,3124.365617433414,ama1-p74-384,97.57869249394672,2580726,806,6010,8036507
barcode44,Pf3D7_13_v3,1724567,1286,1725853,3810.6811819595646,kelch13-p383-727,98.36702954898912,4900536,1265,7881,8036507
barcode45,Pf3D7_11_v3,1294074,826,1294900,3773.71186440678,ama1-p74-384,97.57869249394672,3117086,806,7289,8036512
barcode45,Pf3D7_13_v3,1724567,1286,1725853,4721.01399688958,kelch13-p383-727,98.4447900466563,6071224,1266,8895,8036512
barcode46,Pf3D7_11_v3,1294074,826,1294900,2351.0230024213074,ama1-p74-384,97.57869249394672,1941945,806,4358,8036513
barcode46,Pf3D7_13_v3,1724567,1286,1725853,715.9447900466563,kelch13-p383-727,98.13374805598755,920705,1262,1546,8036513
barcode47,Pf3D7_11_v3,1294074,826,1294900,1386.213075060533,ama1-p74-384,97.3365617433414,1145012,804,2763,8036514
barcode47,Pf3D7_13_v3,1724567,1286,1725853,236.16096423017103,kelch13-p383-727,97.51166407465008,303703,1254,547,8036514
barcode48,Pf3D7_11_v3,1294074,826,1294900,1322.1707021791767,ama1-p74-384,97.3365617433414,1092113,804,2437,8036515
barcode48,Pf3D7_13_v3,1724567,1286,1725853,837.549766718507,kelch13-p383-727,98.21150855365474,1077089,1263,1865,8036515
barcode49,Pf3D7_11_v3,1294074,826,1294900,2692.864406779661,ama1-p74-384,97.45762711864408,2224306,805,4901,8036517
barcode49,Pf3D7_13_v3,1724567,1286,1725853,3119.861586314152,kelch13-p383-727,98.28926905132192,4012142,1264,6123,8036517
barcode50,Pf3D7_11_v3,1294074,826,1294900,3507.4455205811137,ama1-p74-384,97.57869249394672,2897150,806,6578,8036518
barcode50,Pf3D7_13_v3,1724567,1286,1725853,2681.6314152410578,kelch13-p383-727,98.21150855365474,3448578,1263,5390,8036518
barcode51,Pf3D7_11_v3,1294074,826,1294900,4410.445520581114,ama1-p74-384,97.57869249394672,3643028,806,7980,8036520
barcode51,Pf3D7_13_v3,1724567,1286,1725853,4885.835147744946,kelch13-p383-727,98.28926905132192,6283184,1264,9263,8036520
barcode52,Pf3D7_11_v3,1294074,826,1294900,2838.946731234867,ama1-p74-384,97.57869249394672,2344970,806,5008,8036522
barcode52,Pf3D7_13_v3,1724567,1286,1725853,6993.877916018662,kelch13-p383-727,98.4447900466563,8994127,1266,13000,8036522
barcode53,Pf3D7_11_v3,1294074,826,1294900,2769.311138014528,ama1-p74-384,97.57869249394672,2287451,806,4942,8036523
barcode53,Pf3D7_13_v3,1724567,1286,1725853,7226.00699844479,kelch13-p383-727,98.4447900466563,9292645,1266,13521,8036523
barcode54,Pf3D7_11_v3,1294074,826,1294900,3085.4358353510897,ama1-p74-384,97.57869249394672,2548570,806,6290,8036525
barcode54,Pf3D7_13_v3,1724567,1286,1725853,2771.106531881804,kelch13-p383-727,98.21150855365474,3563643,1263,5021,8036525
barcode55,Pf3D7_11_v3,1294074,826,1294900,2830.7917675544795,ama1-p74-384,97.45762711864408,2338234,805,5673,8036527
barcode55,Pf3D7_13_v3,1724567,1286,1725853,546.748833592535,kelch13-p383-727,97.74494556765164,703119,1257,1185,8036527
barcode56,Pf3D7_11_v3,1294074,826,1294900,2640.8813559322034,ama1-p74-384,97.57869249394672,2181368,806,4681,8036528
barcode56,Pf3D7_13_v3,1724567,1286,1725853,1958.1150855365477,kelch13-p383-727,98.28926905132192,2518136,1264,4032,8036528
barcode57,Pf3D7_11_v3,1294074,826,1294900,971.8123486682808,ama1-p74-384,97.21549636803874,802717,803,2128,8036530
barcode57,Pf3D7_13_v3,1724567,1286,1725853,79.55676516329704,kelch13-p383-727,1.5552099533437014,102310,20,229,8036530
barcode58,Pf3D7_11_v3,1294074,826,1294900,458.7094430992736,ama1-p74-384,96.97336561743342,378894,801,967,8036532
barcode58,Pf3D7_13_v3,1724567,1286,1725853,88.48367029548989,kelch13-p383-727,31.57076205287714,113790,406,248,8036532
barcode59,Pf3D7_11_v3,1294074,826,1294900,1377.8426150121063,ama1-p74-384,97.3365617433414,1138098,804,3378,8036539
barcode59,Pf3D7_13_v3,1724567,1286,1725853,145.72861586314153,kelch13-p383-727,92.76827371695178,187407,1193,445,8036539
barcode60,Pf3D7_11_v3,1294074,826,1294900,166.818401937046,ama1-p74-384,95.3995157384988,137792,788,433,8036540
barcode60,Pf3D7_13_v3,1724567,1286,1725853,31.098755832037327,kelch13-p383-727,0.0,39993,0,115,8036540
barcode61,Pf3D7_11_v3,1294074,826,1294900,145.30750605326875,ama1-p74-384,93.7046004842615,120024,774,350,8036541
barcode61,Pf3D7_13_v3,1724567,1286,1725853,27.754276827371694,kelch13-p383-727,0.0,35692,0,96,8036541
barcode62,Pf3D7_11_v3,1294074,826,1294900,290.910411622276,ama1-p74-384,96.85230024213077,240292,800,599,8036544
barcode62,Pf3D7_13_v3,1724567,1286,1725853,22.552099533437016,kelch13-p383-727,0.0,29002,0,62,8036544
barcode63,Pf3D7_11_v3,1294074,826,1294900,1.1670702179176755,ama1-p74-384,0.0,964,0,3,8036545
barcode63,Pf3D7_13_v3,1724567,1286,1725853,2.046656298600311,kelch13-p383-727,0.0,2632,0,3,8036545
barcode64,Pf3D7_11_v3,1294074,826,1294900,3350.802663438257,ama1-p74-384,97.57869249394672,2767763,806,5988,8036546
barcode64,Pf3D7_13_v3,1724567,1286,1725853,3741.4766718507,kelch13-p383-727,98.28926905132192,4811539,1264,6925,8036546
barcode65,Pf3D7_11_v3,1294074,826,1294900,3965.222760290557,ama1-p74-384,97.57869249394672,3275274,806,7290,8036548
barcode65,Pf3D7_13_v3,1724567,1286,1725853,3661.659409020218,kelch13-p383-727,98.28926905132192,4708894,1264,6985,8036548
barcode66,Pf3D7_11_v3,1294074,826,1294900,716.7845036319612,ama1-p74-384,97.09443099273608,592064,802,1477,8036552
barcode66,Pf3D7_13_v3,1724567,1286,1725853,79.01788491446345,kelch13-p383-727,35.14774494556765,101617,452,176,8036552
barcode67,Pf3D7_11_v3,1294074,826,1294900,6324.860774818402,ama1-p74-384,97.6997578692494,5224335,807,12955,8036553
barcode67,Pf3D7_13_v3,1724567,1286,1725853,5408.281493001556,kelch13-p383-727,98.36702954898912,6955050,1265,10203,8036553
barcode68,Pf3D7_11_v3,1294074,826,1294900,556.6246973365618,ama1-p74-384,96.97336561743342,459772,801,1276,8036554
barcode68,Pf3D7_13_v3,1724567,1286,1725853,92.34370139968895,kelch13-p383-727,49.53343701399689,118754,637,254,8036554
barcode69,Pf3D7_11_v3,1294074,826,1294900,5434.485472154964,ama1-p74-384,97.6997578692494,4488885,807,10367,8036556
barcode69,Pf3D7_13_v3,1724567,1286,1725853,750.8335925349922,kelch13-p383-727,98.13374805598755,965572,1262,1484,8036556
barcode70,Pf3D7_11_v3,1294074,826,1294900,4183.335351089589,ama1-p74-384,97.57869249394672,3455435,806,7568,8036557
barcode70,Pf3D7_13_v3,1724567,1286,1725853,2473.8281493001555,kelch13-p383-727,98.28926905132192,3181343,1264,4556,8036557
barcode71,Pf3D7_11_v3,1294074,826,1294900,2229.271186440678,ama1-p74-384,97.45762711864408,1841378,805,4198,8036560
barcode71,Pf3D7_13_v3,1724567,1286,1725853,3393.147744945568,kelch13-p383-727,98.36702954898912,4363588,1265,6672,8036560
barcode72,Pf3D7_11_v3,1294074,826,1294900,4217.836561743341,ama1-p74-384,97.57869249394672,3483933,806,8711,8010579
barcode72,Pf3D7_13_v3,1724567,1286,1725853,1399.054432348367,kelch13-p383-727,98.28926905132192,1799184,1264,3164,8010579
barcode73,Pf3D7_11_v3,1294074,826,1294900,7031.765133171913,ama1-p74-384,97.6997578692494,5808238,807,13634,8011268
barcode73,Pf3D7_13_v3,1724567,1286,1725853,3208.7122861586317,kelch13-p383-727,98.28926905132192,4126404,1264,6326,8011268
barcode74,Pf3D7_11_v3,1294074,826,1294900,3412.418886198547,ama1-p74-384,97.57869249394672,2818658,806,6720,8011272
barcode74,Pf3D7_13_v3,1724567,1286,1725853,2367.3996889580094,kelch13-p383-727,98.13374805598755,3044476,1262,4947,8011272
barcode75,Pf3D7_11_v3,1294074,826,1294900,4836.985472154964,ama1-p74-384,97.57869249394672,3995350,806,9087,8011273
barcode75,Pf3D7_13_v3,1724567,1286,1725853,6810.949455676517,kelch13-p383-727,98.4447900466563,8758881,1266,12780,8011273
barcode76,Pf3D7_11_v3,1294074,826,1294900,2642.730024213075,ama1-p74-384,97.57869249394672,2182895,806,5044,8011280
barcode76,Pf3D7_13_v3,1724567,1286,1725853,2646.045101088647,kelch13-p383-727,98.28926905132192,3402814,1264,5281,8011280
barcode77,Pf3D7_11_v3,1294074,826,1294900,2434.3886198547216,ama1-p74-384,97.45762711864408,2010805,805,4795,8011281
barcode77,Pf3D7_13_v3,1724567,1286,1725853,1155.7076205287717,kelch13-p383-727,98.13374805598755,1486240,1262,2316,8011281
barcode78,Pf3D7_11_v3,1294074,826,1294900,5009.352300242131,ama1-p74-384,97.57869249394672,4137725,806,9264,8011282
barcode78,Pf3D7_13_v3,1724567,1286,1725853,3594.196734059098,kelch13-p383-727,98.28926905132192,4622137,1264,6384,8011282
barcode79,Pf3D7_11_v3,1294074,826,1294900,4404.110169491525,ama1-p74-384,97.57869249394672,3637795,806,8040,8011286
barcode79,Pf3D7_13_v3,1724567,1286,1725853,1658.8763608087093,kelch13-p383-727,98.28926905132192,2133315,1264,3542,8011286
barcode80,Pf3D7_11_v3,1294074,826,1294900,1405.9927360774818,ama1-p74-384,97.3365617433414,1161350,804,2896,8011305
barcode80,Pf3D7_13_v3,1724567,1286,1725853,214.16485225505443,kelch13-p383-727,97.51166407465008,275416,1254,445,8011305
barcode81,Pf3D7_11_v3,1294074,826,1294900,4167.085956416465,ama1-p74-384,97.57869249394672,3442013,806,7995,8011312
barcode81,Pf3D7_13_v3,1724567,1286,1725853,2360.1259720062208,kelch13-p383-727,98.21150855365474,3035122,1263,4509,8011312
barcode82,Pf3D7_11_v3,1294074,826,1294900,2138.543583535109,ama1-p74-384,97.45762711864408,1766437,805,3852,8010061
barcode82,Pf3D7_13_v3,1724567,1286,1725853,3607.730171073095,kelch13-p383-727,98.28926905132192,4639541,1264,6942,8010061
barcode83,Pf3D7_11_v3,1294074,826,1294900,2017.6658595641647,ama1-p74-384,97.3365617433414,1666592,804,3708,8010062
barcode83,Pf3D7_13_v3,1724567,1286,1725853,2913.089424572317,kelch13-p383-727,98.28926905132192,3746233,1264,5761,8010062
barcode84,Pf3D7_11_v3,1294074,826,1294900,2377.234866828087,ama1-p74-384,97.45762711864408,1963596,805,4534,8010251
barcode84,Pf3D7_13_v3,1724567,1286,1725853,1677.9090202177294,kelch13-p383-727,98.21150855365474,2157791,1263,3243,8010251
barcode85,Pf3D7_11_v3,1294074,826,1294900,1929.9467312348668,ama1-p74-384,97.3365617433414,1594136,804,3594,8010255
barcode85,Pf3D7_13_v3,1724567,1286,1725853,3918.0287713841367,kelch13-p383-727,98.28926905132192,5038585,1264,7578,8010255
barcode86,Pf3D7_11_v3,1294074,826,1294900,2650.674334140436,ama1-p74-384,97.57869249394672,2189457,806,4962,8010259
barcode86,Pf3D7_13_v3,1724567,1286,1725853,775.2799377916018,kelch13-p383-727,98.13374805598755,997010,1262,1535,8010259
barcode87,Pf3D7_11_v3,1294074,826,1294900,413.4951573849879,ama1-p74-384,96.85230024213077,341547,800,941,8010265
barcode87,Pf3D7_13_v3,1724567,1286,1725853,139.447900466563,kelch13-p383-727,91.52410575427685,179330,1177,421,8010265
barcode88,Pf3D7_11_v3,1294074,826,1294900,6362.594430992736,ama1-p74-384,97.6997578692494,5255503,807,12803,8010266
barcode88,Pf3D7_13_v3,1724567,1286,1725853,3905.135303265941,kelch13-p383-727,98.36702954898912,5022004,1265,7247,8010266
barcode89,Pf3D7_11_v3,1294074,826,1294900,3274.2009685230023,ama1-p74-384,97.57869249394672,2704490,806,6502,8010285
barcode89,Pf3D7_13_v3,1724567,1286,1725853,2324.930793157076,kelch13-p383-727,98.21150855365474,2989861,1263,4981,8010285
barcode90,Pf3D7_11_v3,1294074,826,1294900,2027.903147699758,ama1-p74-384,97.3365617433414,1675048,804,3844,8010286
barcode90,Pf3D7_13_v3,1724567,1286,1725853,5194.779937791602,kelch13-p383-727,98.28926905132192,6680487,1264,10710,8010286
barcode91,Pf3D7_11_v3,1294074,826,1294900,1533.8498789346247,ama1-p74-384,97.3365617433414,1266960,804,2936,8010292
barcode91,Pf3D7_13_v3,1724567,1286,1725853,1350.895800933126,kelch13-p383-727,98.13374805598755,1737252,1262,2835,8010292
barcode92,Pf3D7_11_v3,1294074,826,1294900,5916.167070217918,ama1-p74-384,97.6997578692494,4886754,807,11134,8010499
barcode92,Pf3D7_13_v3,1724567,1286,1725853,4385.898133748056,kelch13-p383-727,98.28926905132192,5640265,1264,8529,8010499
unclassified,Pf3D7_11_v3,1294074,826,1294900,17429.31719128329,ama1-p74-384,97.82082324455206,14396616,808,31600,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,18020.756609642303,kelch13-p383-727,98.4447900466563,23174693,1266,33769,unclassified
