barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode40,Pf3D7_11_v3,1294074,826,1294900,875.0726392251815,ama1-p74-384,97.45762711864408,722810,805,1359,5053907
barcode40,Pf3D7_13_v3,1724567,1286,1725853,706.5909797822706,kelch13-p383-727,98.21150855365474,908676,1263,1172,5053907
barcode41,Pf3D7_11_v3,1294074,826,1294900,1161.3450363196123,ama1-p74-384,97.45762711864408,959271,805,1813,5053905
barcode41,Pf3D7_13_v3,1724567,1286,1725853,1939.685069984448,kelch13-p383-727,98.36702954898912,2494435,1265,3205,5053905
barcode42,Pf3D7_11_v3,1294074,826,1294900,722.4975786924939,ama1-p74-384,97.3365617433414,596783,804,1130,5053904
barcode42,Pf3D7_13_v3,1724567,1286,1725853,1472.3304821150855,kelch13-p383-727,98.28926905132192,1893417,1264,2478,5053904
barcode43,Pf3D7_11_v3,1294074,826,1294900,811.277239709443,ama1-p74-384,97.3365617433414,670115,804,1307,5053932
barcode43,Pf3D7_13_v3,1724567,1286,1725853,1993.8063763608088,kelch13-p383-727,98.36702954898912,2564035,1265,3339,5053932
barcode44,Pf3D7_11_v3,1294074,826,1294900,777.2832929782082,ama1-p74-384,97.21549636803874,642036,803,1241,5053897
barcode44,Pf3D7_13_v3,1724567,1286,1725853,1364.5124416796268,kelch13-p383-727,98.28926905132192,1754763,1264,2384,5053897
barcode45,Pf3D7_11_v3,1294074,826,1294900,826.8377723970945,ama1-p74-384,97.3365617433414,682968,804,1299,8021027
barcode45,Pf3D7_13_v3,1724567,1286,1725853,1533.2169517884915,kelch13-p383-727,98.28926905132192,1971717,1264,2581,8021027
barcode46,Pf3D7_11_v3,1294074,826,1294900,734.7457627118644,ama1-p74-384,97.21549636803874,606900,803,1189,8021010
barcode46,Pf3D7_13_v3,1724567,1286,1725853,1526.8304821150855,kelch13-p383-727,98.36702954898912,1963504,1265,2540,8021010
barcode47,Pf3D7_11_v3,1294074,826,1294900,789.2518159806295,ama1-p74-384,97.3365617433414,651922,804,1229,8023974
barcode47,Pf3D7_13_v3,1724567,1286,1725853,2007.0629860031104,kelch13-p383-727,98.36702954898912,2581083,1265,3384,8023974
barcode48,Pf3D7_11_v3,1294074,826,1294900,1411.0387409200969,ama1-p74-384,97.57869249394672,1165518,806,2607,8023992
barcode48,Pf3D7_13_v3,1724567,1286,1725853,1177.812597200622,kelch13-p383-727,98.28926905132192,1514667,1264,2044,8023992
barcode49,Pf3D7_11_v3,1294074,826,1294900,518.2578692493946,ama1-p74-384,97.09443099273608,428081,802,817,8021039
barcode49,Pf3D7_13_v3,1724567,1286,1725853,877.4735614307932,kelch13-p383-727,98.28926905132192,1128431,1264,1476,8021039
barcode50,Pf3D7_11_v3,1294074,826,1294900,1244.2094430992736,ama1-p74-384,97.57869249394672,1027717,806,2217,8023994
barcode50,Pf3D7_13_v3,1724567,1286,1725853,1200.8926905132191,kelch13-p383-727,98.28926905132192,1544348,1264,2077,8023994
barcode51,Pf3D7_11_v3,1294074,826,1294900,995.8801452784504,ama1-p74-384,97.45762711864408,822597,805,1604,8021020
barcode51,Pf3D7_13_v3,1724567,1286,1725853,1668.1959564541214,kelch13-p383-727,98.36702954898912,2145300,1265,2774,8021020
barcode52,Pf3D7_11_v3,1294074,826,1294900,817.1016949152543,ama1-p74-384,97.21549636803874,674926,803,1353,8019450
barcode52,Pf3D7_13_v3,1724567,1286,1725853,1564.2597200622083,kelch13-p383-727,98.28926905132192,2011638,1264,2615,8019450
barcode53,Pf3D7_11_v3,1294074,826,1294900,833.4709443099274,ama1-p74-384,97.21549636803874,688447,803,1329,8019451
barcode53,Pf3D7_13_v3,1724567,1286,1725853,1602.0318818040437,kelch13-p383-727,98.36702954898912,2060213,1265,2534,8019451
barcode54,Pf3D7_11_v3,1294074,826,1294900,526.819612590799,ama1-p74-384,96.97336561743342,435153,801,788,8019456
barcode54,Pf3D7_13_v3,1724567,1286,1725853,778.8172628304822,kelch13-p383-727,98.28926905132192,1001559,1264,1268,8019456
barcode55,Pf3D7_11_v3,1294074,826,1294900,1877.570217917676,ama1-p74-384,97.57869249394672,1550873,806,3161,8023245
barcode55,Pf3D7_13_v3,1724567,1286,1725853,3373.53499222395,kelch13-p383-727,98.4447900466563,4338366,1266,5706,8023245
barcode56,Pf3D7_11_v3,1294074,826,1294900,804.2542372881356,ama1-p74-384,97.09443099273608,664314,802,1250,8023230
barcode56,Pf3D7_13_v3,1724567,1286,1725853,870.1625194401245,kelch13-p383-727,98.21150855365474,1119029,1263,1513,8023230
barcode57,Pf3D7_11_v3,1294074,826,1294900,560.7857142857143,ama1-p74-384,97.09443099273608,463209,802,886,8023299
barcode57,Pf3D7_13_v3,1724567,1286,1725853,355.55676516329703,kelch13-p383-727,98.05598755832035,457246,1261,628,8023299
barcode58,Pf3D7_11_v3,1294074,826,1294900,451.7154963680387,ama1-p74-384,97.09443099273608,373117,802,730,8023302
barcode58,Pf3D7_13_v3,1724567,1286,1725853,629.5062208398134,kelch13-p383-727,98.28926905132192,809545,1264,1043,8023302
barcode59,Pf3D7_11_v3,1294074,826,1294900,764.777239709443,ama1-p74-384,97.21549636803874,631706,803,1238,8023313
barcode59,Pf3D7_13_v3,1724567,1286,1725853,1402.2099533437015,kelch13-p383-727,98.28926905132192,1803242,1264,2385,8023313
barcode60,Pf3D7_11_v3,1294074,826,1294900,1102.6900726392253,ama1-p74-384,97.45762711864408,910822,805,1944,8023307
barcode60,Pf3D7_13_v3,1724567,1286,1725853,895.391135303266,kelch13-p383-727,98.28926905132192,1151473,1264,1475,8023307
barcode61,Pf3D7_11_v3,1294074,826,1294900,1220.354721549637,ama1-p74-384,97.57869249394672,1008013,806,2139,8023304
barcode61,Pf3D7_13_v3,1724567,1286,1725853,798.106531881804,kelch13-p383-727,98.28926905132192,1026365,1264,1341,8023304
barcode62,Pf3D7_11_v3,1294074,826,1294900,657.7627118644068,ama1-p74-384,97.09443099273608,543312,802,1051,8023305
barcode62,Pf3D7_13_v3,1724567,1286,1725853,723.1329704510109,kelch13-p383-727,98.28926905132192,929949,1264,1197,8023305
barcode63,Pf3D7_11_v3,1294074,826,1294900,394.65133171912834,ama1-p74-384,96.97336561743342,325982,801,623,8023314
barcode63,Pf3D7_13_v3,1724567,1286,1725853,531.2900466562986,kelch13-p383-727,98.21150855365474,683239,1263,915,8023314
barcode64,Pf3D7_11_v3,1294074,826,1294900,367.4322033898305,ama1-p74-384,96.97336561743342,303499,801,653,8023296
barcode64,Pf3D7_13_v3,1724567,1286,1725853,361.5326594090202,kelch13-p383-727,98.13374805598755,464931,1262,568,8023296
barcode65,Pf3D7_11_v3,1294074,826,1294900,0.7300242130750605,ama1-p74-384,0.0,603,0,1,8023300
barcode65,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8023300
barcode66,Pf3D7_11_v3,1294074,826,1294900,207.01089588377724,ama1-p74-384,92.25181598062954,170991,762,331,5053837
barcode66,Pf3D7_13_v3,1724567,1286,1725853,571.6251944012441,kelch13-p383-727,97.97822706065318,735110,1260,998,5053837
barcode67,Pf3D7_11_v3,1294074,826,1294900,681.9176755447942,ama1-p74-384,97.09443099273608,563264,802,1082,5053831
barcode67,Pf3D7_13_v3,1724567,1286,1725853,842.3709175738725,kelch13-p383-727,98.21150855365474,1083289,1263,1466,5053831
barcode68,Pf3D7_11_v3,1294074,826,1294900,570.1755447941889,ama1-p74-384,97.09443099273608,470965,802,927,5053842
barcode68,Pf3D7_13_v3,1724567,1286,1725853,698.8188180404354,kelch13-p383-727,98.28926905132192,898681,1264,1213,5053842
barcode69,Pf3D7_11_v3,1294074,826,1294900,398.1537530266344,ama1-p74-384,96.97336561743342,328875,801,634,1012544
barcode69,Pf3D7_13_v3,1724567,1286,1725853,363.8786936236392,kelch13-p383-727,98.13374805598755,467948,1262,618,1012544
barcode70,Pf3D7_11_v3,1294074,826,1294900,503.5363196125908,ama1-p74-384,97.09443099273608,415921,802,792,1012412
barcode70,Pf3D7_13_v3,1724567,1286,1725853,574.3055987558321,kelch13-p383-727,98.21150855365474,738557,1263,977,1012412
barcode71,Pf3D7_11_v3,1294074,826,1294900,397.99878934624695,ama1-p74-384,96.97336561743342,328747,801,639,1012542
barcode71,Pf3D7_13_v3,1724567,1286,1725853,513.466562986003,kelch13-p383-727,98.21150855365474,660318,1263,855,1012542
barcode72,Pf3D7_11_v3,1294074,826,1294900,486.090799031477,ama1-p74-384,97.09443099273608,401511,802,832,1012540
barcode72,Pf3D7_13_v3,1724567,1286,1725853,482.19984447900464,kelch13-p383-727,98.13374805598755,620109,1262,742,1012540
barcode73,Pf3D7_11_v3,1294074,826,1294900,439.0544794188862,ama1-p74-384,97.09443099273608,362659,802,697,1012559
barcode73,Pf3D7_13_v3,1724567,1286,1725853,343.99300155521,kelch13-p383-727,98.05598755832035,442375,1261,587,1012559
barcode74,Pf3D7_11_v3,1294074,826,1294900,383.3813559322034,ama1-p74-384,96.97336561743342,316673,801,613,1012556
barcode74,Pf3D7_13_v3,1724567,1286,1725853,585.0598755832037,kelch13-p383-727,98.21150855365474,752387,1263,1030,1012556
barcode75,Pf3D7_11_v3,1294074,826,1294900,518.1464891041162,ama1-p74-384,97.09443099273608,427989,802,822,1012574
barcode75,Pf3D7_13_v3,1724567,1286,1725853,1254.8382581648525,kelch13-p383-727,98.28926905132192,1613722,1264,2082,1012574
barcode76,Pf3D7_11_v3,1294074,826,1294900,786.4019370460048,ama1-p74-384,97.3365617433414,649568,804,1256,1012543
barcode76,Pf3D7_13_v3,1724567,1286,1725853,1405.760497667185,kelch13-p383-727,98.36702954898912,1807808,1265,2337,1012543
barcode77,Pf3D7_11_v3,1294074,826,1294900,983.2070217917676,ama1-p74-384,97.45762711864408,812129,805,1571,1012546
barcode77,Pf3D7_13_v3,1724567,1286,1725853,1041.9447900466564,kelch13-p383-727,98.28926905132192,1339941,1264,1751,1012546
barcode78,Pf3D7_11_v3,1294074,826,1294900,403.57384987893465,ama1-p74-384,97.09443099273608,333352,802,665,1012577
barcode78,Pf3D7_13_v3,1724567,1286,1725853,557.5746500777605,kelch13-p383-727,98.21150855365474,717041,1263,944,1012577
barcode79,Pf3D7_11_v3,1294074,826,1294900,936.1101694915254,ama1-p74-384,97.45762711864408,773227,805,1537,1012538
barcode79,Pf3D7_13_v3,1724567,1286,1725853,1149.2480559875582,kelch13-p383-727,98.28926905132192,1477933,1264,2001,1012538
barcode80,Pf3D7_11_v3,1294074,826,1294900,1461.6380145278451,ama1-p74-384,97.45762711864408,1207313,805,2381,1012512
barcode80,Pf3D7_13_v3,1724567,1286,1725853,1428.092534992224,kelch13-p383-727,98.28926905132192,1836527,1264,2345,1012512
barcode81,Pf3D7_11_v3,1294074,826,1294900,835.9067796610169,ama1-p74-384,97.3365617433414,690459,804,1280,1012552
barcode81,Pf3D7_13_v3,1724567,1286,1725853,1377.8405909797823,kelch13-p383-727,98.28926905132192,1771903,1264,2302,1012552
barcode82,Pf3D7_11_v3,1294074,826,1294900,377.3075060532688,ama1-p74-384,96.97336561743342,311656,801,606,1012579
barcode82,Pf3D7_13_v3,1724567,1286,1725853,579.0147744945567,kelch13-p383-727,98.21150855365474,744613,1263,977,1012579
barcode83,Pf3D7_11_v3,1294074,826,1294900,875.726392251816,ama1-p74-384,97.21549636803874,723350,803,1390,1012413
barcode83,Pf3D7_13_v3,1724567,1286,1725853,1040.9743390357698,kelch13-p383-727,98.28926905132192,1338693,1264,1763,1012413
barcode84,Pf3D7_11_v3,1294074,826,1294900,482.5230024213075,ama1-p74-384,97.09443099273608,398564,802,784,1012521
barcode84,Pf3D7_13_v3,1724567,1286,1725853,799.4471228615863,kelch13-p383-727,98.28926905132192,1028089,1264,1320,1012521
barcode85,Pf3D7_11_v3,1294074,826,1294900,1358.1924939467312,ama1-p74-384,97.57869249394672,1121867,806,2253,8023340
barcode85,Pf3D7_13_v3,1724567,1286,1725853,1354.3615863141524,kelch13-p383-727,98.28926905132192,1741709,1264,2292,8023340
barcode86,Pf3D7_11_v3,1294074,826,1294900,644.8716707021791,ama1-p74-384,97.21549636803874,532664,803,1048,8023349
barcode86,Pf3D7_13_v3,1724567,1286,1725853,1020.5171073094868,kelch13-p383-727,98.28926905132192,1312385,1264,1731,8023349
barcode87,Pf3D7_11_v3,1294074,826,1294900,1656.133171912833,ama1-p74-384,97.57869249394672,1367966,806,2804,8023336
barcode87,Pf3D7_13_v3,1724567,1286,1725853,2114.8118195956454,kelch13-p383-727,98.36702954898912,2719648,1265,3660,8023336
barcode88,Pf3D7_11_v3,1294074,826,1294900,968.9757869249396,ama1-p74-384,97.45762711864408,800374,805,1594,8023334
barcode88,Pf3D7_13_v3,1724567,1286,1725853,1834.206065318818,kelch13-p383-727,98.28926905132192,2358789,1264,2968,8023334
barcode89,Pf3D7_11_v3,1294074,826,1294900,529.6053268765133,ama1-p74-384,97.09443099273608,437454,802,861,8023330
barcode89,Pf3D7_13_v3,1724567,1286,1725853,405.9844479004666,kelch13-p383-727,98.13374805598755,522096,1262,722,8023330
barcode90,Pf3D7_11_v3,1294074,826,1294900,353.40799031477,ama1-p74-384,96.97336561743342,291915,801,543,8023337
barcode90,Pf3D7_13_v3,1724567,1286,1725853,660.4774494556765,kelch13-p383-727,98.21150855365474,849374,1263,1151,8023337
barcode91,Pf3D7_11_v3,1294074,826,1294900,1135.7590799031475,ama1-p74-384,97.45762711864408,938137,805,1834,8023332
barcode91,Pf3D7_13_v3,1724567,1286,1725853,1028.244167962675,kelch13-p383-727,98.28926905132192,1322322,1264,1816,8023332
barcode92,Pf3D7_11_v3,1294074,826,1294900,766.9830508474577,ama1-p74-384,97.3365617433414,633528,804,1211,8023320
barcode92,Pf3D7_13_v3,1724567,1286,1725853,983.4471228615864,kelch13-p383-727,98.28926905132192,1264713,1264,1686,8023320
barcode93,Pf3D7_11_v3,1294074,826,1294900,573.9794188861986,ama1-p74-384,97.09443099273608,474107,802,913,8023319
barcode93,Pf3D7_13_v3,1724567,1286,1725853,844.9199066874028,kelch13-p383-727,98.21150855365474,1086567,1263,1464,8023319
barcode94,Pf3D7_11_v3,1294074,826,1294900,975.6755447941888,ama1-p74-384,97.45762711864408,805908,805,1654,8023323
barcode94,Pf3D7_13_v3,1724567,1286,1725853,1192.400466562986,kelch13-p383-727,98.28926905132192,1533427,1264,1979,8023323
barcode95,Pf3D7_11_v3,1294074,826,1294900,430.68401937046,ama1-p74-384,97.09443099273608,355745,802,725,8023326
barcode95,Pf3D7_13_v3,1724567,1286,1725853,509.6119751166408,kelch13-p383-727,98.21150855365474,655361,1263,795,8023326
barcode96,Pf3D7_11_v3,1294074,826,1294900,51.08958837772397,ama1-p74-384,0.0,42200,0,90,8023328
barcode96,Pf3D7_13_v3,1724567,1286,1725853,28.91679626749611,kelch13-p383-727,0.0,37187,0,60,8023328
unclassified,Pf3D7_11_v3,1294074,826,1294900,3617.96004842615,ama1-p74-384,97.57869249394672,2988435,806,5798,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,5669.258942457232,kelch13-p383-727,98.4447900466563,7290667,1266,9766,unclassified
