barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode34,Pf3D7_11_v3,1294074,826,1294900,854.4225181598063,ama1-p74-384,97.09443099273608,705753,802,1272,8031035
barcode34,Pf3D7_13_v3,1724567,1286,1725853,43.84136858475894,kelch13-p383-727,0.0,56380,0,68,8031035
barcode35,Pf3D7_11_v3,1294074,826,1294900,497.80387409200966,ama1-p74-384,96.73123486682807,411186,799,748,8031044
barcode35,Pf3D7_13_v3,1724567,1286,1725853,59.76049766718507,kelch13-p383-727,0.0,76852,0,97,8031044
barcode36,Pf3D7_11_v3,1294074,826,1294900,1812.9745762711864,ama1-p74-384,97.45762711864408,1497517,805,2890,8031051
barcode36,Pf3D7_13_v3,1724567,1286,1725853,619.3678071539658,kelch13-p383-727,98.21150855365474,796507,1263,970,8031051
barcode37,Pf3D7_11_v3,1294074,826,1294900,126.09443099273608,ama1-p74-384,89.46731234866829,104154,739,229,8031064
barcode37,Pf3D7_13_v3,1724567,1286,1725853,6.456454121306376,kelch13-p383-727,0.0,8303,0,11,8031064
barcode38,Pf3D7_11_v3,1294074,826,1294900,2119.53995157385,ama1-p74-384,97.45762711864408,1750740,805,3342,8031067
barcode38,Pf3D7_13_v3,1724567,1286,1725853,621.8149300155521,kelch13-p383-727,98.21150855365474,799654,1263,998,8031067
barcode39,Pf3D7_11_v3,1294074,826,1294900,2693.633171912833,ama1-p74-384,97.45762711864408,2224941,805,4204,8031068
barcode39,Pf3D7_13_v3,1724567,1286,1725853,379.47200622083983,kelch13-p383-727,98.13374805598755,488001,1262,578,8031068
barcode40,Pf3D7_11_v3,1294074,826,1294900,133.92130750605327,ama1-p74-384,92.61501210653752,110619,765,233,8031071
barcode40,Pf3D7_13_v3,1724567,1286,1725853,0.4502332814930015,kelch13-p383-727,0.0,579,0,1,8031071
barcode41,Pf3D7_11_v3,1294074,826,1294900,1962.5677966101696,ama1-p74-384,97.3365617433414,1621081,804,2985,8031074
barcode41,Pf3D7_13_v3,1724567,1286,1725853,2287.0536547433903,kelch13-p383-727,98.4447900466563,2941151,1266,3561,8031074
barcode42,Pf3D7_11_v3,1294074,826,1294900,1802.5677966101696,ama1-p74-384,97.45762711864408,1488921,805,3010,8031075
barcode42,Pf3D7_13_v3,1724567,1286,1725853,2871.46734059098,kelch13-p383-727,98.4447900466563,3692707,1266,4433,8031075
barcode43,Pf3D7_11_v3,1294074,826,1294900,2606.98789346247,ama1-p74-384,97.45762711864408,2153372,805,3923,8031078
barcode43,Pf3D7_13_v3,1724567,1286,1725853,639.355365474339,kelch13-p383-727,97.900466562986,822211,1259,1009,8031078
barcode44,Pf3D7_11_v3,1294074,826,1294900,1833.185230024213,ama1-p74-384,97.3365617433414,1514211,804,2817,8031079
barcode44,Pf3D7_13_v3,1724567,1286,1725853,45.85847589424572,kelch13-p383-727,0.0,58974,0,77,8031079
barcode45,Pf3D7_11_v3,1294074,826,1294900,2452.1476997578693,ama1-p74-384,97.45762711864408,2025474,805,4191,8031081
barcode45,Pf3D7_13_v3,1724567,1286,1725853,1883.02799377916,kelch13-p383-727,98.4447900466563,2421574,1266,2921,8031081
barcode46,Pf3D7_11_v3,1294074,826,1294900,3100.3377723970943,ama1-p74-384,97.6997578692494,2560879,807,5312,8031083
barcode46,Pf3D7_13_v3,1724567,1286,1725853,1293.8211508553654,kelch13-p383-727,98.4447900466563,1663854,1266,1971,8031083
barcode47,Pf3D7_11_v3,1294074,826,1294900,1731.8559322033898,ama1-p74-384,97.3365617433414,1430513,804,2843,8031084
barcode47,Pf3D7_13_v3,1724567,1286,1725853,126.8786936236392,kelch13-p383-727,79.86003110419907,163166,1027,201,8031084
barcode48,Pf3D7_11_v3,1294074,826,1294900,1104.9794188861986,ama1-p74-384,97.3365617433414,912713,804,1828,8031085
barcode48,Pf3D7_13_v3,1724567,1286,1725853,80.13141524105754,kelch13-p383-727,0.0,103049,0,141,8031085
unclassified,Pf3D7_11_v3,1294074,826,1294900,14236.450363196123,ama1-p74-384,98.0629539951574,11759308,810,22212,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,8601.974339035769,kelch13-p383-727,98.60031104199066,11062139,1268,13629,unclassified
