barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode14,Pf3D7_13_v3,1724567,1286,1725853,4290.989891135303,kelch13-p383-727,98.4447900466563,5518213,1266,8387,8032916
barcode15,Pf3D7_11_v3,1294074,826,1294900,5933.69612590799,ama1-p74-384,97.6997578692494,4901233,807,11467,8032917
barcode15,Pf3D7_13_v3,1724567,1286,1725853,4634.723172628304,kelch13-p383-727,98.4447900466563,5960254,1266,8982,8032917
barcode16,Pf3D7_11_v3,1294074,826,1294900,3423.5266343825665,ama1-p74-384,97.57869249394672,2827833,806,6172,8032918
barcode16,Pf3D7_13_v3,1724567,1286,1725853,7263.922239502333,kelch13-p383-727,98.4447900466563,9341404,1266,14267,8032918
barcode17,Pf3D7_11_v3,1294074,826,1294900,2772.5217917675545,ama1-p74-384,97.6997578692494,2290103,807,5190,8032920
barcode17,Pf3D7_13_v3,1724567,1286,1725853,1466.4727838258166,kelch13-p383-727,98.28926905132192,1885884,1264,2967,8032920
barcode18,Pf3D7_11_v3,1294074,826,1294900,2460.127118644068,ama1-p74-384,97.57869249394672,2032065,806,4452,8032921
barcode18,Pf3D7_13_v3,1724567,1286,1725853,2827.842923794712,kelch13-p383-727,98.36702954898912,3636606,1265,5708,8032921
barcode19,Pf3D7_11_v3,1294074,826,1294900,2328.7554479418886,ama1-p74-384,97.57869249394672,1923552,806,4177,8032922
barcode19,Pf3D7_13_v3,1724567,1286,1725853,2343.6391912908243,kelch13-p383-727,98.36702954898912,3013920,1265,4578,8032922
barcode20,Pf3D7_11_v3,1294074,826,1294900,2578.173123486683,ama1-p74-384,97.82082324455206,2129571,808,5057,8032926
barcode20,Pf3D7_13_v3,1724567,1286,1725853,3814.400466562986,kelch13-p383-727,98.4447900466563,4905319,1266,7374,8032926
barcode21,Pf3D7_11_v3,1294074,826,1294900,2746.967312348668,ama1-p74-384,97.57869249394672,2268995,806,5120,8032931
barcode21,Pf3D7_13_v3,1724567,1286,1725853,1569.4315707620528,kelch13-p383-727,98.28926905132192,2018289,1264,3075,8032931
barcode22,Pf3D7_11_v3,1294074,826,1294900,2870.283292978208,ama1-p74-384,97.57869249394672,2370854,806,5198,8032932
barcode22,Pf3D7_13_v3,1724567,1286,1725853,2398.321928460342,kelch13-p383-727,98.36702954898912,3084242,1265,4693,8032932
barcode23,Pf3D7_11_v3,1294074,826,1294900,2577.105326876513,ama1-p74-384,97.57869249394672,2128689,806,4652,8011172
barcode23,Pf3D7_13_v3,1724567,1286,1725853,3381.150077760498,kelch13-p383-727,98.4447900466563,4348159,1266,6716,8011172
barcode24,Pf3D7_11_v3,1294074,826,1294900,3779.9709443099273,ama1-p74-384,97.6997578692494,3122256,807,6860,8011174
barcode24,Pf3D7_13_v3,1724567,1286,1725853,2116.199066874028,kelch13-p383-727,98.36702954898912,2721432,1265,4125,8011174
barcode25,Pf3D7_11_v3,1294074,826,1294900,4402.325665859564,ama1-p74-384,97.6997578692494,3636321,807,7867,8011175
barcode25,Pf3D7_13_v3,1724567,1286,1725853,4419.231726283048,kelch13-p383-727,98.4447900466563,5683132,1266,8256,8011175
barcode26,Pf3D7_11_v3,1294074,826,1294900,4504.876513317191,ama1-p74-384,97.6997578692494,3721028,807,8543,8011176
barcode26,Pf3D7_13_v3,1724567,1286,1725853,4489.730171073094,kelch13-p383-727,98.4447900466563,5773793,1266,8879,8011176
barcode27,Pf3D7_11_v3,1294074,826,1294900,2922.249394673124,ama1-p74-384,97.57869249394672,2413778,806,4971,8011177
barcode27,Pf3D7_13_v3,1724567,1286,1725853,2975.593312597201,kelch13-p383-727,98.36702954898912,3826613,1265,5707,8011177
barcode28,Pf3D7_11_v3,1294074,826,1294900,3617.916464891041,ama1-p74-384,97.6997578692494,2988399,807,6974,8011178
barcode28,Pf3D7_13_v3,1724567,1286,1725853,4470.758164852256,kelch13-p383-727,98.36702954898912,5749395,1265,8909,8011178
barcode29,Pf3D7_11_v3,1294074,826,1294900,7771.892251815981,ama1-p74-384,97.82082324455206,6419583,808,14634,8011478
barcode29,Pf3D7_13_v3,1724567,1286,1725853,3333.4688958009333,kelch13-p383-727,98.36702954898912,4286841,1265,6377,8011478
barcode30,Pf3D7_11_v3,1294074,826,1294900,4611.966101694915,ama1-p74-384,97.6997578692494,3809484,807,8551,8011479
barcode30,Pf3D7_13_v3,1724567,1286,1725853,3614.47433903577,kelch13-p383-727,98.4447900466563,4648214,1266,6983,8011479
barcode31,Pf3D7_11_v3,1294074,826,1294900,6017.198547215497,ama1-p74-384,97.82082324455206,4970206,808,10891,8011485
barcode31,Pf3D7_13_v3,1724567,1286,1725853,2583.914463452566,kelch13-p383-727,98.36702954898912,3322914,1265,4846,8011485
barcode32,Pf3D7_11_v3,1294074,826,1294900,5211.832929782082,ama1-p74-384,97.6997578692494,4304974,807,9852,8011486
barcode32,Pf3D7_13_v3,1724567,1286,1725853,2369.951788491446,kelch13-p383-727,98.36702954898912,3047758,1265,4726,8011486
barcode33,Pf3D7_11_v3,1294074,826,1294900,3337.455205811138,ama1-p74-384,97.6997578692494,2756738,807,6229,8011487
barcode33,Pf3D7_13_v3,1724567,1286,1725853,1132.549766718507,kelch13-p383-727,98.21150855365474,1456459,1263,2279,8011487
barcode34,Pf3D7_11_v3,1294074,826,1294900,3199.0,ama1-p74-384,97.6997578692494,2642374,807,6020,8022910
barcode34,Pf3D7_13_v3,1724567,1286,1725853,3100.178071539658,kelch13-p383-727,98.4447900466563,3986829,1266,6131,8022910
barcode35,Pf3D7_11_v3,1294074,826,1294900,1965.5157384987888,ama1-p74-384,97.57869249394672,1623516,806,3774,8022911
barcode35,Pf3D7_13_v3,1724567,1286,1725853,2812.338258164852,kelch13-p383-727,98.4447900466563,3616667,1266,5508,8022911
barcode36,Pf3D7_11_v3,1294074,826,1294900,3910.6537530266346,ama1-p74-384,97.6997578692494,3230200,807,7401,8022912
barcode36,Pf3D7_13_v3,1724567,1286,1725853,2090.2931570762053,kelch13-p383-727,98.36702954898912,2688117,1265,4054,8022912
barcode37,Pf3D7_11_v3,1294074,826,1294900,2171.394673123487,ama1-p74-384,97.57869249394672,1793572,806,3791,8022913
barcode37,Pf3D7_13_v3,1724567,1286,1725853,953.2620528771384,kelch13-p383-727,98.21150855365474,1225895,1263,1766,8022913
barcode38,Pf3D7_11_v3,1294074,826,1294900,991.1525423728814,ama1-p74-384,97.09443099273608,818692,802,1837,8022914
barcode38,Pf3D7_13_v3,1724567,1286,1725853,118.36702954898912,kelch13-p383-727,69.67340590979782,152220,896,242,8022914
barcode39,Pf3D7_11_v3,1294074,826,1294900,1188.679176755448,ama1-p74-384,97.45762711864408,981849,805,2178,8022916
barcode39,Pf3D7_13_v3,1724567,1286,1725853,335.25894245723174,kelch13-p383-727,95.17884914463453,431143,1224,674,8022916
barcode40,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8022938
barcode40,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8022938
barcode41,Pf3D7_11_v3,1294074,826,1294900,2523.946731234867,ama1-p74-384,97.57869249394672,2084780,806,4671,8022941
barcode41,Pf3D7_13_v3,1724567,1286,1725853,1068.961897356143,kelch13-p383-727,98.21150855365474,1374685,1263,2171,8022941
barcode42,Pf3D7_11_v3,1294074,826,1294900,2784.601694915254,ama1-p74-384,97.57869249394672,2300081,806,5271,8022943
barcode42,Pf3D7_13_v3,1724567,1286,1725853,1329.6267496111975,kelch13-p383-727,98.21150855365474,1709900,1263,2766,8022943
barcode43,Pf3D7_11_v3,1294074,826,1294900,1464.607748184019,ama1-p74-384,97.45762711864408,1209766,805,2758,8022944
barcode43,Pf3D7_13_v3,1724567,1286,1725853,1646.9875583203732,kelch13-p383-727,98.21150855365474,2118026,1263,3542,8022944
barcode44,Pf3D7_11_v3,1294074,826,1294900,4531.498789346247,ama1-p74-384,97.6997578692494,3743018,807,8806,8022946
barcode44,Pf3D7_13_v3,1724567,1286,1725853,6097.820373250389,kelch13-p383-727,98.4447900466563,7841797,1266,12030,8022946
barcode45,Pf3D7_11_v3,1294074,826,1294900,3124.0786924939466,ama1-p74-384,97.57869249394672,2580489,806,5753,8022947
barcode45,Pf3D7_13_v3,1724567,1286,1725853,5336.503110419907,kelch13-p383-727,98.4447900466563,6862743,1266,10420,8022947
barcode46,Pf3D7_11_v3,1294074,826,1294900,0.8934624697336562,ama1-p74-384,0.0,738,0,1,8022955
barcode46,Pf3D7_13_v3,1724567,1286,1725853,0.843701399688958,kelch13-p383-727,0.0,1085,0,2,8022955
barcode47,Pf3D7_11_v3,1294074,826,1294900,4316.783292978208,ama1-p74-384,97.6997578692494,3565663,807,8112,8022961
barcode47,Pf3D7_13_v3,1724567,1286,1725853,1276.6912908242614,kelch13-p383-727,98.28926905132192,1641825,1264,2590,8022961
barcode48,Pf3D7_11_v3,1294074,826,1294900,2606.756658595641,ama1-p74-384,97.57869249394672,2153181,806,4708,8022963
barcode48,Pf3D7_13_v3,1724567,1286,1725853,1218.8569206842924,kelch13-p383-727,98.21150855365474,1567450,1263,2475,8022963
barcode49,Pf3D7_11_v3,1294074,826,1294900,1338.6440677966102,ama1-p74-384,97.57869249394672,1105720,806,2711,8031225
barcode49,Pf3D7_13_v3,1724567,1286,1725853,1563.739502332815,kelch13-p383-727,98.21150855365474,2010969,1263,3378,8031225
barcode50,Pf3D7_11_v3,1294074,826,1294900,2301.7397094430994,ama1-p74-384,97.57869249394672,1901237,806,4452,8031227
barcode50,Pf3D7_13_v3,1724567,1286,1725853,1275.5800933125972,kelch13-p383-727,98.21150855365474,1640396,1263,2712,8031227
barcode51,Pf3D7_11_v3,1294074,826,1294900,3719.9782082324455,ama1-p74-384,97.6997578692494,3072702,807,6648,8031230
barcode51,Pf3D7_13_v3,1724567,1286,1725853,2745.2799377916017,kelch13-p383-727,98.36702954898912,3530430,1265,5315,8031230
barcode52,Pf3D7_11_v3,1294074,826,1294900,266.82082324455206,ama1-p74-384,95.76271186440678,220394,791,489,8031231
barcode52,Pf3D7_13_v3,1724567,1286,1725853,489.9673405909798,kelch13-p383-727,96.9673405909798,630098,1247,1093,8031231
barcode53,Pf3D7_11_v3,1294074,826,1294900,2303.1658595641647,ama1-p74-384,97.57869249394672,1902415,806,4314,8031233
barcode53,Pf3D7_13_v3,1724567,1286,1725853,1855.5085536547435,kelch13-p383-727,98.28926905132192,2386184,1264,3815,8031233
barcode54,Pf3D7_11_v3,1294074,826,1294900,3786.055690072639,ama1-p74-384,97.6997578692494,3127282,807,7064,8031238
barcode54,Pf3D7_13_v3,1724567,1286,1725853,1661.8242612752722,kelch13-p383-727,98.28926905132192,2137106,1264,3351,8031238
barcode55,Pf3D7_11_v3,1294074,826,1294900,10285.082324455208,ama1-p74-384,97.82082324455206,8495478,808,19266,8031239
barcode55,Pf3D7_13_v3,1724567,1286,1725853,5466.105754276828,kelch13-p383-727,98.4447900466563,7029412,1266,10886,8031239
barcode56,Pf3D7_11_v3,1294074,826,1294900,7435.790556900726,ama1-p74-384,97.82082324455206,6141963,808,13651,8031240
barcode56,Pf3D7_13_v3,1724567,1286,1725853,4337.762830482116,kelch13-p383-727,98.36702954898912,5578363,1265,8634,8031240
barcode57,Pf3D7_11_v3,1294074,826,1294900,4803.93583535109,ama1-p74-384,97.6997578692494,3968051,807,8965,8031241
barcode57,Pf3D7_13_v3,1724567,1286,1725853,2333.360808709176,kelch13-p383-727,98.36702954898912,3000702,1265,4783,8031241
barcode58,Pf3D7_11_v3,1294074,826,1294900,1815.145278450363,ama1-p74-384,97.57869249394672,1499310,806,3466,8031242
barcode58,Pf3D7_13_v3,1724567,1286,1725853,1053.1306376360808,kelch13-p383-727,98.21150855365474,1354326,1263,2321,8031242
barcode59,Pf3D7_11_v3,1294074,826,1294900,2203.2990314769977,ama1-p74-384,97.6997578692494,1819925,807,4364,8031243
barcode59,Pf3D7_13_v3,1724567,1286,1725853,1976.1508553654744,kelch13-p383-727,98.36702954898912,2541330,1265,4058,8031243
barcode60,Pf3D7_11_v3,1294074,826,1294900,2947.0338983050847,ama1-p74-384,97.6997578692494,2434250,807,5775,8031244
barcode60,Pf3D7_13_v3,1724567,1286,1725853,1901.7791601866247,kelch13-p383-727,98.28926905132192,2445688,1264,3949,8031244
barcode61,Pf3D7_11_v3,1294074,826,1294900,3111.3825665859563,ama1-p74-384,97.6997578692494,2570002,807,6139,8031245
barcode61,Pf3D7_13_v3,1724567,1286,1725853,1435.0870917573873,kelch13-p383-727,98.28926905132192,1845522,1264,2954,8031245
barcode62,Pf3D7_11_v3,1294074,826,1294900,2171.182808716707,ama1-p74-384,97.6997578692494,1793397,807,4115,8031246
barcode62,Pf3D7_13_v3,1724567,1286,1725853,1197.677293934681,kelch13-p383-727,98.28926905132192,1540213,1264,2408,8031246
barcode63,Pf3D7_11_v3,1294074,826,1294900,6323.060532687651,ama1-p74-384,97.82082324455206,5222848,808,12170,8031247
barcode63,Pf3D7_13_v3,1724567,1286,1725853,3518.064541213064,kelch13-p383-727,98.36702954898912,4524231,1265,7165,8031247
barcode64,Pf3D7_11_v3,1294074,826,1294900,6790.721549636804,ama1-p74-384,97.82082324455206,5609136,808,12998,8031248
barcode64,Pf3D7_13_v3,1724567,1286,1725853,3478.384914463453,kelch13-p383-727,98.4447900466563,4473203,1266,7022,8031248
barcode65,Pf3D7_11_v3,1294074,826,1294900,4007.926150121065,ama1-p74-384,97.6997578692494,3310547,807,7576,8031249
barcode65,Pf3D7_13_v3,1724567,1286,1725853,2114.571539657854,kelch13-p383-727,98.28926905132192,2719339,1264,4304,8031249
barcode66,Pf3D7_11_v3,1294074,826,1294900,1626.6646489104116,ama1-p74-384,97.57869249394672,1343625,806,3402,8011800
barcode66,Pf3D7_13_v3,1724567,1286,1725853,1809.4370139968896,kelch13-p383-727,98.28926905132192,2326936,1264,3618,8011800
barcode67,Pf3D7_11_v3,1294074,826,1294900,1636.733656174334,ama1-p74-384,97.57869249394672,1351942,806,3442,8011801
barcode67,Pf3D7_13_v3,1724567,1286,1725853,2381.9642301710733,kelch13-p383-727,98.4447900466563,3063206,1266,4730,8011801
barcode68,Pf3D7_11_v3,1294074,826,1294900,2913.918886198547,ama1-p74-384,97.6997578692494,2406897,807,5965,8011802
barcode68,Pf3D7_13_v3,1724567,1286,1725853,3073.99766718507,kelch13-p383-727,98.36702954898912,3953161,1265,6309,8011802
barcode69,Pf3D7_11_v3,1294074,826,1294900,2333.2978208232444,ama1-p74-384,97.57869249394672,1927304,806,4224,8011803
barcode69,Pf3D7_13_v3,1724567,1286,1725853,2079.0241057542767,kelch13-p383-727,98.28926905132192,2673625,1264,4186,8011803
barcode70,Pf3D7_11_v3,1294074,826,1294900,3008.594430992736,ama1-p74-384,97.94188861985472,2485099,809,5968,8011804
barcode70,Pf3D7_13_v3,1724567,1286,1725853,3699.959564541213,kelch13-p383-727,98.4447900466563,4758148,1266,7061,8011804
barcode71,Pf3D7_11_v3,1294074,826,1294900,2817.981840193705,ama1-p74-384,97.6997578692494,2327653,807,5546,8011809
barcode71,Pf3D7_13_v3,1724567,1286,1725853,2241.884136858476,kelch13-p383-727,98.36702954898912,2883063,1265,4268,8011809
barcode72,Pf3D7_11_v3,1294074,826,1294900,3067.778450363196,ama1-p74-384,97.6997578692494,2533985,807,5880,8011810
barcode72,Pf3D7_13_v3,1724567,1286,1725853,3116.291601866252,kelch13-p383-727,98.36702954898912,4007551,1265,6015,8011810
barcode73,Pf3D7_11_v3,1294074,826,1294900,3155.673123486683,ama1-p74-384,97.6997578692494,2606586,807,6791,8011813
barcode73,Pf3D7_13_v3,1724567,1286,1725853,4181.9261275272165,kelch13-p383-727,98.36702954898912,5377957,1265,8817,8011813
barcode74,Pf3D7_11_v3,1294074,826,1294900,1743.4213075060534,ama1-p74-384,97.57869249394672,1440066,806,3718,8011814
barcode74,Pf3D7_13_v3,1724567,1286,1725853,3940.402799377916,kelch13-p383-727,98.4447900466563,5067358,1266,8004,8011814
barcode75,Pf3D7_11_v3,1294074,826,1294900,613.9346246973365,ama1-p74-384,96.97336561743342,507110,801,1211,8011815
barcode75,Pf3D7_13_v3,1724567,1286,1725853,689.106531881804,kelch13-p383-727,97.900466562986,886191,1259,1535,8011815
barcode76,Pf3D7_11_v3,1294074,826,1294900,1766.8910411622276,ama1-p74-384,97.57869249394672,1459452,806,3470,8011818
barcode76,Pf3D7_13_v3,1724567,1286,1725853,3154.5583203732504,kelch13-p383-727,98.36702954898912,4056762,1265,6302,8011818
barcode77,Pf3D7_11_v3,1294074,826,1294900,2908.1876513317197,ama1-p74-384,97.6997578692494,2402163,807,5495,8011819
barcode77,Pf3D7_13_v3,1724567,1286,1725853,1764.2379471228617,kelch13-p383-727,98.28926905132192,2268810,1264,3554,8011819
barcode78,Pf3D7_11_v3,1294074,826,1294900,2479.686440677966,ama1-p74-384,97.6997578692494,2048221,807,4516,8011821
barcode78,Pf3D7_13_v3,1724567,1286,1725853,1366.7115085536548,kelch13-p383-727,98.28926905132192,1757591,1264,2624,8011821
barcode79,Pf3D7_11_v3,1294074,826,1294900,1439.536319612591,ama1-p74-384,97.57869249394672,1189057,806,2679,8011823
barcode79,Pf3D7_13_v3,1724567,1286,1725853,4212.632970451011,kelch13-p383-727,98.4447900466563,5417446,1266,8222,8011823
barcode80,Pf3D7_11_v3,1294074,826,1294900,1198.90799031477,ama1-p74-384,97.57869249394672,990298,806,2273,8011826
barcode80,Pf3D7_13_v3,1724567,1286,1725853,2274.742612752721,kelch13-p383-727,98.36702954898912,2925319,1265,4420,8011826
barcode81,Pf3D7_11_v3,1294074,826,1294900,3013.1610169491523,ama1-p74-384,97.94188861985472,2488871,809,5851,8011827
barcode81,Pf3D7_13_v3,1724567,1286,1725853,4778.228615863141,kelch13-p383-727,98.4447900466563,6144802,1266,8998,8011827
barcode82,Pf3D7_11_v3,1294074,826,1294900,2953.990314769976,ama1-p74-384,97.57869249394672,2439996,806,5319,8011828
barcode82,Pf3D7_13_v3,1724567,1286,1725853,574.7550544323484,kelch13-p383-727,98.13374805598755,739135,1262,1166,8011828
barcode83,Pf3D7_11_v3,1294074,826,1294900,2370.122276029056,ama1-p74-384,97.82082324455206,1957721,808,5036,8011832
barcode83,Pf3D7_13_v3,1724567,1286,1725853,3552.786158631415,kelch13-p383-727,98.4447900466563,4568883,1266,7334,8011832
barcode84,Pf3D7_11_v3,1294074,826,1294900,3620.71186440678,ama1-p74-384,97.6997578692494,2990708,807,6711,8011833
barcode84,Pf3D7_13_v3,1724567,1286,1725853,3353.0248833592536,kelch13-p383-727,98.4447900466563,4311990,1266,6402,8011833
barcode85,Pf3D7_11_v3,1294074,826,1294900,4597.066585956416,ama1-p74-384,97.6997578692494,3797177,807,8293,8011835
barcode85,Pf3D7_13_v3,1724567,1286,1725853,5069.590202177294,kelch13-p383-727,98.4447900466563,6519493,1266,9594,8011835
barcode86,Pf3D7_11_v3,1294074,826,1294900,99.36198547215496,ama1-p74-384,53.02663438256658,82073,438,214,8011837
barcode86,Pf3D7_13_v3,1724567,1286,1725853,66.39968895800934,kelch13-p383-727,0.0,85390,0,163,8011837
barcode87,Pf3D7_11_v3,1294074,826,1294900,210.3547215496368,ama1-p74-384,88.37772397094432,173753,730,404,8011839
barcode87,Pf3D7_13_v3,1724567,1286,1725853,232.0637636080871,kelch13-p383-727,85.14774494556765,298434,1095,517,8011839
barcode88,Pf3D7_11_v3,1294074,826,1294900,3445.0665859564165,ama1-p74-384,97.6997578692494,2845625,807,6666,8011840
barcode88,Pf3D7_13_v3,1724567,1286,1725853,3826.9704510108863,kelch13-p383-727,98.36702954898912,4921484,1265,7963,8011840
barcode89,Pf3D7_11_v3,1294074,826,1294900,101.45157384987894,ama1-p74-384,71.06537530266344,83799,587,249,8011844
barcode89,Pf3D7_13_v3,1724567,1286,1725853,1.3716951788491447,kelch13-p383-727,0.0,1764,0,3,8011844
barcode90,Pf3D7_11_v3,1294074,826,1294900,2313.507263922518,ama1-p74-384,97.94188861985472,1910957,809,5065,8011851
barcode90,Pf3D7_13_v3,1724567,1286,1725853,3539.763608087092,kelch13-p383-727,98.36702954898912,4552136,1265,7347,8011851
barcode91,Pf3D7_11_v3,1294074,826,1294900,525.2941888619855,ama1-p74-384,96.97336561743342,433893,801,963,8011854
barcode91,Pf3D7_13_v3,1724567,1286,1725853,1192.6835147744946,kelch13-p383-727,98.13374805598755,1533791,1262,2571,8011854
barcode92,Pf3D7_11_v3,1294074,826,1294900,3442.4297820823244,ama1-p74-384,97.6997578692494,2843447,807,7280,8011855
barcode92,Pf3D7_13_v3,1724567,1286,1725853,6815.295489891136,kelch13-p383-727,98.4447900466563,8764470,1266,13940,8011855
barcode93,Pf3D7_11_v3,1294074,826,1294900,436.8135593220339,ama1-p74-384,96.85230024213077,360808,800,931,8011861
barcode93,Pf3D7_13_v3,1724567,1286,1725853,71.73250388802488,kelch13-p383-727,0.0,92248,0,180,8011861
barcode94,Pf3D7_11_v3,1294074,826,1294900,2354.1670702179176,ama1-p74-384,97.6997578692494,1944542,807,4658,8011862
barcode94,Pf3D7_13_v3,1724567,1286,1725853,3596.7146189735613,kelch13-p383-727,98.36702954898912,4625375,1265,7287,8011862
barcode95,Pf3D7_11_v3,1294074,826,1294900,2366.8341404358357,ama1-p74-384,97.6997578692494,1955005,807,4719,8011863
barcode95,Pf3D7_13_v3,1724567,1286,1725853,4660.97433903577,kelch13-p383-727,98.4447900466563,5994013,1266,8686,8011863
barcode96,Pf3D7_11_v3,1294074,826,1294900,2771.40799031477,ama1-p74-384,97.6997578692494,2289183,807,5374,8011864
barcode96,Pf3D7_13_v3,1724567,1286,1725853,1731.8810264385693,kelch13-p383-727,98.28926905132192,2227199,1264,3600,8011864
unclassified,Pf3D7_11_v3,1294074,826,1294900,18609.491525423728,ama1-p74-384,98.42615012106538,15371440,813,33665,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,17051.426127527215,kelch13-p383-727,98.52255054432348,21928134,1267,32308,unclassified
