barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode81,Pf3D7_11_v3,1294074,826,1294900,1.854721549636804,ama1-p74-384,0.0,1532,0,2,8031321
barcode81,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8031321
barcode82,Pf3D7_11_v3,1294074,826,1294900,3147.1585956416466,ama1-p74-384,97.6997578692494,2599553,807,5270,8031322
barcode82,Pf3D7_13_v3,1724567,1286,1725853,1022.3188180404354,kelch13-p383-727,98.28926905132192,1314702,1264,1847,8031322
barcode83,Pf3D7_11_v3,1294074,826,1294900,3739.4200968523,ama1-p74-384,97.6997578692494,3088761,807,6154,8031323
barcode83,Pf3D7_13_v3,1724567,1286,1725853,1415.6827371695178,kelch13-p383-727,98.28926905132192,1820568,1264,2471,8031323
barcode84,Pf3D7_11_v3,1294074,826,1294900,2848.2009685230023,ama1-p74-384,97.6997578692494,2352614,807,4640,8031324
barcode84,Pf3D7_13_v3,1724567,1286,1725853,1120.0956454121306,kelch13-p383-727,98.28926905132192,1440443,1264,2018,8031324
barcode85,Pf3D7_11_v3,1294074,826,1294900,4209.513317191283,ama1-p74-384,97.82082324455206,3477058,808,7374,8031507
barcode85,Pf3D7_13_v3,1724567,1286,1725853,2432.082426127527,kelch13-p383-727,98.36702954898912,3127658,1265,4272,8031507
barcode86,Pf3D7_11_v3,1294074,826,1294900,1014.2154963680388,ama1-p74-384,97.21549636803874,837742,803,1681,8031508
barcode86,Pf3D7_13_v3,1724567,1286,1725853,23.741057542768274,kelch13-p383-727,0.0,30531,0,43,8031508
barcode87,Pf3D7_11_v3,1294074,826,1294900,2470.5145278450364,ama1-p74-384,97.57869249394672,2040645,806,4050,8031512
barcode87,Pf3D7_13_v3,1724567,1286,1725853,1179.8335925349922,kelch13-p383-727,98.28926905132192,1517266,1264,2149,8031512
barcode88,Pf3D7_11_v3,1294074,826,1294900,4853.441888619855,ama1-p74-384,97.82082324455206,4008943,808,8332,8031522
barcode88,Pf3D7_13_v3,1724567,1286,1725853,3397.223172628305,kelch13-p383-727,98.36702954898912,4368829,1265,5992,8031522
barcode89,Pf3D7_11_v3,1294074,826,1294900,4420.926150121066,ama1-p74-384,97.82082324455206,3651685,808,7457,8031523
barcode89,Pf3D7_13_v3,1724567,1286,1725853,154.1049766718507,kelch13-p383-727,91.6796267496112,198179,1179,293,8031523
barcode90,Pf3D7_11_v3,1294074,826,1294900,4025.242130750605,ama1-p74-384,97.6997578692494,3324850,807,6859,8031524
barcode90,Pf3D7_13_v3,1724567,1286,1725853,444.3950233281493,kelch13-p383-727,98.05598755832035,571492,1261,788,8031524
barcode91,Pf3D7_11_v3,1294074,826,1294900,3505.8050847457625,ama1-p74-384,97.57869249394672,2895795,806,5794,8031527
barcode91,Pf3D7_13_v3,1724567,1286,1725853,188.85536547433904,kelch13-p383-727,95.25660964230173,242868,1225,331,8031527
barcode92,Pf3D7_11_v3,1294074,826,1294900,5105.127118644068,ama1-p74-384,97.82082324455206,4216835,808,8357,8031529
barcode92,Pf3D7_13_v3,1724567,1286,1725853,1269.2947122861583,kelch13-p383-727,98.28926905132192,1632313,1264,2179,8031529
barcode93,Pf3D7_11_v3,1294074,826,1294900,4998.410411622276,ama1-p74-384,97.82082324455206,4128687,808,8352,8031536
barcode93,Pf3D7_13_v3,1724567,1286,1725853,724.6430793157076,kelch13-p383-727,98.21150855365474,931891,1263,1276,8031536
barcode94,Pf3D7_11_v3,1294074,826,1294900,1658.5992736077485,ama1-p74-384,97.45762711864408,1370003,805,2737,8031537
barcode94,Pf3D7_13_v3,1724567,1286,1725853,191.8452566096423,kelch13-p383-727,94.8678071539658,246713,1220,360,8031537
barcode95,Pf3D7_11_v3,1294074,826,1294900,4856.071428571428,ama1-p74-384,97.6997578692494,4011115,807,8122,8031546
barcode95,Pf3D7_13_v3,1724567,1286,1725853,589.2161741835148,kelch13-p383-727,98.21150855365474,757732,1263,1026,8031546
barcode96,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,NTC-d
barcode96,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,NTC-d
unclassified,Pf3D7_11_v3,1294074,826,1294900,9168.228813559324,ama1-p74-384,97.82082324455206,7572957,808,15354,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,3389.99766718507,kelch13-p383-727,98.36702954898912,4359537,1265,5792,unclassified
