barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode12,Pf3D7_11_v3,1294074,826,1294900,2691.181598062954,ama1-p74-384,97.45762711864408,2222916,805,5290,4043480
barcode12,Pf3D7_13_v3,1724567,1286,1725853,1706.433125972006,kelch13-p383-727,98.28926905132192,2194473,1264,3347,4043480
barcode13,Pf3D7_11_v3,1294074,826,1294900,1846.691283292978,ama1-p74-384,97.57869249394672,1525367,806,3305,4043481
barcode13,Pf3D7_13_v3,1724567,1286,1725853,2159.1741835147745,kelch13-p383-727,98.28926905132192,2776698,1264,4047,4043481
barcode14,Pf3D7_11_v3,1294074,826,1294900,2238.60411622276,ama1-p74-384,97.57869249394672,1849087,806,4077,4043482
barcode14,Pf3D7_13_v3,1724567,1286,1725853,1595.5349922239502,kelch13-p383-727,98.28926905132192,2051858,1264,3026,4043482
barcode15,Pf3D7_11_v3,1294074,826,1294900,1226.4346246973366,ama1-p74-384,97.3365617433414,1013035,804,2218,4043483
barcode15,Pf3D7_13_v3,1724567,1286,1725853,1799.741835147745,kelch13-p383-727,98.28926905132192,2314468,1264,3405,4043483
barcode16,Pf3D7_11_v3,1294074,826,1294900,1158.0302663438256,ama1-p74-384,97.3365617433414,956533,804,2080,4043484
barcode16,Pf3D7_13_v3,1724567,1286,1725853,1381.670295489891,kelch13-p383-727,98.21150855365474,1776828,1263,2738,4043484
barcode17,Pf3D7_11_v3,1294074,826,1294900,1684.314769975787,ama1-p74-384,97.57869249394672,1391244,806,3078,4043485
barcode17,Pf3D7_13_v3,1724567,1286,1725853,1994.3600311041992,kelch13-p383-727,98.28926905132192,2564747,1264,3847,4043485
barcode18,Pf3D7_11_v3,1294074,826,1294900,1308.634382566586,ama1-p74-384,97.3365617433414,1080932,804,2352,4043486
barcode18,Pf3D7_13_v3,1724567,1286,1725853,827.2643856920685,kelch13-p383-727,98.13374805598755,1063862,1262,1653,4043486
barcode19,Pf3D7_11_v3,1294074,826,1294900,2303.48789346247,ama1-p74-384,97.57869249394672,1902681,806,4172,4043487
barcode19,Pf3D7_13_v3,1724567,1286,1725853,2503.50699844479,kelch13-p383-727,98.28926905132192,3219510,1264,4676,4043487
barcode20,Pf3D7_11_v3,1294074,826,1294900,2465.866828087167,ama1-p74-384,97.57869249394672,2036806,806,4516,4043488
barcode20,Pf3D7_13_v3,1724567,1286,1725853,1736.9898911353032,kelch13-p383-727,98.21150855365474,2233769,1263,3156,4043488
barcode21,Pf3D7_11_v3,1294074,826,1294900,1448.4818401937046,ama1-p74-384,97.3365617433414,1196446,804,2609,4043489
barcode21,Pf3D7_13_v3,1724567,1286,1725853,707.3716951788491,kelch13-p383-727,98.13374805598755,909680,1262,1394,4043489
barcode22,Pf3D7_11_v3,1294074,826,1294900,1160.4903147699758,ama1-p74-384,97.3365617433414,958565,804,2094,4043490
barcode22,Pf3D7_13_v3,1724567,1286,1725853,1505.3810264385693,kelch13-p383-727,98.21150855365474,1935920,1263,2740,4043490
barcode23,Pf3D7_11_v3,1294074,826,1294900,1817.77602905569,ama1-p74-384,97.57869249394672,1501483,806,3298,4043491
barcode23,Pf3D7_13_v3,1724567,1286,1725853,627.7527216174184,kelch13-p383-727,98.13374805598755,807290,1262,1240,4043491
barcode24,Pf3D7_11_v3,1294074,826,1294900,1675.7070217917676,ama1-p74-384,97.45762711864408,1384134,805,3032,4043492
barcode24,Pf3D7_13_v3,1724567,1286,1725853,1861.2620528771383,kelch13-p383-727,98.28926905132192,2393583,1264,3502,4043492
barcode25,Pf3D7_11_v3,1294074,826,1294900,1585.8789346246974,ama1-p74-384,97.45762711864408,1309936,805,2886,4043493
barcode25,Pf3D7_13_v3,1724567,1286,1725853,1711.7908242612752,kelch13-p383-727,98.28926905132192,2201363,1264,3247,4043493
barcode26,Pf3D7_11_v3,1294074,826,1294900,1964.230024213075,ama1-p74-384,97.57869249394672,1622454,806,3549,4043494
barcode26,Pf3D7_13_v3,1724567,1286,1725853,3171.200622083981,kelch13-p383-727,98.4447900466563,4078164,1266,6060,4043494
barcode27,Pf3D7_11_v3,1294074,826,1294900,1951.455205811138,ama1-p74-384,97.3365617433414,1611902,804,3337,4043495
barcode27,Pf3D7_13_v3,1724567,1286,1725853,1397.4206842923795,kelch13-p383-727,98.21150855365474,1797083,1263,2523,4043495
barcode28,Pf3D7_11_v3,1294074,826,1294900,2907.782082324455,ama1-p74-384,97.57869249394672,2401828,806,5281,4043496
barcode28,Pf3D7_13_v3,1724567,1286,1725853,508.03965785381024,kelch13-p383-727,97.900466562986,653339,1259,988,4043496
barcode29,Pf3D7_11_v3,1294074,826,1294900,910.3861985472156,ama1-p74-384,97.3365617433414,751979,804,1671,4043497
barcode29,Pf3D7_13_v3,1724567,1286,1725853,1445.807931570762,kelch13-p383-727,98.28926905132192,1859309,1264,2722,4043497
barcode30,Pf3D7_11_v3,1294074,826,1294900,1329.768765133172,ama1-p74-384,97.3365617433414,1098389,804,2404,4043498
barcode30,Pf3D7_13_v3,1724567,1286,1725853,2678.874805598756,kelch13-p383-727,98.28926905132192,3445033,1264,4962,4043498
barcode31,Pf3D7_11_v3,1294074,826,1294900,885.5799031476997,ama1-p74-384,97.21549636803874,731489,803,1548,4043499
barcode31,Pf3D7_13_v3,1724567,1286,1725853,1674.3600311041992,kelch13-p383-727,98.28926905132192,2153227,1264,2953,4043499
barcode32,Pf3D7_11_v3,1294074,826,1294900,901.6101694915254,ama1-p74-384,97.3365617433414,744730,804,1677,4043500
barcode32,Pf3D7_13_v3,1724567,1286,1725853,481.8755832037325,kelch13-p383-727,98.13374805598755,619692,1262,913,4043500
barcode33,Pf3D7_11_v3,1294074,826,1294900,1094.5665859564165,ama1-p74-384,97.3365617433414,904112,804,2005,4043501
barcode33,Pf3D7_13_v3,1724567,1286,1725853,538.6570762052877,kelch13-p383-727,98.13374805598755,692713,1262,1070,4043501
barcode34,Pf3D7_11_v3,1294074,826,1294900,1507.822033898305,ama1-p74-384,97.3365617433414,1245461,804,2814,4043377
barcode34,Pf3D7_13_v3,1724567,1286,1725853,1805.4160186625195,kelch13-p383-727,98.28926905132192,2321765,1264,3531,4043377
barcode35,Pf3D7_11_v3,1294074,826,1294900,1264.3426150121063,ama1-p74-384,97.3365617433414,1044347,804,2518,4043359
barcode35,Pf3D7_13_v3,1724567,1286,1725853,300.63297045101086,kelch13-p383-727,97.74494556765164,386614,1257,615,4043359
barcode36,Pf3D7_11_v3,1294074,826,1294900,2249.6138014527846,ama1-p74-384,97.57869249394672,1858181,806,4375,4043358
barcode36,Pf3D7_13_v3,1724567,1286,1725853,462.7783825816485,kelch13-p383-727,98.13374805598755,595133,1262,874,4043358
barcode37,Pf3D7_11_v3,1294074,826,1294900,269.0544794188862,ama1-p74-384,96.3680387409201,222239,796,468,4043547
barcode37,Pf3D7_13_v3,1724567,1286,1725853,35.545101088646966,kelch13-p383-727,0.0,45711,0,71,4043547
barcode38,Pf3D7_11_v3,1294074,826,1294900,239.98426150121065,ama1-p74-384,96.12590799031476,198227,794,409,4043524
barcode38,Pf3D7_13_v3,1724567,1286,1725853,52.975894245723175,kelch13-p383-727,0.0,68127,0,93,4043524
barcode39,Pf3D7_11_v3,1294074,826,1294900,265.9927360774818,ama1-p74-384,96.73123486682807,219710,799,500,4043521
barcode39,Pf3D7_13_v3,1724567,1286,1725853,30.017107309486786,kelch13-p383-727,0.0,38602,0,66,4043521
barcode40,Pf3D7_11_v3,1294074,826,1294900,90.26755447941888,ama1-p74-384,43.82566585956417,74561,362,158,4043516
barcode40,Pf3D7_13_v3,1724567,1286,1725853,9.524105754276828,kelch13-p383-727,0.0,12248,0,19,4043516
barcode41,Pf3D7_11_v3,1294074,826,1294900,2053.9455205811137,ama1-p74-384,97.57869249394672,1696559,806,3781,4043517
barcode41,Pf3D7_13_v3,1724567,1286,1725853,1700.98367029549,kelch13-p383-727,98.28926905132192,2187465,1264,3330,4043517
barcode42,Pf3D7_11_v3,1294074,826,1294900,523.6428571428571,ama1-p74-384,96.97336561743342,432529,801,958,4043523
barcode42,Pf3D7_13_v3,1724567,1286,1725853,46.54743390357698,kelch13-p383-727,0.0,59860,0,102,4043523
barcode43,Pf3D7_11_v3,1294074,826,1294900,2864.7602905569006,ama1-p74-384,97.57869249394672,2366292,806,5071,4043525
barcode43,Pf3D7_13_v3,1724567,1286,1725853,1332.1866251944011,kelch13-p383-727,98.21150855365474,1713192,1263,2600,4043525
barcode44,Pf3D7_11_v3,1294074,826,1294900,713.1452784503632,ama1-p74-384,97.09443099273608,589058,802,1263,4043526
barcode44,Pf3D7_13_v3,1724567,1286,1725853,96.38024883359252,kelch13-p383-727,56.06531881804044,123945,721,194,4043526
barcode45,Pf3D7_11_v3,1294074,826,1294900,1750.1937046004844,ama1-p74-384,97.45762711864408,1445660,805,3145,1012975
barcode45,Pf3D7_13_v3,1724567,1286,1725853,3710.643079315708,kelch13-p383-727,98.4447900466563,4771887,1266,7037,1012975
barcode46,Pf3D7_11_v3,1294074,826,1294900,1589.088377723971,ama1-p74-384,97.3365617433414,1312587,804,2829,1012976
barcode46,Pf3D7_13_v3,1724567,1286,1725853,1781.947900466563,kelch13-p383-727,98.21150855365474,2291585,1263,3240,1012976
barcode47,Pf3D7_11_v3,1294074,826,1294900,1010.5738498789348,ama1-p74-384,97.3365617433414,834734,804,1879,1012984
barcode47,Pf3D7_13_v3,1724567,1286,1725853,238.42301710730948,kelch13-p383-727,97.97822706065318,306612,1260,528,1012984
barcode48,Pf3D7_11_v3,1294074,826,1294900,751.5193704600484,ama1-p74-384,97.3365617433414,620755,804,1385,1012985
barcode48,Pf3D7_13_v3,1724567,1286,1725853,558.0902021772939,kelch13-p383-727,98.13374805598755,717704,1262,1174,1012985
barcode49,Pf3D7_11_v3,1294074,826,1294900,2756.0230024213074,ama1-p74-384,97.57869249394672,2276475,806,5443,1012987
barcode49,Pf3D7_13_v3,1724567,1286,1725853,1490.1283048211508,kelch13-p383-727,98.21150855365474,1916305,1263,2879,1012987
barcode50,Pf3D7_11_v3,1294074,826,1294900,2634.140435835351,ama1-p74-384,97.57869249394672,2175800,806,4893,1012988
barcode50,Pf3D7_13_v3,1724567,1286,1725853,1446.7550544323483,kelch13-p383-727,98.21150855365474,1860527,1263,2936,1012988
barcode51,Pf3D7_11_v3,1294074,826,1294900,5049.2518159806295,ama1-p74-384,97.6997578692494,4170682,807,10069,4043001
barcode51,Pf3D7_13_v3,1724567,1286,1725853,2101.893468118196,kelch13-p383-727,98.28926905132192,2703035,1264,4106,4043001
barcode52,Pf3D7_11_v3,1294074,826,1294900,888.0774818401937,ama1-p74-384,97.09443099273608,733552,802,1649,4043006
barcode52,Pf3D7_13_v3,1724567,1286,1725853,161.2954898911353,kelch13-p383-727,84.52566096423017,207426,1087,324,4043006
barcode53,Pf3D7_11_v3,1294074,826,1294900,2447.8075060532688,ama1-p74-384,97.57869249394672,2021889,806,4434,4043010
barcode53,Pf3D7_13_v3,1724567,1286,1725853,2359.7332814930014,kelch13-p383-727,98.28926905132192,3034617,1264,4509,4043010
barcode54,Pf3D7_11_v3,1294074,826,1294900,1471.721549636804,ama1-p74-384,97.3365617433414,1215642,804,2552,4043017
barcode54,Pf3D7_13_v3,1724567,1286,1725853,1385.9510108864697,kelch13-p383-727,97.97822706065318,1782333,1260,2516,4043017
barcode55,Pf3D7_11_v3,1294074,826,1294900,731.0569007263922,ama1-p74-384,97.09443099273608,603853,802,1303,4043022
barcode55,Pf3D7_13_v3,1724567,1286,1725853,155.0,kelch13-p383-727,77.6049766718507,199330,998,304,4043022
barcode56,Pf3D7_11_v3,1294074,826,1294900,2610.245762711864,ama1-p74-384,97.57869249394672,2156063,806,5197,4043031
barcode56,Pf3D7_13_v3,1724567,1286,1725853,773.1454121306376,kelch13-p383-727,98.13374805598755,994265,1262,1454,4043031
barcode57,Pf3D7_11_v3,1294074,826,1294900,266.1428571428572,ama1-p74-384,96.3680387409201,219834,796,486,4043037
barcode57,Pf3D7_13_v3,1724567,1286,1725853,88.93234836702955,kelch13-p383-727,47.12286158631415,114367,606,182,4043037
barcode58,Pf3D7_11_v3,1294074,826,1294900,796.3813559322034,ama1-p74-384,97.3365617433414,657811,804,1485,4043051
barcode58,Pf3D7_13_v3,1724567,1286,1725853,632.8227060653188,kelch13-p383-727,98.13374805598755,813810,1262,1253,4043051
barcode59,Pf3D7_11_v3,1294074,826,1294900,2092.732445520581,ama1-p74-384,97.45762711864408,1728597,805,3772,1012596
barcode59,Pf3D7_13_v3,1724567,1286,1725853,2039.5956454121304,kelch13-p383-727,98.28926905132192,2622920,1264,3970,1012596
barcode60,Pf3D7_11_v3,1294074,826,1294900,2331.6065375302665,ama1-p74-384,97.57869249394672,1925907,806,4079,1012605
barcode60,Pf3D7_13_v3,1724567,1286,1725853,4080.144634525661,kelch13-p383-727,98.4447900466563,5247066,1266,7697,1012605
barcode61,Pf3D7_11_v3,1294074,826,1294900,1500.090799031477,ama1-p74-384,97.3365617433414,1239075,804,2708,1012608
barcode61,Pf3D7_13_v3,1724567,1286,1725853,1909.890357698289,kelch13-p383-727,98.28926905132192,2456119,1264,3816,1012608
barcode62,Pf3D7_11_v3,1294074,826,1294900,690.320823244552,ama1-p74-384,97.09443099273608,570205,802,1194,1012609
barcode62,Pf3D7_13_v3,1724567,1286,1725853,779.846034214619,kelch13-p383-727,98.13374805598755,1002882,1262,1475,1012609
barcode63,Pf3D7_11_v3,1294074,826,1294900,6557.799031476998,ama1-p74-384,97.6997578692494,5416742,807,13323,1012610
barcode63,Pf3D7_13_v3,1724567,1286,1725853,3110.9564541213063,kelch13-p383-727,98.4447900466563,4000690,1266,5874,1012610
barcode64,Pf3D7_11_v3,1294074,826,1294900,3034.541162227603,ama1-p74-384,97.57869249394672,2506531,806,6034,1012615
barcode64,Pf3D7_13_v3,1724567,1286,1725853,792.5295489891136,kelch13-p383-727,98.13374805598755,1019193,1262,1541,1012615
barcode65,Pf3D7_11_v3,1294074,826,1294900,4129.9152542372885,ama1-p74-384,97.57869249394672,3411310,806,8143,1012616
barcode65,Pf3D7_13_v3,1724567,1286,1725853,2311.96267496112,kelch13-p383-727,98.28926905132192,2973184,1264,4423,1012616
barcode66,Pf3D7_11_v3,1294074,826,1294900,1473.629539951574,ama1-p74-384,97.3365617433414,1217218,804,2621,1012623
barcode66,Pf3D7_13_v3,1724567,1286,1725853,1404.1928460342149,kelch13-p383-727,98.28926905132192,1805792,1264,2757,1012623
barcode67,Pf3D7_11_v3,1294074,826,1294900,1833.1380145278447,ama1-p74-384,97.3365617433414,1514172,804,3338,1012624
barcode67,Pf3D7_13_v3,1724567,1286,1725853,2180.552099533437,kelch13-p383-727,98.28926905132192,2804190,1264,4268,1012624
barcode68,Pf3D7_11_v3,1294074,826,1294900,3160.094430992736,ama1-p74-384,97.57869249394672,2610238,806,5706,1012635
barcode68,Pf3D7_13_v3,1724567,1286,1725853,3616.744167962675,kelch13-p383-727,98.4447900466563,4651133,1266,7140,1012635
barcode69,Pf3D7_11_v3,1294074,826,1294900,2242.3014527845035,ama1-p74-384,97.57869249394672,1852141,806,4096,1012637
barcode69,Pf3D7_13_v3,1724567,1286,1725853,4374.48600311042,kelch13-p383-727,98.4447900466563,5625589,1266,8300,1012637
barcode70,Pf3D7_11_v3,1294074,826,1294900,1452.1476997578693,ama1-p74-384,97.3365617433414,1199474,804,2683,1012638
barcode70,Pf3D7_13_v3,1724567,1286,1725853,1355.4160186625195,kelch13-p383-727,98.21150855365474,1743065,1263,2609,1012638
barcode71,Pf3D7_11_v3,1294074,826,1294900,1943.587167070218,ama1-p74-384,97.57869249394672,1605403,806,3591,1012639
barcode71,Pf3D7_13_v3,1724567,1286,1725853,572.9323483670296,kelch13-p383-727,98.13374805598755,736791,1262,1137,1012639
barcode72,Pf3D7_11_v3,1294074,826,1294900,1470.9261501210651,ama1-p74-384,97.3365617433414,1214985,804,2690,1012640
barcode72,Pf3D7_13_v3,1724567,1286,1725853,2574.4937791601865,kelch13-p383-727,98.28926905132192,3310799,1264,4911,1012640
barcode73,Pf3D7_11_v3,1294074,826,1294900,1937.84382566586,ama1-p74-384,97.45762711864408,1600659,805,3568,1012642
barcode73,Pf3D7_13_v3,1724567,1286,1725853,2564.603421461897,kelch13-p383-727,98.28926905132192,3298080,1264,5031,1012642
barcode74,Pf3D7_11_v3,1294074,826,1294900,3143.570217917676,ama1-p74-384,97.57869249394672,2596589,806,5772,1012643
barcode74,Pf3D7_13_v3,1724567,1286,1725853,2134.824261275272,kelch13-p383-727,98.28926905132192,2745384,1264,4245,1012643
barcode75,Pf3D7_11_v3,1294074,826,1294900,2156.371670702179,ama1-p74-384,97.45762711864408,1781163,805,3877,1012646
barcode75,Pf3D7_13_v3,1724567,1286,1725853,2539.6625194401245,kelch13-p383-727,98.36702954898912,3266006,1265,4947,1012646
barcode76,Pf3D7_11_v3,1294074,826,1294900,2000.5690072639225,ama1-p74-384,97.57869249394672,1652470,806,3860,1012654
barcode76,Pf3D7_13_v3,1724567,1286,1725853,1941.4370139968896,kelch13-p383-727,98.28926905132192,2496688,1264,3739,1012654
barcode77,Pf3D7_11_v3,1294074,826,1294900,2199.693704600484,ama1-p74-384,97.57869249394672,1816947,806,4431,1012655
barcode77,Pf3D7_13_v3,1724567,1286,1725853,1468.950233281493,kelch13-p383-727,98.28926905132192,1889070,1264,2826,1012655
barcode78,Pf3D7_11_v3,1294074,826,1294900,2081.2409200968523,ama1-p74-384,97.57869249394672,1719105,806,3698,1012657
barcode78,Pf3D7_13_v3,1724567,1286,1725853,2913.333592534992,kelch13-p383-727,98.28926905132192,3746547,1264,5273,1012657
barcode79,Pf3D7_11_v3,1294074,826,1294900,2089.9406779661017,ama1-p74-384,97.57869249394672,1726291,806,3749,1012661
barcode79,Pf3D7_13_v3,1724567,1286,1725853,3594.096423017107,kelch13-p383-727,98.4447900466563,4622008,1266,6788,1012661
barcode80,Pf3D7_11_v3,1294074,826,1294900,1935.3898305084747,ama1-p74-384,97.45762711864408,1598632,805,3264,1012662
barcode80,Pf3D7_13_v3,1724567,1286,1725853,1598.6998444790047,kelch13-p383-727,98.21150855365474,2055928,1263,2977,1012662
barcode81,Pf3D7_11_v3,1294074,826,1294900,1237.3196125907991,ama1-p74-384,97.3365617433414,1022026,804,2152,1012663
barcode81,Pf3D7_13_v3,1724567,1286,1725853,2074.848367029549,kelch13-p383-727,98.28926905132192,2668255,1264,3960,1012663
barcode82,Pf3D7_11_v3,1294074,826,1294900,698.1113801452784,ama1-p74-384,97.21549636803874,576640,803,1292,1012664
barcode82,Pf3D7_13_v3,1724567,1286,1725853,966.7356143079317,kelch13-p383-727,98.21150855365474,1243222,1263,1869,1012664
barcode83,Pf3D7_11_v3,1294074,826,1294900,1713.5121065375304,ama1-p74-384,97.3365617433414,1415361,804,3126,1012666
barcode83,Pf3D7_13_v3,1724567,1286,1725853,3668.414463452566,kelch13-p383-727,98.4447900466563,4717581,1266,7076,1012666
barcode84,Pf3D7_11_v3,1294074,826,1294900,995.1670702179176,ama1-p74-384,97.3365617433414,822008,804,1834,1012667
barcode84,Pf3D7_13_v3,1724567,1286,1725853,1341.6368584758943,kelch13-p383-727,98.28926905132192,1725345,1264,2686,1012667
barcode85,Pf3D7_11_v3,1294074,826,1294900,1747.1404358353511,ama1-p74-384,97.3365617433414,1443138,804,3279,1012668
barcode85,Pf3D7_13_v3,1724567,1286,1725853,2834.022550544324,kelch13-p383-727,98.28926905132192,3644553,1264,5379,1012668
barcode86,Pf3D7_11_v3,1294074,826,1294900,1363.2094430992736,ama1-p74-384,97.3365617433414,1126011,804,2677,1012732
barcode86,Pf3D7_13_v3,1724567,1286,1725853,1628.1415241057543,kelch13-p383-727,98.28926905132192,2093790,1264,3122,1012732
barcode87,Pf3D7_11_v3,1294074,826,1294900,4471.947941888619,ama1-p74-384,97.6997578692494,3693829,807,8895,1012733
barcode87,Pf3D7_13_v3,1724567,1286,1725853,2939.846034214619,kelch13-p383-727,98.28926905132192,3780642,1264,5846,1012733
barcode88,Pf3D7_11_v3,1294074,826,1294900,3118.3426150121068,ama1-p74-384,97.57869249394672,2575751,806,6362,1012734
barcode88,Pf3D7_13_v3,1724567,1286,1725853,2603.563763608087,kelch13-p383-727,98.28926905132192,3348183,1264,5073,1012734
barcode89,Pf3D7_11_v3,1294074,826,1294900,1327.7167070217918,ama1-p74-384,97.3365617433414,1096694,804,2578,1012735
barcode89,Pf3D7_13_v3,1724567,1286,1725853,788.1407465007776,kelch13-p383-727,98.13374805598755,1013549,1262,1746,1012735
barcode90,Pf3D7_11_v3,1294074,826,1294900,2863.981840193705,ama1-p74-384,97.57869249394672,2365649,806,5225,1012736
barcode90,Pf3D7_13_v3,1724567,1286,1725853,322.8258164852255,kelch13-p383-727,97.8227060653188,415154,1258,678,1012736
barcode91,Pf3D7_11_v3,1294074,826,1294900,2452.6598062953994,ama1-p74-384,97.57869249394672,2025897,806,5016,1012737
barcode91,Pf3D7_13_v3,1724567,1286,1725853,2087.49300155521,kelch13-p383-727,98.28926905132192,2684516,1264,4343,1012737
barcode92,Pf3D7_11_v3,1294074,826,1294900,2535.732445520581,ama1-p74-384,97.57869249394672,2094515,806,4965,1012738
barcode92,Pf3D7_13_v3,1724567,1286,1725853,2377.369362363919,kelch13-p383-727,98.28926905132192,3057297,1264,4554,1012738
barcode93,Pf3D7_11_v3,1294074,826,1294900,3063.1162227602904,ama1-p74-384,97.57869249394672,2530134,806,5980,1012739
barcode93,Pf3D7_13_v3,1724567,1286,1725853,3030.700622083981,kelch13-p383-727,98.36702954898912,3897481,1265,5869,1012739
barcode94,Pf3D7_11_v3,1294074,826,1294900,1992.10411622276,ama1-p74-384,97.45762711864408,1645478,805,3612,1012740
barcode94,Pf3D7_13_v3,1724567,1286,1725853,623.4782270606532,kelch13-p383-727,98.05598755832035,801793,1261,1312,1012740
barcode95,Pf3D7_11_v3,1294074,826,1294900,2096.89588377724,ama1-p74-384,97.3365617433414,1732036,804,3704,1012741
barcode95,Pf3D7_13_v3,1724567,1286,1725853,975.0956454121308,kelch13-p383-727,98.21150855365474,1253973,1263,1916,1012741
barcode96,Pf3D7_11_v3,1294074,826,1294900,1486.3983050847455,ama1-p74-384,97.3365617433414,1227765,804,2684,1012743
barcode96,Pf3D7_13_v3,1724567,1286,1725853,440.86858475894246,kelch13-p383-727,97.900466562986,566957,1259,892,1012743
unclassified,Pf3D7_11_v3,1294074,826,1294900,9152.39225181598,ama1-p74-384,97.82082324455206,7559876,808,16350,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,9034.501555209954,kelch13-p383-727,98.4447900466563,11618369,1266,16721,unclassified
