barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode29,Pf3D7_13_v3,1724567,1286,1725853,384.08475894245726,kelch13-p383-727,98.21150855365474,493933,1263,711,8031610
barcode30,Pf3D7_11_v3,1294074,826,1294900,894.5508474576271,ama1-p74-384,97.09443099273608,738899,802,1353,8031612
barcode30,Pf3D7_13_v3,1724567,1286,1725853,295.61430793157075,kelch13-p383-727,97.900466562986,380160,1259,535,8031612
barcode31,Pf3D7_11_v3,1294074,826,1294900,945.2493946731234,ama1-p74-384,97.3365617433414,780776,804,1411,8031615
barcode31,Pf3D7_13_v3,1724567,1286,1725853,2890.0388802488337,kelch13-p383-727,98.4447900466563,3716590,1266,4568,8031615
barcode32,Pf3D7_11_v3,1294074,826,1294900,360.3692493946732,ama1-p74-384,96.85230024213077,297665,800,565,8031620
barcode32,Pf3D7_13_v3,1724567,1286,1725853,10.946345256609645,kelch13-p383-727,0.0,14077,0,18,8031620
barcode33,Pf3D7_11_v3,1294074,826,1294900,1585.9721549636804,ama1-p74-384,97.45762711864408,1310013,805,2525,8031621
barcode33,Pf3D7_13_v3,1724567,1286,1725853,2297.129082426128,kelch13-p383-727,98.4447900466563,2954108,1266,3774,8031621
barcode34,Pf3D7_11_v3,1294074,826,1294900,1580.1707021791767,ama1-p74-384,97.45762711864408,1305221,805,2403,8031622
barcode34,Pf3D7_13_v3,1724567,1286,1725853,3428.108087091757,kelch13-p383-727,98.4447900466563,4408547,1266,5601,8031622
barcode35,Pf3D7_11_v3,1294074,826,1294900,1549.8849878934625,ama1-p74-384,97.57869249394672,1280205,806,2348,8031624
barcode35,Pf3D7_13_v3,1724567,1286,1725853,1442.2076205287717,kelch13-p383-727,98.28926905132192,1854679,1264,2420,8031624
barcode36,Pf3D7_11_v3,1294074,826,1294900,1144.945520581114,ama1-p74-384,97.45762711864408,945725,805,1759,8031627
barcode36,Pf3D7_13_v3,1724567,1286,1725853,1369.6640746500775,kelch13-p383-727,98.28926905132192,1761388,1264,2202,8031627
barcode37,Pf3D7_11_v3,1294074,826,1294900,831.4455205811138,ama1-p74-384,97.3365617433414,686774,804,1263,8031629
barcode37,Pf3D7_13_v3,1724567,1286,1725853,1442.3841368584758,kelch13-p383-727,98.36702954898912,1854906,1265,2264,8031629
barcode38,Pf3D7_11_v3,1294074,826,1294900,264.8825665859564,ama1-p74-384,96.85230024213077,218793,800,541,8031630
barcode38,Pf3D7_13_v3,1724567,1286,1725853,0.8367029548989113,kelch13-p383-727,0.0,1076,0,1,8031630
barcode39,Pf3D7_11_v3,1294074,826,1294900,1692.772397094431,ama1-p74-384,97.57869249394672,1398230,806,2614,8031634
barcode39,Pf3D7_13_v3,1724567,1286,1725853,772.7270606531882,kelch13-p383-727,98.21150855365474,993727,1263,1344,8031634
barcode40,Pf3D7_11_v3,1294074,826,1294900,1562.370460048426,ama1-p74-384,97.57869249394672,1290518,806,2523,8031635
barcode40,Pf3D7_13_v3,1724567,1286,1725853,696.388802488336,kelch13-p383-727,98.21150855365474,895556,1263,1234,8031635
barcode41,Pf3D7_11_v3,1294074,826,1294900,1044.4309927360775,ama1-p74-384,97.3365617433414,862700,804,1658,8031636
barcode41,Pf3D7_13_v3,1724567,1286,1725853,611.8724727838259,kelch13-p383-727,98.21150855365474,786868,1263,1092,8031636
barcode42,Pf3D7_11_v3,1294074,826,1294900,0.4116222760290557,ama1-p74-384,0.0,340,0,1,8031637
barcode42,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8031637
barcode43,Pf3D7_11_v3,1294074,826,1294900,823.2978208232446,ama1-p74-384,97.09443099273608,680044,802,1363,8031638
barcode43,Pf3D7_13_v3,1724567,1286,1725853,569.3382581648523,kelch13-p383-727,98.13374805598755,732169,1262,1072,8031638
barcode44,Pf3D7_11_v3,1294074,826,1294900,2452.9576271186443,ama1-p74-384,97.57869249394672,2026143,806,3825,8031639
barcode44,Pf3D7_13_v3,1724567,1286,1725853,2599.0147744945566,kelch13-p383-727,98.4447900466563,3342333,1266,4352,8031639
barcode45,Pf3D7_11_v3,1294074,826,1294900,2365.2796610169494,ama1-p74-384,97.57869249394672,1953721,806,3679,8031640
barcode45,Pf3D7_13_v3,1724567,1286,1725853,1405.4230171073095,kelch13-p383-727,98.28926905132192,1807374,1264,2327,8031640
barcode46,Pf3D7_11_v3,1294074,826,1294900,2396.290556900726,ama1-p74-384,97.57869249394672,1979336,806,3732,8031641
barcode46,Pf3D7_13_v3,1724567,1286,1725853,909.540435458787,kelch13-p383-727,98.28926905132192,1169669,1264,1540,8031641
barcode47,Pf3D7_11_v3,1294074,826,1294900,1155.2167070217918,ama1-p74-384,97.45762711864408,954209,805,1790,8031643
barcode47,Pf3D7_13_v3,1724567,1286,1725853,441.52877138413686,kelch13-p383-727,98.13374805598755,567806,1262,785,8031643
barcode48,Pf3D7_11_v3,1294074,826,1294900,2009.8849878934625,ama1-p74-384,97.57869249394672,1660165,806,3038,8031644
barcode48,Pf3D7_13_v3,1724567,1286,1725853,1882.1811819595648,kelch13-p383-727,98.36702954898912,2420485,1265,3184,8031644
barcode49,Pf3D7_11_v3,1294074,826,1294900,1634.7397094430992,ama1-p74-384,97.57869249394672,1350295,806,2535,8031646
barcode49,Pf3D7_13_v3,1724567,1286,1725853,2522.620528771384,kelch13-p383-727,98.4447900466563,3244090,1266,4136,8031646
barcode50,Pf3D7_11_v3,1294074,826,1294900,2531.5786924939466,ama1-p74-384,97.57869249394672,2091084,806,4024,8031649
barcode50,Pf3D7_13_v3,1724567,1286,1725853,1251.6189735614307,kelch13-p383-727,98.28926905132192,1609582,1264,2127,8031649
barcode51,Pf3D7_11_v3,1294074,826,1294900,1837.858353510896,ama1-p74-384,97.57869249394672,1518071,806,2815,8031650
barcode51,Pf3D7_13_v3,1724567,1286,1725853,1053.2931570762053,kelch13-p383-727,98.28926905132192,1354535,1264,1779,8031650
barcode52,Pf3D7_11_v3,1294074,826,1294900,1522.864406779661,ama1-p74-384,97.57869249394672,1257886,806,2298,8031651
barcode52,Pf3D7_13_v3,1724567,1286,1725853,2739.447900466563,kelch13-p383-727,98.4447900466563,3522930,1266,4432,8031651
barcode53,Pf3D7_11_v3,1294074,826,1294900,1752.4213075060534,ama1-p74-384,97.57869249394672,1447500,806,2666,8031652
barcode53,Pf3D7_13_v3,1724567,1286,1725853,2224.53499222395,kelch13-p383-727,98.4447900466563,2860752,1266,3590,8031652
barcode54,Pf3D7_11_v3,1294074,826,1294900,1325.950363196126,ama1-p74-384,97.45762711864408,1095235,805,2094,8031653
barcode54,Pf3D7_13_v3,1724567,1286,1725853,1160.1306376360808,kelch13-p383-727,98.36702954898912,1491928,1265,1923,8031653
barcode55,Pf3D7_11_v3,1294074,826,1294900,2135.085956416465,ama1-p74-384,97.57869249394672,1763581,806,3333,8031654
barcode55,Pf3D7_13_v3,1724567,1286,1725853,1018.4510108864696,kelch13-p383-727,98.21150855365474,1309728,1263,1807,8031654
barcode56,Pf3D7_11_v3,1294074,826,1294900,4778.1949152542375,ama1-p74-384,97.6997578692494,3946789,807,7156,8031655
barcode56,Pf3D7_13_v3,1724567,1286,1725853,4.11353032659409,kelch13-p383-727,0.0,5290,0,12,8031655
barcode57,Pf3D7_11_v3,1294074,826,1294900,135.56658595641647,ama1-p74-384,89.70944309927361,111978,741,224,8031657
barcode57,Pf3D7_13_v3,1724567,1286,1725853,118.9611197511664,kelch13-p383-727,73.63919129082426,152984,947,191,8031657
barcode58,Pf3D7_11_v3,1294074,826,1294900,1357.5956416464892,ama1-p74-384,97.57869249394672,1121374,806,2102,8031661
barcode58,Pf3D7_13_v3,1724567,1286,1725853,1578.9766718507,kelch13-p383-727,98.36702954898912,2030564,1265,2595,8031661
barcode59,Pf3D7_11_v3,1294074,826,1294900,2287.4346246973364,ama1-p74-384,97.57869249394672,1889421,806,3606,8031662
barcode59,Pf3D7_13_v3,1724567,1286,1725853,1881.832037325039,kelch13-p383-727,98.36702954898912,2420036,1265,3121,8031662
barcode60,Pf3D7_11_v3,1294074,826,1294900,1086.3474576271187,ama1-p74-384,97.45762711864408,897323,805,1856,8031664
barcode60,Pf3D7_13_v3,1724567,1286,1725853,131.76905132192846,kelch13-p383-727,76.90513219284604,169455,989,245,8031664
barcode61,Pf3D7_11_v3,1294074,826,1294900,1632.4891041162227,ama1-p74-384,97.57869249394672,1348436,806,2515,8031668
barcode61,Pf3D7_13_v3,1724567,1286,1725853,2276.1671850699845,kelch13-p383-727,98.4447900466563,2927151,1266,3739,8031668
barcode62,Pf3D7_11_v3,1294074,826,1294900,1250.093220338983,ama1-p74-384,97.45762711864408,1032577,805,1963,8031671
barcode62,Pf3D7_13_v3,1724567,1286,1725853,249.5715396578538,kelch13-p383-727,97.900466562986,320949,1259,417,8031671
barcode63,Pf3D7_11_v3,1294074,826,1294900,2525.076271186441,ama1-p74-384,97.57869249394672,2085713,806,3846,8031673
barcode63,Pf3D7_13_v3,1724567,1286,1725853,1391.4346811819596,kelch13-p383-727,98.28926905132192,1789385,1264,2377,8031673
barcode64,Pf3D7_11_v3,1294074,826,1294900,1987.8995157384988,ama1-p74-384,97.57869249394672,1642005,806,3089,8031674
barcode64,Pf3D7_13_v3,1724567,1286,1725853,950.4245723172628,kelch13-p383-727,98.28926905132192,1222246,1264,1676,8031674
barcode65,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8031675
barcode65,Pf3D7_13_v3,1724567,1286,1725853,140.35769828926905,kelch13-p383-727,76.12752721617419,180500,979,286,8031675
barcode66,Pf3D7_11_v3,1294074,826,1294900,1254.087167070218,ama1-p74-384,97.45762711864408,1035876,805,1850,8031677
barcode66,Pf3D7_13_v3,1724567,1286,1725853,857.3989113530326,kelch13-p383-727,98.28926905132192,1102615,1264,1434,8031677
barcode67,Pf3D7_11_v3,1294074,826,1294900,1154.4467312348668,ama1-p74-384,97.45762711864408,953573,805,1770,8032353
barcode67,Pf3D7_13_v3,1724567,1286,1725853,575.3996889580093,kelch13-p383-727,98.21150855365474,739964,1263,980,8032353
barcode68,Pf3D7_11_v3,1294074,826,1294900,2682.997578692494,ama1-p74-384,97.57869249394672,2216156,806,4164,8032355
barcode68,Pf3D7_13_v3,1724567,1286,1725853,980.7262830482116,kelch13-p383-727,98.28926905132192,1261214,1264,1708,8032355
barcode69,Pf3D7_11_v3,1294074,826,1294900,1905.84382566586,ama1-p74-384,97.57869249394672,1574227,806,2911,8032356
barcode69,Pf3D7_13_v3,1724567,1286,1725853,2712.851477449456,kelch13-p383-727,98.4447900466563,3488727,1266,4442,8032356
barcode70,Pf3D7_11_v3,1294074,826,1294900,1560.7530266343826,ama1-p74-384,97.57869249394672,1289182,806,2457,8032357
barcode70,Pf3D7_13_v3,1724567,1286,1725853,1184.076205287714,kelch13-p383-727,98.28926905132192,1522722,1264,2001,8032357
barcode71,Pf3D7_11_v3,1294074,826,1294900,2012.4346246973369,ama1-p74-384,97.57869249394672,1662271,806,3111,8032362
barcode71,Pf3D7_13_v3,1724567,1286,1725853,154.51399688958008,kelch13-p383-727,82.73716951788491,198705,1064,291,8032362
barcode72,Pf3D7_11_v3,1294074,826,1294900,2347.233656174334,ama1-p74-384,97.57869249394672,1938815,806,3574,8032363
barcode72,Pf3D7_13_v3,1724567,1286,1725853,2589.559875583204,kelch13-p383-727,98.4447900466563,3330174,1266,4371,8032363
barcode73,Pf3D7_11_v3,1294074,826,1294900,1646.0157384987892,ama1-p74-384,97.57869249394672,1359609,806,2553,8032364
barcode73,Pf3D7_13_v3,1724567,1286,1725853,3536.764385692069,kelch13-p383-727,98.4447900466563,4548279,1266,5877,8032364
barcode74,Pf3D7_11_v3,1294074,826,1294900,1684.0605326876514,ama1-p74-384,97.57869249394672,1391034,806,2716,8032365
barcode74,Pf3D7_13_v3,1724567,1286,1725853,2630.5419906687403,kelch13-p383-727,98.4447900466563,3382877,1266,4376,8032365
barcode75,Pf3D7_11_v3,1294074,826,1294900,2013.7578692493944,ama1-p74-384,97.57869249394672,1663364,806,3044,8032368
barcode75,Pf3D7_13_v3,1724567,1286,1725853,1937.7861586314152,kelch13-p383-727,98.36702954898912,2491993,1265,3202,8032368
barcode76,Pf3D7_11_v3,1294074,826,1294900,1523.778450363196,ama1-p74-384,97.57869249394672,1258641,806,2550,8032369
barcode76,Pf3D7_13_v3,1724567,1286,1725853,1300.2783825816484,kelch13-p383-727,98.28926905132192,1672158,1264,2139,8032369
barcode77,Pf3D7_11_v3,1294074,826,1294900,911.9200968523004,ama1-p74-384,97.21549636803874,753246,803,1402,8032371
barcode77,Pf3D7_13_v3,1724567,1286,1725853,1560.5684292379472,kelch13-p383-727,98.36702954898912,2006891,1265,2425,8032371
barcode78,Pf3D7_11_v3,1294074,826,1294900,1744.047215496368,ama1-p74-384,97.57869249394672,1440583,806,2778,8032381
barcode78,Pf3D7_13_v3,1724567,1286,1725853,1666.8001555209953,kelch13-p383-727,98.36702954898912,2143505,1265,2806,8032381
barcode79,Pf3D7_11_v3,1294074,826,1294900,1657.4733656174335,ama1-p74-384,97.57869249394672,1369073,806,2487,8032382
barcode79,Pf3D7_13_v3,1724567,1286,1725853,1041.6049766718506,kelch13-p383-727,98.28926905132192,1339504,1264,1752,8032382
barcode80,Pf3D7_11_v3,1294074,826,1294900,191.1731234866828,ama1-p74-384,91.04116222760292,157909,752,320,8032384
barcode80,Pf3D7_13_v3,1724567,1286,1725853,202.30559875583205,kelch13-p383-727,96.73405909797825,260165,1244,322,8032384
barcode81,Pf3D7_11_v3,1294074,826,1294900,1450.9648910411622,ama1-p74-384,97.57869249394672,1198497,806,2184,8032385
barcode81,Pf3D7_13_v3,1724567,1286,1725853,2110.387247278383,kelch13-p383-727,98.4447900466563,2713958,1266,3482,8032385
barcode82,Pf3D7_11_v3,1294074,826,1294900,1210.1525423728813,ama1-p74-384,97.45762711864408,999586,805,1846,8032388
barcode82,Pf3D7_13_v3,1724567,1286,1725853,2184.684292379471,kelch13-p383-727,98.36702954898912,2809504,1265,3572,8032388
barcode83,Pf3D7_11_v3,1294074,826,1294900,970.7070217917676,ama1-p74-384,97.3365617433414,801804,804,1544,8032389
barcode83,Pf3D7_13_v3,1724567,1286,1725853,130.18195956454122,kelch13-p383-727,72.16174183514775,167414,928,244,8032389
barcode84,Pf3D7_11_v3,1294074,826,1294900,1697.9430992736077,ama1-p74-384,97.57869249394672,1402501,806,2608,8032391
barcode84,Pf3D7_13_v3,1724567,1286,1725853,681.6104199066874,kelch13-p383-727,98.21150855365474,876551,1263,1186,8032391
barcode85,Pf3D7_11_v3,1294074,826,1294900,1287.1440677966102,ama1-p74-384,97.45762711864408,1063181,805,2062,8032392
barcode85,Pf3D7_13_v3,1724567,1286,1725853,439.6236391912908,kelch13-p383-727,98.13374805598755,565356,1262,780,8032392
barcode86,Pf3D7_11_v3,1294074,826,1294900,1413.0581113801452,ama1-p74-384,97.45762711864408,1167186,805,2160,8032393
barcode86,Pf3D7_13_v3,1724567,1286,1725853,2068.2690513219286,kelch13-p383-727,98.36702954898912,2659794,1265,3415,8032393
barcode87,Pf3D7_11_v3,1294074,826,1294900,2090.8450363196125,ama1-p74-384,97.57869249394672,1727038,806,3278,8032395
barcode87,Pf3D7_13_v3,1724567,1286,1725853,933.6391912908242,kelch13-p383-727,98.28926905132192,1200660,1264,1651,8032395
barcode88,Pf3D7_11_v3,1294074,826,1294900,2858.958837772397,ama1-p74-384,97.57869249394672,2361500,806,4423,8032396
barcode88,Pf3D7_13_v3,1724567,1286,1725853,759.9751166407465,kelch13-p383-727,98.21150855365474,977328,1263,1334,8032396
barcode89,Pf3D7_11_v3,1294074,826,1294900,2279.0205811138017,ama1-p74-384,97.57869249394672,1882471,806,3777,8032400
barcode89,Pf3D7_13_v3,1724567,1286,1725853,2322.416796267496,kelch13-p383-727,98.4447900466563,2986628,1266,3941,8032400
barcode90,Pf3D7_11_v3,1294074,826,1294900,2123.216707021792,ama1-p74-384,97.57869249394672,1753777,806,3238,8032403
barcode90,Pf3D7_13_v3,1724567,1286,1725853,1893.44867807154,kelch13-p383-727,98.36702954898912,2434975,1265,3194,8032403
barcode91,Pf3D7_11_v3,1294074,826,1294900,1445.0774818401935,ama1-p74-384,97.57869249394672,1193634,806,2245,3D7
barcode91,Pf3D7_13_v3,1724567,1286,1725853,350.8398133748056,kelch13-p383-727,97.97822706065318,451180,1260,602,3D7
barcode92,Pf3D7_11_v3,1294074,826,1294900,487.43825665859566,ama1-p74-384,97.09443099273608,402624,802,774,Dd2
barcode92,Pf3D7_13_v3,1724567,1286,1725853,133.55443234836702,kelch13-p383-727,93.93468118195956,171751,1208,264,Dd2
barcode93,Pf3D7_11_v3,1294074,826,1294900,496.40072639225184,ama1-p74-384,97.09443099273608,410027,802,814,HB3
barcode93,Pf3D7_13_v3,1724567,1286,1725853,153.63141524105754,kelch13-p383-727,97.58942457231726,197570,1255,293,HB3
barcode94,Pf3D7_11_v3,1294074,826,1294900,1764.7905569007264,ama1-p74-384,97.57869249394672,1457717,806,2725,IPC 3445
barcode94,Pf3D7_13_v3,1724567,1286,1725853,3403.4844479004664,kelch13-p383-727,98.4447900466563,4376881,1266,5619,IPC 3445
barcode95,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,Human
barcode95,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,Human
barcode96,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,NTC
barcode96,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,NTC
unclassified,Pf3D7_11_v3,1294074,826,1294900,6490.808716707022,ama1-p74-384,97.82082324455206,5361408,808,9960,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,6341.678849144634,kelch13-p383-727,98.52255054432348,8155399,1267,10507,unclassified
