barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode21,Pf3D7_13_v3,1724567,1286,1725853,10.431570762052877,kelch13-p383-727,0.0,13415,0,20,8021931
barcode22,Pf3D7_11_v3,1294074,826,1294900,5357.210653753026,ama1-p74-384,97.82082324455206,4425056,808,8758,8021932
barcode22,Pf3D7_13_v3,1724567,1286,1725853,2408.153965785381,kelch13-p383-727,98.36702954898912,3096886,1265,4184,8021932
barcode23,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8021933
barcode23,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8021933
barcode24,Pf3D7_11_v3,1294074,826,1294900,8007.018159806295,ama1-p74-384,97.82082324455206,6613797,808,13089,8021934
barcode24,Pf3D7_13_v3,1724567,1286,1725853,252.0855365474339,kelch13-p383-727,87.94712286158631,324182,1131,510,8021934
barcode25,Pf3D7_11_v3,1294074,826,1294900,2015.6707021791767,ama1-p74-384,97.45762711864408,1664944,805,3336,8021936
barcode25,Pf3D7_13_v3,1724567,1286,1725853,923.149300155521,kelch13-p383-727,98.21150855365474,1187170,1263,1657,8021936
barcode26,Pf3D7_11_v3,1294074,826,1294900,2551.589588377724,ama1-p74-384,97.57869249394672,2107613,806,4353,8021935
barcode26,Pf3D7_13_v3,1724567,1286,1725853,6961.619751166408,kelch13-p383-727,98.4447900466563,8952643,1266,12480,8021935
barcode27,Pf3D7_11_v3,1294074,826,1294900,1492.9854721549636,ama1-p74-384,97.45762711864408,1233206,805,2422,8021937
barcode27,Pf3D7_13_v3,1724567,1286,1725853,4442.626749611198,kelch13-p383-727,98.36702954898912,5713218,1265,7178,8021937
barcode28,Pf3D7_11_v3,1294074,826,1294900,231.12106537530263,ama1-p74-384,91.28329297820824,190906,754,452,8021938
barcode28,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8021938
barcode29,Pf3D7_11_v3,1294074,826,1294900,873.5569007263922,ama1-p74-384,97.09443099273608,721558,802,1416,8021939
barcode29,Pf3D7_13_v3,1724567,1286,1725853,155.3475894245723,kelch13-p383-727,78.22706065318818,199777,1006,290,8021939
barcode30,Pf3D7_11_v3,1294074,826,1294900,1809.9891041162227,ama1-p74-384,97.3365617433414,1495051,804,2986,8021940
barcode30,Pf3D7_13_v3,1724567,1286,1725853,271.8328149300156,kelch13-p383-727,94.94556765163296,349577,1221,515,8021940
barcode31,Pf3D7_11_v3,1294074,826,1294900,3390.1997578692494,ama1-p74-384,97.57869249394672,2800305,806,5448,8021941
barcode31,Pf3D7_13_v3,1724567,1286,1725853,3402.132970451011,kelch13-p383-727,98.36702954898912,4375143,1265,6037,8021941
barcode32,Pf3D7_11_v3,1294074,826,1294900,2974.9891041162227,ama1-p74-384,97.57869249394672,2457341,806,4980,8021945
barcode32,Pf3D7_13_v3,1724567,1286,1725853,519.6345256609642,kelch13-p383-727,98.05598755832035,668250,1261,954,8021945
barcode33,Pf3D7_11_v3,1294074,826,1294900,1082.865617433414,ama1-p74-384,97.09443099273608,894447,802,1737,8021946
barcode33,Pf3D7_13_v3,1724567,1286,1725853,782.2122861586314,kelch13-p383-727,98.13374805598755,1005925,1262,1401,8021946
barcode34,Pf3D7_11_v3,1294074,826,1294900,3877.6198547215495,ama1-p74-384,97.6997578692494,3202914,807,6626,8021947
barcode34,Pf3D7_13_v3,1724567,1286,1725853,9100.660186625197,kelch13-p383-727,98.4447900466563,11703449,1266,14721,8021947
barcode35,Pf3D7_11_v3,1294074,826,1294900,2371.824455205812,ama1-p74-384,97.45762711864408,1959127,805,3868,8021948
barcode35,Pf3D7_13_v3,1724567,1286,1725853,371.5388802488336,kelch13-p383-727,97.8227060653188,477799,1258,691,8021948
barcode36,Pf3D7_11_v3,1294074,826,1294900,1.599273607748184,ama1-p74-384,0.0,1321,0,2,8021949
barcode36,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8021949
barcode37,Pf3D7_11_v3,1294074,826,1294900,386.0133171912833,ama1-p74-384,96.61016949152544,318847,798,574,8021950
barcode37,Pf3D7_13_v3,1724567,1286,1725853,198.69984447900467,kelch13-p383-727,95.17884914463453,255528,1224,345,8021950
barcode38,Pf3D7_11_v3,1294074,826,1294900,4680.506053268765,ama1-p74-384,97.6997578692494,3866098,807,7792,8021951
barcode38,Pf3D7_13_v3,1724567,1286,1725853,2382.865474339036,kelch13-p383-727,98.36702954898912,3064365,1265,4212,8021951
barcode39,Pf3D7_11_v3,1294074,826,1294900,5251.255447941889,ama1-p74-384,97.6997578692494,4337537,807,8968,8021952
barcode39,Pf3D7_13_v3,1724567,1286,1725853,4659.650077760498,kelch13-p383-727,98.4447900466563,5992310,1266,8311,8021952
barcode40,Pf3D7_11_v3,1294074,826,1294900,8939.602905569007,ama1-p74-384,97.82082324455206,7384112,808,15554,8021953
barcode40,Pf3D7_13_v3,1724567,1286,1725853,2432.2783825816487,kelch13-p383-727,98.36702954898912,3127910,1265,4263,8021953
barcode41,Pf3D7_11_v3,1294074,826,1294900,2924.102905569008,ama1-p74-384,97.57869249394672,2415309,806,4879,8021954
barcode41,Pf3D7_13_v3,1724567,1286,1725853,1151.848367029549,kelch13-p383-727,98.28926905132192,1481277,1264,2028,8021954
barcode42,Pf3D7_11_v3,1294074,826,1294900,498.65133171912834,ama1-p74-384,96.97336561743342,411886,801,938,8021944
barcode42,Pf3D7_13_v3,1724567,1286,1725853,291.47200622083983,kelch13-p383-727,95.72317262830482,374833,1231,610,8021944
barcode43,Pf3D7_11_v3,1294074,826,1294900,4807.150121065375,ama1-p74-384,97.6997578692494,3970706,807,8178,8021943
barcode43,Pf3D7_13_v3,1724567,1286,1725853,3900.480559875584,kelch13-p383-727,98.4447900466563,5016018,1266,6939,8021943
barcode44,Pf3D7_11_v3,1294074,826,1294900,1144.6803874092009,ama1-p74-384,97.09443099273608,945506,802,1836,8021942
barcode44,Pf3D7_13_v3,1724567,1286,1725853,468.701399688958,kelch13-p383-727,97.8227060653188,602750,1258,869,8021942
barcode45,Pf3D7_11_v3,1294074,826,1294900,3172.072639225182,ama1-p74-384,97.57869249394672,2620132,806,5186,01046675
barcode45,Pf3D7_13_v3,1724567,1286,1725853,4869.631415241058,kelch13-p383-727,98.4447900466563,6262346,1266,8352,01046675
barcode46,Pf3D7_11_v3,1294074,826,1294900,0.5702179176755447,ama1-p74-384,0.0,471,0,1,NTC_1
barcode46,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,NTC_1
barcode47,Pf3D7_11_v3,1294074,826,1294900,1.3753026634382566,ama1-p74-384,0.0,1136,0,2,NTC_2
barcode47,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,NTC_2
barcode48,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,NTC_3
barcode48,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,NTC_3
barcode49,Pf3D7_11_v3,1294074,826,1294900,1267.8014527845037,ama1-p74-384,97.21549636803874,1047204,803,2025,3D7_a
barcode49,Pf3D7_13_v3,1724567,1286,1725853,141.16485225505443,kelch13-p383-727,75.66096423017107,181538,973,255,3D7_a
barcode50,Pf3D7_11_v3,1294074,826,1294900,2533.480629539952,ama1-p74-384,97.57869249394672,2092655,806,4238,Dd2_a
barcode50,Pf3D7_13_v3,1724567,1286,1725853,4878.597978227061,kelch13-p383-727,98.36702954898912,6273877,1265,8748,Dd2_a
barcode51,Pf3D7_11_v3,1294074,826,1294900,3620.5,ama1-p74-384,97.57869249394672,2990533,806,5849,HB3_a
barcode51,Pf3D7_13_v3,1724567,1286,1725853,6027.915241057543,kelch13-p383-727,98.4447900466563,7751899,1266,10579,HB3_a
barcode52,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,Human_a
barcode52,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,Human_a
barcode53,Pf3D7_11_v3,1294074,826,1294900,1.3668280871670702,ama1-p74-384,0.0,1129,0,2,NTC_a
barcode53,Pf3D7_13_v3,1724567,1286,1725853,0.0800933125972006,kelch13-p383-727,0.0,103,0,1,NTC_a
barcode54,Pf3D7_11_v3,1294074,826,1294900,1757.6065375302665,ama1-p74-384,97.57869249394672,1451783,806,2744,01046734
barcode54,Pf3D7_13_v3,1724567,1286,1725853,616.8211508553654,kelch13-p383-727,98.21150855365474,793232,1263,1077,01046734
barcode55,Pf3D7_11_v3,1294074,826,1294900,2980.060532687651,ama1-p74-384,97.57869249394672,2461530,806,4859,01046726
barcode55,Pf3D7_13_v3,1724567,1286,1725853,4805.605754276828,kelch13-p383-727,98.36702954898912,6180009,1265,8889,01046726
barcode56,Pf3D7_11_v3,1294074,826,1294900,3005.501210653753,ama1-p74-384,97.57869249394672,2482544,806,4764,01046725
barcode56,Pf3D7_13_v3,1724567,1286,1725853,757.8973561430793,kelch13-p383-727,98.21150855365474,974656,1263,1358,01046725
barcode57,Pf3D7_11_v3,1294074,826,1294900,1445.593220338983,ama1-p74-384,97.3365617433414,1194060,804,2283,01046720
barcode57,Pf3D7_13_v3,1724567,1286,1725853,1454.9696734059098,kelch13-p383-727,98.28926905132192,1871091,1264,2597,01046720
barcode58,Pf3D7_11_v3,1294074,826,1294900,362.452784503632,ama1-p74-384,96.61016949152544,299386,798,571,01046719
barcode58,Pf3D7_13_v3,1724567,1286,1725853,429.393468118196,kelch13-p383-727,98.05598755832035,552200,1261,782,01046719
barcode59,Pf3D7_11_v3,1294074,826,1294900,6668.53995157385,ama1-p74-384,97.6997578692494,5508214,807,10884,01046678
barcode59,Pf3D7_13_v3,1724567,1286,1725853,815.3973561430793,kelch13-p383-727,98.21150855365474,1048601,1263,1485,01046678
barcode60,Pf3D7_11_v3,1294074,826,1294900,4189.191283292978,ama1-p74-384,97.57869249394672,3460272,806,6759,01046680
barcode60,Pf3D7_13_v3,1724567,1286,1725853,2907.262830482115,kelch13-p383-727,98.36702954898912,3738740,1265,5081,01046680
barcode61,Pf3D7_11_v3,1294074,826,1294900,3802.3801452784505,ama1-p74-384,97.57869249394672,3140766,806,6425,01046677
barcode61,Pf3D7_13_v3,1724567,1286,1725853,4067.93468118196,kelch13-p383-727,98.4447900466563,5231364,1266,7157,01046677
barcode62,Pf3D7_11_v3,1294074,826,1294900,2376.3002421307506,ama1-p74-384,97.57869249394672,1962824,806,4107,01046676
barcode62,Pf3D7_13_v3,1724567,1286,1725853,1579.0248833592534,kelch13-p383-727,98.28926905132192,2030626,1264,2741,01046676
barcode63,Pf3D7_11_v3,1294074,826,1294900,0.7179176755447942,ama1-p74-384,0.0,593,0,1,01046674
barcode63,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,01046674
barcode64,Pf3D7_11_v3,1294074,826,1294900,0.7590799031476998,ama1-p74-384,0.0,627,0,1,01046670
barcode64,Pf3D7_13_v3,1724567,1286,1725853,0.5404354587869362,kelch13-p383-727,0.0,695,0,1,01046670
barcode65,Pf3D7_11_v3,1294074,826,1294900,5874.03995157385,ama1-p74-384,97.82082324455206,4851957,808,9995,01046681
barcode65,Pf3D7_13_v3,1724567,1286,1725853,5211.01632970451,kelch13-p383-727,98.4447900466563,6701367,1266,9071,01046681
barcode66,Pf3D7_11_v3,1294074,826,1294900,2552.587167070218,ama1-p74-384,97.57869249394672,2108437,806,4083,01046687
barcode66,Pf3D7_13_v3,1724567,1286,1725853,1886.1010886469676,kelch13-p383-727,98.36702954898912,2425526,1265,3253,01046687
barcode67,Pf3D7_11_v3,1294074,826,1294900,60.577481840193705,ama1-p74-384,0.0,50037,0,100,01046703
barcode67,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,01046703
barcode68,Pf3D7_11_v3,1294074,826,1294900,606.4709443099274,ama1-p74-384,96.97336561743342,500945,801,971,01046705
barcode68,Pf3D7_13_v3,1724567,1286,1725853,644.5785381026438,kelch13-p383-727,98.13374805598755,828928,1262,1143,01046705
barcode69,Pf3D7_11_v3,1294074,826,1294900,3436.5593220338983,ama1-p74-384,97.57869249394672,2838598,806,5534,01046689
barcode69,Pf3D7_13_v3,1724567,1286,1725853,3320.8724727838257,kelch13-p383-727,98.36702954898912,4270642,1265,5870,01046689
barcode70,Pf3D7_11_v3,1294074,826,1294900,1625.456416464891,ama1-p74-384,97.45762711864408,1342627,805,2643,01046699
barcode70,Pf3D7_13_v3,1724567,1286,1725853,15.999222395023327,kelch13-p383-727,0.0,20575,0,30,01046699
barcode71,Pf3D7_11_v3,1294074,826,1294900,2383.2990314769977,ama1-p74-384,97.45762711864408,1968605,805,3884,01046718
barcode71,Pf3D7_13_v3,1724567,1286,1725853,7161.91135303266,kelch13-p383-727,98.4447900466563,9210218,1266,12985,01046718
barcode72,Pf3D7_11_v3,1294074,826,1294900,5777.624697336561,ama1-p74-384,97.57869249394672,4772318,806,9609,01046713
barcode72,Pf3D7_13_v3,1724567,1286,1725853,0.390357698289269,kelch13-p383-727,0.0,502,0,1,01046713
barcode73,Pf3D7_11_v3,1294074,826,1294900,2073.3571428571427,ama1-p74-384,97.57869249394672,1712593,806,3473,01046717
barcode73,Pf3D7_13_v3,1724567,1286,1725853,52.26360808709176,kelch13-p383-727,0.0,67211,0,101,01046717
barcode74,Pf3D7_11_v3,1294074,826,1294900,404.4782082324455,ama1-p74-384,96.3680387409201,334099,796,676,01046728
barcode74,Pf3D7_13_v3,1724567,1286,1725853,383.5575427682737,kelch13-p383-727,97.8227060653188,493255,1258,709,01046728
barcode75,Pf3D7_11_v3,1294074,826,1294900,227.24334140435835,ama1-p74-384,96.00484261501212,187703,793,368,01046739
barcode75,Pf3D7_13_v3,1724567,1286,1725853,0.885692068429238,kelch13-p383-727,0.0,1139,0,1,01046739
barcode76,Pf3D7_11_v3,1294074,826,1294900,523.8317191283293,ama1-p74-384,96.97336561743342,432685,801,853,01046738
barcode76,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,01046738
barcode77,Pf3D7_11_v3,1294074,826,1294900,247.07506053268764,ama1-p74-384,90.79903147699758,204084,750,384,01046700
barcode77,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,01046700
barcode78,Pf3D7_11_v3,1294074,826,1294900,631.3474576271186,ama1-p74-384,96.97336561743342,521493,801,1034,01046692
barcode78,Pf3D7_13_v3,1724567,1286,1725853,3.1181959564541213,kelch13-p383-727,0.0,4010,0,8,01046692
barcode79,Pf3D7_11_v3,1294074,826,1294900,687.0968523002422,ama1-p74-384,96.97336561743342,567542,801,1125,01046736
barcode79,Pf3D7_13_v3,1724567,1286,1725853,1229.2900466562985,kelch13-p383-727,98.21150855365474,1580867,1263,2280,01046736
barcode80,Pf3D7_11_v3,1294074,826,1294900,1944.9794188861983,ama1-p74-384,97.57869249394672,1606553,806,3095,01046696
barcode80,Pf3D7_13_v3,1724567,1286,1725853,1980.402799377916,kelch13-p383-727,98.28926905132192,2546798,1264,3491,01046696
barcode81,Pf3D7_11_v3,1294074,826,1294900,2153.5992736077483,ama1-p74-384,97.45762711864408,1778873,805,3370,5872988
barcode81,Pf3D7_13_v3,1724567,1286,1725853,188.7760497667185,kelch13-p383-727,90.74650077760498,242766,1167,335,5872988
barcode82,Pf3D7_11_v3,1294074,826,1294900,701.0629539951574,ama1-p74-384,97.09443099273608,579078,802,1209,5874303
barcode82,Pf3D7_13_v3,1724567,1286,1725853,41.77527216174183,kelch13-p383-727,0.0,53723,0,79,5874303
barcode83,Pf3D7_11_v3,1294074,826,1294900,2506.361985472155,ama1-p74-384,97.45762711864408,2070255,805,4098,5872615
barcode83,Pf3D7_13_v3,1724567,1286,1725853,814.3514774494557,kelch13-p383-727,98.13374805598755,1047256,1262,1532,5872615
barcode84,Pf3D7_11_v3,1294074,826,1294900,2077.9346246973364,ama1-p74-384,97.57869249394672,1716374,806,3419,5874366
barcode84,Pf3D7_13_v3,1724567,1286,1725853,1549.409797822706,kelch13-p383-727,98.28926905132192,1992541,1264,2735,5874366
barcode85,Pf3D7_11_v3,1294074,826,1294900,8141.406779661017,ama1-p74-384,97.82082324455206,6724802,808,13482,5874276
barcode85,Pf3D7_13_v3,1724567,1286,1725853,3356.186625194401,kelch13-p383-727,98.36702954898912,4316056,1265,5927,5874276
barcode86,Pf3D7_11_v3,1294074,826,1294900,2547.3571428571427,ama1-p74-384,97.57869249394672,2104117,806,4192,5873039
barcode86,Pf3D7_13_v3,1724567,1286,1725853,97.54510108864696,kelch13-p383-727,56.68740279937792,125443,729,167,5873039
barcode87,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,5873127
barcode87,Pf3D7_13_v3,1724567,1286,1725853,505.4191290824261,kelch13-p383-727,97.900466562986,649969,1259,1091,5873127
barcode88,Pf3D7_11_v3,1294074,826,1294900,10887.056900726391,ama1-p74-384,97.82082324455206,8992709,808,18072,5874340
barcode88,Pf3D7_13_v3,1724567,1286,1725853,7443.524105754277,kelch13-p383-727,98.4447900466563,9572372,1266,13492,5874340
barcode89,Pf3D7_11_v3,1294074,826,1294900,1175.6924939467312,ama1-p74-384,97.09443099273608,971122,802,1935,5874559
barcode89,Pf3D7_13_v3,1724567,1286,1725853,282.1648522550544,kelch13-p383-727,97.04510108864696,362864,1248,506,5874559
barcode90,Pf3D7_11_v3,1294074,826,1294900,67.20823244552058,ama1-p74-384,0.0,55514,0,129,5872848
barcode90,Pf3D7_13_v3,1724567,1286,1725853,2.4836702954898917,kelch13-p383-727,0.0,3194,0,6,5872848
barcode91,Pf3D7_11_v3,1294074,826,1294900,2311.722760290557,ama1-p74-384,97.57869249394672,1909483,806,3914,5873140
barcode91,Pf3D7_13_v3,1724567,1286,1725853,1373.6905132192846,kelch13-p383-727,98.28926905132192,1766566,1264,2415,5873140
barcode92,Pf3D7_11_v3,1294074,826,1294900,1403.225181598063,ama1-p74-384,97.21549636803874,1159064,803,2474,5874004
barcode92,Pf3D7_13_v3,1724567,1286,1725853,519.8273716951788,kelch13-p383-727,97.900466562986,668498,1259,1013,5874004
barcode93,Pf3D7_11_v3,1294074,826,1294900,2249.0387409200966,ama1-p74-384,97.57869249394672,1857706,806,3814,5874241
barcode93,Pf3D7_13_v3,1724567,1286,1725853,6821.789269051322,kelch13-p383-727,98.4447900466563,8772821,1266,12244,5874241
barcode94,Pf3D7_11_v3,1294074,826,1294900,1.400726392251816,ama1-p74-384,0.0,1157,0,2,5872196
barcode94,Pf3D7_13_v3,1724567,1286,1725853,0.9494556765163296,kelch13-p383-727,0.0,1221,0,1,5872196
barcode95,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,5874164
barcode95,Pf3D7_13_v3,1724567,1286,1725853,0.3413685847589424,kelch13-p383-727,0.0,439,0,1,5874164
barcode96,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,5874231
barcode96,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,5874231
unclassified,Pf3D7_11_v3,1294074,826,1294900,19544.207021791768,ama1-p74-384,97.94188861985472,16143515,809,31551,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,9386.492223950234,kelch13-p383-727,98.4447900466563,12071029,1266,16234,unclassified
