barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode68,Pf3D7_11_v3,1294074,826,1294900,5624.939467312349,ama1-p74-384,97.6997578692494,4646200,807,10320,8032084
barcode68,Pf3D7_13_v3,1724567,1286,1725853,8940.477449455677,kelch13-p383-727,98.4447900466563,11497454,1266,17560,8032084
barcode69,Pf3D7_11_v3,1294074,826,1294900,5374.434624697336,ama1-p74-384,97.6997578692494,4439283,807,9738,8032085
barcode69,Pf3D7_13_v3,1724567,1286,1725853,7443.957231726283,kelch13-p383-727,98.4447900466563,9572929,1266,14534,8032085
barcode70,Pf3D7_11_v3,1294074,826,1294900,5499.565375302664,ama1-p74-384,97.6997578692494,4542641,807,9722,8032088
barcode70,Pf3D7_13_v3,1724567,1286,1725853,4524.977449455677,kelch13-p383-727,98.4447900466563,5819121,1266,8916,8032088
barcode71,Pf3D7_11_v3,1294074,826,1294900,3854.0641646489103,ama1-p74-384,97.57869249394672,3183457,806,6930,8032091
barcode71,Pf3D7_13_v3,1724567,1286,1725853,6093.081648522551,kelch13-p383-727,98.4447900466563,7835703,1266,11765,8032091
barcode72,Pf3D7_11_v3,1294074,826,1294900,3417.458837772397,ama1-p74-384,97.57869249394672,2822821,806,6269,8032093
barcode72,Pf3D7_13_v3,1724567,1286,1725853,4520.898133748056,kelch13-p383-727,98.4447900466563,5813875,1266,9050,8032093
barcode73,Pf3D7_11_v3,1294074,826,1294900,2135.40799031477,ama1-p74-384,97.57869249394672,1763847,806,3884,8032095
barcode73,Pf3D7_13_v3,1724567,1286,1725853,5157.381804043546,kelch13-p383-727,98.4447900466563,6632393,1266,10182,8032095
barcode74,Pf3D7_11_v3,1294074,826,1294900,2632.8292978208237,ama1-p74-384,97.57869249394672,2174717,806,4804,8032096
barcode74,Pf3D7_13_v3,1724567,1286,1725853,3948.4657853810254,kelch13-p383-727,98.4447900466563,5077727,1266,7721,8032096
barcode75,Pf3D7_11_v3,1294074,826,1294900,2496.811138014528,ama1-p74-384,97.57869249394672,2062366,806,4445,8032098
barcode75,Pf3D7_13_v3,1724567,1286,1725853,6026.485225505443,kelch13-p383-727,98.4447900466563,7750060,1266,11811,8032098
barcode76,Pf3D7_11_v3,1294074,826,1294900,2035.221549636804,ama1-p74-384,97.45762711864408,1681093,805,3756,8032099
barcode76,Pf3D7_13_v3,1724567,1286,1725853,5158.310264385692,kelch13-p383-727,98.4447900466563,6633587,1266,10393,8032099
barcode77,Pf3D7_11_v3,1294074,826,1294900,3010.9697336561744,ama1-p74-384,97.57869249394672,2487061,806,5261,8032102
barcode77,Pf3D7_13_v3,1724567,1286,1725853,6487.258942457232,kelch13-p383-727,98.4447900466563,8342615,1266,12136,8032102
barcode78,Pf3D7_11_v3,1294074,826,1294900,2766.5145278450364,ama1-p74-384,97.57869249394672,2285141,806,4825,8032107
barcode78,Pf3D7_13_v3,1724567,1286,1725853,6406.881026438569,kelch13-p383-727,98.4447900466563,8239249,1266,11923,8032107
barcode79,Pf3D7_11_v3,1294074,826,1294900,3158.822033898305,ama1-p74-384,97.57869249394672,2609187,806,5519,8032112
barcode79,Pf3D7_13_v3,1724567,1286,1725853,8290.534214618974,kelch13-p383-727,98.4447900466563,10661627,1266,15435,8032112
barcode80,Pf3D7_11_v3,1294074,826,1294900,1872.2675544794188,ama1-p74-384,97.3365617433414,1546493,804,3264,8032113
barcode80,Pf3D7_13_v3,1724567,1286,1725853,4657.377916018662,kelch13-p383-727,98.4447900466563,5989388,1266,8891,8032113
barcode81,Pf3D7_11_v3,1294074,826,1294900,2099.3970944309926,ama1-p74-384,97.45762711864408,1734102,805,3688,8032116
barcode81,Pf3D7_13_v3,1724567,1286,1725853,4361.608864696734,kelch13-p383-727,98.4447900466563,5609029,1266,8072,8032116
barcode82,Pf3D7_11_v3,1294074,826,1294900,3421.6997578692494,ama1-p74-384,97.57869249394672,2826324,806,6114,8032119
barcode82,Pf3D7_13_v3,1724567,1286,1725853,7963.96267496112,kelch13-p383-727,98.4447900466563,10241656,1266,15026,8032119
barcode83,Pf3D7_11_v3,1294074,826,1294900,4971.323244552058,ama1-p74-384,97.57869249394672,4106313,806,8905,8032123
barcode83,Pf3D7_13_v3,1724567,1286,1725853,6232.779937791602,kelch13-p383-727,98.4447900466563,8015355,1266,12077,8032123
barcode84,Pf3D7_11_v3,1294074,826,1294900,3482.001210653753,ama1-p74-384,97.57869249394672,2876133,806,6252,8032126
barcode84,Pf3D7_13_v3,1724567,1286,1725853,5371.704510108864,kelch13-p383-727,98.4447900466563,6908012,1266,10233,8032126
barcode85,Pf3D7_11_v3,1294074,826,1294900,5345.51573849879,ama1-p74-384,97.6997578692494,4415396,807,9592,8032127
barcode85,Pf3D7_13_v3,1724567,1286,1725853,5759.929237947123,kelch13-p383-727,98.4447900466563,7407269,1266,10871,8032127
barcode86,Pf3D7_11_v3,1294074,826,1294900,3738.042372881356,ama1-p74-384,97.57869249394672,3087623,806,6778,8032139
barcode86,Pf3D7_13_v3,1724567,1286,1725853,1578.7636080870918,kelch13-p383-727,98.28926905132192,2030290,1264,3144,8032139
barcode87,Pf3D7_11_v3,1294074,826,1294900,7846.77602905569,ama1-p74-384,97.6997578692494,6481437,807,14196,8032143
barcode87,Pf3D7_13_v3,1724567,1286,1725853,9728.500777604975,kelch13-p383-727,98.4447900466563,12510852,1266,19046,8032143
barcode88,Pf3D7_11_v3,1294074,826,1294900,8819.004842615012,ama1-p74-384,97.82082324455206,7284498,808,15531,8032148
barcode88,Pf3D7_13_v3,1724567,1286,1725853,8516.325038880248,kelch13-p383-727,98.4447900466563,10951994,1266,16153,8032148
barcode89,Pf3D7_11_v3,1294074,826,1294900,2187.325665859564,ama1-p74-384,97.57869249394672,1806731,806,3989,8032150
barcode89,Pf3D7_13_v3,1724567,1286,1725853,5197.429237947123,kelch13-p383-727,98.4447900466563,6683894,1266,10380,8032150
barcode90,Pf3D7_11_v3,1294074,826,1294900,3794.928571428572,ama1-p74-384,97.57869249394672,3134611,806,6924,8032151
barcode90,Pf3D7_13_v3,1724567,1286,1725853,4954.371695178849,kelch13-p383-727,98.4447900466563,6371322,1266,9833,8032151
barcode91,Pf3D7_11_v3,1294074,826,1294900,4229.123486682809,ama1-p74-384,97.57869249394672,3493256,806,7755,8032158
barcode91,Pf3D7_13_v3,1724567,1286,1725853,5819.305598755832,kelch13-p383-727,98.4447900466563,7483627,1266,11749,8032158
barcode92,Pf3D7_11_v3,1294074,826,1294900,9161.029055690073,ama1-p74-384,97.82082324455206,7567010,808,18352,4043389
barcode92,Pf3D7_13_v3,1724567,1286,1725853,8169.220062208398,kelch13-p383-727,98.4447900466563,10505617,1266,15721,4043389
barcode93,Pf3D7_11_v3,1294074,826,1294900,5949.112590799032,ama1-p74-384,97.57869249394672,4913967,806,10647,4043436
barcode93,Pf3D7_13_v3,1724567,1286,1725853,7536.54898911353,kelch13-p383-727,98.4447900466563,9692002,1266,14098,4043436
barcode94,Pf3D7_11_v3,1294074,826,1294900,3293.176755447942,ama1-p74-384,97.57869249394672,2720164,806,5928,4043465
barcode94,Pf3D7_13_v3,1724567,1286,1725853,4830.475116640747,kelch13-p383-727,98.4447900466563,6211991,1266,9113,4043465
barcode95,Pf3D7_11_v3,1294074,826,1294900,4621.929782082325,ama1-p74-384,97.57869249394672,3817714,806,8358,4043466
barcode95,Pf3D7_13_v3,1724567,1286,1725853,5425.859253499222,kelch13-p383-727,98.4447900466563,6977655,1266,10158,4043466
barcode96,Pf3D7_11_v3,1294074,826,1294900,3710.453995157385,ama1-p74-384,97.57869249394672,3064835,806,6743,4043467
barcode96,Pf3D7_13_v3,1724567,1286,1725853,4643.313374805599,kelch13-p383-727,98.4447900466563,5971301,1266,8935,4043467
unclassified,Pf3D7_11_v3,1294074,826,1294900,13759.69612590799,ama1-p74-384,97.82082324455206,11365509,808,24085,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,18840.364696734057,kelch13-p383-727,98.52255054432348,24228709,1267,35065,unclassified
