barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode85,Pf3D7_13_v3,1724567,1286,1725853,2187.343701399689,kelch13-p383-727,98.36702954898912,2812924,1265,3615,01046681
barcode86,Pf3D7_11_v3,1294074,826,1294900,3873.698547215497,ama1-p74-384,97.57869249394672,3199675,806,6225,01046687
barcode86,Pf3D7_13_v3,1724567,1286,1725853,1857.548211508553,kelch13-p383-727,98.28926905132192,2388807,1264,3105,01046687
barcode87,Pf3D7_11_v3,1294074,826,1294900,22.168280871670703,ama1-p74-384,0.0,18311,0,34,01046703
barcode87,Pf3D7_13_v3,1724567,1286,1725853,0.3670295489891135,kelch13-p383-727,0.0,472,0,1,01046703
barcode88,Pf3D7_11_v3,1294074,826,1294900,1450.6113801452784,ama1-p74-384,97.3365617433414,1198205,804,2208,01046705
barcode88,Pf3D7_13_v3,1724567,1286,1725853,194.402799377916,kelch13-p383-727,95.41213063763608,250002,1227,311,01046705
barcode89,Pf3D7_11_v3,1294074,826,1294900,4907.642857142857,ama1-p74-384,97.6997578692494,4053713,807,7913,01046689
barcode89,Pf3D7_13_v3,1724567,1286,1725853,1282.0598755832036,kelch13-p383-727,98.28926905132192,1648729,1264,2207,01046689
barcode90,Pf3D7_11_v3,1294074,826,1294900,1350.9806295399517,ama1-p74-384,97.45762711864408,1115910,805,2145,01046699
barcode90,Pf3D7_13_v3,1724567,1286,1725853,0.8732503888024883,kelch13-p383-727,0.0,1123,0,1,01046699
barcode91,Pf3D7_11_v3,1294074,826,1294900,4320.257869249394,ama1-p74-384,97.6997578692494,3568533,807,6803,01046718
barcode91,Pf3D7_13_v3,1724567,1286,1725853,1490.6298600311045,kelch13-p383-727,98.28926905132192,1916950,1264,2482,01046718
barcode92,Pf3D7_11_v3,1294074,826,1294900,2465.55205811138,ama1-p74-384,97.45762711864408,2036546,805,3960,01046713
barcode92,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,01046713
barcode93,Pf3D7_11_v3,1294074,826,1294900,1900.4891041162227,ama1-p74-384,97.57869249394672,1569804,806,3038,01046717
barcode93,Pf3D7_13_v3,1724567,1286,1725853,3.7006220839813375,kelch13-p383-727,0.0,4759,0,7,01046717
barcode94,Pf3D7_11_v3,1294074,826,1294900,707.8837772397094,ama1-p74-384,96.97336561743342,584712,801,1097,01046728
barcode94,Pf3D7_13_v3,1724567,1286,1725853,174.51166407465007,kelch13-p383-727,95.02332814930016,224422,1222,283,01046728
barcode95,Pf3D7_11_v3,1294074,826,1294900,33.516949152542374,ama1-p74-384,0.0,27685,0,53,01046739
barcode95,Pf3D7_13_v3,1724567,1286,1725853,0.3258164852255054,kelch13-p383-727,0.0,419,0,1,01046739
barcode96,Pf3D7_11_v3,1294074,826,1294900,0.837772397094431,ama1-p74-384,0.0,692,0,1,NTC
barcode96,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,NTC
unclassified,Pf3D7_11_v3,1294074,826,1294900,12876.558111380144,ama1-p74-384,97.82082324455206,10636037,808,20362,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,5168.697511664074,kelch13-p383-727,98.36702954898912,6646945,1265,8217,unclassified
