barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode18,Pf3D7_13_v3,1724567,1286,1725853,2961.403576982893,kelch13-p383-727,98.4447900466563,3808365,1266,5081,8022866
barcode19,Pf3D7_11_v3,1294074,826,1294900,4068.779661016949,ama1-p74-384,97.82082324455206,3360812,808,6999,8022868
barcode19,Pf3D7_13_v3,1724567,1286,1725853,5468.436236391913,kelch13-p383-727,98.4447900466563,7032409,1266,9500,8022868
barcode20,Pf3D7_11_v3,1294074,826,1294900,2922.899515738499,ama1-p74-384,97.6997578692494,2414315,807,5081,8022869
barcode20,Pf3D7_13_v3,1724567,1286,1725853,4531.662519440124,kelch13-p383-727,98.4447900466563,5827718,1266,7951,8022869
barcode21,Pf3D7_11_v3,1294074,826,1294900,2.234866828087167,ama1-p74-384,0.0,1846,0,3,8022872
barcode21,Pf3D7_13_v3,1724567,1286,1725853,0.6080870917573873,kelch13-p383-727,0.0,782,0,1,8022872
barcode22,Pf3D7_11_v3,1294074,826,1294900,0.8668280871670703,ama1-p74-384,0.0,716,0,3,8022873
barcode22,Pf3D7_13_v3,1724567,1286,1725853,2.6010886469673404,kelch13-p383-727,0.0,3345,0,5,8022873
barcode23,Pf3D7_11_v3,1294074,826,1294900,1.4878934624697338,ama1-p74-384,0.0,1229,0,3,8022874
barcode23,Pf3D7_13_v3,1724567,1286,1725853,0.8227060653188181,kelch13-p383-727,0.0,1058,0,1,8022874
barcode24,Pf3D7_11_v3,1294074,826,1294900,3981.794188861985,ama1-p74-384,97.6997578692494,3288962,807,6684,8022875
barcode24,Pf3D7_13_v3,1724567,1286,1725853,6456.111975116641,kelch13-p383-727,98.4447900466563,8302560,1266,11003,8022875
barcode25,Pf3D7_11_v3,1294074,826,1294900,5795.63196125908,ama1-p74-384,97.82082324455206,4787192,808,10469,8022876
barcode25,Pf3D7_13_v3,1724567,1286,1725853,7483.682737169518,kelch13-p383-727,98.4447900466563,9624016,1266,12977,8022876
barcode26,Pf3D7_11_v3,1294074,826,1294900,4625.274818401937,ama1-p74-384,97.82082324455206,3820477,808,8037,8022877
barcode26,Pf3D7_13_v3,1724567,1286,1725853,4845.979782270607,kelch13-p383-727,98.4447900466563,6231930,1266,8800,8022877
barcode27,Pf3D7_11_v3,1294074,826,1294900,3654.2530266343824,ama1-p74-384,97.6997578692494,3018413,807,6484,8022878
barcode27,Pf3D7_13_v3,1724567,1286,1725853,5502.343701399689,kelch13-p383-727,98.4447900466563,7076014,1266,9561,8022878
barcode28,Pf3D7_11_v3,1294074,826,1294900,4005.089588377724,ama1-p74-384,97.6997578692494,3308204,807,6911,8022879
barcode28,Pf3D7_13_v3,1724567,1286,1725853,5216.562208398133,kelch13-p383-727,98.4447900466563,6708499,1266,9170,8022879
barcode29,Pf3D7_11_v3,1294074,826,1294900,2936.3353510895886,ama1-p74-384,97.6997578692494,2425413,807,5009,8022880
barcode29,Pf3D7_13_v3,1724567,1286,1725853,3934.727060653188,kelch13-p383-727,98.4447900466563,5060059,1266,6922,8022880
barcode30,Pf3D7_11_v3,1294074,826,1294900,4457.038740920097,ama1-p74-384,97.6997578692494,3681514,807,7689,8022881
barcode30,Pf3D7_13_v3,1724567,1286,1725853,4786.319595645412,kelch13-p383-727,98.4447900466563,6155207,1266,8076,8022881
barcode31,Pf3D7_11_v3,1294074,826,1294900,0.639225181598063,ama1-p74-384,0.0,528,0,1,8022882
barcode31,Pf3D7_13_v3,1724567,1286,1725853,3.0334370139968896,kelch13-p383-727,0.0,3901,0,6,8022882
barcode32,Pf3D7_11_v3,1294074,826,1294900,2.417675544794189,ama1-p74-384,0.0,1997,0,4,8022883
barcode32,Pf3D7_13_v3,1724567,1286,1725853,2.255832037325039,kelch13-p383-727,0.0,2901,0,5,8022883
barcode33,Pf3D7_11_v3,1294074,826,1294900,2664.05205811138,ama1-p74-384,97.57869249394672,2200507,806,4672,8022885
barcode33,Pf3D7_13_v3,1724567,1286,1725853,3629.101866251944,kelch13-p383-727,98.4447900466563,4667025,1266,6747,8022885
barcode34,Pf3D7_11_v3,1294074,826,1294900,2206.3571428571427,ama1-p74-384,97.57869249394672,1822451,806,3790,8022887
barcode34,Pf3D7_13_v3,1724567,1286,1725853,1520.649300155521,kelch13-p383-727,98.28926905132192,1955555,1264,2760,8022887
barcode35,Pf3D7_11_v3,1294074,826,1294900,3179.286924939467,ama1-p74-384,97.6997578692494,2626091,807,5627,8022889
barcode35,Pf3D7_13_v3,1724567,1286,1725853,430.77216174183513,kelch13-p383-727,87.86936236391912,553973,1130,915,8022889
barcode36,Pf3D7_11_v3,1294074,826,1294900,2662.9370460048426,ama1-p74-384,97.57869249394672,2199586,806,4414,8022890
barcode36,Pf3D7_13_v3,1724567,1286,1725853,888.6578538102644,kelch13-p383-727,98.21150855365474,1142814,1263,1616,8022890
barcode37,Pf3D7_11_v3,1294074,826,1294900,2979.135593220339,ama1-p74-384,97.57869249394672,2460766,806,4741,8022891
barcode37,Pf3D7_13_v3,1724567,1286,1725853,4612.985225505443,kelch13-p383-727,98.4447900466563,5932299,1266,7516,8022891
barcode38,Pf3D7_11_v3,1294074,826,1294900,3767.513317191284,ama1-p74-384,97.57869249394672,3111966,806,6420,8023650
barcode38,Pf3D7_13_v3,1724567,1286,1725853,702.2146189735614,kelch13-p383-727,98.21150855365474,903048,1263,1314,8023650
barcode39,Pf3D7_11_v3,1294074,826,1294900,3560.277239709443,ama1-p74-384,97.6997578692494,2940789,807,6239,8023655
barcode39,Pf3D7_13_v3,1724567,1286,1725853,4602.369362363919,kelch13-p383-727,98.4447900466563,5918647,1266,8064,8023655
barcode40,Pf3D7_11_v3,1294074,826,1294900,3430.802663438257,ama1-p74-384,97.6997578692494,2833843,807,6079,8023660
barcode40,Pf3D7_13_v3,1724567,1286,1725853,6034.276049766719,kelch13-p383-727,98.4447900466563,7760079,1266,10247,8023660
barcode41,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8023663
barcode41,Pf3D7_13_v3,1724567,1286,1725853,1.349922239502333,kelch13-p383-727,0.0,1736,0,3,8023663
barcode42,Pf3D7_11_v3,1294074,826,1294900,4476.042372881356,ama1-p74-384,97.82082324455206,3697211,808,7856,8023671
barcode42,Pf3D7_13_v3,1724567,1286,1725853,4331.46734059098,kelch13-p383-727,98.4447900466563,5570267,1266,7697,8023671
barcode43,Pf3D7_11_v3,1294074,826,1294900,3247.5641646489103,ama1-p74-384,97.6997578692494,2682488,807,5465,8023679
barcode43,Pf3D7_13_v3,1724567,1286,1725853,7123.821150855366,kelch13-p383-727,98.4447900466563,9161234,1266,12465,8023679
barcode44,Pf3D7_11_v3,1294074,826,1294900,6314.139225181598,ama1-p74-384,97.82082324455206,5215479,808,10747,8023680
barcode44,Pf3D7_13_v3,1724567,1286,1725853,9087.494556765165,kelch13-p383-727,98.52255054432348,11686518,1267,15875,8023680
barcode45,Pf3D7_11_v3,1294074,826,1294900,2.151331719128329,ama1-p74-384,0.0,1777,0,4,8023683
barcode45,Pf3D7_13_v3,1724567,1286,1725853,3.184292379471229,kelch13-p383-727,0.0,4095,0,6,8023683
barcode46,Pf3D7_11_v3,1294074,826,1294900,4706.665859564165,ama1-p74-384,97.6997578692494,3887706,807,7533,8023687
barcode46,Pf3D7_13_v3,1724567,1286,1725853,1999.6741835147743,kelch13-p383-727,98.28926905132192,2571581,1264,3370,8023687
barcode47,Pf3D7_11_v3,1294074,826,1294900,3376.1392251815982,ama1-p74-384,97.6997578692494,2788691,807,5627,8023689
barcode47,Pf3D7_13_v3,1724567,1286,1725853,2638.7931570762053,kelch13-p383-727,98.4447900466563,3393488,1266,4437,8023689
barcode48,Pf3D7_11_v3,1294074,826,1294900,3109.122276029056,ama1-p74-384,97.57869249394672,2568135,806,5013,8023690
barcode48,Pf3D7_13_v3,1724567,1286,1725853,3904.762830482115,kelch13-p383-727,98.4447900466563,5021525,1266,6670,8023690
barcode49,Pf3D7_11_v3,1294074,826,1294900,3267.762711864407,ama1-p74-384,97.57869249394672,2699172,806,5426,8023698
barcode49,Pf3D7_13_v3,1724567,1286,1725853,1588.1399688958008,kelch13-p383-727,98.28926905132192,2042348,1264,2942,8023698
barcode50,Pf3D7_11_v3,1294074,826,1294900,1.1573849878934626,ama1-p74-384,0.0,956,0,4,8023700
barcode50,Pf3D7_13_v3,1724567,1286,1725853,3.6166407465007775,kelch13-p383-727,0.0,4651,0,6,8023700
barcode51,Pf3D7_11_v3,1294074,826,1294900,188.7094430992736,ama1-p74-384,95.88377723970945,155874,792,336,8023701
barcode51,Pf3D7_13_v3,1724567,1286,1725853,185.3094867807154,kelch13-p383-727,93.31259720062208,238308,1200,347,8023701
barcode52,Pf3D7_11_v3,1294074,826,1294900,4313.824455205811,ama1-p74-384,97.6997578692494,3563219,807,7681,8023713
barcode52,Pf3D7_13_v3,1724567,1286,1725853,5216.196734059098,kelch13-p383-727,98.4447900466563,6708029,1266,9114,8023713
barcode53,Pf3D7_11_v3,1294074,826,1294900,3950.122276029056,ama1-p74-384,97.6997578692494,3262801,807,6618,8030695
barcode53,Pf3D7_13_v3,1724567,1286,1725853,4610.207620528771,kelch13-p383-727,98.4447900466563,5928727,1266,7982,8030695
barcode54,Pf3D7_11_v3,1294074,826,1294900,3640.130750605327,ama1-p74-384,97.6997578692494,3006748,807,5864,8033086
barcode54,Pf3D7_13_v3,1724567,1286,1725853,2646.0147744945566,kelch13-p383-727,98.36702954898912,3402775,1265,4497,8033086
barcode55,Pf3D7_11_v3,1294074,826,1294900,2.101694915254237,ama1-p74-384,0.0,1736,0,3,8033087
barcode55,Pf3D7_13_v3,1724567,1286,1725853,1.8615863141524105,kelch13-p383-727,0.0,2394,0,3,8033087
barcode56,Pf3D7_11_v3,1294074,826,1294900,33.116222760290555,ama1-p74-384,0.0,27354,0,62,8033089
barcode56,Pf3D7_13_v3,1724567,1286,1725853,941.8203732503888,kelch13-p383-727,98.21150855365474,1211181,1263,2155,8033089
barcode57,Pf3D7_11_v3,1294074,826,1294900,1.1089588377723971,ama1-p74-384,0.0,916,0,2,8033091
barcode57,Pf3D7_13_v3,1724567,1286,1725853,2.02099533437014,kelch13-p383-727,0.0,2599,0,3,8033091
barcode58,Pf3D7_11_v3,1294074,826,1294900,803.4200968523003,ama1-p74-384,97.21549636803874,663625,803,1371,8033093
barcode58,Pf3D7_13_v3,1724567,1286,1725853,1010.9992223950234,kelch13-p383-727,98.21150855365474,1300145,1263,1900,8033093
barcode59,Pf3D7_11_v3,1294074,826,1294900,4910.552058111381,ama1-p74-384,97.82082324455206,4056116,808,8081,8033094
barcode59,Pf3D7_13_v3,1724567,1286,1725853,5825.9191290824265,kelch13-p383-727,98.4447900466563,7492132,1266,10300,8033094
barcode60,Pf3D7_11_v3,1294074,826,1294900,2037.769975786925,ama1-p74-384,97.57869249394672,1683198,806,3423,8033100
barcode60,Pf3D7_13_v3,1724567,1286,1725853,1187.1555209953344,kelch13-p383-727,98.21150855365474,1526682,1263,2185,8033100
barcode61,Pf3D7_11_v3,1294074,826,1294900,3652.371670702179,ama1-p74-384,97.6997578692494,3016859,807,6207,8033101
barcode61,Pf3D7_13_v3,1724567,1286,1725853,1850.1982892690517,kelch13-p383-727,98.36702954898912,2379355,1265,3237,8033101
barcode62,Pf3D7_11_v3,1294074,826,1294900,356.0593220338983,ama1-p74-384,96.85230024213077,294105,800,712,8033105
barcode62,Pf3D7_13_v3,1724567,1286,1725853,33.244945567651634,kelch13-p383-727,0.0,42753,0,92,8033105
barcode63,Pf3D7_11_v3,1294074,826,1294900,4222.9200968523,ama1-p74-384,97.57869249394672,3488132,806,6838,8033113
barcode63,Pf3D7_13_v3,1724567,1286,1725853,2270.220839813375,kelch13-p383-727,98.36702954898912,2919504,1265,3826,8033113
barcode64,Pf3D7_11_v3,1294074,826,1294900,3118.594430992736,ama1-p74-384,97.57869249394672,2575959,806,4957,8033114
barcode64,Pf3D7_13_v3,1724567,1286,1725853,1301.930793157076,kelch13-p383-727,98.28926905132192,1674283,1264,2183,8033114
barcode65,Pf3D7_11_v3,1294074,826,1294900,4964.1598062954,ama1-p74-384,97.6997578692494,4100396,807,8574,8033115
barcode65,Pf3D7_13_v3,1724567,1286,1725853,6060.657853810264,kelch13-p383-727,98.52255054432348,7794006,1267,10619,8033115
barcode66,Pf3D7_11_v3,1294074,826,1294900,3032.7929782082324,ama1-p74-384,97.57869249394672,2505087,806,5109,8033116
barcode66,Pf3D7_13_v3,1724567,1286,1725853,4351.583203732504,kelch13-p383-727,98.4447900466563,5596136,1266,7680,8033116
barcode67,Pf3D7_11_v3,1294074,826,1294900,5405.430992736077,ama1-p74-384,97.82082324455206,4464886,808,9440,8033117
barcode67,Pf3D7_13_v3,1724567,1286,1725853,6242.698289269051,kelch13-p383-727,98.4447900466563,8028110,1266,10815,8033117
barcode68,Pf3D7_11_v3,1294074,826,1294900,331.07384987893465,ama1-p74-384,96.85230024213077,273467,800,655,8033118
barcode68,Pf3D7_13_v3,1724567,1286,1725853,0.6967340590979783,kelch13-p383-727,0.0,896,0,1,8033118
barcode69,Pf3D7_11_v3,1294074,826,1294900,4951.214285714285,ama1-p74-384,97.6997578692494,4089703,807,8866,8033119
barcode69,Pf3D7_13_v3,1724567,1286,1725853,1303.419129082426,kelch13-p383-727,98.28926905132192,1676197,1264,2393,8033119
barcode70,Pf3D7_11_v3,1294074,826,1294900,4117.014527845036,ama1-p74-384,97.6997578692494,3400654,807,7422,8033121
barcode70,Pf3D7_13_v3,1724567,1286,1725853,2372.7387247278384,kelch13-p383-727,98.36702954898912,3051342,1265,3828,8033121
barcode71,Pf3D7_11_v3,1294074,826,1294900,2759.584745762712,ama1-p74-384,97.6997578692494,2279417,807,4616,8033123
barcode71,Pf3D7_13_v3,1724567,1286,1725853,954.3048211508552,kelch13-p383-727,98.28926905132192,1227236,1264,1727,8033123
barcode72,Pf3D7_11_v3,1294074,826,1294900,6064.05569007264,ama1-p74-384,97.82082324455206,5008910,808,11200,8033125
barcode72,Pf3D7_13_v3,1724567,1286,1725853,2925.3188180404354,kelch13-p383-727,98.4447900466563,3761960,1266,5409,8033125
barcode73,Pf3D7_11_v3,1294074,826,1294900,3382.0750605326875,ama1-p74-384,97.6997578692494,2793594,807,6306,8033126
barcode73,Pf3D7_13_v3,1724567,1286,1725853,6668.758942457232,kelch13-p383-727,98.4447900466563,8576024,1266,12318,8033126
barcode74,Pf3D7_11_v3,1294074,826,1294900,3903.2554479418886,ama1-p74-384,97.57869249394672,3224089,806,6832,8033127
barcode74,Pf3D7_13_v3,1724567,1286,1725853,3494.2527216174185,kelch13-p383-727,98.36702954898912,4493609,1265,6539,8033127
barcode75,Pf3D7_11_v3,1294074,826,1294900,3884.036319612591,ama1-p74-384,97.6997578692494,3208214,807,6595,8033128
barcode75,Pf3D7_13_v3,1724567,1286,1725853,5718.491446345257,kelch13-p383-727,98.4447900466563,7353980,1266,10150,8033128
barcode76,Pf3D7_11_v3,1294074,826,1294900,0.0871670702179176,ama1-p74-384,0.0,72,0,1,8033143
barcode76,Pf3D7_13_v3,1724567,1286,1725853,1.552099533437014,kelch13-p383-727,0.0,1996,0,2,8033143
barcode77,Pf3D7_11_v3,1294074,826,1294900,3297.686440677966,ama1-p74-384,97.6997578692494,2723889,807,5672,8033144
barcode77,Pf3D7_13_v3,1724567,1286,1725853,5724.770606531882,kelch13-p383-727,98.4447900466563,7362055,1266,9971,8033144
barcode78,Pf3D7_11_v3,1294074,826,1294900,2447.209443099274,ama1-p74-384,97.57869249394672,2021395,806,4367,8033146
barcode78,Pf3D7_13_v3,1724567,1286,1725853,4176.052099533437,kelch13-p383-727,98.4447900466563,5370403,1266,7242,8033146
barcode79,Pf3D7_11_v3,1294074,826,1294900,3680.584745762712,ama1-p74-384,97.57869249394672,3040163,806,5999,8033147
barcode79,Pf3D7_13_v3,1724567,1286,1725853,7143.027216174183,kelch13-p383-727,98.4447900466563,9185933,1266,12272,8033147
barcode80,Pf3D7_11_v3,1294074,826,1294900,2977.8341404358357,ama1-p74-384,97.6997578692494,2459691,807,5245,8033138
barcode80,Pf3D7_13_v3,1724567,1286,1725853,2819.587091757387,kelch13-p383-727,98.36702954898912,3625989,1265,4542,8033138
barcode81,Pf3D7_11_v3,1294074,826,1294900,3513.532687651332,ama1-p74-384,97.6997578692494,2902178,807,6034,8033148
barcode81,Pf3D7_13_v3,1724567,1286,1725853,6632.348367029549,kelch13-p383-727,98.52255054432348,8529200,1267,11825,8033148
barcode82,Pf3D7_11_v3,1294074,826,1294900,3414.193704600484,ama1-p74-384,97.6997578692494,2820124,807,5817,8033149
barcode82,Pf3D7_13_v3,1724567,1286,1725853,7487.723950233281,kelch13-p383-727,98.52255054432348,9629213,1267,13173,8033149
barcode83,Pf3D7_11_v3,1294074,826,1294900,4572.4782082324455,ama1-p74-384,97.6997578692494,3776867,807,7554,8033150
barcode83,Pf3D7_13_v3,1724567,1286,1725853,7035.664852255054,kelch13-p383-727,98.52255054432348,9047865,1267,12620,8033150
barcode84,Pf3D7_11_v3,1294074,826,1294900,4404.72397094431,ama1-p74-384,97.6997578692494,3638302,807,7792,8033155
barcode84,Pf3D7_13_v3,1724567,1286,1725853,5487.954121306377,kelch13-p383-727,98.4447900466563,7057509,1266,9571,8033155
barcode85,Pf3D7_11_v3,1294074,826,1294900,6895.06416464891,ama1-p74-384,97.82082324455206,5695323,808,11676,8033156
barcode85,Pf3D7_13_v3,1724567,1286,1725853,5063.590979782271,kelch13-p383-727,98.4447900466563,6511778,1266,8901,8033156
barcode86,Pf3D7_11_v3,1294074,826,1294900,3636.394673123487,ama1-p74-384,97.6997578692494,3003662,807,6497,8033157
barcode86,Pf3D7_13_v3,1724567,1286,1725853,3937.959564541213,kelch13-p383-727,98.4447900466563,5064216,1266,7038,8033157
barcode87,Pf3D7_11_v3,1294074,826,1294900,6856.253026634383,ama1-p74-384,97.6997578692494,5663265,807,11525,8033158
barcode87,Pf3D7_13_v3,1724567,1286,1725853,4091.2472783825815,kelch13-p383-727,98.4447900466563,5261344,1266,7420,8033158
barcode88,Pf3D7_11_v3,1294074,826,1294900,1111.5677966101696,ama1-p74-384,97.3365617433414,918155,804,2057,8033160
barcode88,Pf3D7_13_v3,1724567,1286,1725853,3.2379471228615864,kelch13-p383-727,0.0,4164,0,5,8033160
barcode89,Pf3D7_11_v3,1294074,826,1294900,0.8995157384987893,ama1-p74-384,0.0,743,0,1,8033162
barcode89,Pf3D7_13_v3,1724567,1286,1725853,1.4393468118195956,kelch13-p383-727,0.0,1851,0,4,8033162
barcode90,Pf3D7_11_v3,1294074,826,1294900,4296.432203389831,ama1-p74-384,97.82082324455206,3548853,808,7646,8033164
barcode90,Pf3D7_13_v3,1724567,1286,1725853,5099.856143079316,kelch13-p383-727,98.4447900466563,6558415,1266,9541,8033164
barcode91,Pf3D7_11_v3,1294074,826,1294900,2549.3050847457625,ama1-p74-384,97.57869249394672,2105726,806,4547,8033165
barcode91,Pf3D7_13_v3,1724567,1286,1725853,5449.365474339036,kelch13-p383-727,98.4447900466563,7007884,1266,10074,8033165
barcode92,Pf3D7_11_v3,1294074,826,1294900,4676.249394673124,ama1-p74-384,97.6997578692494,3862582,807,7948,8033167
barcode92,Pf3D7_13_v3,1724567,1286,1725853,9568.298600311042,kelch13-p383-727,98.52255054432348,12304832,1267,17234,8033167
barcode93,Pf3D7_11_v3,1294074,826,1294900,4109.443099273608,ama1-p74-384,97.6997578692494,3394400,807,7065,8033168
barcode93,Pf3D7_13_v3,1724567,1286,1725853,6654.339813374806,kelch13-p383-727,98.52255054432348,8557481,1267,12050,8033168
barcode94,Pf3D7_11_v3,1294074,826,1294900,6077.026634382567,ama1-p74-384,97.82082324455206,5019624,808,11095,8033169
barcode94,Pf3D7_13_v3,1724567,1286,1725853,6960.456454121307,kelch13-p383-727,98.4447900466563,8951147,1266,12408,8033169
barcode95,Pf3D7_11_v3,1294074,826,1294900,2548.1113801452784,ama1-p74-384,97.57869249394672,2104740,806,4067,8033170
barcode95,Pf3D7_13_v3,1724567,1286,1725853,2005.339813374805,kelch13-p383-727,98.36702954898912,2578867,1265,3507,8033170
barcode96,Pf3D7_11_v3,1294074,826,1294900,1535.9854721549636,ama1-p74-384,97.45762711864408,1268724,805,2482,8033171
barcode96,Pf3D7_13_v3,1724567,1286,1725853,747.9144634525661,kelch13-p383-727,98.13374805598755,961818,1262,1360,8033171
unclassified,Pf3D7_11_v3,1294074,826,1294900,16881.95641646489,ama1-p74-384,98.0629539951574,13944496,810,27932,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,19847.340590979784,kelch13-p383-727,98.52255054432348,25523680,1267,33762,unclassified
