barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode30,Pf3D7_13_v3,1724567,1286,1725853,1001.620528771384,kelch13-p383-727,98.28926905132192,1288084,1264,1577,8023421
barcode31,Pf3D7_11_v3,1294074,826,1294900,605.9394673123487,ama1-p74-384,97.09443099273608,500506,802,951,8023438
barcode31,Pf3D7_13_v3,1724567,1286,1725853,179.1920684292379,kelch13-p383-727,87.71384136858475,230441,1128,273,8023438
barcode32,Pf3D7_11_v3,1294074,826,1294900,1306.0230024213074,ama1-p74-384,97.57869249394672,1078775,806,2206,8023442
barcode32,Pf3D7_13_v3,1724567,1286,1725853,319.01010886469675,kelch13-p383-727,98.13374805598755,410247,1262,631,8023442
barcode33,Pf3D7_11_v3,1294074,826,1294900,920.7372881355932,ama1-p74-384,97.45762711864408,760529,805,1445,8023427
barcode33,Pf3D7_13_v3,1724567,1286,1725853,1041.3110419906686,kelch13-p383-727,98.28926905132192,1339126,1264,1678,8023427
barcode34,Pf3D7_11_v3,1294074,826,1294900,306.0484261501211,ama1-p74-384,96.48910411622276,252796,797,488,8023420
barcode34,Pf3D7_13_v3,1724567,1286,1725853,112.599533437014,kelch13-p383-727,70.60653188180405,144803,908,185,8023420
barcode35,Pf3D7_11_v3,1294074,826,1294900,1046.4854721549636,ama1-p74-384,97.45762711864408,864397,805,1727,8023436
barcode35,Pf3D7_13_v3,1724567,1286,1725853,2499.5489891135303,kelch13-p383-727,98.4447900466563,3214420,1266,4240,8023436
barcode36,Pf3D7_11_v3,1294074,826,1294900,1026.7009685230023,ama1-p74-384,97.45762711864408,848055,805,1608,8023351
barcode36,Pf3D7_13_v3,1724567,1286,1725853,432.3157076205288,kelch13-p383-727,98.13374805598755,555958,1262,697,8023351
barcode37,Pf3D7_11_v3,1294074,826,1294900,1201.2009685230023,ama1-p74-384,97.45762711864408,992192,805,1899,8023419
barcode37,Pf3D7_13_v3,1724567,1286,1725853,1482.3849144634526,kelch13-p383-727,98.28926905132192,1906347,1264,2397,8023419
barcode38,Pf3D7_11_v3,1294074,826,1294900,712.228813559322,ama1-p74-384,97.45762711864408,588301,805,1210,8023437
barcode38,Pf3D7_13_v3,1724567,1286,1725853,1709.8545878693624,kelch13-p383-727,98.36702954898912,2198873,1265,2844,8023437
barcode39,Pf3D7_11_v3,1294074,826,1294900,1218.8389830508474,ama1-p74-384,97.57869249394672,1006761,806,1993,8023432
barcode39,Pf3D7_13_v3,1724567,1286,1725853,1976.374805598756,kelch13-p383-727,98.36702954898912,2541618,1265,3392,8023432
barcode40,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8023426
barcode40,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8023426
barcode41,Pf3D7_11_v3,1294074,826,1294900,2455.0314769975785,ama1-p74-384,97.57869249394672,2027856,806,3887,8023440
barcode41,Pf3D7_13_v3,1724567,1286,1725853,1471.5723172628304,kelch13-p383-727,98.36702954898912,1892442,1265,2479,8023440
barcode42,Pf3D7_11_v3,1294074,826,1294900,2476.317191283293,ama1-p74-384,97.57869249394672,2045438,806,4286,1012421
barcode42,Pf3D7_13_v3,1724567,1286,1725853,2024.5124416796268,kelch13-p383-727,98.4447900466563,2603523,1266,3479,1012421
barcode43,Pf3D7_11_v3,1294074,826,1294900,2287.840193704601,ama1-p74-384,97.57869249394672,1889756,806,3787,1012435
barcode43,Pf3D7_13_v3,1724567,1286,1725853,1132.6003110419906,kelch13-p383-727,98.28926905132192,1456524,1264,1938,1012435
barcode44,Pf3D7_11_v3,1294074,826,1294900,2590.405569007264,ama1-p74-384,97.57869249394672,2139675,806,4225,1012434
barcode44,Pf3D7_13_v3,1724567,1286,1725853,3080.080870917574,kelch13-p383-727,98.4447900466563,3960984,1266,5338,1012434
barcode45,Pf3D7_11_v3,1294074,826,1294900,1876.8874092009685,ama1-p74-384,97.57869249394672,1550309,806,2949,1012422
barcode45,Pf3D7_13_v3,1724567,1286,1725853,404.4393468118196,kelch13-p383-727,98.13374805598755,520109,1262,668,1012422
barcode46,Pf3D7_11_v3,1294074,826,1294900,2217.1719128329296,ama1-p74-384,97.57869249394672,1831384,806,3713,1012415
barcode46,Pf3D7_13_v3,1724567,1286,1725853,1906.9152410575427,kelch13-p383-727,98.4447900466563,2452293,1266,3255,1012415
barcode47,Pf3D7_11_v3,1294074,826,1294900,2602.5677966101694,ama1-p74-384,97.57869249394672,2149721,806,4348,1012416
barcode47,Pf3D7_13_v3,1724567,1286,1725853,1047.651632970451,kelch13-p383-727,98.28926905132192,1347280,1264,1834,1012416
barcode48,Pf3D7_11_v3,1294074,826,1294900,668.7506053268766,ama1-p74-384,97.45762711864408,552388,805,1168,1012440
barcode48,Pf3D7_13_v3,1724567,1286,1725853,266.91524105754274,kelch13-p383-727,97.97822706065318,343253,1260,439,1012440
barcode49,Pf3D7_11_v3,1294074,826,1294900,1337.0230024213074,ama1-p74-384,97.57869249394672,1104381,806,2175,1012424
barcode49,Pf3D7_13_v3,1724567,1286,1725853,447.4230171073095,kelch13-p383-727,98.13374805598755,575386,1262,785,1012424
barcode50,Pf3D7_11_v3,1294074,826,1294900,2002.4588377723967,ama1-p74-384,97.57869249394672,1654031,806,3431,1012419
barcode50,Pf3D7_13_v3,1724567,1286,1725853,1284.9564541213065,kelch13-p383-727,98.28926905132192,1652454,1264,2224,1012419
barcode51,Pf3D7_11_v3,1294074,826,1294900,1302.1174334140435,ama1-p74-384,97.57869249394672,1075549,806,2119,1012447
barcode51,Pf3D7_13_v3,1724567,1286,1725853,1874.151632970451,kelch13-p383-727,98.4447900466563,2410159,1266,3123,1012447
barcode52,Pf3D7_11_v3,1294074,826,1294900,1513.2627118644068,ama1-p74-384,97.57869249394672,1249955,806,2331,1012431
barcode52,Pf3D7_13_v3,1724567,1286,1725853,1010.538102643857,kelch13-p383-727,98.28926905132192,1299552,1264,1677,1012431
barcode53,Pf3D7_11_v3,1294074,826,1294900,1166.1997578692494,ama1-p74-384,97.45762711864408,963281,805,1870,1012449
barcode53,Pf3D7_13_v3,1724567,1286,1725853,1444.5233281493,kelch13-p383-727,98.28926905132192,1857657,1264,2356,1012449
barcode54,Pf3D7_11_v3,1294074,826,1294900,1338.8280871670702,ama1-p74-384,97.57869249394672,1105872,806,2097,1012428
barcode54,Pf3D7_13_v3,1724567,1286,1725853,1499.98600311042,kelch13-p383-727,98.36702954898912,1928982,1265,2393,1012428
barcode55,Pf3D7_11_v3,1294074,826,1294900,1698.590799031477,ama1-p74-384,97.45762711864408,1403036,805,2624,1012427
barcode55,Pf3D7_13_v3,1724567,1286,1725853,293.1244167962675,kelch13-p383-727,97.97822706065318,376958,1260,462,1012427
barcode56,Pf3D7_11_v3,1294074,826,1294900,1922.4866828087168,ama1-p74-384,97.45762711864408,1587974,805,3096,1012426
barcode56,Pf3D7_13_v3,1724567,1286,1725853,664.6998444790047,kelch13-p383-727,98.21150855365474,854804,1263,1105,1012426
barcode57,Pf3D7_11_v3,1294074,826,1294900,1909.268765133172,ama1-p74-384,97.57869249394672,1577056,806,3089,1012430
barcode57,Pf3D7_13_v3,1724567,1286,1725853,124.75505443234836,kelch13-p383-727,73.01710730948678,160435,939,216,1012430
barcode58,Pf3D7_11_v3,1294074,826,1294900,866.1719128329298,ama1-p74-384,97.3365617433414,715458,804,1474,1012450
barcode58,Pf3D7_13_v3,1724567,1286,1725853,1411.5769828926905,kelch13-p383-727,98.28926905132192,1815288,1264,2366,1012450
barcode59,Pf3D7_11_v3,1294074,826,1294900,1527.8595641646489,ama1-p74-384,97.57869249394672,1262012,806,2385,1012423
barcode59,Pf3D7_13_v3,1724567,1286,1725853,606.4261275272162,kelch13-p383-727,98.21150855365474,779864,1263,978,1012423
barcode60,Pf3D7_11_v3,1294074,826,1294900,2054.961259079904,ama1-p74-384,97.57869249394672,1697398,806,3384,1012425
barcode60,Pf3D7_13_v3,1724567,1286,1725853,640.7503888024884,kelch13-p383-727,98.28926905132192,824005,1264,1082,1012425
barcode61,Pf3D7_11_v3,1294074,826,1294900,1015.4891041162228,ama1-p74-384,97.45762711864408,838794,805,1654,1012420
barcode61,Pf3D7_13_v3,1724567,1286,1725853,1072.7807153965784,kelch13-p383-727,98.28926905132192,1379596,1264,1750,1012420
barcode62,Pf3D7_11_v3,1294074,826,1294900,429.1900726392252,ama1-p74-384,97.09443099273608,354511,802,704,1012443
barcode62,Pf3D7_13_v3,1724567,1286,1725853,571.8818040435459,kelch13-p383-727,98.28926905132192,735440,1264,886,1012443
barcode63,Pf3D7_11_v3,1294074,826,1294900,1208.3111380145278,ama1-p74-384,97.57869249394672,998065,806,2070,1012438
barcode63,Pf3D7_13_v3,1724567,1286,1725853,1240.653965785381,kelch13-p383-727,98.36702954898912,1595481,1265,1924,1012438
barcode64,Pf3D7_11_v3,1294074,826,1294900,770.0774818401937,ama1-p74-384,97.45762711864408,636084,805,1282,1012433
barcode64,Pf3D7_13_v3,1724567,1286,1725853,321.8040435458787,kelch13-p383-727,98.13374805598755,413840,1262,579,1012433
barcode65,Pf3D7_11_v3,1294074,826,1294900,1637.8196125907991,ama1-p74-384,97.57869249394672,1352839,806,2525,1012444
barcode65,Pf3D7_13_v3,1724567,1286,1725853,581.8545878693624,kelch13-p383-727,98.21150855365474,748265,1263,943,1012444
barcode66,Pf3D7_11_v3,1294074,826,1294900,850.952784503632,ama1-p74-384,97.45762711864408,702887,805,1315,1012436
barcode66,Pf3D7_13_v3,1724567,1286,1725853,1097.1765163297046,kelch13-p383-727,98.28926905132192,1410969,1264,1800,1012436
barcode67,Pf3D7_11_v3,1294074,826,1294900,2878.8874092009687,ama1-p74-384,97.57869249394672,2377961,806,4932,1012418
barcode67,Pf3D7_13_v3,1724567,1286,1725853,4120.826594090202,kelch13-p383-727,98.4447900466563,5299383,1266,6785,1012418
barcode68,Pf3D7_11_v3,1294074,826,1294900,1260.9188861985472,ama1-p74-384,97.45762711864408,1041519,805,2013,1012374
barcode68,Pf3D7_13_v3,1724567,1286,1725853,2040.4113530326597,kelch13-p383-727,98.4447900466563,2623969,1266,3314,1012374
barcode69,Pf3D7_11_v3,1294074,826,1294900,1145.8280871670702,ama1-p74-384,97.45762711864408,946454,805,1770,1012383
barcode69,Pf3D7_13_v3,1724567,1286,1725853,244.0388802488336,kelch13-p383-727,97.97822706065318,313834,1260,394,1012383
barcode70,Pf3D7_11_v3,1294074,826,1294900,1698.7881355932204,ama1-p74-384,97.57869249394672,1403199,806,2702,1012385
barcode70,Pf3D7_13_v3,1724567,1286,1725853,2128.5956454121306,kelch13-p383-727,98.4447900466563,2737374,1266,3458,1012385
barcode71,Pf3D7_11_v3,1294074,826,1294900,1399.9225181598065,ama1-p74-384,97.57869249394672,1156336,806,2205,1012394
barcode71,Pf3D7_13_v3,1724567,1286,1725853,3509.4727838258164,kelch13-p383-727,98.4447900466563,4513182,1266,5598,1012394
barcode72,Pf3D7_11_v3,1294074,826,1294900,1311.3801452784503,ama1-p74-384,97.57869249394672,1083200,806,2081,1012382
barcode72,Pf3D7_13_v3,1724567,1286,1725853,2002.7503888024885,kelch13-p383-727,98.4447900466563,2575537,1266,3296,1012382
barcode73,Pf3D7_11_v3,1294074,826,1294900,1975.550847457627,ama1-p74-384,97.57869249394672,1631805,806,3270,1012386
barcode73,Pf3D7_13_v3,1724567,1286,1725853,1876.197511664075,kelch13-p383-727,98.36702954898912,2412790,1265,3203,1012386
barcode74,Pf3D7_11_v3,1294074,826,1294900,1194.0375302663438,ama1-p74-384,97.57869249394672,986275,806,1899,1012353
barcode74,Pf3D7_13_v3,1724567,1286,1725853,459.7659409020218,kelch13-p383-727,98.13374805598755,591259,1262,800,1012353
barcode75,Pf3D7_11_v3,1294074,826,1294900,852.6864406779661,ama1-p74-384,97.3365617433414,704319,804,1335,1012375
barcode75,Pf3D7_13_v3,1724567,1286,1725853,560.7503888024884,kelch13-p383-727,98.28926905132192,721125,1264,907,1012375
barcode76,Pf3D7_11_v3,1294074,826,1294900,1215.9176755447943,ama1-p74-384,97.45762711864408,1004348,805,2012,1012346
barcode76,Pf3D7_13_v3,1724567,1286,1725853,597.5832037325039,kelch13-p383-727,98.21150855365474,768492,1263,1005,1012346
barcode77,Pf3D7_11_v3,1294074,826,1294900,1066.2893462469733,ama1-p74-384,97.45762711864408,880755,805,1623,1012349
barcode77,Pf3D7_13_v3,1724567,1286,1725853,639.0373250388802,kelch13-p383-727,98.28926905132192,821802,1264,1062,1012349
barcode78,Pf3D7_11_v3,1294074,826,1294900,166.67433414043583,ama1-p74-384,96.12590799031476,137673,794,296,1012342
barcode78,Pf3D7_13_v3,1724567,1286,1725853,550.6438569206842,kelch13-p383-727,98.21150855365474,708128,1263,820,1012342
barcode79,Pf3D7_11_v3,1294074,826,1294900,1172.6380145278451,ama1-p74-384,97.45762711864408,968599,805,1911,1012402
barcode79,Pf3D7_13_v3,1724567,1286,1725853,1964.9510108864697,kelch13-p383-727,98.36702954898912,2526927,1265,2913,1012402
barcode80,Pf3D7_11_v3,1294074,826,1294900,158.32929782082326,ama1-p74-384,94.91525423728814,130780,784,274,1012343
barcode80,Pf3D7_13_v3,1724567,1286,1725853,22.876360808709176,kelch13-p383-727,0.0,29419,0,47,1012343
barcode81,Pf3D7_11_v3,1294074,826,1294900,1103.268765133172,ama1-p74-384,97.45762711864408,911300,805,1741,1012368
barcode81,Pf3D7_13_v3,1724567,1286,1725853,1626.4650077760498,kelch13-p383-727,98.28926905132192,2091634,1264,2634,1012368
barcode82,Pf3D7_11_v3,1294074,826,1294900,1204.5230024213074,ama1-p74-384,97.57869249394672,994936,806,1915,1012407
barcode82,Pf3D7_13_v3,1724567,1286,1725853,2180.594867807154,kelch13-p383-727,98.4447900466563,2804245,1266,3550,1012407
barcode83,Pf3D7_11_v3,1294074,826,1294900,1489.8753026634383,ama1-p74-384,97.57869249394672,1230637,806,2349,1012358
barcode83,Pf3D7_13_v3,1724567,1286,1725853,718.4035769828927,kelch13-p383-727,98.28926905132192,923867,1264,1245,1012358
barcode84,Pf3D7_11_v3,1294074,826,1294900,825.5738498789347,ama1-p74-384,97.45762711864408,681924,805,1363,1012381
barcode84,Pf3D7_13_v3,1724567,1286,1725853,1775.6757387247278,kelch13-p383-727,98.4447900466563,2283519,1266,3016,1012381
barcode85,Pf3D7_11_v3,1294074,826,1294900,1335.963680387409,ama1-p74-384,97.57869249394672,1103506,806,2131,1012362
barcode85,Pf3D7_13_v3,1724567,1286,1725853,1106.5342146189737,kelch13-p383-727,98.28926905132192,1423003,1264,1814,1012362
barcode86,Pf3D7_11_v3,1294074,826,1294900,909.40799031477,ama1-p74-384,97.3365617433414,751171,804,1470,1012364
barcode86,Pf3D7_13_v3,1724567,1286,1725853,1559.1648522550545,kelch13-p383-727,98.4447900466563,2005086,1266,2582,1012364
barcode87,Pf3D7_11_v3,1294074,826,1294900,2445.4382566585955,ama1-p74-384,97.57869249394672,2019932,806,3746,1012387
barcode87,Pf3D7_13_v3,1724567,1286,1725853,753.286936236392,kelch13-p383-727,98.28926905132192,968727,1264,1214,1012387
barcode88,Pf3D7_11_v3,1294074,826,1294900,1841.164648910412,ama1-p74-384,97.57869249394672,1520802,806,2890,1012363
barcode88,Pf3D7_13_v3,1724567,1286,1725853,3844.583981337481,kelch13-p383-727,98.4447900466563,4944135,1266,6216,1012363
barcode89,Pf3D7_11_v3,1294074,826,1294900,1890.5181598062957,ama1-p74-384,97.57869249394672,1561568,806,3046,8021832
barcode89,Pf3D7_13_v3,1724567,1286,1725853,1834.351477449456,kelch13-p383-727,98.36702954898912,2358976,1265,3140,8021832
barcode90,Pf3D7_11_v3,1294074,826,1294900,1290.5302663438256,ama1-p74-384,97.57869249394672,1065978,806,2046,8021848
barcode90,Pf3D7_13_v3,1724567,1286,1725853,551.4813374805599,kelch13-p383-727,98.13374805598755,709205,1262,894,8021848
barcode91,Pf3D7_11_v3,1294074,826,1294900,1296.7542372881355,ama1-p74-384,97.57869249394672,1071119,806,2009,8021849
barcode91,Pf3D7_13_v3,1724567,1286,1725853,588.3374805598755,kelch13-p383-727,98.13374805598755,756602,1262,945,8021849
barcode92,Pf3D7_11_v3,1294074,826,1294900,1358.3389830508474,ama1-p74-384,97.57869249394672,1121988,806,2174,8021863
barcode92,Pf3D7_13_v3,1724567,1286,1725853,421.0979782270607,kelch13-p383-727,98.13374805598755,541532,1262,661,8021863
barcode93,Pf3D7_11_v3,1294074,826,1294900,1928.4878934624696,ama1-p74-384,97.57869249394672,1592931,806,3057,8021866
barcode93,Pf3D7_13_v3,1724567,1286,1725853,408.7923794712286,kelch13-p383-727,98.13374805598755,525707,1262,688,8021866
barcode94,Pf3D7_11_v3,1294074,826,1294900,1820.634382566586,ama1-p74-384,97.57869249394672,1503844,806,2946,8021867
barcode94,Pf3D7_13_v3,1724567,1286,1725853,2754.552877138414,kelch13-p383-727,98.4447900466563,3542355,1266,4694,8021867
barcode95,Pf3D7_11_v3,1294074,826,1294900,2287.233656174334,ama1-p74-384,97.57869249394672,1889255,806,3450,8021884
barcode95,Pf3D7_13_v3,1724567,1286,1725853,337.22239502332815,kelch13-p383-727,98.05598755832035,433668,1261,560,8021884
barcode96,Pf3D7_11_v3,1294074,826,1294900,1534.7021791767554,ama1-p74-384,97.57869249394672,1267664,806,2422,8021899
barcode96,Pf3D7_13_v3,1724567,1286,1725853,2838.9564541213063,kelch13-p383-727,98.4447900466563,3650898,1266,4838,8021899
unclassified,Pf3D7_11_v3,1294074,826,1294900,8646.887409200968,ama1-p74-384,97.82082324455206,7142329,808,13815,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,7696.645412130638,kelch13-p383-727,98.52255054432348,9897886,1267,13068,unclassified
