barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode23,Pf3D7_13_v3,1724567,1286,1725853,2106.658631415241,kelch13-p383-727,98.28926905132192,2709163,1264,3512,8021789
barcode24,Pf3D7_11_v3,1294074,826,1294900,1733.1585956416466,ama1-p74-384,97.57869249394672,1431589,806,2871,8021803
barcode24,Pf3D7_13_v3,1724567,1286,1725853,303.42457231726286,kelch13-p383-727,96.18973561430792,390204,1237,542,8021803
barcode25,Pf3D7_11_v3,1294074,826,1294900,922.2445520581114,ama1-p74-384,97.21549636803874,761774,803,1712,1039178
barcode25,Pf3D7_13_v3,1724567,1286,1725853,59.80793157076205,kelch13-p383-727,0.0,76913,0,108,1039178
barcode26,Pf3D7_11_v3,1294074,826,1294900,1019.0556900726392,ama1-p74-384,97.3365617433414,841740,804,1719,8021798
barcode26,Pf3D7_13_v3,1724567,1286,1725853,217.96889580093315,kelch13-p383-727,88.64696734059098,280308,1140,401,8021798
barcode27,Pf3D7_11_v3,1294074,826,1294900,217.24697336561744,ama1-p74-384,95.88377723970945,179446,792,407,1039179
barcode27,Pf3D7_13_v3,1724567,1286,1725853,95.69984447900468,kelch13-p383-727,54.89891135303266,123070,706,183,1039179
barcode28,Pf3D7_11_v3,1294074,826,1294900,208.97941888619852,ama1-p74-384,95.88377723970945,172617,792,414,8021796
barcode28,Pf3D7_13_v3,1724567,1286,1725853,29.926905132192847,kelch13-p383-727,0.0,38486,0,61,8021796
barcode29,Pf3D7_11_v3,1294074,826,1294900,1674.4430992736077,ama1-p74-384,97.57869249394672,1383090,806,2704,8021800
barcode29,Pf3D7_13_v3,1724567,1286,1725853,911.905132192846,kelch13-p383-727,98.13374805598755,1172710,1262,1583,8021800
barcode30,Pf3D7_11_v3,1294074,826,1294900,1407.5569007263923,ama1-p74-384,97.57869249394672,1162642,806,2419,8021799
barcode30,Pf3D7_13_v3,1724567,1286,1725853,559.4681181959564,kelch13-p383-727,97.97822706065318,719476,1260,970,8021799
barcode31,Pf3D7_11_v3,1294074,826,1294900,1675.130750605327,ama1-p74-384,97.57869249394672,1383658,806,2544,8021790
barcode31,Pf3D7_13_v3,1724567,1286,1725853,1949.9222395023328,kelch13-p383-727,98.28926905132192,2507600,1264,3197,8021790
barcode32,Pf3D7_11_v3,1294074,826,1294900,1094.9370460048426,ama1-p74-384,97.45762711864408,904418,805,2007,1039147
barcode32,Pf3D7_13_v3,1724567,1286,1725853,279.9035769828927,kelch13-p383-727,91.83514774494556,359956,1181,481,1039147
barcode33,Pf3D7_11_v3,1294074,826,1294900,930.3958837772398,ama1-p74-384,97.3365617433414,768507,804,1427,8021788
barcode33,Pf3D7_13_v3,1724567,1286,1725853,811.3017107309487,kelch13-p383-727,98.21150855365474,1043334,1263,1373,8021788
barcode34,Pf3D7_11_v3,1294074,826,1294900,1214.1549636803877,ama1-p74-384,97.45762711864408,1002892,805,2017,1039149
barcode34,Pf3D7_13_v3,1724567,1286,1725853,186.95178849144637,kelch13-p383-727,84.60342146189736,240420,1088,345,1039149
barcode35,Pf3D7_11_v3,1294074,826,1294900,1036.1089588377724,ama1-p74-384,97.21549636803874,855826,803,1672,1039197
barcode35,Pf3D7_13_v3,1724567,1286,1725853,518.9844479004665,kelch13-p383-727,97.97822706065318,667414,1260,944,1039197
barcode36,Pf3D7_11_v3,1294074,826,1294900,1023.5968523002422,ama1-p74-384,97.57869249394672,845491,806,1699,1039190
barcode36,Pf3D7_13_v3,1724567,1286,1725853,1055.0583203732504,kelch13-p383-727,98.28926905132192,1356805,1264,1828,1039190
barcode37,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,1039177
barcode37,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,1039177
barcode38,Pf3D7_11_v3,1294074,826,1294900,1313.0157384987892,ama1-p74-384,97.3365617433414,1084551,804,2406,4043605
barcode38,Pf3D7_13_v3,1724567,1286,1725853,172.7721617418351,kelch13-p383-727,77.99377916018662,222185,1003,359,4043605
barcode39,Pf3D7_11_v3,1294074,826,1294900,1278.8038740920097,ama1-p74-384,97.57869249394672,1056292,806,2155,4043679
barcode39,Pf3D7_13_v3,1724567,1286,1725853,394.4230171073095,kelch13-p383-727,97.4339035769829,507228,1253,756,4043679
barcode40,Pf3D7_11_v3,1294074,826,1294900,2128.1670702179176,ama1-p74-384,97.57869249394672,1757866,806,3651,4043674
barcode40,Pf3D7_13_v3,1724567,1286,1725853,363.2900466562986,kelch13-p383-727,97.8227060653188,467191,1258,648,4043674
barcode41,Pf3D7_11_v3,1294074,826,1294900,1755.2857142857142,ama1-p74-384,97.57869249394672,1449866,806,3006,4043612
barcode41,Pf3D7_13_v3,1724567,1286,1725853,340.7566096423017,kelch13-p383-727,97.58942457231726,438213,1255,609,4043612
barcode42,Pf3D7_11_v3,1294074,826,1294900,943.6634382566588,ama1-p74-384,97.09443099273608,779466,802,1495,4043630
barcode42,Pf3D7_13_v3,1724567,1286,1725853,1069.4782270606531,kelch13-p383-727,98.21150855365474,1375349,1263,1915,4043630
barcode43,Pf3D7_11_v3,1294074,826,1294900,731.3389830508474,ama1-p74-384,97.09443099273608,604086,802,1309,4043609
barcode43,Pf3D7_13_v3,1724567,1286,1725853,69.28071539657854,kelch13-p383-727,5.598755832037325,89095,72,135,4043609
barcode44,Pf3D7_11_v3,1294074,826,1294900,1688.5581113801452,ama1-p74-384,97.57869249394672,1394749,806,2925,4043681
barcode44,Pf3D7_13_v3,1724567,1286,1725853,551.2659409020217,kelch13-p383-727,98.05598755832035,708928,1261,1001,4043681
barcode45,Pf3D7_11_v3,1294074,826,1294900,843.4600484261501,ama1-p74-384,97.09443099273608,696698,802,1332,4043677
barcode45,Pf3D7_13_v3,1724567,1286,1725853,2344.856143079316,kelch13-p383-727,98.28926905132192,3015485,1264,4029,4043677
barcode46,Pf3D7_11_v3,1294074,826,1294900,1490.450363196126,ama1-p74-384,97.57869249394672,1231112,806,2638,4043673
barcode46,Pf3D7_13_v3,1724567,1286,1725853,612.1866251944012,kelch13-p383-727,98.13374805598755,787272,1262,1105,4043673
barcode47,Pf3D7_11_v3,1294074,826,1294900,1385.3619854721549,ama1-p74-384,97.57869249394672,1144309,806,2200,4043683
barcode47,Pf3D7_13_v3,1724567,1286,1725853,2981.178071539658,kelch13-p383-727,98.36702954898912,3833795,1265,5153,4043683
barcode48,Pf3D7_11_v3,1294074,826,1294900,1243.3450363196123,ama1-p74-384,97.45762711864408,1027003,805,1938,4043669
barcode48,Pf3D7_13_v3,1724567,1286,1725853,2289.5419906687403,kelch13-p383-727,98.28926905132192,2944351,1264,3920,4043669
barcode49,Pf3D7_11_v3,1294074,826,1294900,766.6707021791767,ama1-p74-384,97.3365617433414,633270,804,1301,3D7
barcode49,Pf3D7_13_v3,1724567,1286,1725853,1616.8872472783826,kelch13-p383-727,98.28926905132192,2079317,1264,2655,3D7
barcode50,Pf3D7_11_v3,1294074,826,1294900,972.6186440677966,ama1-p74-384,97.45762711864408,803383,805,1656,Dd2
barcode50,Pf3D7_13_v3,1724567,1286,1725853,999.412130637636,kelch13-p383-727,98.21150855365474,1285244,1263,1744,Dd2
barcode51,Pf3D7_11_v3,1294074,826,1294900,998.861985472155,ama1-p74-384,97.45762711864408,825060,805,1586,HB3
barcode51,Pf3D7_13_v3,1724567,1286,1725853,1161.9020217729394,kelch13-p383-727,98.28926905132192,1494206,1264,2007,HB3
barcode52,Pf3D7_11_v3,1294074,826,1294900,840.7651331719128,ama1-p74-384,97.3365617433414,694472,804,1377,IPC3445
barcode52,Pf3D7_13_v3,1724567,1286,1725853,2849.635303265941,kelch13-p383-727,98.36702954898912,3664631,1265,4768,IPC3445
barcode53,Pf3D7_11_v3,1294074,826,1294900,1205.8474576271187,ama1-p74-384,97.57869249394672,996030,806,1934,IPC3663
barcode53,Pf3D7_13_v3,1724567,1286,1725853,2467.893468118196,kelch13-p383-727,98.28926905132192,3173711,1264,4201,IPC3663
barcode54,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,Human
barcode54,Pf3D7_13_v3,1724567,1286,1725853,0.7892690513219285,kelch13-p383-727,0.0,1015,0,1,Human
barcode55,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,NTC1
barcode55,Pf3D7_13_v3,1724567,1286,1725853,0.4292379471228615,kelch13-p383-727,0.0,552,0,1,NTC1
barcode56,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,NTC2
barcode56,Pf3D7_13_v3,1724567,1286,1725853,0.0699844479004665,kelch13-p383-727,0.0,90,0,1,NTC2
barcode57,Pf3D7_11_v3,1294074,826,1294900,1250.857142857143,ama1-p74-384,97.57869249394672,1033208,806,2063,4043675
barcode57,Pf3D7_13_v3,1724567,1286,1725853,1879.3895800933128,kelch13-p383-727,98.28926905132192,2416895,1264,3105,4043675
barcode58,Pf3D7_11_v3,1294074,826,1294900,1056.8765133171912,ama1-p74-384,97.57869249394672,872980,806,1729,4043666
barcode58,Pf3D7_13_v3,1724567,1286,1725853,2039.856143079316,kelch13-p383-727,98.28926905132192,2623255,1264,3470,4043666
barcode59,Pf3D7_11_v3,1294074,826,1294900,1273.1670702179176,ama1-p74-384,97.45762711864408,1051636,805,2128,4043668
barcode59,Pf3D7_13_v3,1724567,1286,1725853,290.18973561430795,kelch13-p383-727,95.3343701399689,373184,1226,535,4043668
barcode60,Pf3D7_11_v3,1294074,826,1294900,2952.6719128329296,ama1-p74-384,97.6997578692494,2438907,807,5080,4043616
barcode60,Pf3D7_13_v3,1724567,1286,1725853,1627.325038880249,kelch13-p383-727,98.28926905132192,2092740,1264,2769,4043616
barcode61,Pf3D7_11_v3,1294074,826,1294900,1124.7966101694915,ama1-p74-384,97.45762711864408,929082,805,1934,4043623
barcode61,Pf3D7_13_v3,1724567,1286,1725853,406.5163297045101,kelch13-p383-727,97.66718506998444,522780,1256,747,4043623
barcode62,Pf3D7_11_v3,1294074,826,1294900,822.2905569007264,ama1-p74-384,97.3365617433414,679212,804,1369,4043619
barcode62,Pf3D7_13_v3,1724567,1286,1725853,562.6360808709176,kelch13-p383-727,98.13374805598755,723550,1262,965,4043619
barcode63,Pf3D7_11_v3,1294074,826,1294900,1594.5290556900727,ama1-p74-384,97.57869249394672,1317081,806,2639,4043628
barcode63,Pf3D7_13_v3,1724567,1286,1725853,2128.783825816485,kelch13-p383-727,98.28926905132192,2737616,1264,3522,4043628
barcode64,Pf3D7_11_v3,1294074,826,1294900,1820.10411622276,ama1-p74-384,97.57869249394672,1503406,806,3121,4043613
barcode64,Pf3D7_13_v3,1724567,1286,1725853,1492.2231726283048,kelch13-p383-727,98.36702954898912,1918999,1265,2514,4043613
barcode65,Pf3D7_11_v3,1294074,826,1294900,478.5811138014528,ama1-p74-384,96.97336561743342,395308,801,798,4043608
barcode65,Pf3D7_13_v3,1724567,1286,1725853,127.16329704510107,kelch13-p383-727,67.80715396578537,163532,872,238,4043608
barcode66,Pf3D7_11_v3,1294074,826,1294900,203.8595641646489,ama1-p74-384,95.27845036319611,168388,787,374,4043626
barcode66,Pf3D7_13_v3,1724567,1286,1725853,51.80482115085537,kelch13-p383-727,0.0,66621,0,102,4043626
barcode67,Pf3D7_11_v3,1294074,826,1294900,684.6125907990315,ama1-p74-384,97.3365617433414,565490,804,1177,4043617
barcode67,Pf3D7_13_v3,1724567,1286,1725853,557.400466562986,kelch13-p383-727,97.97822706065318,716817,1260,999,4043617
barcode68,Pf3D7_11_v3,1294074,826,1294900,828.3934624697337,ama1-p74-384,96.97336561743342,684253,801,1403,4043627
barcode68,Pf3D7_13_v3,1724567,1286,1725853,546.2177293934681,kelch13-p383-727,97.58942457231726,702436,1255,1071,4043627
barcode69,Pf3D7_11_v3,1294074,826,1294900,283.6222760290557,ama1-p74-384,96.85230024213077,234272,800,530,4043625
barcode69,Pf3D7_13_v3,1724567,1286,1725853,71.58631415241058,kelch13-p383-727,9.409020217729394,92060,121,142,4043625
barcode70,Pf3D7_11_v3,1294074,826,1294900,125.92857142857144,ama1-p74-384,88.13559322033899,104017,728,285,1038996
barcode70,Pf3D7_13_v3,1724567,1286,1725853,0.6283048211508554,kelch13-p383-727,0.0,808,0,2,1038996
barcode71,Pf3D7_11_v3,1294074,826,1294900,69.11259079903148,ama1-p74-384,0.0,57087,0,149,8035520
barcode71,Pf3D7_13_v3,1724567,1286,1725853,60.15318818040436,kelch13-p383-727,0.0,77357,0,125,8035520
barcode72,Pf3D7_11_v3,1294074,826,1294900,260.5363196125908,ama1-p74-384,96.85230024213077,215203,800,565,1038998
barcode72,Pf3D7_13_v3,1724567,1286,1725853,20.77138413685848,kelch13-p383-727,0.0,26712,0,37,1038998
barcode73,Pf3D7_11_v3,1294074,826,1294900,157.28571428571428,ama1-p74-384,95.64164648910412,129918,790,301,1039023
barcode73,Pf3D7_13_v3,1724567,1286,1725853,28.38646967340591,kelch13-p383-727,0.0,36505,0,60,1039023
barcode74,Pf3D7_11_v3,1294074,826,1294900,325.044794188862,ama1-p74-384,96.85230024213077,268487,800,687,1038993
barcode74,Pf3D7_13_v3,1724567,1286,1725853,64.2153965785381,kelch13-p383-727,1.7884914463452566,82581,23,145,1038993
barcode75,Pf3D7_11_v3,1294074,826,1294900,574.0823244552058,ama1-p74-384,97.09443099273608,474192,802,990,1039024
barcode75,Pf3D7_13_v3,1724567,1286,1725853,416.04276827371694,kelch13-p383-727,97.97822706065318,535031,1260,743,1039024
barcode76,Pf3D7_11_v3,1294074,826,1294900,662.5496368038741,ama1-p74-384,97.21549636803874,547266,803,1211,1038997
barcode76,Pf3D7_13_v3,1724567,1286,1725853,143.76905132192846,kelch13-p383-727,71.3841368584759,184887,918,287,1038997
barcode77,Pf3D7_11_v3,1294074,826,1294900,702.0799031476997,ama1-p74-384,97.09443099273608,579918,802,1175,1039033
barcode77,Pf3D7_13_v3,1724567,1286,1725853,229.67573872472784,kelch13-p383-727,86.78071539657854,295363,1116,404,1039033
barcode78,Pf3D7_11_v3,1294074,826,1294900,667.6779661016949,ama1-p74-384,97.21549636803874,551502,803,1162,1039027
barcode78,Pf3D7_13_v3,1724567,1286,1725853,242.41679626749607,kelch13-p383-727,87.40279937791603,311748,1124,438,1039027
barcode79,Pf3D7_11_v3,1294074,826,1294900,1345.5230024213074,ama1-p74-384,97.57869249394672,1111402,806,2370,1039025
barcode79,Pf3D7_13_v3,1724567,1286,1725853,217.55132192846037,kelch13-p383-727,81.72628304821151,279771,1051,404,1039025
barcode80,Pf3D7_11_v3,1294074,826,1294900,795.6162227602906,ama1-p74-384,97.57869249394672,657179,806,1340,1039022
barcode80,Pf3D7_13_v3,1724567,1286,1725853,228.93157076205287,kelch13-p383-727,92.2239502332815,294406,1186,405,1039022
barcode81,Pf3D7_11_v3,1294074,826,1294900,1295.107748184019,ama1-p74-384,97.57869249394672,1069759,806,2379,1039021
barcode81,Pf3D7_13_v3,1724567,1286,1725853,363.7270606531882,kelch13-p383-727,97.58942457231726,467753,1255,626,1039021
barcode82,Pf3D7_11_v3,1294074,826,1294900,1489.905569007264,ama1-p74-384,97.57869249394672,1230662,806,2593,8035511
barcode82,Pf3D7_13_v3,1724567,1286,1725853,1118.6500777604977,kelch13-p383-727,98.28926905132192,1438584,1264,1896,8035511
barcode83,Pf3D7_11_v3,1294074,826,1294900,426.4225181598063,ama1-p74-384,96.97336561743342,352225,801,744,1039029
barcode83,Pf3D7_13_v3,1724567,1286,1725853,49.842146189735615,kelch13-p383-727,0.0,64097,0,103,1039029
barcode84,Pf3D7_11_v3,1294074,826,1294900,840.6428571428571,ama1-p74-384,97.3365617433414,694371,804,1388,1039037
barcode84,Pf3D7_13_v3,1724567,1286,1725853,1349.5684292379472,kelch13-p383-727,98.28926905132192,1735545,1264,2337,1039037
barcode85,Pf3D7_11_v3,1294074,826,1294900,3036.141646489104,ama1-p74-384,97.6997578692494,2507853,807,5500,1039032
barcode85,Pf3D7_13_v3,1724567,1286,1725853,580.8227060653188,kelch13-p383-727,98.13374805598755,746938,1262,1009,1039032
barcode86,Pf3D7_11_v3,1294074,826,1294900,962.995157384988,ama1-p74-384,97.45762711864408,795434,805,1563,4043515
barcode86,Pf3D7_13_v3,1724567,1286,1725853,588.139968895801,kelch13-p383-727,98.05598755832035,756348,1261,1006,4043515
barcode87,Pf3D7_11_v3,1294074,826,1294900,1161.0859564164648,ama1-p74-384,97.57869249394672,959057,806,1899,4043509
barcode87,Pf3D7_13_v3,1724567,1286,1725853,4785.737947122861,kelch13-p383-727,98.4447900466563,6154459,1266,8183,4043509
barcode88,Pf3D7_11_v3,1294074,826,1294900,1122.0,ama1-p74-384,97.45762711864408,926772,805,1893,4043506
barcode88,Pf3D7_13_v3,1724567,1286,1725853,112.76749611197512,kelch13-p383-727,60.186625194401245,145019,774,197,4043506
barcode89,Pf3D7_11_v3,1294074,826,1294900,116.50484261501212,ama1-p74-384,77.72397094430993,96233,642,253,4043511
barcode89,Pf3D7_13_v3,1724567,1286,1725853,29.123639191290824,kelch13-p383-727,0.0,37453,0,62,4043511
barcode90,Pf3D7_11_v3,1294074,826,1294900,760.5762711864406,ama1-p74-384,97.21549636803874,628236,803,1243,4043510
barcode90,Pf3D7_13_v3,1724567,1286,1725853,1515.556765163297,kelch13-p383-727,98.28926905132192,1949006,1264,2726,4043510
barcode91,Pf3D7_11_v3,1294074,826,1294900,505.2360774818402,ama1-p74-384,96.85230024213077,417325,800,804,4043505
barcode91,Pf3D7_13_v3,1724567,1286,1725853,498.4828926905132,kelch13-p383-727,97.900466562986,641049,1259,903,4043505
barcode92,Pf3D7_11_v3,1294074,826,1294900,1145.1404358353511,ama1-p74-384,97.3365617433414,945886,804,1801,4043502
barcode92,Pf3D7_13_v3,1724567,1286,1725853,3361.426127527216,kelch13-p383-727,98.36702954898912,4322794,1265,5972,4043502
barcode93,Pf3D7_11_v3,1294074,826,1294900,1158.1743341404358,ama1-p74-384,97.57869249394672,956652,806,1866,4043508
barcode93,Pf3D7_13_v3,1724567,1286,1725853,2165.7706065318816,kelch13-p383-727,98.28926905132192,2785181,1264,3758,4043508
barcode94,Pf3D7_11_v3,1294074,826,1294900,1470.6985472154963,ama1-p74-384,97.45762711864408,1214797,805,2344,4043568
barcode94,Pf3D7_13_v3,1724567,1286,1725853,1263.8087091757386,kelch13-p383-727,98.21150855365474,1625258,1263,2325,4043568
barcode95,Pf3D7_11_v3,1294074,826,1294900,428.4188861985472,ama1-p74-384,96.97336561743342,353874,801,756,8035515
barcode95,Pf3D7_13_v3,1724567,1286,1725853,80.86391912908243,kelch13-p383-727,47.66718506998445,103991,613,151,8035515
barcode96,Pf3D7_11_v3,1294074,826,1294900,562.633171912833,ama1-p74-384,96.97336561743342,464735,801,894,8035504
barcode96,Pf3D7_13_v3,1724567,1286,1725853,1533.601866251944,kelch13-p383-727,98.28926905132192,1972212,1264,2646,8035504
unclassified,Pf3D7_11_v3,1294074,826,1294900,6896.450363196126,ama1-p74-384,97.82082324455206,5696468,808,11337,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,6511.285381026439,kelch13-p383-727,98.4447900466563,8373513,1266,11148,unclassified
