barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode73,Pf3D7_13_v3,1724567,1286,1725853,8250.861586314153,kelch13-p383-727,98.60031104199066,10610608,1268,14552,8032543
barcode74,Pf3D7_11_v3,1294074,826,1294900,3474.351089588378,ama1-p74-384,97.57869249394672,2869814,806,5847,8031769
barcode74,Pf3D7_13_v3,1724567,1286,1725853,4752.308709175739,kelch13-p383-727,98.60031104199066,6111469,1268,8082,8031769
barcode75,Pf3D7_11_v3,1294074,826,1294900,4165.2784503631965,ama1-p74-384,97.82082324455206,3440520,808,6758,8031774
barcode75,Pf3D7_13_v3,1724567,1286,1725853,2074.0342146189737,kelch13-p383-727,98.4447900466563,2667208,1266,3515,8031774
barcode76,Pf3D7_11_v3,1294074,826,1294900,3726.627118644068,ama1-p74-384,97.82082324455206,3078194,808,6472,8031770
barcode76,Pf3D7_13_v3,1724567,1286,1725853,2821.864696734059,kelch13-p383-727,98.4447900466563,3628918,1266,4859,8031770
barcode77,Pf3D7_11_v3,1294074,826,1294900,3308.439467312349,ama1-p74-384,97.6997578692494,2732771,807,5140,8032035
barcode77,Pf3D7_13_v3,1724567,1286,1725853,4883.275272161742,kelch13-p383-727,98.52255054432348,6279892,1267,8312,8032035
barcode78,Pf3D7_11_v3,1294074,826,1294900,3608.0641646489103,ama1-p74-384,97.6997578692494,2980261,807,5839,8032013
barcode78,Pf3D7_13_v3,1724567,1286,1725853,3276.2177293934683,kelch13-p383-727,98.4447900466563,4213216,1266,5707,8032013
barcode79,Pf3D7_11_v3,1294074,826,1294900,3839.03995157385,ama1-p74-384,97.82082324455206,3171047,808,6569,8031781
barcode79,Pf3D7_13_v3,1724567,1286,1725853,4594.5839813374805,kelch13-p383-727,98.52255054432348,5908635,1267,8035,8031781
barcode80,Pf3D7_11_v3,1294074,826,1294900,2410.186440677966,ama1-p74-384,97.45762711864408,1990814,805,4053,8032544
barcode80,Pf3D7_13_v3,1724567,1286,1725853,2456.5443234836703,kelch13-p383-727,98.4447900466563,3159116,1266,4193,8032544
barcode81,Pf3D7_11_v3,1294074,826,1294900,3960.0302663438256,ama1-p74-384,97.6997578692494,3270985,807,6174,8032040
barcode81,Pf3D7_13_v3,1724567,1286,1725853,3675.0979782270606,kelch13-p383-727,98.52255054432348,4726176,1267,6203,8032040
barcode82,Pf3D7_11_v3,1294074,826,1294900,3540.318401937046,ama1-p74-384,97.57869249394672,2924303,806,5818,8031771
barcode82,Pf3D7_13_v3,1724567,1286,1725853,3626.98833592535,kelch13-p383-727,98.52255054432348,4664307,1267,6259,8031771
barcode83,Pf3D7_11_v3,1294074,826,1294900,2785.731234866828,ama1-p74-384,97.57869249394672,2301014,806,4463,8032330
barcode83,Pf3D7_13_v3,1724567,1286,1725853,2553.611197511664,kelch13-p383-727,98.4447900466563,3283944,1266,4500,8032330
barcode84,Pf3D7_11_v3,1294074,826,1294900,3268.3813559322034,ama1-p74-384,97.45762711864408,2699683,805,5352,8032000
barcode84,Pf3D7_13_v3,1724567,1286,1725853,1633.6073094867809,kelch13-p383-727,98.4447900466563,2100819,1266,2777,8032000
barcode85,Pf3D7_11_v3,1294074,826,1294900,4449.76392251816,ama1-p74-384,97.82082324455206,3675505,808,7477,8031790
barcode85,Pf3D7_13_v3,1724567,1286,1725853,1922.96267496112,kelch13-p383-727,98.4447900466563,2472930,1266,3379,8031790
barcode86,Pf3D7_11_v3,1294074,826,1294900,3609.589588377724,ama1-p74-384,97.6997578692494,2981521,807,6113,8010559
barcode86,Pf3D7_13_v3,1724567,1286,1725853,2528.1671850699845,kelch13-p383-727,98.4447900466563,3251223,1266,4365,8010559
barcode87,Pf3D7_11_v3,1294074,826,1294900,5301.036319612591,ama1-p74-384,97.82082324455206,4378656,808,8515,8032028
barcode87,Pf3D7_13_v3,1724567,1286,1725853,6188.149300155521,kelch13-p383-727,98.60031104199066,7957960,1268,10777,8032028
barcode88,Pf3D7_11_v3,1294074,826,1294900,4318.463680387409,ama1-p74-384,97.57869249394672,3567051,806,6772,8032343
barcode88,Pf3D7_13_v3,1724567,1286,1725853,3090.279160186625,kelch13-p383-727,98.4447900466563,3974099,1266,5341,8032343
barcode89,Pf3D7_11_v3,1294074,826,1294900,2660.59200968523,ama1-p74-384,97.45762711864408,2197649,805,4620,8010552
barcode89,Pf3D7_13_v3,1724567,1286,1725853,762.6096423017108,kelch13-p383-727,98.21150855365474,980716,1263,1473,8010552
barcode90,Pf3D7_11_v3,1294074,826,1294900,3211.679176755448,ama1-p74-384,97.6997578692494,2652847,807,5110,8032595
barcode90,Pf3D7_13_v3,1724567,1286,1725853,2208.7239502332814,kelch13-p383-727,98.4447900466563,2840419,1266,3837,8032595
barcode91,Pf3D7_11_v3,1294074,826,1294900,4088.3317191283295,ama1-p74-384,97.6997578692494,3376962,807,6482,8010521
barcode91,Pf3D7_13_v3,1724567,1286,1725853,3441.7931570762053,kelch13-p383-727,98.4447900466563,4426146,1266,5826,8010521
barcode92,Pf3D7_11_v3,1294074,826,1294900,4535.509685230024,ama1-p74-384,97.82082324455206,3746331,808,7233,8010507
barcode92,Pf3D7_13_v3,1724567,1286,1725853,5808.059875583203,kelch13-p383-727,98.60031104199066,7469165,1268,10386,8010507
barcode93,Pf3D7_11_v3,1294074,826,1294900,3676.044794188862,ama1-p74-384,97.57869249394672,3036413,806,6374,8031761
barcode93,Pf3D7_13_v3,1724567,1286,1725853,3088.7122861586317,kelch13-p383-727,98.4447900466563,3972084,1266,5664,8031761
barcode94,Pf3D7_11_v3,1294074,826,1294900,0.9394673123486684,ama1-p74-384,0.0,776,0,1,NTC_a
barcode94,Pf3D7_13_v3,1724567,1286,1725853,3.795489891135303,kelch13-p383-727,0.0,4881,0,6,NTC_a
barcode95,Pf3D7_11_v3,1294074,826,1294900,0.8934624697336562,ama1-p74-384,0.0,738,0,1,NTC_b
barcode95,Pf3D7_13_v3,1724567,1286,1725853,4.476671850699844,kelch13-p383-727,0.0,5757,0,7,NTC_b
barcode96,Pf3D7_11_v3,1294074,826,1294900,2927.7033898305085,ama1-p74-384,97.57869249394672,2418283,806,4558,3D7_nmcc
barcode96,Pf3D7_13_v3,1724567,1286,1725853,10334.261275272162,kelch13-p383-727,98.60031104199066,13289860,1268,17639,3D7_nmcc
unclassified,Pf3D7_11_v3,1294074,826,1294900,17179.646489104118,ama1-p74-384,98.0629539951574,14190388,810,27276,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,23249.040435458788,kelch13-p383-727,98.60031104199066,29898266,1268,39506,unclassified
