barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode26,Pf3D7_11_v3,1294074,826,1294900,4646.726392251816,ama1-p74-384,97.57869249394672,3838196,806,8326,8012737
barcode26,Pf3D7_13_v3,1724567,1286,1725853,4907.02099533437,kelch13-p383-727,98.4447900466563,6310429,1266,9056,8012737
barcode27,Pf3D7_11_v3,1294074,826,1294900,4746.093220338983,ama1-p74-384,97.57869249394672,3920273,806,8078,8012738
barcode27,Pf3D7_13_v3,1724567,1286,1725853,6324.547433903577,kelch13-p383-727,98.4447900466563,8133368,1266,11319,8012738
barcode28,Pf3D7_11_v3,1294074,826,1294900,12135.11138014528,ama1-p74-384,97.82082324455206,10023602,808,20541,8012739
barcode28,Pf3D7_13_v3,1724567,1286,1725853,11332.943234836705,kelch13-p383-727,98.4447900466563,14574165,1266,20488,8012739
barcode29,Pf3D7_11_v3,1294074,826,1294900,4875.299031476998,ama1-p74-384,97.57869249394672,4026997,806,9187,8012740
barcode29,Pf3D7_13_v3,1724567,1286,1725853,2342.4992223950235,kelch13-p383-727,98.28926905132192,3012454,1264,4358,8012740
barcode30,Pf3D7_11_v3,1294074,826,1294900,2.2288135593220337,ama1-p74-384,0.0,1841,0,3,8032413
barcode30,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8032413
barcode31,Pf3D7_11_v3,1294074,826,1294900,4966.88014527845,ama1-p74-384,97.6997578692494,4102643,807,8123,8032484
barcode31,Pf3D7_13_v3,1724567,1286,1725853,5766.577760497667,kelch13-p383-727,98.4447900466563,7415819,1266,10455,8032484
barcode32,Pf3D7_11_v3,1294074,826,1294900,2822.9866828087165,ama1-p74-384,97.57869249394672,2331787,806,4966,8036113
barcode32,Pf3D7_13_v3,1724567,1286,1725853,1558.3087091757386,kelch13-p383-727,98.28926905132192,2003985,1264,2970,8036113
barcode33,Pf3D7_11_v3,1294074,826,1294900,12.803874092009686,ama1-p74-384,0.0,10576,0,25,8036125
barcode33,Pf3D7_13_v3,1724567,1286,1725853,21.928460342146188,kelch13-p383-727,0.0,28200,0,39,8036125
barcode34,Pf3D7_11_v3,1294074,826,1294900,9195.118644067798,ama1-p74-384,97.82082324455206,7595168,808,15927,8036126
barcode34,Pf3D7_13_v3,1724567,1286,1725853,10384.661741835149,kelch13-p383-727,98.4447900466563,13354675,1266,18763,8036126
barcode35,Pf3D7_11_v3,1294074,826,1294900,4291.043583535109,ama1-p74-384,97.6997578692494,3544402,807,7340,8036127
barcode35,Pf3D7_13_v3,1724567,1286,1725853,8115.865474339036,kelch13-p383-727,98.4447900466563,10437003,1266,14814,8036127
barcode36,Pf3D7_11_v3,1294074,826,1294900,6563.853510895884,ama1-p74-384,97.6997578692494,5421743,807,11030,8036131
barcode36,Pf3D7_13_v3,1724567,1286,1725853,5007.753499222396,kelch13-p383-727,98.4447900466563,6439971,1266,8999,8036131
barcode37,Pf3D7_11_v3,1294074,826,1294900,3562.891041162228,ama1-p74-384,97.57869249394672,2942948,806,6015,8036133
barcode37,Pf3D7_13_v3,1724567,1286,1725853,1271.4315707620528,kelch13-p383-727,98.21150855365474,1635061,1263,2319,8036133
barcode38,Pf3D7_11_v3,1294074,826,1294900,4094.453995157385,ama1-p74-384,97.57869249394672,3382019,806,6861,8036138
barcode38,Pf3D7_13_v3,1724567,1286,1725853,2541.454121306376,kelch13-p383-727,98.28926905132192,3268310,1264,4632,8036138
barcode39,Pf3D7_11_v3,1294074,826,1294900,16626.60411622276,ama1-p74-384,97.82082324455206,13733575,808,31129,8036139
barcode39,Pf3D7_13_v3,1724567,1286,1725853,7926.249611197511,kelch13-p383-727,98.4447900466563,10193157,1266,14279,8036139
barcode40,Pf3D7_11_v3,1294074,826,1294900,1847.772397094431,ama1-p74-384,97.3365617433414,1526260,804,3174,8036141
barcode40,Pf3D7_13_v3,1724567,1286,1725853,334.79471228615864,kelch13-p383-727,97.8227060653188,430546,1258,642,8036141
barcode41,Pf3D7_11_v3,1294074,826,1294900,4004.330508474576,ama1-p74-384,97.57869249394672,3307577,806,6841,8036151
barcode41,Pf3D7_13_v3,1724567,1286,1725853,1291.8429237947123,kelch13-p383-727,98.21150855365474,1661310,1263,2452,8036151
barcode42,Pf3D7_11_v3,1294074,826,1294900,4371.393462469734,ama1-p74-384,97.57869249394672,3610771,806,7485,8036158
barcode42,Pf3D7_13_v3,1724567,1286,1725853,6223.168740279938,kelch13-p383-727,98.4447900466563,8002995,1266,11229,8036158
barcode43,Pf3D7_11_v3,1294074,826,1294900,3882.087167070218,ama1-p74-384,97.57869249394672,3206604,806,6734,8036160
barcode43,Pf3D7_13_v3,1724567,1286,1725853,5936.889580093312,kelch13-p383-727,98.4447900466563,7634840,1266,10815,8036160
barcode44,Pf3D7_11_v3,1294074,826,1294900,932.8062953995158,ama1-p74-384,97.09443099273608,770498,802,1638,8036164
barcode44,Pf3D7_13_v3,1724567,1286,1725853,67.03343701399689,kelch13-p383-727,0.0,86205,0,129,8036164
barcode45,Pf3D7_11_v3,1294074,826,1294900,823.1210653753027,ama1-p74-384,97.09443099273608,679898,802,1430,8036166
barcode45,Pf3D7_13_v3,1724567,1286,1725853,1.8258164852255052,kelch13-p383-727,0.0,2348,0,3,8036166
barcode46,Pf3D7_11_v3,1294074,826,1294900,1654.8256658595642,ama1-p74-384,97.3365617433414,1366886,804,2795,8036182
barcode46,Pf3D7_13_v3,1724567,1286,1725853,281.6796267496112,kelch13-p383-727,97.58942457231726,362240,1255,541,8036182
barcode47,Pf3D7_11_v3,1294074,826,1294900,2069.8038740920097,ama1-p74-384,97.57869249394672,1709658,806,3592,8036188
barcode47,Pf3D7_13_v3,1724567,1286,1725853,2245.6601866251945,kelch13-p383-727,98.28926905132192,2887919,1264,4153,8036188
barcode48,Pf3D7_11_v3,1294074,826,1294900,162.181598062954,ama1-p74-384,89.58837772397095,133962,740,280,8036189
barcode48,Pf3D7_13_v3,1724567,1286,1725853,69.53265940902021,kelch13-p383-727,0.0,89419,0,132,8036189
barcode49,Pf3D7_11_v3,1294074,826,1294900,3221.629539951574,ama1-p74-384,97.57869249394672,2661066,806,5712,8036190
barcode49,Pf3D7_13_v3,1724567,1286,1725853,734.9315707620528,kelch13-p383-727,98.13374805598755,945122,1262,1450,8036190
barcode50,Pf3D7_11_v3,1294074,826,1294900,10557.064164648911,ama1-p74-384,97.6997578692494,8720135,807,19009,8036195
barcode50,Pf3D7_13_v3,1724567,1286,1725853,7962.087869362364,kelch13-p383-727,98.4447900466563,10239245,1266,14664,8036195
barcode51,Pf3D7_11_v3,1294074,826,1294900,7950.979418886199,ama1-p74-384,97.82082324455206,6567509,808,13698,8036204
barcode51,Pf3D7_13_v3,1724567,1286,1725853,8512.39269051322,kelch13-p383-727,98.4447900466563,10946937,1266,15535,8036204
barcode52,Pf3D7_11_v3,1294074,826,1294900,2427.230024213075,ama1-p74-384,97.3365617433414,2004892,804,4330,8010859
barcode52,Pf3D7_13_v3,1724567,1286,1725853,715.5007776049766,kelch13-p383-727,98.05598755832035,920134,1261,1437,8010859
barcode53,Pf3D7_11_v3,1294074,826,1294900,11090.48789346247,ama1-p74-384,97.82082324455206,9160743,808,18587,8010860
barcode53,Pf3D7_13_v3,1724567,1286,1725853,8155.279937791602,kelch13-p383-727,98.4447900466563,10487690,1266,14602,8010860
barcode54,Pf3D7_11_v3,1294074,826,1294900,7565.122276029056,ama1-p74-384,97.6997578692494,6248791,807,13755,8010861
barcode54,Pf3D7_13_v3,1724567,1286,1725853,4319.367807153966,kelch13-p383-727,98.4447900466563,5554707,1266,7877,8010861
barcode55,Pf3D7_11_v3,1294074,826,1294900,8467.906779661016,ama1-p74-384,97.6997578692494,6994491,807,15322,8010862
barcode55,Pf3D7_13_v3,1724567,1286,1725853,11566.452566096425,kelch13-p383-727,98.4447900466563,14874458,1266,20701,8010862
barcode56,Pf3D7_11_v3,1294074,826,1294900,8263.163438256659,ama1-p74-384,97.82082324455206,6825373,808,14419,8010863
barcode56,Pf3D7_13_v3,1724567,1286,1725853,9885.819595645413,kelch13-p383-727,98.4447900466563,12713164,1266,17857,8010863
barcode57,Pf3D7_11_v3,1294074,826,1294900,2686.48789346247,ama1-p74-384,97.45762711864408,2219039,805,4493,8010864
barcode57,Pf3D7_13_v3,1724567,1286,1725853,947.0264385692068,kelch13-p383-727,98.13374805598755,1217876,1262,1792,8010864
barcode58,Pf3D7_11_v3,1294074,826,1294900,59.60653753026634,ama1-p74-384,0.0,49235,0,135,8010866
barcode58,Pf3D7_13_v3,1724567,1286,1725853,0.6127527216174183,kelch13-p383-727,0.0,788,0,1,8010866
barcode59,Pf3D7_11_v3,1294074,826,1294900,9138.307506053268,ama1-p74-384,97.6997578692494,7548242,807,15323,8010867
barcode59,Pf3D7_13_v3,1724567,1286,1725853,8591.494556765163,kelch13-p383-727,98.4447900466563,11048662,1266,15340,8010867
barcode60,Pf3D7_11_v3,1294074,826,1294900,6104.645278450364,ama1-p74-384,97.6997578692494,5042437,807,10411,8010868
barcode60,Pf3D7_13_v3,1724567,1286,1725853,10106.916796267496,kelch13-p383-727,98.4447900466563,12997495,1266,18297,8010868
barcode61,Pf3D7_11_v3,1294074,826,1294900,6587.197336561743,ama1-p74-384,97.6997578692494,5441025,807,11270,8010869
barcode61,Pf3D7_13_v3,1724567,1286,1725853,4203.7550544323485,kelch13-p383-727,98.4447900466563,5406029,1266,7938,8010869
barcode62,Pf3D7_11_v3,1294074,826,1294900,5343.384987893463,ama1-p74-384,97.6997578692494,4413636,807,9696,8010870
barcode62,Pf3D7_13_v3,1724567,1286,1725853,2208.6718506998445,kelch13-p383-727,98.28926905132192,2840352,1264,4084,8010870
barcode63,Pf3D7_11_v3,1294074,826,1294900,7387.661016949152,ama1-p74-384,97.6997578692494,6102208,807,12816,8010871
barcode63,Pf3D7_13_v3,1724567,1286,1725853,3308.070762052877,kelch13-p383-727,98.28926905132192,4254179,1264,6476,8010871
barcode64,Pf3D7_11_v3,1294074,826,1294900,7679.88014527845,ama1-p74-384,97.6997578692494,6343581,807,13150,8010872
barcode64,Pf3D7_13_v3,1724567,1286,1725853,9202.9300155521,kelch13-p383-727,98.4447900466563,11834968,1266,16776,8010872
unclassified,Pf3D7_11_v3,1294074,826,1294900,17289.8995157385,ama1-p74-384,97.82082324455206,14281457,808,29594,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,16146.78538102644,kelch13-p383-727,98.4447900466563,20764766,1266,28822,unclassified
