barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode30,Pf3D7_13_v3,1724567,1286,1725853,7819.400466562986,kelch13-p383-727,98.4447900466563,10055749,1266,13761,8013882
barcode31,Pf3D7_11_v3,1294074,826,1294900,2.139225181598063,ama1-p74-384,0.0,1767,0,4,8013886
barcode31,Pf3D7_13_v3,1724567,1286,1725853,1.2503888024883358,kelch13-p383-727,0.0,1608,0,2,8013886
barcode32,Pf3D7_11_v3,1294074,826,1294900,3728.359564164649,ama1-p74-384,97.6997578692494,3079625,807,6572,8013888
barcode32,Pf3D7_13_v3,1724567,1286,1725853,3071.5342146189737,kelch13-p383-727,98.4447900466563,3949993,1266,5451,8013888
barcode33,Pf3D7_11_v3,1294074,826,1294900,5128.284503631961,ama1-p74-384,97.82082324455206,4235963,808,9911,8013889
barcode33,Pf3D7_13_v3,1724567,1286,1725853,7186.2426127527215,kelch13-p383-727,98.4447900466563,9241508,1266,12776,8013889
barcode34,Pf3D7_11_v3,1294074,826,1294900,3999.583535108959,ama1-p74-384,97.57869249394672,3303656,806,6912,8022509
barcode34,Pf3D7_13_v3,1724567,1286,1725853,2298.6143079315707,kelch13-p383-727,98.36702954898912,2956018,1265,4150,8022509
barcode35,Pf3D7_11_v3,1294074,826,1294900,1.3196125907990317,ama1-p74-384,0.0,1090,0,2,8022513
barcode35,Pf3D7_13_v3,1724567,1286,1725853,0.9525660964230172,kelch13-p383-727,0.0,1225,0,2,8022513
barcode36,Pf3D7_11_v3,1294074,826,1294900,3452.1513317191284,ama1-p74-384,97.57869249394672,2851477,806,7116,8022515
barcode36,Pf3D7_13_v3,1724567,1286,1725853,1949.7830482115085,kelch13-p383-727,98.36702954898912,2507421,1265,4602,8022515
barcode37,Pf3D7_11_v3,1294074,826,1294900,3740.070217917676,ama1-p74-384,97.57869249394672,3089298,806,6645,8022516
barcode37,Pf3D7_13_v3,1724567,1286,1725853,8792.767496111976,kelch13-p383-727,98.52255054432348,11307499,1267,14611,8022516
barcode38,Pf3D7_11_v3,1294074,826,1294900,4246.462469733656,ama1-p74-384,97.6997578692494,3507578,807,7726,8022518
barcode38,Pf3D7_13_v3,1724567,1286,1725853,7527.283825816486,kelch13-p383-727,98.52255054432348,9680087,1267,13310,8022518
barcode39,Pf3D7_11_v3,1294074,826,1294900,4950.335351089589,ama1-p74-384,97.82082324455206,4088977,808,8772,8022521
barcode39,Pf3D7_13_v3,1724567,1286,1725853,6240.884136858476,kelch13-p383-727,98.4447900466563,8025777,1266,11250,8022521
barcode40,Pf3D7_11_v3,1294074,826,1294900,4279.302663438257,ama1-p74-384,97.82082324455206,3534704,808,7985,8022525
barcode40,Pf3D7_13_v3,1724567,1286,1725853,5953.378693623639,kelch13-p383-727,98.4447900466563,7656045,1266,10389,8022525
barcode41,Pf3D7_11_v3,1294074,826,1294900,4066.375302663438,ama1-p74-384,97.6997578692494,3358826,807,7271,8022526
barcode41,Pf3D7_13_v3,1724567,1286,1725853,2354.187402799378,kelch13-p383-727,98.36702954898912,3027485,1265,4574,8022526
barcode42,Pf3D7_11_v3,1294074,826,1294900,2882.6646489104114,ama1-p74-384,97.57869249394672,2381081,806,5332,8022528
barcode42,Pf3D7_13_v3,1724567,1286,1725853,6461.139968895801,kelch13-p383-727,98.4447900466563,8309026,1266,11978,8022528
barcode43,Pf3D7_11_v3,1294074,826,1294900,4024.1961259079903,ama1-p74-384,97.57869249394672,3323986,806,6970,8022531
barcode43,Pf3D7_13_v3,1724567,1286,1725853,3093.860031104199,kelch13-p383-727,98.36702954898912,3978704,1265,5694,8022531
barcode44,Pf3D7_11_v3,1294074,826,1294900,6250.640435835351,ama1-p74-384,97.6997578692494,5163029,807,12127,8022539
barcode44,Pf3D7_13_v3,1724567,1286,1725853,3077.0513219284603,kelch13-p383-727,98.36702954898912,3957088,1265,5804,8022539
barcode45,Pf3D7_11_v3,1294074,826,1294900,3486.8377723970943,ama1-p74-384,97.57869249394672,2880128,806,6161,8022540
barcode45,Pf3D7_13_v3,1724567,1286,1725853,910.8499222395023,kelch13-p383-727,98.21150855365474,1171353,1263,1734,8022540
barcode46,Pf3D7_11_v3,1294074,826,1294900,5488.612590799032,ama1-p74-384,97.82082324455206,4533594,808,9448,8022543
barcode46,Pf3D7_13_v3,1724567,1286,1725853,7194.313374805599,kelch13-p383-727,98.4447900466563,9251887,1266,12581,8022543
barcode47,Pf3D7_11_v3,1294074,826,1294900,4632.153753026634,ama1-p74-384,97.6997578692494,3826159,807,8386,8022545
barcode47,Pf3D7_13_v3,1724567,1286,1725853,4885.800155520996,kelch13-p383-727,98.4447900466563,6283139,1266,8627,8022545
barcode48,Pf3D7_11_v3,1294074,826,1294900,4300.311138014528,ama1-p74-384,97.6997578692494,3552057,807,8281,8022550
barcode48,Pf3D7_13_v3,1724567,1286,1725853,6385.53032659409,kelch13-p383-727,98.4447900466563,8211792,1266,11079,8022550
barcode49,Pf3D7_11_v3,1294074,826,1294900,3517.044794188862,ama1-p74-384,97.6997578692494,2905079,807,6764,8022552
barcode49,Pf3D7_13_v3,1724567,1286,1725853,4253.868584758942,kelch13-p383-727,98.4447900466563,5470475,1266,7695,8022552
barcode50,Pf3D7_11_v3,1294074,826,1294900,4713.146489104116,ama1-p74-384,97.6997578692494,3893059,807,8809,8022555
barcode50,Pf3D7_13_v3,1724567,1286,1725853,8154.129082426128,kelch13-p383-727,98.52255054432348,10486210,1267,14622,8022555
barcode51,Pf3D7_11_v3,1294074,826,1294900,4091.3377723970943,ama1-p74-384,97.82082324455206,3379445,808,7233,8022556
barcode51,Pf3D7_13_v3,1724567,1286,1725853,5822.45800933126,kelch13-p383-727,98.4447900466563,7487681,1266,10484,8022556
barcode52,Pf3D7_11_v3,1294074,826,1294900,1896.412832929782,ama1-p74-384,97.45762711864408,1566437,805,3352,8022557
barcode52,Pf3D7_13_v3,1724567,1286,1725853,1938.99766718507,kelch13-p383-727,98.28926905132192,2493551,1264,3814,8022557
barcode53,Pf3D7_11_v3,1294074,826,1294900,789.5726392251815,ama1-p74-384,97.09443099273608,652187,802,1455,8022558
barcode53,Pf3D7_13_v3,1724567,1286,1725853,1130.5917573872473,kelch13-p383-727,98.13374805598755,1453941,1262,2273,8022558
barcode54,Pf3D7_11_v3,1294074,826,1294900,72.1138014527845,ama1-p74-384,0.0,59566,0,132,8022559
barcode54,Pf3D7_13_v3,1724567,1286,1725853,1163.4424572317264,kelch13-p383-727,98.21150855365474,1496187,1263,2161,8022559
barcode55,Pf3D7_11_v3,1294074,826,1294900,4924.82808716707,ama1-p74-384,97.6997578692494,4067908,807,8611,8022563
barcode55,Pf3D7_13_v3,1724567,1286,1725853,5422.937791601867,kelch13-p383-727,98.4447900466563,6973898,1266,9290,8022563
barcode56,Pf3D7_11_v3,1294074,826,1294900,4649.239709443099,ama1-p74-384,97.57869249394672,3840272,806,8069,8022564
barcode56,Pf3D7_13_v3,1724567,1286,1725853,2336.923017107309,kelch13-p383-727,98.28926905132192,3005283,1264,4068,8022564
barcode57,Pf3D7_11_v3,1294074,826,1294900,3013.973365617433,ama1-p74-384,97.57869249394672,2489542,806,5256,8022569
barcode57,Pf3D7_13_v3,1724567,1286,1725853,2318.239502332815,kelch13-p383-727,98.28926905132192,2981256,1264,4328,8022569
barcode58,Pf3D7_11_v3,1294074,826,1294900,2783.47215496368,ama1-p74-384,97.57869249394672,2299148,806,4896,8022571
barcode58,Pf3D7_13_v3,1724567,1286,1725853,924.1718506998444,kelch13-p383-727,98.21150855365474,1188485,1263,1777,8022571
barcode59,Pf3D7_11_v3,1294074,826,1294900,7068.955205811138,ama1-p74-384,97.82082324455206,5838957,808,12134,8022577
barcode59,Pf3D7_13_v3,1724567,1286,1725853,4506.265163297046,kelch13-p383-727,98.4447900466563,5795057,1266,8152,8022577
barcode60,Pf3D7_11_v3,1294074,826,1294900,2352.749394673124,ama1-p74-384,97.57869249394672,1943371,806,4241,8022581
barcode60,Pf3D7_13_v3,1724567,1286,1725853,1730.2356143079317,kelch13-p383-727,98.28926905132192,2225083,1264,3413,8022581
barcode61,Pf3D7_11_v3,1294074,826,1294900,4283.323244552058,ama1-p74-384,97.6997578692494,3538025,807,8361,8022667
barcode61,Pf3D7_13_v3,1724567,1286,1725853,5593.167185069984,kelch13-p383-727,98.4447900466563,7192813,1266,10583,8022667
barcode62,Pf3D7_11_v3,1294074,826,1294900,1844.6016949152545,ama1-p74-384,97.57869249394672,1523641,806,3434,8022670
barcode62,Pf3D7_13_v3,1724567,1286,1725853,1491.00233281493,kelch13-p383-727,98.28926905132192,1917429,1264,3042,8022670
barcode63,Pf3D7_11_v3,1294074,826,1294900,6210.06416464891,ama1-p74-384,97.82082324455206,5129513,808,11111,8022673
barcode63,Pf3D7_13_v3,1724567,1286,1725853,2329.7068429237947,kelch13-p383-727,98.4447900466563,2996003,1266,4711,8022673
barcode64,Pf3D7_11_v3,1294074,826,1294900,3408.2893462469733,ama1-p74-384,97.57869249394672,2815247,806,7114,8022675
barcode64,Pf3D7_13_v3,1724567,1286,1725853,138.1881804043546,kelch13-p383-727,95.8786936236392,177710,1233,343,8022675
barcode65,Pf3D7_11_v3,1294074,826,1294900,5527.198547215497,ama1-p74-384,97.57869249394672,4565466,806,9048,8022676
barcode65,Pf3D7_13_v3,1724567,1286,1725853,1960.4603421461895,kelch13-p383-727,98.28926905132192,2521152,1264,3439,8022676
barcode66,Pf3D7_11_v3,1294074,826,1294900,4246.5,ama1-p74-384,97.6997578692494,3507609,807,7404,8022677
barcode66,Pf3D7_13_v3,1724567,1286,1725853,3526.225505443235,kelch13-p383-727,98.4447900466563,4534726,1266,6138,8022677
barcode67,Pf3D7_11_v3,1294074,826,1294900,6583.007263922518,ama1-p74-384,97.82082324455206,5437564,808,11714,8022683
barcode67,Pf3D7_13_v3,1724567,1286,1725853,4017.929237947123,kelch13-p383-727,98.4447900466563,5167057,1266,7264,8022683
barcode68,Pf3D7_11_v3,1294074,826,1294900,2.497578692493947,ama1-p74-384,0.0,2063,0,5,8022685
barcode68,Pf3D7_13_v3,1724567,1286,1725853,0.5023328149300156,kelch13-p383-727,0.0,646,0,1,8022685
barcode69,Pf3D7_11_v3,1294074,826,1294900,2726.817191283293,ama1-p74-384,97.57869249394672,2252351,806,4931,8022686
barcode69,Pf3D7_13_v3,1724567,1286,1725853,1372.353032659409,kelch13-p383-727,98.28926905132192,1764846,1264,2524,8022686
barcode70,Pf3D7_11_v3,1294074,826,1294900,4307.783292978208,ama1-p74-384,97.6997578692494,3558229,807,7958,8022687
barcode70,Pf3D7_13_v3,1724567,1286,1725853,4640.386469673406,kelch13-p383-727,98.4447900466563,5967537,1266,7954,8022687
barcode71,Pf3D7_11_v3,1294074,826,1294900,3776.9176755447934,ama1-p74-384,97.6997578692494,3119734,807,7020,8023146
barcode71,Pf3D7_13_v3,1724567,1286,1725853,4937.214618973561,kelch13-p383-727,98.4447900466563,6349258,1266,8150,8023146
barcode72,Pf3D7_11_v3,1294074,826,1294900,615.819612590799,ama1-p74-384,97.09443099273608,508667,802,1518,8023148
barcode72,Pf3D7_13_v3,1724567,1286,1725853,1.282270606531882,kelch13-p383-727,0.0,1649,0,3,8023148
barcode73,Pf3D7_11_v3,1294074,826,1294900,4.944309927360775,ama1-p74-384,0.0,4084,0,7,8023149
barcode73,Pf3D7_13_v3,1724567,1286,1725853,3.211508553654743,kelch13-p383-727,0.0,4130,0,5,8023149
barcode74,Pf3D7_11_v3,1294074,826,1294900,5404.863196125908,ama1-p74-384,97.6997578692494,4464417,807,9686,8023151
barcode74,Pf3D7_13_v3,1724567,1286,1725853,2394.313374805599,kelch13-p383-727,98.36702954898912,3079087,1265,4532,8023151
barcode75,Pf3D7_11_v3,1294074,826,1294900,5194.686440677966,ama1-p74-384,97.6997578692494,4290811,807,9097,8023152
barcode75,Pf3D7_13_v3,1724567,1286,1725853,4792.402799377916,kelch13-p383-727,98.4447900466563,6163030,1266,8668,8023152
barcode76,Pf3D7_11_v3,1294074,826,1294900,211.2820823244552,ama1-p74-384,96.3680387409201,174519,796,389,8023153
barcode76,Pf3D7_13_v3,1724567,1286,1725853,617.1811819595646,kelch13-p383-727,98.05598755832035,793695,1261,1174,8023153
barcode77,Pf3D7_11_v3,1294074,826,1294900,2707.194915254237,ama1-p74-384,97.57869249394672,2236143,806,5035,8023154
barcode77,Pf3D7_13_v3,1724567,1286,1725853,2023.0513219284603,kelch13-p383-727,98.36702954898912,2601644,1265,3630,8023154
barcode78,Pf3D7_11_v3,1294074,826,1294900,263.85714285714283,ama1-p74-384,96.85230024213077,217946,800,590,8023156
barcode78,Pf3D7_13_v3,1724567,1286,1725853,172.50155520995335,kelch13-p383-727,95.10108864696734,221837,1223,365,8023156
barcode79,Pf3D7_11_v3,1294074,826,1294900,3010.3450363196125,ama1-p74-384,97.6997578692494,2486545,807,5674,8023158
barcode79,Pf3D7_13_v3,1724567,1286,1725853,959.4766718507,kelch13-p383-727,98.28926905132192,1233887,1264,1911,8023158
barcode80,Pf3D7_11_v3,1294074,826,1294900,1755.8716707021792,ama1-p74-384,97.57869249394672,1450350,806,3262,8023159
barcode80,Pf3D7_13_v3,1724567,1286,1725853,526.0031104199066,kelch13-p383-727,98.21150855365474,676440,1263,951,8023159
barcode81,Pf3D7_11_v3,1294074,826,1294900,5532.654963680388,ama1-p74-384,97.6997578692494,4569973,807,9299,8023160
barcode81,Pf3D7_13_v3,1724567,1286,1725853,5400.139968895801,kelch13-p383-727,98.4447900466563,6944580,1266,9757,8023160
barcode82,Pf3D7_11_v3,1294074,826,1294900,2595.730024213075,ama1-p74-384,97.57869249394672,2144073,806,4594,8023161
barcode82,Pf3D7_13_v3,1724567,1286,1725853,3382.53032659409,kelch13-p383-727,98.4447900466563,4349934,1266,6171,8023161
barcode83,Pf3D7_11_v3,1294074,826,1294900,4600.535108958838,ama1-p74-384,97.82082324455206,3800042,808,8569,8023163
barcode83,Pf3D7_13_v3,1724567,1286,1725853,7958.662519440124,kelch13-p383-727,98.52255054432348,10234840,1267,14461,8023163
barcode84,Pf3D7_11_v3,1294074,826,1294900,996.0532687651332,ama1-p74-384,97.09443099273608,822740,802,1831,8023165
barcode84,Pf3D7_13_v3,1724567,1286,1725853,1208.945567651633,kelch13-p383-727,98.21150855365474,1554704,1263,2296,8023165
unclassified,Pf3D7_11_v3,1294074,826,1294900,17535.69249394673,ama1-p74-384,97.94188861985472,14484482,809,30280,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,19317.68895800933,kelch13-p383-727,98.52255054432348,24842548,1267,33844,unclassified
