barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode15,Pf3D7_13_v3,1724567,1286,1725853,1256.092534992224,kelch13-p383-727,98.13374805598755,1615335,1262,2113,1023555
barcode16,Pf3D7_11_v3,1294074,826,1294900,0.3716707021791767,ama1-p74-384,0.0,307,0,1,1023509
barcode16,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,1023509
barcode17,Pf3D7_11_v3,1294074,826,1294900,1037.633171912833,ama1-p74-384,97.21549636803874,857085,803,1768,1023564
barcode17,Pf3D7_13_v3,1724567,1286,1725853,397.099533437014,kelch13-p383-727,97.74494556765164,510670,1257,714,1023564
barcode18,Pf3D7_11_v3,1294074,826,1294900,1856.3595641646489,ama1-p74-384,97.45762711864408,1533353,805,3176,1023569
barcode18,Pf3D7_13_v3,1724567,1286,1725853,489.6158631415241,kelch13-p383-727,97.900466562986,629646,1259,893,1023569
barcode19,Pf3D7_11_v3,1294074,826,1294900,893.3922518159807,ama1-p74-384,97.09443099273608,737942,802,1428,1023568
barcode19,Pf3D7_13_v3,1724567,1286,1725853,428.642301710731,kelch13-p383-727,97.900466562986,551234,1259,709,1023568
barcode20,Pf3D7_11_v3,1294074,826,1294900,1632.8292978208233,ama1-p74-384,97.3365617433414,1348717,804,2824,1023583
barcode20,Pf3D7_13_v3,1724567,1286,1725853,1076.248833592535,kelch13-p383-727,98.21150855365474,1384056,1263,1932,1023583
barcode21,Pf3D7_11_v3,1294074,826,1294900,2075.361985472155,ama1-p74-384,97.45762711864408,1714249,805,3554,1023553
barcode21,Pf3D7_13_v3,1724567,1286,1725853,1979.681959564541,kelch13-p383-727,98.28926905132192,2545871,1264,3481,1023553
barcode22,Pf3D7_11_v3,1294074,826,1294900,42.54479418886199,ama1-p74-384,0.0,35142,0,66,3031049
barcode22,Pf3D7_13_v3,1724567,1286,1725853,0.921461897356143,kelch13-p383-727,0.0,1185,0,2,3031049
barcode23,Pf3D7_11_v3,1294074,826,1294900,102.42493946731234,ama1-p74-384,60.77481840193705,84603,502,161,3031048
barcode23,Pf3D7_13_v3,1724567,1286,1725853,113.8701399688958,kelch13-p383-727,70.37325038880249,146437,905,191,3031048
barcode24,Pf3D7_11_v3,1294074,826,1294900,1545.05205811138,ama1-p74-384,97.3365617433414,1276213,804,2486,1023595
barcode24,Pf3D7_13_v3,1724567,1286,1725853,514.7830482115086,kelch13-p383-727,97.74494556765164,662011,1257,932,1023595
barcode25,Pf3D7_11_v3,1294074,826,1294900,122.23849878934624,ama1-p74-384,73.24455205811138,100969,605,194,1023597
barcode25,Pf3D7_13_v3,1724567,1286,1725853,48.71461897356143,kelch13-p383-727,0.0,62647,0,90,1023597
barcode26,Pf3D7_11_v3,1294074,826,1294900,993.0629539951574,ama1-p74-384,97.09443099273608,820270,802,1705,1023598
barcode26,Pf3D7_13_v3,1724567,1286,1725853,551.2877138413686,kelch13-p383-727,98.05598755832035,708956,1261,987,1023598
barcode27,Pf3D7_11_v3,1294074,826,1294900,953.7457627118644,ama1-p74-384,97.09443099273608,787794,802,1478,1023599
barcode27,Pf3D7_13_v3,1724567,1286,1725853,2108.718506998445,kelch13-p383-727,98.28926905132192,2711812,1264,3571,1023599
barcode28,Pf3D7_11_v3,1294074,826,1294900,1839.691283292978,ama1-p74-384,97.3365617433414,1519585,804,3140,1023544
barcode28,Pf3D7_13_v3,1724567,1286,1725853,2823.097200622084,kelch13-p383-727,98.28926905132192,3630503,1264,4999,1023544
barcode29,Pf3D7_11_v3,1294074,826,1294900,27.734866828087167,ama1-p74-384,0.0,22909,0,47,1023547
barcode29,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,1023547
barcode30,Pf3D7_11_v3,1294074,826,1294900,3324.3607748184018,ama1-p74-384,97.57869249394672,2745922,806,5741,1023550
barcode30,Pf3D7_13_v3,1724567,1286,1725853,2391.422239502333,kelch13-p383-727,98.28926905132192,3075369,1264,4169,1023550
barcode31,Pf3D7_11_v3,1294074,826,1294900,35.049636803874094,ama1-p74-384,0.0,28951,0,55,1023548
barcode31,Pf3D7_13_v3,1724567,1286,1725853,5.031881804043546,kelch13-p383-727,0.0,6471,0,8,1023548
barcode32,Pf3D7_11_v3,1294074,826,1294900,972.9854721549636,ama1-p74-384,97.3365617433414,803686,804,1656,1023549
barcode32,Pf3D7_13_v3,1724567,1286,1725853,1681.5435458786935,kelch13-p383-727,98.21150855365474,2162465,1263,2723,1023549
barcode33,Pf3D7_11_v3,1294074,826,1294900,802.6283292978209,ama1-p74-384,97.09443099273608,662971,802,1266,1021432
barcode33,Pf3D7_13_v3,1724567,1286,1725853,151.39968895800934,kelch13-p383-727,79.00466562986003,194700,1016,263,1021432
barcode34,Pf3D7_11_v3,1294074,826,1294900,306.1186440677966,ama1-p74-384,96.3680387409201,252854,796,487,1021372
barcode34,Pf3D7_13_v3,1724567,1286,1725853,146.13608087091757,kelch13-p383-727,82.19284603421463,187931,1057,252,1021372
barcode35,Pf3D7_11_v3,1294074,826,1294900,2056.227602905569,ama1-p74-384,97.45762711864408,1698444,805,3704,1021367
barcode35,Pf3D7_13_v3,1724567,1286,1725853,1646.6804043545878,kelch13-p383-727,98.21150855365474,2117631,1263,2952,1021367
barcode36,Pf3D7_11_v3,1294074,826,1294900,1847.5629539951572,ama1-p74-384,97.3365617433414,1526087,804,2928,1021365
barcode36,Pf3D7_13_v3,1724567,1286,1725853,2717.7169517884918,kelch13-p383-727,98.28926905132192,3494984,1264,4468,1021365
barcode37,Pf3D7_11_v3,1294074,826,1294900,3298.4406779661017,ama1-p74-384,97.57869249394672,2724512,806,5652,1021364
barcode37,Pf3D7_13_v3,1724567,1286,1725853,2430.786936236392,kelch13-p383-727,98.28926905132192,3125992,1264,4032,1021364
barcode38,Pf3D7_11_v3,1294074,826,1294900,2515.3050847457625,ama1-p74-384,97.45762711864408,2077642,805,4318,1021444
barcode38,Pf3D7_13_v3,1724567,1286,1725853,2778.393468118196,kelch13-p383-727,98.28926905132192,3573014,1264,4821,1021444
barcode39,Pf3D7_11_v3,1294074,826,1294900,1322.630750605327,ama1-p74-384,97.21549636803874,1092493,803,2071,1021446
barcode39,Pf3D7_13_v3,1724567,1286,1725853,410.4471228615863,kelch13-p383-727,97.74494556765164,527835,1257,701,1021446
barcode40,Pf3D7_11_v3,1294074,826,1294900,2052.809927360775,ama1-p74-384,97.3365617433414,1695621,804,3256,1021437
barcode40,Pf3D7_13_v3,1724567,1286,1725853,1616.6912908242614,kelch13-p383-727,98.21150855365474,2079065,1263,2788,1021437
barcode41,Pf3D7_11_v3,1294074,826,1294900,1489.5992736077485,ama1-p74-384,97.3365617433414,1230409,804,2489,1021436
barcode41,Pf3D7_13_v3,1724567,1286,1725853,482.0940902021773,kelch13-p383-727,97.97822706065318,619973,1260,867,1021436
barcode42,Pf3D7_11_v3,1294074,826,1294900,1781.2033898305085,ama1-p74-384,97.45762711864408,1471274,805,3079,3031046
barcode42,Pf3D7_13_v3,1724567,1286,1725853,1463.672628304821,kelch13-p383-727,98.21150855365474,1882283,1263,2646,3031046
barcode43,Pf3D7_11_v3,1294074,826,1294900,141.44188861985472,ama1-p74-384,86.31961259079903,116831,713,213,3031037
barcode43,Pf3D7_13_v3,1724567,1286,1725853,24.97045101088647,kelch13-p383-727,0.0,32112,0,43,3031037
barcode44,Pf3D7_11_v3,1294074,826,1294900,4079.347457627119,ama1-p74-384,97.57869249394672,3369541,806,7453,3031040
barcode44,Pf3D7_13_v3,1724567,1286,1725853,3273.0839813374805,kelch13-p383-727,98.28926905132192,4209186,1264,5849,3031040
barcode45,Pf3D7_11_v3,1294074,826,1294900,363.9866828087167,ama1-p74-384,96.73123486682807,300653,799,575,3031042
barcode45,Pf3D7_13_v3,1724567,1286,1725853,68.1213063763608,kelch13-p383-727,0.0,87604,0,116,3031042
barcode46,Pf3D7_11_v3,1294074,826,1294900,1333.1622276029057,ama1-p74-384,97.09443099273608,1101192,802,2052,3031045
barcode46,Pf3D7_13_v3,1724567,1286,1725853,205.27216174183516,kelch13-p383-727,97.20062208398134,263980,1250,349,3031045
barcode47,Pf3D7_11_v3,1294074,826,1294900,196.11138014527845,ama1-p74-384,89.95157384987894,161988,743,316,3030994
barcode47,Pf3D7_13_v3,1724567,1286,1725853,72.68040435458786,kelch13-p383-727,0.3888024883359253,93467,5,124,3030994
barcode48,Pf3D7_11_v3,1294074,826,1294900,869.2082324455206,ama1-p74-384,97.3365617433414,717966,804,1550,3030995
barcode48,Pf3D7_13_v3,1724567,1286,1725853,316.8545878693624,kelch13-p383-727,97.74494556765164,407475,1257,492,3030995
barcode49,Pf3D7_11_v3,1294074,826,1294900,2216.44794188862,ama1-p74-384,97.45762711864408,1830786,805,3695,3030996
barcode49,Pf3D7_13_v3,1724567,1286,1725853,1523.6376360808708,kelch13-p383-727,98.21150855365474,1959398,1263,2631,3030996
barcode50,Pf3D7_11_v3,1294074,826,1294900,105.21307506053267,ama1-p74-384,62.83292978208232,86906,519,170,3030997
barcode50,Pf3D7_13_v3,1724567,1286,1725853,24.46656298600311,kelch13-p383-727,0.0,31464,0,47,3030997
barcode51,Pf3D7_11_v3,1294074,826,1294900,3313.0774818401937,ama1-p74-384,97.45762711864408,2736602,805,5514,3030999
barcode51,Pf3D7_13_v3,1724567,1286,1725853,1034.8646967340592,kelch13-p383-727,98.13374805598755,1330836,1262,1797,3030999
barcode52,Pf3D7_11_v3,1294074,826,1294900,4084.398305084746,ama1-p74-384,97.57869249394672,3373713,806,7143,3030980
barcode52,Pf3D7_13_v3,1724567,1286,1725853,2365.7402799377915,kelch13-p383-727,98.28926905132192,3042342,1264,4094,3030980
barcode53,Pf3D7_11_v3,1294074,826,1294900,2721.811138014528,ama1-p74-384,97.57869249394672,2248216,806,4742,3030988
barcode53,Pf3D7_13_v3,1724567,1286,1725853,1152.7301710730949,kelch13-p383-727,98.13374805598755,1482411,1262,2050,3030988
barcode54,Pf3D7_11_v3,1294074,826,1294900,1938.8341404358357,ama1-p74-384,97.3365617433414,1601477,804,3075,3030987
barcode54,Pf3D7_13_v3,1724567,1286,1725853,2374.926127527216,kelch13-p383-727,98.28926905132192,3054155,1264,3937,3030987
barcode55,Pf3D7_11_v3,1294074,826,1294900,0.6670702179176755,ama1-p74-384,0.0,551,0,1,3031002
barcode55,Pf3D7_13_v3,1724567,1286,1725853,64.94012441679627,kelch13-p383-727,0.0,83513,0,117,3031002
barcode56,Pf3D7_11_v3,1294074,826,1294900,693.139225181598,ama1-p74-384,97.09443099273608,572533,802,1065,3030964
barcode56,Pf3D7_13_v3,1724567,1286,1725853,253.78771384136857,kelch13-p383-727,97.51166407465008,326371,1254,406,3030964
barcode57,Pf3D7_11_v3,1294074,826,1294900,2234.865617433414,ama1-p74-384,97.45762711864408,1845999,805,3501,3031008
barcode57,Pf3D7_13_v3,1724567,1286,1725853,3846.554432348367,kelch13-p383-727,98.28926905132192,4946669,1264,6610,3031008
barcode58,Pf3D7_11_v3,1294074,826,1294900,1487.231234866828,ama1-p74-384,97.3365617433414,1228453,804,2506,3031012
barcode58,Pf3D7_13_v3,1724567,1286,1725853,2347.5443234836703,kelch13-p383-727,98.28926905132192,3018942,1264,4298,3031012
barcode59,Pf3D7_11_v3,1294074,826,1294900,204.16101694915253,ama1-p74-384,96.12590799031476,168637,794,379,3031011
barcode59,Pf3D7_13_v3,1724567,1286,1725853,34.70917573872473,kelch13-p383-727,0.0,44636,0,70,3031011
barcode60,Pf3D7_11_v3,1294074,826,1294900,1017.5714285714286,ama1-p74-384,97.09443099273608,840514,802,1611,3031014
barcode60,Pf3D7_13_v3,1724567,1286,1725853,635.4113530326595,kelch13-p383-727,98.05598755832035,817139,1261,1085,3031014
barcode61,Pf3D7_11_v3,1294074,826,1294900,3095.370460048426,ama1-p74-384,97.45762711864408,2556776,805,5436,3030982
barcode61,Pf3D7_13_v3,1724567,1286,1725853,1829.8818040435456,kelch13-p383-727,98.21150855365474,2353228,1263,3245,3030982
barcode62,Pf3D7_11_v3,1294074,826,1294900,75.51089588377724,ama1-p74-384,0.0,62372,0,153,3030984
barcode62,Pf3D7_13_v3,1724567,1286,1725853,19.909020217729392,kelch13-p383-727,0.0,25603,0,49,3030984
barcode63,Pf3D7_11_v3,1294074,826,1294900,67.71912832929782,ama1-p74-384,0.0,55936,0,118,3030968
barcode63,Pf3D7_13_v3,1724567,1286,1725853,25.968118195956453,kelch13-p383-727,0.0,33395,0,52,3030968
barcode64,Pf3D7_11_v3,1294074,826,1294900,257.2990314769976,ama1-p74-384,96.73123486682807,212529,799,568,3030966
barcode64,Pf3D7_13_v3,1724567,1286,1725853,18.72628304821151,kelch13-p383-727,0.0,24082,0,48,3030966
barcode65,Pf3D7_11_v3,1294074,826,1294900,41.10774818401937,ama1-p74-384,0.0,33955,0,69,3031031
barcode65,Pf3D7_13_v3,1724567,1286,1725853,0.7534992223950233,kelch13-p383-727,0.0,969,0,1,3031031
barcode66,Pf3D7_11_v3,1294074,826,1294900,1430.8861985472156,ama1-p74-384,97.3365617433414,1181912,804,2260,3030991
barcode66,Pf3D7_13_v3,1724567,1286,1725853,2536.5007776049765,kelch13-p383-727,98.28926905132192,3261940,1264,4330,3030991
barcode67,Pf3D7_11_v3,1294074,826,1294900,1567.952784503632,ama1-p74-384,97.3365617433414,1295129,804,2477,3030990
barcode67,Pf3D7_13_v3,1724567,1286,1725853,791.751166407465,kelch13-p383-727,98.13374805598755,1018192,1262,1355,3030990
barcode68,Pf3D7_11_v3,1294074,826,1294900,1823.3510895883776,ama1-p74-384,97.3365617433414,1506088,804,2879,3031033
barcode68,Pf3D7_13_v3,1724567,1286,1725853,759.5730948678072,kelch13-p383-727,98.13374805598755,976811,1262,1309,3031033
barcode69,Pf3D7_11_v3,1294074,826,1294900,1538.3038740920097,ama1-p74-384,97.3365617433414,1270639,804,2622,3031032
barcode69,Pf3D7_13_v3,1724567,1286,1725853,353.9059097978227,kelch13-p383-727,97.74494556765164,455123,1257,629,3031032
barcode70,Pf3D7_11_v3,1294074,826,1294900,979.9636803874092,ama1-p74-384,97.09443099273608,809450,802,1508,3031023
barcode70,Pf3D7_13_v3,1724567,1286,1725853,444.4797822706065,kelch13-p383-727,97.97822706065318,571601,1260,766,3031023
barcode71,Pf3D7_11_v3,1294074,826,1294900,147.04842615012106,ama1-p74-384,90.55690072639226,121462,748,225,3030951
barcode71,Pf3D7_13_v3,1724567,1286,1725853,5.660964230171073,kelch13-p383-727,0.0,7280,0,9,3030951
barcode72,Pf3D7_11_v3,1294074,826,1294900,53.62469733656175,ama1-p74-384,0.0,44294,0,88,3030952
barcode72,Pf3D7_13_v3,1724567,1286,1725853,13.725505443234836,kelch13-p383-727,0.0,17651,0,24,3030952
barcode73,Pf3D7_11_v3,1294074,826,1294900,2433.221549636804,ama1-p74-384,97.57869249394672,2009841,806,3953,3030963
barcode73,Pf3D7_13_v3,1724567,1286,1725853,4542.963452566097,kelch13-p383-727,98.4447900466563,5842251,1266,8010,3030963
barcode74,Pf3D7_11_v3,1294074,826,1294900,508.4818401937046,ama1-p74-384,96.97336561743342,420006,801,844,3030961
barcode74,Pf3D7_13_v3,1724567,1286,1725853,122.36936236391912,kelch13-p383-727,73.48367029548989,157367,945,221,3030961
barcode75,Pf3D7_11_v3,1294074,826,1294900,1289.2905569007264,ama1-p74-384,97.21549636803874,1064954,803,2122,3031017
barcode75,Pf3D7_13_v3,1724567,1286,1725853,667.2659409020217,kelch13-p383-727,98.13374805598755,858104,1262,1175,3031017
barcode76,Pf3D7_11_v3,1294074,826,1294900,75.64406779661017,ama1-p74-384,1.694915254237288,62482,14,117,3031020
barcode76,Pf3D7_13_v3,1724567,1286,1725853,32.54199066874028,kelch13-p383-727,0.0,41849,0,59,3031020
unclassified,Pf3D7_11_v3,1294074,826,1294900,8718.479418886198,ama1-p74-384,97.82082324455206,7201464,808,14211,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,7926.456454121307,kelch13-p383-727,98.4447900466563,10193423,1266,13504,unclassified
