barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode12,Pf3D7_11_v3,1294074,826,1294900,3695.214285714286,ama1-p74-384,97.6997578692494,3052247,807,6624,8020890
barcode12,Pf3D7_13_v3,1724567,1286,1725853,5130.405132192846,kelch13-p383-727,98.4447900466563,6597701,1266,9565,8020890
barcode13,Pf3D7_11_v3,1294074,826,1294900,4479.859564164649,ama1-p74-384,97.6997578692494,3700364,807,8007,8020891
barcode13,Pf3D7_13_v3,1724567,1286,1725853,4719.722395023328,kelch13-p383-727,98.4447900466563,6069563,1266,8478,8020891
barcode14,Pf3D7_11_v3,1294074,826,1294900,6500.572639225182,ama1-p74-384,97.6997578692494,5369473,807,11856,8020892
barcode14,Pf3D7_13_v3,1724567,1286,1725853,4223.097200622084,kelch13-p383-727,98.4447900466563,5430903,1266,7931,8020892
barcode15,Pf3D7_11_v3,1294074,826,1294900,4043.101694915254,ama1-p74-384,97.94188861985472,3339602,809,7327,8020893
barcode15,Pf3D7_13_v3,1724567,1286,1725853,3646.303265940902,kelch13-p383-727,98.36702954898912,4689146,1265,6693,8020893
barcode16,Pf3D7_11_v3,1294074,826,1294900,5760.700968523002,ama1-p74-384,97.6997578692494,4758339,807,9993,8020894
barcode16,Pf3D7_13_v3,1724567,1286,1725853,2517.764385692069,kelch13-p383-727,98.28926905132192,3237845,1264,4694,8020894
barcode17,Pf3D7_11_v3,1294074,826,1294900,4411.754237288135,ama1-p74-384,97.94188861985472,3644109,809,8547,8020895
barcode17,Pf3D7_13_v3,1724567,1286,1725853,5815.189735614308,kelch13-p383-727,98.4447900466563,7478334,1266,10473,8020895
barcode18,Pf3D7_11_v3,1294074,826,1294900,4722.786924939467,ama1-p74-384,97.6997578692494,3901022,807,8500,8020896
barcode18,Pf3D7_13_v3,1724567,1286,1725853,4998.013219284603,kelch13-p383-727,98.4447900466563,6427445,1266,8955,8020896
barcode19,Pf3D7_11_v3,1294074,826,1294900,4361.822033898305,ama1-p74-384,97.6997578692494,3602865,807,8403,8020897
barcode19,Pf3D7_13_v3,1724567,1286,1725853,6595.879471228616,kelch13-p383-727,98.4447900466563,8482301,1266,11523,8020897
barcode20,Pf3D7_11_v3,1294074,826,1294900,3903.056900726392,ama1-p74-384,97.6997578692494,3223925,807,6876,8020898
barcode20,Pf3D7_13_v3,1724567,1286,1725853,3360.355365474339,kelch13-p383-727,98.28926905132192,4321417,1264,6044,8020898
barcode21,Pf3D7_11_v3,1294074,826,1294900,3121.234866828087,ama1-p74-384,97.6997578692494,2578140,807,6398,8020899
barcode21,Pf3D7_13_v3,1724567,1286,1725853,5282.248833592535,kelch13-p383-727,98.4447900466563,6792972,1266,9581,8020899
barcode22,Pf3D7_11_v3,1294074,826,1294900,4609.267554479419,ama1-p74-384,97.6997578692494,3807255,807,8067,8020900
barcode22,Pf3D7_13_v3,1724567,1286,1725853,3046.431570762053,kelch13-p383-727,98.28926905132192,3917711,1264,5707,8020900
barcode23,Pf3D7_11_v3,1294074,826,1294900,5172.707021791767,ama1-p74-384,97.82082324455206,4272656,808,9014,8020901
barcode23,Pf3D7_13_v3,1724567,1286,1725853,4962.2519440124415,kelch13-p383-727,98.4447900466563,6381456,1266,8703,8020901
barcode24,Pf3D7_11_v3,1294074,826,1294900,5231.720338983051,ama1-p74-384,97.6997578692494,4321401,807,9600,8020902
barcode24,Pf3D7_13_v3,1724567,1286,1725853,5262.887247278382,kelch13-p383-727,98.4447900466563,6768073,1266,9164,8020902
barcode25,Pf3D7_11_v3,1294074,826,1294900,4716.584745762712,ama1-p74-384,97.6997578692494,3895899,807,9095,8020903
barcode25,Pf3D7_13_v3,1724567,1286,1725853,7785.052877138413,kelch13-p383-727,98.4447900466563,10011578,1266,14039,8020903
barcode26,Pf3D7_11_v3,1294074,826,1294900,4034.556900726392,ama1-p74-384,97.6997578692494,3332544,807,7744,8020904
barcode26,Pf3D7_13_v3,1724567,1286,1725853,7635.207620528771,kelch13-p383-727,98.4447900466563,9818877,1266,13987,8020904
barcode27,Pf3D7_11_v3,1294074,826,1294900,3729.726392251816,ama1-p74-384,97.82082324455206,3080754,808,6787,8020910
barcode27,Pf3D7_13_v3,1724567,1286,1725853,6009.975894245723,kelch13-p383-727,98.4447900466563,7728829,1266,10386,8020910
barcode28,Pf3D7_11_v3,1294074,826,1294900,3920.923728813559,ama1-p74-384,97.6997578692494,3238683,807,7590,8020905
barcode28,Pf3D7_13_v3,1724567,1286,1725853,6092.077760497667,kelch13-p383-727,98.4447900466563,7834412,1266,11173,8020905
barcode29,Pf3D7_11_v3,1294074,826,1294900,3642.48789346247,ama1-p74-384,97.6997578692494,3008695,807,7003,8020906
barcode29,Pf3D7_13_v3,1724567,1286,1725853,5703.382581648522,kelch13-p383-727,98.4447900466563,7334550,1266,10463,8020906
barcode30,Pf3D7_11_v3,1294074,826,1294900,4252.227602905569,ama1-p74-384,98.42615012106538,3512340,813,7630,8020907
barcode30,Pf3D7_13_v3,1724567,1286,1725853,6506.849144634526,kelch13-p383-727,98.4447900466563,8367808,1266,11616,8020907
barcode31,Pf3D7_11_v3,1294074,826,1294900,3898.8874092009687,ama1-p74-384,97.6997578692494,3220481,807,7153,8020909
barcode31,Pf3D7_13_v3,1724567,1286,1725853,8354.041213063763,kelch13-p383-727,98.4447900466563,10743297,1266,14086,8020909
barcode32,Pf3D7_11_v3,1294074,826,1294900,3029.508474576271,ama1-p74-384,97.57869249394672,2502374,806,5688,8020908
barcode32,Pf3D7_13_v3,1724567,1286,1725853,4581.738724727838,kelch13-p383-727,98.4447900466563,5892116,1266,8407,8020908
barcode33,Pf3D7_11_v3,1294074,826,1294900,1.742130750605327,ama1-p74-384,0.0,1439,0,3,8030860
barcode33,Pf3D7_13_v3,1724567,1286,1725853,1.9867807153965784,kelch13-p383-727,0.0,2555,0,4,8030860
barcode34,Pf3D7_11_v3,1294074,826,1294900,1775.9733656174335,ama1-p74-384,97.3365617433414,1466954,804,3188,8030861
barcode34,Pf3D7_13_v3,1724567,1286,1725853,604.1757387247278,kelch13-p383-727,97.97822706065318,776970,1260,1170,8030861
barcode35,Pf3D7_11_v3,1294074,826,1294900,4553.927360774818,ama1-p74-384,97.57869249394672,3761544,806,7968,8030874
barcode35,Pf3D7_13_v3,1724567,1286,1725853,1240.596423017107,kelch13-p383-727,98.13374805598755,1595407,1262,2348,8030874
barcode36,Pf3D7_11_v3,1294074,826,1294900,6.265133171912833,ama1-p74-384,0.0,5175,0,11,8030875
barcode36,Pf3D7_13_v3,1724567,1286,1725853,3.156298600311042,kelch13-p383-727,0.0,4059,0,6,8030875
barcode37,Pf3D7_11_v3,1294074,826,1294900,3.407990314769976,ama1-p74-384,0.0,2815,0,7,8030883
barcode37,Pf3D7_13_v3,1724567,1286,1725853,1.681959564541213,kelch13-p383-727,0.0,2163,0,3,8030883
barcode38,Pf3D7_11_v3,1294074,826,1294900,4149.290556900726,ama1-p74-384,97.57869249394672,3427314,806,7467,8030884
barcode38,Pf3D7_13_v3,1724567,1286,1725853,971.6034214618974,kelch13-p383-727,98.13374805598755,1249482,1262,1922,8030884
barcode39,Pf3D7_11_v3,1294074,826,1294900,4912.077481840193,ama1-p74-384,97.6997578692494,4057376,807,8480,8030885
barcode39,Pf3D7_13_v3,1724567,1286,1725853,2902.9735614307933,kelch13-p383-727,98.28926905132192,3733224,1264,5450,8030885
barcode40,Pf3D7_11_v3,1294074,826,1294900,1.2990314769975786,ama1-p74-384,0.0,1073,0,3,8030887
barcode40,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8030887
barcode41,Pf3D7_11_v3,1294074,826,1294900,5624.480629539951,ama1-p74-384,97.6997578692494,4645821,807,10051,8030892
barcode41,Pf3D7_13_v3,1724567,1286,1725853,4939.5769828926905,kelch13-p383-727,98.4447900466563,6352296,1266,8809,8030892
barcode42,Pf3D7_11_v3,1294074,826,1294900,3.0883777239709445,ama1-p74-384,0.0,2551,0,4,8030893
barcode42,Pf3D7_13_v3,1724567,1286,1725853,226.248833592535,kelch13-p383-727,97.900466562986,290956,1259,681,8030893
barcode43,Pf3D7_11_v3,1294074,826,1294900,9.800242130750606,ama1-p74-384,0.0,8095,0,17,8030896
barcode43,Pf3D7_13_v3,1724567,1286,1725853,4.948678071539658,kelch13-p383-727,0.0,6364,0,9,8030896
barcode44,Pf3D7_11_v3,1294074,826,1294900,1042.68401937046,ama1-p74-384,97.3365617433414,861257,804,2518,8030904
barcode44,Pf3D7_13_v3,1724567,1286,1725853,3.2332814930015554,kelch13-p383-727,0.0,4158,0,6,8030904
barcode45,Pf3D7_11_v3,1294074,826,1294900,4.753026634382566,ama1-p74-384,0.0,3926,0,9,8030905
barcode45,Pf3D7_13_v3,1724567,1286,1725853,1.6368584758942455,kelch13-p383-727,0.0,2105,0,4,8030905
barcode46,Pf3D7_11_v3,1294074,826,1294900,1.7506053268765134,ama1-p74-384,0.0,1446,0,4,8030907
barcode46,Pf3D7_13_v3,1724567,1286,1725853,1.974339035769829,kelch13-p383-727,0.0,2539,0,3,8030907
barcode47,Pf3D7_11_v3,1294074,826,1294900,4849.56416464891,ama1-p74-384,97.6997578692494,4005740,807,8337,8030910
barcode47,Pf3D7_13_v3,1724567,1286,1725853,2232.061430793157,kelch13-p383-727,98.28926905132192,2870431,1264,3952,8030910
barcode48,Pf3D7_11_v3,1294074,826,1294900,2993.865617433414,ama1-p74-384,97.57869249394672,2472933,806,5393,8011159
barcode48,Pf3D7_13_v3,1724567,1286,1725853,3220.7192846034213,kelch13-p383-727,98.28926905132192,4141845,1264,5393,8011159
barcode49,Pf3D7_11_v3,1294074,826,1294900,4307.553268765133,ama1-p74-384,97.57869249394672,3558039,806,7561,8011162
barcode49,Pf3D7_13_v3,1724567,1286,1725853,2297.125194401244,kelch13-p383-727,98.28926905132192,2954103,1264,4212,8011162
barcode50,Pf3D7_11_v3,1294074,826,1294900,5764.870460048426,ama1-p74-384,97.57869249394672,4761783,806,10220,8011164
barcode50,Pf3D7_13_v3,1724567,1286,1725853,173.40513219284605,kelch13-p383-727,85.14774494556765,222999,1095,348,8011164
barcode51,Pf3D7_11_v3,1294074,826,1294900,4763.782082324456,ama1-p74-384,97.6997578692494,3934884,807,8033,8011166
barcode51,Pf3D7_13_v3,1724567,1286,1725853,2517.661741835148,kelch13-p383-727,98.28926905132192,3237713,1264,4542,8011166
barcode52,Pf3D7_11_v3,1294074,826,1294900,4769.7518159806295,ama1-p74-384,97.6997578692494,3939815,807,8189,8011167
barcode52,Pf3D7_13_v3,1724567,1286,1725853,7035.345256609642,kelch13-p383-727,98.4447900466563,9047454,1266,12353,8011167
barcode53,Pf3D7_11_v3,1294074,826,1294900,5687.403147699758,ama1-p74-384,97.82082324455206,4697795,808,9892,8031937
barcode53,Pf3D7_13_v3,1724567,1286,1725853,4753.786158631416,kelch13-p383-727,98.4447900466563,6113369,1266,7860,8031937
barcode54,Pf3D7_11_v3,1294074,826,1294900,1720.7167070217918,ama1-p74-384,97.3365617433414,1421312,804,2860,8031944
barcode54,Pf3D7_13_v3,1724567,1286,1725853,676.753499222395,kelch13-p383-727,98.13374805598755,870305,1262,1103,8031944
barcode55,Pf3D7_11_v3,1294074,826,1294900,7019.985472154964,ama1-p74-384,97.6997578692494,5798508,807,11529,8031945
barcode55,Pf3D7_13_v3,1724567,1286,1725853,8085.249611197511,kelch13-p383-727,98.4447900466563,10397631,1266,13974,8031945
barcode56,Pf3D7_11_v3,1294074,826,1294900,4960.17191283293,ama1-p74-384,97.6997578692494,4097102,807,8825,8031946
barcode56,Pf3D7_13_v3,1724567,1286,1725853,7253.508553654743,kelch13-p383-727,98.4447900466563,9328012,1266,12497,8031946
barcode57,Pf3D7_11_v3,1294074,826,1294900,13212.70460048426,ama1-p74-384,97.82082324455206,10913694,808,21951,8031947
barcode57,Pf3D7_13_v3,1724567,1286,1725853,7313.51166407465,kelch13-p383-727,98.4447900466563,9405176,1266,12943,8031947
barcode58,Pf3D7_11_v3,1294074,826,1294900,8605.326876513318,ama1-p74-384,97.82082324455206,7108000,808,14905,8031948
barcode58,Pf3D7_13_v3,1724567,1286,1725853,4941.315707620529,kelch13-p383-727,98.4447900466563,6354532,1266,9210,8031948
barcode59,Pf3D7_11_v3,1294074,826,1294900,12050.397094430991,ama1-p74-384,98.42615012106538,9953628,813,20288,8031949
barcode59,Pf3D7_13_v3,1724567,1286,1725853,11180.03265940902,kelch13-p383-727,98.4447900466563,14377522,1266,19697,8031949
barcode60,Pf3D7_11_v3,1294074,826,1294900,11975.452784503632,ama1-p74-384,97.82082324455206,9891724,808,20037,8031959
barcode60,Pf3D7_13_v3,1724567,1286,1725853,7392.677293934681,kelch13-p383-727,98.4447900466563,9506983,1266,13347,8031959
barcode61,Pf3D7_11_v3,1294074,826,1294900,7.880145278450363,ama1-p74-384,0.0,6509,0,14,8031960
barcode61,Pf3D7_13_v3,1724567,1286,1725853,10.381026438569206,kelch13-p383-727,0.0,13350,0,16,8031960
barcode62,Pf3D7_11_v3,1294074,826,1294900,8029.349878934625,ama1-p74-384,97.6997578692494,6632243,807,13069,8031961
barcode62,Pf3D7_13_v3,1724567,1286,1725853,8560.751166407465,kelch13-p383-727,98.4447900466563,11009126,1266,14614,8031961
barcode63,Pf3D7_11_v3,1294074,826,1294900,10927.446731234866,ama1-p74-384,97.82082324455206,9026071,808,20036,8031962
barcode63,Pf3D7_13_v3,1724567,1286,1725853,15668.319595645413,kelch13-p383-727,98.4447900466563,20149459,1266,27326,8031962
barcode64,Pf3D7_11_v3,1294074,826,1294900,5.266343825665859,ama1-p74-384,0.0,4350,0,8,8031963
barcode64,Pf3D7_13_v3,1724567,1286,1725853,4.663297045101088,kelch13-p383-727,0.0,5997,0,8,8031963
barcode65,Pf3D7_11_v3,1294074,826,1294900,13241.943099273609,ama1-p74-384,97.82082324455206,10937845,808,22706,8031964
barcode65,Pf3D7_13_v3,1724567,1286,1725853,9911.253499222395,kelch13-p383-727,98.4447900466563,12745872,1266,17685,8031964
barcode66,Pf3D7_11_v3,1294074,826,1294900,11066.294188861986,ama1-p74-384,97.6997578692494,9140759,807,18914,8031965
barcode66,Pf3D7_13_v3,1724567,1286,1725853,2980.9657853810263,kelch13-p383-727,98.28926905132192,3833522,1264,5443,8031965
barcode67,Pf3D7_11_v3,1294074,826,1294900,11491.938256658595,ama1-p74-384,97.82082324455206,9492341,808,19756,8031966
barcode67,Pf3D7_13_v3,1724567,1286,1725853,5681.776827371696,kelch13-p383-727,98.4447900466563,7306765,1266,10446,8031966
barcode68,Pf3D7_11_v3,1294074,826,1294900,5039.027845036319,ama1-p74-384,97.57869249394672,4162237,806,10218,8031967
barcode68,Pf3D7_13_v3,1724567,1286,1725853,1819.829704510109,kelch13-p383-727,98.13374805598755,2340301,1262,3851,8031967
barcode69,Pf3D7_11_v3,1294074,826,1294900,9578.61138014528,ama1-p74-384,97.82082324455206,7911933,808,16906,8031973
barcode69,Pf3D7_13_v3,1724567,1286,1725853,9469.772939346813,kelch13-p383-727,98.4447900466563,12178128,1266,17273,8031973
barcode70,Pf3D7_11_v3,1294074,826,1294900,10552.674334140436,ama1-p74-384,97.82082324455206,8716509,808,18546,8031975
barcode70,Pf3D7_13_v3,1724567,1286,1725853,6978.730948678071,kelch13-p383-727,98.4447900466563,8974648,1266,12521,8031975
barcode71,Pf3D7_11_v3,1294074,826,1294900,8140.135593220339,ama1-p74-384,97.94188861985472,6723752,809,15183,8031977
barcode71,Pf3D7_13_v3,1724567,1286,1725853,9815.12597200622,kelch13-p383-727,98.4447900466563,12622252,1266,16778,8031977
barcode72,Pf3D7_11_v3,1294074,826,1294900,3.853510895883778,ama1-p74-384,0.0,3183,0,6,8031979
barcode72,Pf3D7_13_v3,1724567,1286,1725853,2.8149300155520995,kelch13-p383-727,0.0,3620,0,6,8031979
barcode73,Pf3D7_11_v3,1294074,826,1294900,403.9503631961259,ama1-p74-384,96.97336561743342,333663,801,875,8031980
barcode73,Pf3D7_13_v3,1724567,1286,1725853,7.457231726283048,kelch13-p383-727,0.0,9590,0,12,8031980
barcode74,Pf3D7_11_v3,1294074,826,1294900,7769.234866828087,ama1-p74-384,97.94188861985472,6417388,809,14734,8031981
barcode74,Pf3D7_13_v3,1724567,1286,1725853,5978.102643856921,kelch13-p383-727,98.4447900466563,7687840,1266,11146,8031981
barcode75,Pf3D7_11_v3,1294074,826,1294900,5712.859564164649,ama1-p74-384,97.6997578692494,4718822,807,9901,8031982
barcode75,Pf3D7_13_v3,1724567,1286,1725853,5166.830482115086,kelch13-p383-727,98.4447900466563,6644544,1266,9380,8031982
barcode76,Pf3D7_11_v3,1294074,826,1294900,4577.122276029056,ama1-p74-384,97.6997578692494,3780703,807,8400,8010682
barcode76,Pf3D7_13_v3,1724567,1286,1725853,2449.2807153965787,kelch13-p383-727,98.28926905132192,3149775,1264,4534,8010682
barcode77,Pf3D7_11_v3,1294074,826,1294900,7801.813559322034,ama1-p74-384,97.6997578692494,6444298,807,13220,8010683
barcode77,Pf3D7_13_v3,1724567,1286,1725853,1118.2783825816484,kelch13-p383-727,98.13374805598755,1438106,1262,2082,8010683
barcode78,Pf3D7_11_v3,1294074,826,1294900,3800.6113801452784,ama1-p74-384,97.57869249394672,3139305,806,6380,8010684
barcode78,Pf3D7_13_v3,1724567,1286,1725853,1234.6197511664077,kelch13-p383-727,98.13374805598755,1587721,1262,2255,8010684
barcode79,Pf3D7_11_v3,1294074,826,1294900,2.303874092009685,ama1-p74-384,0.0,1903,0,4,8010689
barcode79,Pf3D7_13_v3,1724567,1286,1725853,293.21928460342144,kelch13-p383-727,97.74494556765164,377080,1257,663,8010689
barcode80,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8010691
barcode80,Pf3D7_13_v3,1724567,1286,1725853,1.78149300155521,kelch13-p383-727,0.0,2291,0,2,8010691
barcode81,Pf3D7_11_v3,1294074,826,1294900,11558.688861985473,ama1-p74-384,97.82082324455206,9547477,808,20551,8010692
barcode81,Pf3D7_13_v3,1724567,1286,1725853,9369.815707620528,kelch13-p383-727,98.4447900466563,12049583,1266,16602,8010692
barcode82,Pf3D7_11_v3,1294074,826,1294900,7689.359564164649,ama1-p74-384,97.82082324455206,6351411,808,14619,8010694
barcode82,Pf3D7_13_v3,1724567,1286,1725853,12183.79937791602,kelch13-p383-727,98.4447900466563,15668366,1266,21552,8010694
barcode83,Pf3D7_11_v3,1294074,826,1294900,8259.06779661017,ama1-p74-384,97.6997578692494,6821990,807,13775,8010695
barcode83,Pf3D7_13_v3,1724567,1286,1725853,7408.705287713841,kelch13-p383-727,98.4447900466563,9527595,1266,13382,8010695
barcode84,Pf3D7_11_v3,1294074,826,1294900,8.85230024213075,ama1-p74-384,0.0,7312,0,16,8010696
barcode84,Pf3D7_13_v3,1724567,1286,1725853,4.046656298600311,kelch13-p383-727,0.0,5204,0,7,8010696
barcode85,Pf3D7_11_v3,1294074,826,1294900,8.628329297820823,ama1-p74-384,0.0,7127,0,15,8010698
barcode85,Pf3D7_13_v3,1724567,1286,1725853,9.066874027993778,kelch13-p383-727,0.0,11660,0,16,8010698
barcode86,Pf3D7_11_v3,1294074,826,1294900,5281.363196125908,ama1-p74-384,97.6997578692494,4362406,807,9203,8010699
barcode86,Pf3D7_13_v3,1724567,1286,1725853,6140.882581648522,kelch13-p383-727,98.4447900466563,7897175,1266,10956,8010699
barcode87,Pf3D7_11_v3,1294074,826,1294900,13571.526634382566,ama1-p74-384,97.82082324455206,11210081,808,23452,8010700
barcode87,Pf3D7_13_v3,1724567,1286,1725853,11546.893468118196,kelch13-p383-727,98.4447900466563,14849305,1266,21933,8010700
barcode88,Pf3D7_11_v3,1294074,826,1294900,12624.009685230025,ama1-p74-384,97.82082324455206,10427432,808,21921,8010702
barcode88,Pf3D7_13_v3,1724567,1286,1725853,10456.552099533435,kelch13-p383-727,98.4447900466563,13447126,1266,18921,8010702
barcode89,Pf3D7_11_v3,1294074,826,1294900,4651.439467312349,ama1-p74-384,97.6997578692494,3842089,807,8442,8010703
barcode89,Pf3D7_13_v3,1724567,1286,1725853,3735.2247278382574,kelch13-p383-727,98.28926905132192,4803499,1264,7032,8010703
barcode90,Pf3D7_11_v3,1294074,826,1294900,3.691283292978208,ama1-p74-384,0.0,3049,0,7,8010704
barcode90,Pf3D7_13_v3,1724567,1286,1725853,3.679626749611197,kelch13-p383-727,0.0,4732,0,5,8010704
barcode91,Pf3D7_11_v3,1294074,826,1294900,3772.318401937046,ama1-p74-384,97.57869249394672,3115935,806,6732,8010705
barcode91,Pf3D7_13_v3,1724567,1286,1725853,4506.102643856921,kelch13-p383-727,98.4447900466563,5794848,1266,8343,8010705
barcode92,Pf3D7_11_v3,1294074,826,1294900,6651.973365617433,ama1-p74-384,97.6997578692494,5494530,807,11432,8010706
barcode92,Pf3D7_13_v3,1724567,1286,1725853,5829.7441679626745,kelch13-p383-727,98.4447900466563,7497051,1266,10710,8010706
barcode93,Pf3D7_11_v3,1294074,826,1294900,4884.366828087167,ama1-p74-384,97.6997578692494,4034487,807,8591,8010707
barcode93,Pf3D7_13_v3,1724567,1286,1725853,5247.212286158631,kelch13-p383-727,98.4447900466563,6747915,1266,9673,8010707
barcode94,Pf3D7_11_v3,1294074,826,1294900,3954.690072639225,ama1-p74-384,97.57869249394672,3266574,806,6642,8010708
barcode94,Pf3D7_13_v3,1724567,1286,1725853,2501.2153965785383,kelch13-p383-727,98.28926905132192,3216563,1264,4537,8010708
barcode95,Pf3D7_11_v3,1294074,826,1294900,6.638014527845036,ama1-p74-384,0.0,5483,0,11,8010709
barcode95,Pf3D7_13_v3,1724567,1286,1725853,650.3211508553654,kelch13-p383-727,98.13374805598755,836313,1262,1943,8010709
barcode96,Pf3D7_11_v3,1294074,826,1294900,3769.783292978208,ama1-p74-384,97.6997578692494,3113841,807,6554,8010711
barcode96,Pf3D7_13_v3,1724567,1286,1725853,4787.936236391913,kelch13-p383-727,98.4447900466563,6157286,1266,8499,8010711
unclassified,Pf3D7_11_v3,1294074,826,1294900,31893.470944309927,ama1-p74-384,99.0314769975787,26344007,818,53952,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,30561.29082426128,kelch13-p383-727,98.60031104199066,39301820,1268,52949,unclassified
