barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode26,Pf3D7_11_v3,1294074,826,1294900,3504.40799031477,ama1-p74-384,97.57869249394672,2894641,806,6431,8036286
barcode26,Pf3D7_13_v3,1724567,1286,1725853,4342.498444790047,kelch13-p383-727,98.4447900466563,5584453,1266,8669,8036286
barcode27,Pf3D7_11_v3,1294074,826,1294900,5545.60411622276,ama1-p74-384,97.6997578692494,4580669,807,10140,8036287
barcode27,Pf3D7_13_v3,1724567,1286,1725853,5949.794712286159,kelch13-p383-727,98.4447900466563,7651436,1266,11146,8036287
barcode28,Pf3D7_11_v3,1294074,826,1294900,7732.703389830508,ama1-p74-384,97.6997578692494,6387213,807,14322,8036218-D3
barcode28,Pf3D7_13_v3,1724567,1286,1725853,1071.99066874028,kelch13-p383-727,98.13374805598755,1378580,1262,2191,8036218-D3
barcode29,Pf3D7_11_v3,1294074,826,1294900,4856.403147699758,ama1-p74-384,97.6997578692494,4011389,807,9120,8036219-D3
barcode29,Pf3D7_13_v3,1724567,1286,1725853,2254.153965785381,kelch13-p383-727,98.28926905132192,2898842,1264,4477,8036219-D3
barcode30,Pf3D7_11_v3,1294074,826,1294900,1447.6525423728813,ama1-p74-384,97.3365617433414,1195761,804,2682,8036220-D3
barcode30,Pf3D7_13_v3,1724567,1286,1725853,41.4696734059098,kelch13-p383-727,0.0,53330,0,79,8036220-D3
barcode31,Pf3D7_11_v3,1294074,826,1294900,4783.888619854722,ama1-p74-384,97.57869249394672,3951492,806,8490,8036222-D3
barcode31,Pf3D7_13_v3,1724567,1286,1725853,1109.822706065319,kelch13-p383-727,98.13374805598755,1427232,1262,2122,8036222-D3
barcode32,Pf3D7_11_v3,1294074,826,1294900,5535.289346246974,ama1-p74-384,97.6997578692494,4572149,807,10639,8036223-D3
barcode32,Pf3D7_13_v3,1724567,1286,1725853,950.5964230171072,kelch13-p383-727,98.13374805598755,1222467,1262,1848,8036223-D3
barcode33,Pf3D7_11_v3,1294074,826,1294900,1.095641646489104,ama1-p74-384,0.0,905,0,2,8036226-D3
barcode33,Pf3D7_13_v3,1724567,1286,1725853,3.3258164852255057,kelch13-p383-727,0.0,4277,0,6,8036226-D3
barcode34,Pf3D7_11_v3,1294074,826,1294900,345.5859564164649,ama1-p74-384,96.85230024213077,285454,800,641,8036227-D3
barcode34,Pf3D7_13_v3,1724567,1286,1725853,47.35847589424572,kelch13-p383-727,0.0,60903,0,91,8036227-D3
barcode35,Pf3D7_11_v3,1294074,826,1294900,3719.2518159806295,ama1-p74-384,97.57869249394672,3072102,806,6869,8036228-D3
barcode35,Pf3D7_13_v3,1724567,1286,1725853,582.7387247278383,kelch13-p383-727,97.8227060653188,749402,1258,1242,8036228-D3
barcode36,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8036230-D3
barcode36,Pf3D7_13_v3,1724567,1286,1725853,80.63219284603421,kelch13-p383-727,16.640746500777606,103693,214,196,8036230-D3
barcode37,Pf3D7_11_v3,1294074,826,1294900,1.8765133171912836,ama1-p74-384,0.0,1550,0,3,8036231-D3
barcode37,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8036231-D3
barcode38,Pf3D7_11_v3,1294074,826,1294900,319.02905569007265,ama1-p74-384,96.97336561743342,263518,801,718,8036232-D3
barcode38,Pf3D7_13_v3,1724567,1286,1725853,29.665629860031103,kelch13-p383-727,0.0,38150,0,82,8036232-D3
barcode39,Pf3D7_11_v3,1294074,826,1294900,0.2990314769975787,ama1-p74-384,0.0,247,0,1,8036233-D3
barcode39,Pf3D7_13_v3,1724567,1286,1725853,0.9401244167962676,kelch13-p383-727,0.0,1209,0,1,8036233-D3
barcode40,Pf3D7_11_v3,1294074,826,1294900,1703.6041162227602,ama1-p74-384,97.3365617433414,1407177,804,3071,8036234-D3
barcode40,Pf3D7_13_v3,1724567,1286,1725853,593.298600311042,kelch13-p383-727,97.900466562986,762982,1259,1130,8036234-D3
barcode41,Pf3D7_11_v3,1294074,826,1294900,5403.817191283293,ama1-p74-384,97.6997578692494,4463553,807,9813,8036238-D3
barcode41,Pf3D7_13_v3,1724567,1286,1725853,2284.312597200622,kelch13-p383-727,98.21150855365474,2937626,1263,4605,8036238-D3
barcode42,Pf3D7_11_v3,1294074,826,1294900,746.8062953995158,ama1-p74-384,97.09443099273608,616862,802,1442,8036239-D3
barcode42,Pf3D7_13_v3,1724567,1286,1725853,234.2744945567652,kelch13-p383-727,97.12286158631416,301277,1249,503,8036239-D3
barcode43,Pf3D7_11_v3,1294074,826,1294900,940.998789346247,ama1-p74-384,97.09443099273608,777265,802,1856,8036240-D3
barcode43,Pf3D7_13_v3,1724567,1286,1725853,163.25427682737168,kelch13-p383-727,82.8149300155521,209945,1065,384,8036240-D3
barcode44,Pf3D7_11_v3,1294074,826,1294900,10876.02421307506,ama1-p74-384,97.82082324455206,8983596,808,21891,8036243-D3
barcode44,Pf3D7_13_v3,1724567,1286,1725853,4068.42068429238,kelch13-p383-727,98.28926905132192,5231989,1264,8365,8036243-D3
barcode45,Pf3D7_11_v3,1294074,826,1294900,0.6779661016949152,ama1-p74-384,0.0,560,0,1,8036246-D3
barcode45,Pf3D7_13_v3,1724567,1286,1725853,49.6796267496112,kelch13-p383-727,0.0,63888,0,190,8036246-D3
barcode46,Pf3D7_11_v3,1294074,826,1294900,8512.886198547216,ama1-p74-384,97.82082324455206,7031644,808,16221,8036288
barcode46,Pf3D7_13_v3,1724567,1286,1725853,3620.4603421461898,kelch13-p383-727,98.28926905132192,4655912,1264,7015,8036288
barcode47,Pf3D7_11_v3,1294074,826,1294900,7316.037530266344,ama1-p74-384,97.6997578692494,6043047,807,12893,8036289
barcode47,Pf3D7_13_v3,1724567,1286,1725853,8684.243390357698,kelch13-p383-727,98.4447900466563,11167937,1266,16222,8036289
barcode48,Pf3D7_11_v3,1294074,826,1294900,9516.203389830507,ama1-p74-384,97.82082324455206,7860384,808,18152,8036290
barcode48,Pf3D7_13_v3,1724567,1286,1725853,7168.220062208398,kelch13-p383-727,98.4447900466563,9218331,1266,13673,8036290
barcode49,Pf3D7_11_v3,1294074,826,1294900,3876.093220338983,ama1-p74-384,97.6997578692494,3201653,807,7613,8036291
barcode49,Pf3D7_13_v3,1724567,1286,1725853,2641.882581648523,kelch13-p383-727,98.28926905132192,3397461,1264,5650,8036291
barcode50,Pf3D7_11_v3,1294074,826,1294900,7560.753026634383,ama1-p74-384,97.82082324455206,6245182,808,14765,8036292
barcode50,Pf3D7_13_v3,1724567,1286,1725853,4349.268273716952,kelch13-p383-727,98.36702954898912,5593159,1265,9184,8036292
barcode51,Pf3D7_11_v3,1294074,826,1294900,7042.630750605327,ama1-p74-384,97.82082324455206,5817213,808,14296,8036294
barcode51,Pf3D7_13_v3,1724567,1286,1725853,9633.122861586317,kelch13-p383-727,98.4447900466563,12388196,1266,18551,8036294
barcode52,Pf3D7_11_v3,1294074,826,1294900,5381.405569007264,ama1-p74-384,97.6997578692494,4445041,807,10433,8036295
barcode52,Pf3D7_13_v3,1724567,1286,1725853,8467.552099533437,kelch13-p383-727,98.4447900466563,10889272,1266,16207,8036295
barcode53,Pf3D7_11_v3,1294074,826,1294900,2504.874092009685,ama1-p74-384,97.57869249394672,2069026,806,4659,8036296
barcode53,Pf3D7_13_v3,1724567,1286,1725853,2943.161741835148,kelch13-p383-727,98.21150855365474,3784906,1263,6166,8036296
barcode54,Pf3D7_11_v3,1294074,826,1294900,4335.715496368039,ama1-p74-384,97.6997578692494,3581301,807,7995,8036297
barcode54,Pf3D7_13_v3,1724567,1286,1725853,6657.433903576983,kelch13-p383-727,98.4447900466563,8561460,1266,12598,8036297
barcode55,Pf3D7_11_v3,1294074,826,1294900,9143.68401937046,ama1-p74-384,97.82082324455206,7552683,808,19215,8036298
barcode55,Pf3D7_13_v3,1724567,1286,1725853,14029.842146189736,kelch13-p383-727,98.4447900466563,18042377,1266,27381,8036298
barcode56,Pf3D7_11_v3,1294074,826,1294900,3206.5181598062954,ama1-p74-384,97.57869249394672,2648584,806,5954,8036301
barcode56,Pf3D7_13_v3,1724567,1286,1725853,4049.2527216174185,kelch13-p383-727,98.4447900466563,5207339,1266,7777,8036301
barcode57,Pf3D7_11_v3,1294074,826,1294900,3376.4309927360773,ama1-p74-384,97.6997578692494,2788932,807,6216,8036302
barcode57,Pf3D7_13_v3,1724567,1286,1725853,4924.283048211509,kelch13-p383-727,98.4447900466563,6332628,1266,9718,8036302
barcode58,Pf3D7_11_v3,1294074,826,1294900,869.9721549636804,ama1-p74-384,97.3365617433414,718597,804,1700,8036303
barcode58,Pf3D7_13_v3,1724567,1286,1725853,1825.8157076205289,kelch13-p383-727,98.28926905132192,2347999,1264,3720,8036303
barcode59,Pf3D7_11_v3,1294074,826,1294900,8401.882566585957,ama1-p74-384,97.6997578692494,6939955,807,16106,8036304
barcode59,Pf3D7_13_v3,1724567,1286,1725853,8523.91135303266,kelch13-p383-727,98.4447900466563,10961750,1266,17075,8036304
unclassified,Pf3D7_11_v3,1294074,826,1294900,12301.36440677966,ama1-p74-384,97.82082324455206,10160927,808,22409,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,13301.236391912907,kelch13-p383-727,98.52255054432348,17105390,1267,24781,unclassified
