barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode21,Pf3D7_11_v3,1294074,826,1294900,2305.2929782082324,ama1-p74-384,97.57869249394672,1904172,806,4336,8021390
barcode21,Pf3D7_13_v3,1724567,1286,1725853,598.5171073094867,kelch13-p383-727,98.13374805598755,769693,1262,1161,8021390
barcode22,Pf3D7_11_v3,1294074,826,1294900,1622.822033898305,ama1-p74-384,97.3365617433414,1340451,804,2938,8021393
barcode22,Pf3D7_13_v3,1724567,1286,1725853,2394.6811819595646,kelch13-p383-727,98.28926905132192,3079560,1264,4517,8021393
barcode23,Pf3D7_11_v3,1294074,826,1294900,2462.403147699758,ama1-p74-384,97.57869249394672,2033945,806,4648,8021396
barcode23,Pf3D7_13_v3,1724567,1286,1725853,1798.7620528771383,kelch13-p383-727,98.28926905132192,2313208,1264,3346,8021396
barcode24,Pf3D7_11_v3,1294074,826,1294900,2285.5181598062954,ama1-p74-384,97.57869249394672,1887838,806,4204,8021397
barcode24,Pf3D7_13_v3,1724567,1286,1725853,1729.2814930015552,kelch13-p383-727,98.28926905132192,2223856,1264,3329,8021397
barcode25,Pf3D7_11_v3,1294074,826,1294900,1.4346246973365615,ama1-p74-384,0.0,1185,0,3,8021399
barcode25,Pf3D7_13_v3,1724567,1286,1725853,0.5458786936236392,kelch13-p383-727,0.0,702,0,2,8021399
barcode26,Pf3D7_11_v3,1294074,826,1294900,3890.0823244552057,ama1-p74-384,97.57869249394672,3213208,806,7024,8021401
barcode26,Pf3D7_13_v3,1724567,1286,1725853,3558.774494556765,kelch13-p383-727,98.4447900466563,4576584,1266,6798,8021401
barcode27,Pf3D7_11_v3,1294074,826,1294900,1519.2324455205812,ama1-p74-384,97.3365617433414,1254886,804,2601,8021402
barcode27,Pf3D7_13_v3,1724567,1286,1725853,2050.49533437014,kelch13-p383-727,98.28926905132192,2636937,1264,3813,8021402
barcode28,Pf3D7_11_v3,1294074,826,1294900,3118.213075060533,ama1-p74-384,97.57869249394672,2575644,806,5608,8021403
barcode28,Pf3D7_13_v3,1724567,1286,1725853,1222.064541213064,kelch13-p383-727,98.21150855365474,1571575,1263,2336,8021403
barcode29,Pf3D7_11_v3,1294074,826,1294900,1384.2929782082324,ama1-p74-384,97.3365617433414,1143426,804,2457,8021404
barcode29,Pf3D7_13_v3,1724567,1286,1725853,1258.1555209953344,kelch13-p383-727,98.21150855365474,1617988,1263,2435,8021404
barcode30,Pf3D7_11_v3,1294074,826,1294900,1639.4854721549636,ama1-p74-384,97.3365617433414,1354215,804,2907,8021405
barcode30,Pf3D7_13_v3,1724567,1286,1725853,3169.194401244168,kelch13-p383-727,98.36702954898912,4075584,1265,5952,8021405
barcode31,Pf3D7_11_v3,1294074,826,1294900,1744.2845036319611,ama1-p74-384,97.3365617433414,1440779,804,2913,8021406
barcode31,Pf3D7_13_v3,1724567,1286,1725853,3132.615863141524,kelch13-p383-727,98.36702954898912,4028544,1265,5606,8021406
barcode32,Pf3D7_11_v3,1294074,826,1294900,2768.6622276029057,ama1-p74-384,97.57869249394672,2286915,806,5220,8021408
barcode32,Pf3D7_13_v3,1724567,1286,1725853,1071.2814930015552,kelch13-p383-727,98.13374805598755,1377668,1262,2059,8021408
barcode33,Pf3D7_11_v3,1294074,826,1294900,2091.081113801453,ama1-p74-384,97.45762711864408,1727233,805,3767,8021409
barcode33,Pf3D7_13_v3,1724567,1286,1725853,1733.820373250389,kelch13-p383-727,98.28926905132192,2229693,1264,3235,8021409
barcode34,Pf3D7_11_v3,1294074,826,1294900,2764.8970944309926,ama1-p74-384,97.57869249394672,2283805,806,4909,8021410
barcode34,Pf3D7_13_v3,1724567,1286,1725853,2635.3755832037327,kelch13-p383-727,98.28926905132192,3389093,1264,4839,8021410
barcode35,Pf3D7_11_v3,1294074,826,1294900,1610.7905569007264,ama1-p74-384,97.3365617433414,1330513,804,3098,8021412
barcode35,Pf3D7_13_v3,1724567,1286,1725853,342.17185069984447,kelch13-p383-727,97.8227060653188,440033,1258,667,8021412
barcode36,Pf3D7_11_v3,1294074,826,1294900,1374.1646489104116,ama1-p74-384,97.3365617433414,1135060,804,2343,8021413
barcode36,Pf3D7_13_v3,1724567,1286,1725853,1073.4292379471228,kelch13-p383-727,98.21150855365474,1380430,1263,1978,8021413
barcode37,Pf3D7_11_v3,1294074,826,1294900,923.1440677966102,ama1-p74-384,97.3365617433414,762517,804,1645,8021455
barcode37,Pf3D7_13_v3,1724567,1286,1725853,576.0458786936236,kelch13-p383-727,98.13374805598755,740795,1262,1131,8021455
barcode38,Pf3D7_11_v3,1294074,826,1294900,1247.5254237288136,ama1-p74-384,97.3365617433414,1030456,804,2203,8021456
barcode38,Pf3D7_13_v3,1724567,1286,1725853,1983.02099533437,kelch13-p383-727,98.28926905132192,2550165,1264,3744,8021456
barcode39,Pf3D7_11_v3,1294074,826,1294900,1475.187651331719,ama1-p74-384,97.3365617433414,1218505,804,2645,8021460
barcode39,Pf3D7_13_v3,1724567,1286,1725853,1832.564541213064,kelch13-p383-727,98.28926905132192,2356678,1264,3481,8021460
barcode40,Pf3D7_11_v3,1294074,826,1294900,1600.8280871670702,ama1-p74-384,97.45762711864408,1322284,805,3120,8021461
barcode40,Pf3D7_13_v3,1724567,1286,1725853,2770.879471228616,kelch13-p383-727,98.28926905132192,3563351,1264,5164,8021461
barcode41,Pf3D7_11_v3,1294074,826,1294900,2500.497578692494,ama1-p74-384,97.57869249394672,2065411,806,4502,8021462
barcode41,Pf3D7_13_v3,1724567,1286,1725853,535.9860031104199,kelch13-p383-727,98.13374805598755,689278,1262,1053,8021462
barcode42,Pf3D7_11_v3,1294074,826,1294900,2091.4213075060534,ama1-p74-384,97.45762711864408,1727514,805,4021,8021465
barcode42,Pf3D7_13_v3,1724567,1286,1725853,638.2721617418351,kelch13-p383-727,98.13374805598755,820818,1262,1285,8021465
barcode43,Pf3D7_11_v3,1294074,826,1294900,1254.5690072639225,ama1-p74-384,97.3365617433414,1036274,804,2474,8021466
barcode43,Pf3D7_13_v3,1724567,1286,1725853,957.791601866252,kelch13-p383-727,98.21150855365474,1231720,1263,1883,8021466
barcode44,Pf3D7_11_v3,1294074,826,1294900,1580.9019370460048,ama1-p74-384,97.3365617433414,1305825,804,2910,8021468
barcode44,Pf3D7_13_v3,1724567,1286,1725853,722.6749611197512,kelch13-p383-727,98.13374805598755,929360,1262,1415,8021468
barcode45,Pf3D7_11_v3,1294074,826,1294900,1424.5992736077485,ama1-p74-384,97.3365617433414,1176719,804,2498,8021469
barcode45,Pf3D7_13_v3,1724567,1286,1725853,2220.821928460342,kelch13-p383-727,98.28926905132192,2855977,1264,4194,8021469
barcode46,Pf3D7_11_v3,1294074,826,1294900,3027.0242130750607,ama1-p74-384,97.57869249394672,2500322,806,5633,8021472
barcode46,Pf3D7_13_v3,1724567,1286,1725853,2039.2099533437013,kelch13-p383-727,98.28926905132192,2622424,1264,3859,8021472
barcode47,Pf3D7_11_v3,1294074,826,1294900,3941.6912832929775,ama1-p74-384,97.57869249394672,3255837,806,8191,8021434
barcode47,Pf3D7_13_v3,1724567,1286,1725853,2353.251944012441,kelch13-p383-727,98.28926905132192,3026282,1264,4422,8021434
barcode48,Pf3D7_11_v3,1294074,826,1294900,3598.173123486683,ama1-p74-384,97.57869249394672,2972091,806,7479,8021433
barcode48,Pf3D7_13_v3,1724567,1286,1725853,2728.480559875584,kelch13-p383-727,98.28926905132192,3508826,1264,5172,8021433
barcode49,Pf3D7_11_v3,1294074,826,1294900,1646.2832929782082,ama1-p74-384,97.3365617433414,1359830,804,2989,8021431
barcode49,Pf3D7_13_v3,1724567,1286,1725853,902.9237947122862,kelch13-p383-727,98.13374805598755,1161160,1262,1798,8021431
barcode50,Pf3D7_11_v3,1294074,826,1294900,1171.5169491525423,ama1-p74-384,97.3365617433414,967673,804,2179,8021430
barcode50,Pf3D7_13_v3,1724567,1286,1725853,2218.0155520995336,kelch13-p383-727,98.28926905132192,2852368,1264,4377,8021430
barcode51,Pf3D7_11_v3,1294074,826,1294900,1984.8099273607747,ama1-p74-384,97.45762711864408,1639453,805,3833,8021427
barcode51,Pf3D7_13_v3,1724567,1286,1725853,368.5124416796268,kelch13-p383-727,97.97822706065318,473907,1260,736,8021427
barcode52,Pf3D7_11_v3,1294074,826,1294900,1279.7397094430992,ama1-p74-384,97.3365617433414,1057065,804,2317,8021424
barcode52,Pf3D7_13_v3,1724567,1286,1725853,667.8802488335925,kelch13-p383-727,98.13374805598755,858894,1262,1310,8021424
barcode53,Pf3D7_11_v3,1294074,826,1294900,1867.995157384988,ama1-p74-384,97.45762711864408,1542964,805,3512,8021422
barcode53,Pf3D7_13_v3,1724567,1286,1725853,1020.405132192846,kelch13-p383-727,98.21150855365474,1312241,1263,1964,8021422
barcode54,Pf3D7_11_v3,1294074,826,1294900,974.8256658595642,ama1-p74-384,97.3365617433414,805206,804,1691,8021421
barcode54,Pf3D7_13_v3,1724567,1286,1725853,1405.8514774494556,kelch13-p383-727,98.28926905132192,1807925,1264,2554,8021421
barcode55,Pf3D7_11_v3,1294074,826,1294900,2115.053268765133,ama1-p74-384,97.45762711864408,1747034,805,3829,8021420
barcode55,Pf3D7_13_v3,1724567,1286,1725853,3769.870917573872,kelch13-p383-727,98.36702954898912,4848054,1265,7351,8021420
barcode56,Pf3D7_11_v3,1294074,826,1294900,2586.8462469733654,ama1-p74-384,97.57869249394672,2136735,806,4473,8021414
barcode56,Pf3D7_13_v3,1724567,1286,1725853,3469.7690513219286,kelch13-p383-727,98.36702954898912,4462123,1265,6391,8021414
barcode57,Pf3D7_11_v3,1294074,826,1294900,3087.087167070218,ama1-p74-384,97.57869249394672,2549934,806,5295,8021435
barcode57,Pf3D7_13_v3,1724567,1286,1725853,4889.144634525661,kelch13-p383-727,98.4447900466563,6287440,1266,8948,8021435
barcode58,Pf3D7_11_v3,1294074,826,1294900,786.1476997578693,ama1-p74-384,97.21549636803874,649358,803,1422,8021436
barcode58,Pf3D7_13_v3,1724567,1286,1725853,1454.843701399689,kelch13-p383-727,98.21150855365474,1870929,1263,2813,8021436
barcode59,Pf3D7_11_v3,1294074,826,1294900,2907.7106537530267,ama1-p74-384,97.57869249394672,2401769,806,5295,8021439
barcode59,Pf3D7_13_v3,1724567,1286,1725853,3194.0171073094866,kelch13-p383-727,98.4447900466563,4107506,1266,5962,8021439
barcode60,Pf3D7_11_v3,1294074,826,1294900,1103.9200968523005,ama1-p74-384,97.3365617433414,911838,804,1980,8021442
barcode60,Pf3D7_13_v3,1724567,1286,1725853,1981.059097978227,kelch13-p383-727,98.28926905132192,2547642,1264,3767,8021442
barcode61,Pf3D7_11_v3,1294074,826,1294900,1747.044794188862,ama1-p74-384,97.3365617433414,1443059,804,3041,8021443
barcode61,Pf3D7_13_v3,1724567,1286,1725853,1843.031104199067,kelch13-p383-727,98.28926905132192,2370138,1264,3510,8021443
barcode62,Pf3D7_11_v3,1294074,826,1294900,1207.4903147699758,ama1-p74-384,97.3365617433414,997387,804,2222,8021445
barcode62,Pf3D7_13_v3,1724567,1286,1725853,556.3110419906687,kelch13-p383-727,98.13374805598755,715416,1262,1076,8021445
barcode63,Pf3D7_11_v3,1294074,826,1294900,1921.364406779661,ama1-p74-384,97.45762711864408,1587047,805,3535,8021446
barcode63,Pf3D7_13_v3,1724567,1286,1725853,456.4510108864697,kelch13-p383-727,97.97822706065318,586996,1260,937,8021446
barcode64,Pf3D7_11_v3,1294074,826,1294900,1609.3813559322034,ama1-p74-384,97.3365617433414,1329349,804,2827,8021448
barcode64,Pf3D7_13_v3,1724567,1286,1725853,2494.407465007776,kelch13-p383-727,98.28926905132192,3207808,1264,4617,8021448
barcode65,Pf3D7_11_v3,1294074,826,1294900,2924.7978208232444,ama1-p74-384,97.57869249394672,2415883,806,5117,8021449
barcode65,Pf3D7_13_v3,1724567,1286,1725853,3681.50933125972,kelch13-p383-727,98.4447900466563,4734421,1266,6736,8021449
barcode66,Pf3D7_11_v3,1294074,826,1294900,2770.1125907990318,ama1-p74-384,97.57869249394672,2288113,806,4891,8021450
barcode66,Pf3D7_13_v3,1724567,1286,1725853,575.1080870917574,kelch13-p383-727,98.13374805598755,739589,1262,1081,8021450
barcode67,Pf3D7_11_v3,1294074,826,1294900,2963.928571428572,ama1-p74-384,97.57869249394672,2448205,806,5129,8021473
barcode67,Pf3D7_13_v3,1724567,1286,1725853,1930.346034214619,kelch13-p383-727,98.28926905132192,2482425,1264,3503,8021473
barcode68,Pf3D7_11_v3,1294074,826,1294900,1828.7457627118645,ama1-p74-384,97.57869249394672,1510544,806,3312,8021474
barcode68,Pf3D7_13_v3,1724567,1286,1725853,2782.444790046656,kelch13-p383-727,98.36702954898912,3578224,1265,5221,8021474
barcode69,Pf3D7_11_v3,1294074,826,1294900,1579.996368038741,ama1-p74-384,97.3365617433414,1305077,804,2789,8021478
barcode69,Pf3D7_13_v3,1724567,1286,1725853,1852.203732503888,kelch13-p383-727,98.28926905132192,2381934,1264,3518,8021478
barcode70,Pf3D7_11_v3,1294074,826,1294900,0.6029055690072639,ama1-p74-384,0.0,498,0,1,8021480
barcode70,Pf3D7_13_v3,1724567,1286,1725853,5.076205287713841,kelch13-p383-727,0.0,6528,0,14,8021480
barcode71,Pf3D7_11_v3,1294074,826,1294900,1487.0811138014528,ama1-p74-384,97.3365617433414,1228329,804,2629,8021488
barcode71,Pf3D7_13_v3,1724567,1286,1725853,1933.3965785381024,kelch13-p383-727,98.28926905132192,2486348,1264,3650,8021488
barcode72,Pf3D7_11_v3,1294074,826,1294900,1479.3801452784503,ama1-p74-384,97.3365617433414,1221968,804,2642,8021492
barcode72,Pf3D7_13_v3,1724567,1286,1725853,3651.163297045101,kelch13-p383-727,98.36702954898912,4695396,1265,6975,8021492
barcode73,Pf3D7_11_v3,1294074,826,1294900,3148.923728813559,ama1-p74-384,97.57869249394672,2601011,806,5776,8021496
barcode73,Pf3D7_13_v3,1724567,1286,1725853,1874.7122861586315,kelch13-p383-727,98.28926905132192,2410880,1264,3645,8021496
barcode74,Pf3D7_11_v3,1294074,826,1294900,2356.0108958837773,ama1-p74-384,97.57869249394672,1946065,806,4340,8021503
barcode74,Pf3D7_13_v3,1724567,1286,1725853,2151.587091757387,kelch13-p383-727,98.28926905132192,2766941,1264,4138,8021503
barcode75,Pf3D7_11_v3,1294074,826,1294900,2155.141646489104,ama1-p74-384,97.45762711864408,1780147,805,3750,8021506
barcode75,Pf3D7_13_v3,1724567,1286,1725853,2020.4766718507,kelch13-p383-727,98.28926905132192,2598333,1264,3720,8021506
barcode76,Pf3D7_11_v3,1294074,826,1294900,1307.998789346247,ama1-p74-384,97.3365617433414,1080407,804,2382,8021510
barcode76,Pf3D7_13_v3,1724567,1286,1725853,161.751166407465,kelch13-p383-727,96.8895800933126,208012,1246,308,8021510
barcode77,Pf3D7_11_v3,1294074,826,1294900,2032.6634382566583,ama1-p74-384,97.3365617433414,1678980,804,3803,8021511
barcode77,Pf3D7_13_v3,1724567,1286,1725853,902.9440124416795,kelch13-p383-727,98.13374805598755,1161186,1262,1709,8021511
barcode78,Pf3D7_11_v3,1294074,826,1294900,1746.231234866828,ama1-p74-384,97.3365617433414,1442387,804,3034,8021512
barcode78,Pf3D7_13_v3,1724567,1286,1725853,1696.9276827371696,kelch13-p383-727,98.28926905132192,2182249,1264,3146,8021512
barcode79,Pf3D7_11_v3,1294074,826,1294900,1866.6113801452784,ama1-p74-384,97.3365617433414,1541821,804,3279,8021513
barcode79,Pf3D7_13_v3,1724567,1286,1725853,4011.5466562986,kelch13-p383-727,98.4447900466563,5158849,1266,7328,8021513
barcode80,Pf3D7_11_v3,1294074,826,1294900,1803.806295399516,ama1-p74-384,97.45762711864408,1489944,805,3466,8021514
barcode80,Pf3D7_13_v3,1724567,1286,1725853,1825.1835147744944,kelch13-p383-727,98.28926905132192,2347186,1264,3395,8021514
barcode81,Pf3D7_11_v3,1294074,826,1294900,2991.838983050848,ama1-p74-384,97.57869249394672,2471259,806,5259,8021515
barcode81,Pf3D7_13_v3,1724567,1286,1725853,1879.3856920684293,kelch13-p383-727,98.28926905132192,2416890,1264,3446,8021515
barcode82,Pf3D7_11_v3,1294074,826,1294900,3057.726392251816,ama1-p74-384,97.57869249394672,2525682,806,5345,8021521
barcode82,Pf3D7_13_v3,1724567,1286,1725853,1336.320373250389,kelch13-p383-727,98.05598755832035,1718508,1261,2522,8021521
barcode83,Pf3D7_11_v3,1294074,826,1294900,1020.7929782082324,ama1-p74-384,97.3365617433414,843175,804,1822,8021520
barcode83,Pf3D7_13_v3,1724567,1286,1725853,2409.914463452566,kelch13-p383-727,98.28926905132192,3099150,1264,4524,8021520
barcode84,Pf3D7_11_v3,1294074,826,1294900,2314.825665859564,ama1-p74-384,97.45762711864408,1912046,805,4437,8021522
barcode84,Pf3D7_13_v3,1724567,1286,1725853,765.8001555209953,kelch13-p383-727,98.13374805598755,984819,1262,1479,8021522
barcode85,Pf3D7_11_v3,1294074,826,1294900,2208.6670702179176,ama1-p74-384,97.45762711864408,1824359,805,4063,8021526
barcode85,Pf3D7_13_v3,1724567,1286,1725853,512.8312597200622,kelch13-p383-727,98.13374805598755,659501,1262,1032,8021526
barcode86,Pf3D7_11_v3,1294074,826,1294900,2249.123486682809,ama1-p74-384,97.57869249394672,1857776,806,4095,8021531
barcode86,Pf3D7_13_v3,1724567,1286,1725853,1596.4113530326597,kelch13-p383-727,98.28926905132192,2052985,1264,3028,8021531
barcode87,Pf3D7_11_v3,1294074,826,1294900,3363.9213075060534,ama1-p74-384,97.57869249394672,2778599,806,6751,8021536
barcode87,Pf3D7_13_v3,1724567,1286,1725853,3355.206065318818,kelch13-p383-727,98.28926905132192,4314795,1264,6435,8021536
barcode88,Pf3D7_11_v3,1294074,826,1294900,5395.098062953995,ama1-p74-384,97.57869249394672,4456351,806,10410,8021540
barcode88,Pf3D7_13_v3,1724567,1286,1725853,961.3755832037324,kelch13-p383-727,98.13374805598755,1236329,1262,1873,8021540
barcode89,Pf3D7_11_v3,1294074,826,1294900,1643.6234866828088,ama1-p74-384,97.3365617433414,1357633,804,2878,8021541
barcode89,Pf3D7_13_v3,1724567,1286,1725853,3300.806376360809,kelch13-p383-727,98.36702954898912,4244837,1265,6259,8021541
barcode90,Pf3D7_11_v3,1294074,826,1294900,3588.2941888619853,ama1-p74-384,97.57869249394672,2963931,806,6487,8021547
barcode90,Pf3D7_13_v3,1724567,1286,1725853,2334.346034214619,kelch13-p383-727,98.28926905132192,3001969,1264,4414,8021547
barcode91,Pf3D7_11_v3,1294074,826,1294900,3074.730024213075,ama1-p74-384,97.57869249394672,2539727,806,5681,8021549
barcode91,Pf3D7_13_v3,1724567,1286,1725853,2426.891912908243,kelch13-p383-727,98.28926905132192,3120983,1264,4592,8021549
barcode92,Pf3D7_11_v3,1294074,826,1294900,2249.2978208232444,ama1-p74-384,97.45762711864408,1857920,805,3984,8021550
barcode92,Pf3D7_13_v3,1724567,1286,1725853,4699.109642301711,kelch13-p383-727,98.4447900466563,6043055,1266,8778,8021550
barcode93,Pf3D7_11_v3,1294074,826,1294900,1593.7493946731236,ama1-p74-384,97.3365617433414,1316437,804,2810,8021557
barcode93,Pf3D7_13_v3,1724567,1286,1725853,2653.7021772939347,kelch13-p383-727,98.28926905132192,3412661,1264,4973,8021557
barcode94,Pf3D7_11_v3,1294074,826,1294900,2228.1065375302665,ama1-p74-384,97.45762711864408,1840416,805,3940,8021558
barcode94,Pf3D7_13_v3,1724567,1286,1725853,2158.199066874028,kelch13-p383-727,98.28926905132192,2775444,1264,4107,8021558
barcode95,Pf3D7_11_v3,1294074,826,1294900,625.5871670702179,ama1-p74-384,97.09443099273608,516735,802,1082,8021560
barcode95,Pf3D7_13_v3,1724567,1286,1725853,1330.1283048211508,kelch13-p383-727,98.28926905132192,1710545,1264,2480,8021560
barcode96,Pf3D7_11_v3,1294074,826,1294900,1325.7179176755449,ama1-p74-384,97.3365617433414,1095043,804,2270,8021563
barcode96,Pf3D7_13_v3,1724567,1286,1725853,553.5062208398134,kelch13-p383-727,98.13374805598755,711809,1262,1057,8021563
unclassified,Pf3D7_11_v3,1294074,826,1294900,9411.244552058111,ama1-p74-384,97.82082324455206,7773688,808,16467,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,10142.05132192846,kelch13-p383-727,98.52255054432348,13042678,1267,18578,unclassified
