barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode16,Pf3D7_13_v3,1724567,1286,1725853,292.8888024883359,kelch13-p383-727,97.900466562986,376655,1259,523,8013809
barcode17,Pf3D7_11_v3,1294074,826,1294900,362.0665859564165,ama1-p74-384,96.97336561743342,299067,801,829,8013813
barcode17,Pf3D7_13_v3,1724567,1286,1725853,3.726283048211509,kelch13-p383-727,0.0,4792,0,9,8013813
barcode18,Pf3D7_11_v3,1294074,826,1294900,3322.267554479419,ama1-p74-384,97.57869249394672,2744193,806,5674,8013814
barcode18,Pf3D7_13_v3,1724567,1286,1725853,1988.3452566096423,kelch13-p383-727,98.28926905132192,2557012,1264,3012,8013814
barcode19,Pf3D7_11_v3,1294074,826,1294900,3049.911622276029,ama1-p74-384,97.57869249394672,2519227,806,5320,8013833
barcode19,Pf3D7_13_v3,1724567,1286,1725853,909.6656298600312,kelch13-p383-727,98.28926905132192,1169830,1264,1363,8013833
barcode20,Pf3D7_11_v3,1294074,826,1294900,2664.1549636803875,ama1-p74-384,97.57869249394672,2200592,806,4525,8013836
barcode20,Pf3D7_13_v3,1724567,1286,1725853,3129.654743390358,kelch13-p383-727,98.4447900466563,4024736,1266,4646,8013836
barcode21,Pf3D7_11_v3,1294074,826,1294900,3020.886198547216,ama1-p74-384,97.57869249394672,2495252,806,5424,8013837
barcode21,Pf3D7_13_v3,1724567,1286,1725853,2003.5933125972008,kelch13-p383-727,98.28926905132192,2576621,1264,3065,8013837
barcode22,Pf3D7_11_v3,1294074,826,1294900,3247.9358353510897,ama1-p74-384,97.6997578692494,2682795,807,5393,8013839
barcode22,Pf3D7_13_v3,1724567,1286,1725853,1271.6306376360808,kelch13-p383-727,98.28926905132192,1635317,1264,1927,8013839
barcode23,Pf3D7_11_v3,1294074,826,1294900,3554.353510895884,ama1-p74-384,97.6997578692494,2935896,807,6565,8022228
barcode23,Pf3D7_13_v3,1724567,1286,1725853,2874.8678071539657,kelch13-p383-727,98.36702954898912,3697080,1265,4268,8022228
barcode24,Pf3D7_11_v3,1294074,826,1294900,1295.865617433414,ama1-p74-384,97.3365617433414,1070385,804,2440,8022255
barcode24,Pf3D7_13_v3,1724567,1286,1725853,46.21228615863141,kelch13-p383-727,0.0,59429,0,98,8022255
barcode25,Pf3D7_11_v3,1294074,826,1294900,3250.1186440677966,ama1-p74-384,97.57869249394672,2684598,806,5532,8022258
barcode25,Pf3D7_13_v3,1724567,1286,1725853,94.3615863141524,kelch13-p383-727,53.18818040435459,121349,684,177,8022258
barcode26,Pf3D7_11_v3,1294074,826,1294900,3298.100484261501,ama1-p74-384,97.6997578692494,2724231,807,6018,8022268
barcode26,Pf3D7_13_v3,1724567,1286,1725853,441.251166407465,kelch13-p383-727,98.13374805598755,567449,1262,724,8022268
barcode27,Pf3D7_11_v3,1294074,826,1294900,2412.124697336562,ama1-p74-384,97.57869249394672,1992415,806,4499,8022270
barcode27,Pf3D7_13_v3,1724567,1286,1725853,537.2091757387248,kelch13-p383-727,98.13374805598755,690851,1262,857,8022270
barcode28,Pf3D7_11_v3,1294074,826,1294900,0.2263922518159806,ama1-p74-384,0.0,187,0,1,8022272
barcode28,Pf3D7_13_v3,1724567,1286,1725853,37.48211508553655,kelch13-p383-727,0.0,48202,0,70,8022272
barcode29,Pf3D7_11_v3,1294074,826,1294900,3336.2191283292977,ama1-p74-384,97.6997578692494,2755717,807,6370,8022274
barcode29,Pf3D7_13_v3,1724567,1286,1725853,3490.0909797822706,kelch13-p383-727,98.4447900466563,4488257,1266,5337,8022274
barcode30,Pf3D7_11_v3,1294074,826,1294900,3098.127118644068,ama1-p74-384,97.6997578692494,2559053,807,5455,8022279
barcode30,Pf3D7_13_v3,1724567,1286,1725853,6421.97200622084,kelch13-p383-727,98.4447900466563,8258656,1266,9469,8022279
barcode31,Pf3D7_11_v3,1294074,826,1294900,1181.317191283293,ama1-p74-384,97.45762711864408,975768,805,2109,8022284
barcode31,Pf3D7_13_v3,1724567,1286,1725853,153.62830482115086,kelch13-p383-727,94.16796267496112,197566,1211,242,8022284
barcode32,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8022285
barcode32,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8022285
barcode33,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8022291
barcode33,Pf3D7_13_v3,1724567,1286,1725853,0.895800933125972,kelch13-p383-727,0.0,1152,0,1,8022291
barcode34,Pf3D7_11_v3,1294074,826,1294900,2907.953995157385,ama1-p74-384,97.57869249394672,2401970,806,5053,8022292
barcode34,Pf3D7_13_v3,1724567,1286,1725853,257.6073094867807,kelch13-p383-727,97.8227060653188,331283,1258,442,8022292
barcode35,Pf3D7_11_v3,1294074,826,1294900,440.1973365617433,ama1-p74-384,96.97336561743342,363603,801,789,8022294
barcode35,Pf3D7_13_v3,1724567,1286,1725853,171.19751166407465,kelch13-p383-727,92.37947122861588,220160,1188,301,8022294
barcode36,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8022297
barcode36,Pf3D7_13_v3,1724567,1286,1725853,11.645412130637636,kelch13-p383-727,0.0,14976,0,33,8022297
barcode37,Pf3D7_11_v3,1294074,826,1294900,403.1707021791768,ama1-p74-384,96.97336561743342,333019,801,966,8022301
barcode37,Pf3D7_13_v3,1724567,1286,1725853,26.830482115085537,kelch13-p383-727,0.0,34504,0,71,8022301
barcode38,Pf3D7_11_v3,1294074,826,1294900,1731.0799031476995,ama1-p74-384,97.57869249394672,1429872,806,3542,8022304
barcode38,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8022304
barcode39,Pf3D7_11_v3,1294074,826,1294900,1929.7191283292975,ama1-p74-384,97.57869249394672,1593948,806,3348,8022305
barcode39,Pf3D7_13_v3,1724567,1286,1725853,228.34992223950232,kelch13-p383-727,97.58942457231726,293658,1255,348,8022305
barcode40,Pf3D7_11_v3,1294074,826,1294900,377.7094430992736,ama1-p74-384,96.97336561743342,311988,801,638,8022310
barcode40,Pf3D7_13_v3,1724567,1286,1725853,4.839035769828927,kelch13-p383-727,0.0,6223,0,7,8022310
barcode41,Pf3D7_11_v3,1294074,826,1294900,0.1331719128329297,ama1-p74-384,0.0,110,0,1,8022312
barcode41,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8022312
barcode42,Pf3D7_11_v3,1294074,826,1294900,719.222760290557,ama1-p74-384,97.21549636803874,594078,803,1694,8022313
barcode42,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8022313
barcode43,Pf3D7_11_v3,1294074,826,1294900,3185.8450363196125,ama1-p74-384,97.6997578692494,2631508,807,5586,8022315
barcode43,Pf3D7_13_v3,1724567,1286,1725853,6886.97433903577,kelch13-p383-727,98.4447900466563,8856649,1266,10277,8022315
barcode44,Pf3D7_11_v3,1294074,826,1294900,4710.490314769976,ama1-p74-384,97.6997578692494,3890865,807,8632,8022470
barcode44,Pf3D7_13_v3,1724567,1286,1725853,689.642301710731,kelch13-p383-727,98.13374805598755,886880,1262,1129,8022470
barcode45,Pf3D7_11_v3,1294074,826,1294900,2905.10774818402,ama1-p74-384,97.57869249394672,2399619,806,5208,8022472
barcode45,Pf3D7_13_v3,1724567,1286,1725853,132.4891135303266,kelch13-p383-727,83.74805598755832,170381,1077,232,8022472
barcode46,Pf3D7_11_v3,1294074,826,1294900,3873.289346246973,ama1-p74-384,97.6997578692494,3199337,807,6962,8022473
barcode46,Pf3D7_13_v3,1724567,1286,1725853,380.1298600311042,kelch13-p383-727,98.05598755832035,488847,1261,625,8022473
barcode47,Pf3D7_11_v3,1294074,826,1294900,2916.594430992736,ama1-p74-384,97.57869249394672,2409107,806,5365,8022480
barcode47,Pf3D7_13_v3,1724567,1286,1725853,208.34447900466563,kelch13-p383-727,97.58942457231726,267931,1255,347,8022480
barcode48,Pf3D7_11_v3,1294074,826,1294900,684.7832929782082,ama1-p74-384,97.21549636803874,565631,803,1406,8022481
barcode48,Pf3D7_13_v3,1724567,1286,1725853,26.406687402799378,kelch13-p383-727,0.0,33959,0,51,8022481
barcode49,Pf3D7_11_v3,1294074,826,1294900,1036.8535108958838,ama1-p74-384,97.3365617433414,856441,804,2127,8022483
barcode49,Pf3D7_13_v3,1724567,1286,1725853,122.80482115085536,kelch13-p383-727,83.59253499222395,157927,1075,240,8022483
barcode50,Pf3D7_11_v3,1294074,826,1294900,1.6670702179176755,ama1-p74-384,0.0,1377,0,3,8022489
barcode50,Pf3D7_13_v3,1724567,1286,1725853,13.181181959564542,kelch13-p383-727,0.0,16951,0,59,8022489
barcode51,Pf3D7_11_v3,1294074,826,1294900,3738.284503631961,ama1-p74-384,97.6997578692494,3087823,807,6545,8022490
barcode51,Pf3D7_13_v3,1724567,1286,1725853,1734.7573872472783,kelch13-p383-727,98.28926905132192,2230898,1264,2845,8022490
barcode52,Pf3D7_11_v3,1294074,826,1294900,729.3099273607749,ama1-p74-384,97.21549636803874,602410,803,1489,8022491
barcode52,Pf3D7_13_v3,1724567,1286,1725853,41.46189735614308,kelch13-p383-727,0.0,53320,0,73,8022491
barcode53,Pf3D7_11_v3,1294074,826,1294900,2680.7917675544795,ama1-p74-384,97.57869249394672,2214334,806,4447,8022493
barcode53,Pf3D7_13_v3,1724567,1286,1725853,2252.930793157076,kelch13-p383-727,98.36702954898912,2897269,1265,3282,8022493
barcode54,Pf3D7_11_v3,1294074,826,1294900,0.6888619854721549,ama1-p74-384,0.0,569,0,1,8022498
barcode54,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8022498
barcode55,Pf3D7_11_v3,1294074,826,1294900,0.5363196125907991,ama1-p74-384,0.0,443,0,1,8022499
barcode55,Pf3D7_13_v3,1724567,1286,1725853,26.43312597200622,kelch13-p383-727,0.0,33993,0,50,8022499
barcode56,Pf3D7_11_v3,1294074,826,1294900,877.0302663438257,ama1-p74-384,97.21549636803874,724427,803,2355,8022500
barcode56,Pf3D7_13_v3,1724567,1286,1725853,25.639968895800934,kelch13-p383-727,0.0,32973,0,84,8022500
barcode57,Pf3D7_11_v3,1294074,826,1294900,348.40072639225184,ama1-p74-384,96.97336561743342,287779,801,824,8022502
barcode57,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8022502
barcode58,Pf3D7_11_v3,1294074,826,1294900,2234.4455205811137,ama1-p74-384,97.57869249394672,1845652,806,4102,8022701
barcode58,Pf3D7_13_v3,1724567,1286,1725853,4075.01166407465,kelch13-p383-727,98.4447900466563,5240465,1266,6098,8022701
barcode59,Pf3D7_11_v3,1294074,826,1294900,0.6937046004842615,ama1-p74-384,0.0,573,0,2,8022702
barcode59,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8022702
barcode60,Pf3D7_11_v3,1294074,826,1294900,2990.636803874092,ama1-p74-384,97.6997578692494,2470266,807,5389,8022704
barcode60,Pf3D7_13_v3,1724567,1286,1725853,3926.017884914464,kelch13-p383-727,98.4447900466563,5048859,1266,5952,8022704
barcode61,Pf3D7_11_v3,1294074,826,1294900,1818.2941888619853,ama1-p74-384,97.57869249394672,1501911,806,3147,8022705
barcode61,Pf3D7_13_v3,1724567,1286,1725853,195.64463452566096,kelch13-p383-727,96.8895800933126,251599,1246,294,8022705
barcode62,Pf3D7_11_v3,1294074,826,1294900,1770.8135593220338,ama1-p74-384,97.57869249394672,1462692,806,3011,8022706
barcode62,Pf3D7_13_v3,1724567,1286,1725853,515.4898911353033,kelch13-p383-727,98.05598755832035,662920,1261,806,8022706
barcode63,Pf3D7_11_v3,1294074,826,1294900,817.4418886198547,ama1-p74-384,97.3365617433414,675207,804,1858,8022709
barcode63,Pf3D7_13_v3,1724567,1286,1725853,414.15241057542767,kelch13-p383-727,97.8227060653188,532600,1258,860,8022709
barcode64,Pf3D7_11_v3,1294074,826,1294900,2355.101694915254,ama1-p74-384,97.57869249394672,1945314,806,4422,8022727
barcode64,Pf3D7_13_v3,1724567,1286,1725853,443.5536547433904,kelch13-p383-727,98.05598755832035,570410,1261,742,8022727
barcode65,Pf3D7_11_v3,1294074,826,1294900,3340.634382566586,ama1-p74-384,97.6997578692494,2759364,807,5577,8022728
barcode65,Pf3D7_13_v3,1724567,1286,1725853,529.9751166407465,kelch13-p383-727,98.05598755832035,681548,1261,823,8022728
barcode66,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8022729
barcode66,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8022729
barcode67,Pf3D7_11_v3,1294074,826,1294900,0.513317191283293,ama1-p74-384,0.0,424,0,1,8022731
barcode67,Pf3D7_13_v3,1724567,1286,1725853,30.16874027993779,kelch13-p383-727,0.0,38797,0,97,8022731
barcode68,Pf3D7_11_v3,1294074,826,1294900,1352.145278450363,ama1-p74-384,97.57869249394672,1116872,806,2943,8022733
barcode68,Pf3D7_13_v3,1724567,1286,1725853,94.57931570762052,kelch13-p383-727,50.5443234836703,121629,650,189,8022733
barcode69,Pf3D7_11_v3,1294074,826,1294900,1648.4007263922515,ama1-p74-384,97.57869249394672,1361579,806,3337,8022735
barcode69,Pf3D7_13_v3,1724567,1286,1725853,45.48989113530327,kelch13-p383-727,0.0,58500,0,90,8022735
barcode70,Pf3D7_11_v3,1294074,826,1294900,3746.3922518159807,ama1-p74-384,97.6997578692494,3094520,807,6376,8022737
barcode70,Pf3D7_13_v3,1724567,1286,1725853,1186.106531881804,kelch13-p383-727,98.28926905132192,1525333,1264,1883,8022737
barcode71,Pf3D7_11_v3,1294074,826,1294900,2025.3789346246972,ama1-p74-384,97.57869249394672,1672963,806,3816,8022768
barcode71,Pf3D7_13_v3,1724567,1286,1725853,431.1026438569207,kelch13-p383-727,98.05598755832035,554398,1261,709,8022768
barcode72,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8022976
barcode72,Pf3D7_13_v3,1724567,1286,1725853,0.9051321928460342,kelch13-p383-727,0.0,1164,0,1,8022976
barcode73,Pf3D7_11_v3,1294074,826,1294900,753.0399515738499,ama1-p74-384,97.3365617433414,622011,804,1552,8022981
barcode73,Pf3D7_13_v3,1724567,1286,1725853,0.9191290824261276,kelch13-p383-727,0.0,1182,0,1,8022981
barcode74,Pf3D7_11_v3,1294074,826,1294900,279.6973365617433,ama1-p74-384,96.85230024213077,231030,800,645,8022985
barcode74,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,8022985
barcode75,Pf3D7_11_v3,1294074,826,1294900,1453.3111380145278,ama1-p74-384,97.57869249394672,1200435,806,2614,8023004
barcode75,Pf3D7_13_v3,1724567,1286,1725853,2206.9416796267496,kelch13-p383-727,98.36702954898912,2838127,1265,3403,8023004
barcode76,Pf3D7_11_v3,1294074,826,1294900,1872.2820823244551,ama1-p74-384,97.57869249394672,1546505,806,3174,8030482
barcode76,Pf3D7_13_v3,1724567,1286,1725853,1755.4370139968896,kelch13-p383-727,98.36702954898912,2257492,1265,2794,8030482
barcode77,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,8030483
barcode77,Pf3D7_13_v3,1724567,1286,1725853,164.5987558320373,kelch13-p383-727,95.72317262830482,211674,1231,335,8030483
barcode78,Pf3D7_11_v3,1294074,826,1294900,2603.366828087167,ama1-p74-384,97.57869249394672,2150381,806,4557,8030484
barcode78,Pf3D7_13_v3,1724567,1286,1725853,1012.0629860031104,kelch13-p383-727,98.28926905132192,1301513,1264,1641,8030484
barcode79,Pf3D7_11_v3,1294074,826,1294900,4587.498789346247,ama1-p74-384,97.6997578692494,3789274,807,7960,8030522
barcode79,Pf3D7_13_v3,1724567,1286,1725853,3902.869362363919,kelch13-p383-727,98.4447900466563,5019090,1266,5900,8030522
barcode80,Pf3D7_11_v3,1294074,826,1294900,2474.836561743341,ama1-p74-384,97.57869249394672,2044215,806,4414,8030538
barcode80,Pf3D7_13_v3,1724567,1286,1725853,1857.731726283048,kelch13-p383-727,98.28926905132192,2389043,1264,2880,8030538
barcode81,Pf3D7_11_v3,1294074,826,1294900,215.728813559322,ama1-p74-384,96.85230024213077,178192,800,518,8030753
barcode81,Pf3D7_13_v3,1724567,1286,1725853,0.9315707620528773,kelch13-p383-727,0.0,1198,0,1,8030753
barcode82,Pf3D7_11_v3,1294074,826,1294900,4122.463680387409,ama1-p74-384,97.6997578692494,3405155,807,7138,8030758
barcode82,Pf3D7_13_v3,1724567,1286,1725853,1850.7029548989117,kelch13-p383-727,98.36702954898912,2380004,1265,2833,8030758
barcode83,Pf3D7_11_v3,1294074,826,1294900,3347.6513317191284,ama1-p74-384,97.6997578692494,2765160,807,6535,8030765
barcode83,Pf3D7_13_v3,1724567,1286,1725853,893.0668740279938,kelch13-p383-727,98.28926905132192,1148484,1264,1475,8030765
barcode84,Pf3D7_11_v3,1294074,826,1294900,2841.777239709443,ama1-p74-384,97.6997578692494,2347308,807,5178,8030769
barcode84,Pf3D7_13_v3,1724567,1286,1725853,1197.042768273717,kelch13-p383-727,98.28926905132192,1539397,1264,1890,8030769
barcode85,Pf3D7_11_v3,1294074,826,1294900,5366.192493946731,ama1-p74-384,97.6997578692494,4432475,807,8564,8030771
barcode85,Pf3D7_13_v3,1724567,1286,1725853,1902.670295489891,kelch13-p383-727,98.36702954898912,2446834,1265,2855,8030771
barcode86,Pf3D7_11_v3,1294074,826,1294900,3310.595641646489,ama1-p74-384,97.6997578692494,2734552,807,5479,8030772
barcode86,Pf3D7_13_v3,1724567,1286,1725853,2918.2713841368586,kelch13-p383-727,98.4447900466563,3752897,1266,4290,8030772
barcode87,Pf3D7_11_v3,1294074,826,1294900,6024.734866828087,ama1-p74-384,97.6997578692494,4976431,807,10536,8030790
barcode87,Pf3D7_13_v3,1724567,1286,1725853,1405.966562986003,kelch13-p383-727,98.28926905132192,1808073,1264,2190,8030790
barcode88,Pf3D7_11_v3,1294074,826,1294900,0.0,ama1-p74-384,0.0,0,0,0,NTC-b
barcode88,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,NTC-b
unclassified,Pf3D7_11_v3,1294074,826,1294900,13633.443099273609,ama1-p74-384,97.82082324455206,11261224,808,23749,unclassified
unclassified,Pf3D7_13_v3,1724567,1286,1725853,7004.0894245723175,kelch13-p383-727,98.4447900466563,9007259,1266,10691,unclassified
